작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
kkdk****,옵션선택 (한정수량 전용 케이스 증정): 레이저,20250114,5,,물건하루만에 잘받았습니다. 티파니샀다가 잃어버려서..울면서 재구매했습니다.. 진짜 전담팩토리 만한곳이 없네요. 케이스도 주시고 감사합니다. 잘먹겠습니다. 많이파세요!!,0
soun*****,옵션선택 (한정수량 전용 케이스 증정): 티파니,20250225,5,,티파니 정말 예쁘고 좋아요 추천합니다.,0
lky0********,옵션선택: 블라썸,20241123,3,,"지인소개로 블라썸 젤로맥스1개샀다. 괜찬은거 같아서 형 선물줄려고 하나더샀다.형도 갠찬은것 같다.연초 끊을수있겠다했다.액상만 다양히 체험하고 맞는거잘 선택하면되겠다 싶었다.~~만족 대체적 으로 상급만족~ 그런데 별점은3개? 응3개 첫번째 구매후는 별5개줬다. 두번째 구매후는 별3개. 왜? 두번째 구매제품은 형이아직 제대로사용안해서 모르겠지만. 첫구매 내가사용하는것은 이제 열흘정도 됐는가.? 흡입하는데 쭉쭉소리가나서 팟인지 카트리진지 뽑아보니, 끈적끈적한 액상이 흥건하게 젖다못해 꽉차있네.질퍽질퍽.주륵주륵.. 닦고 씻어내고 말려서 조심히빨고 조심히 흡입하고 살살 다루다가, 다시뽑아보니 이눔의 액상 또흥건 끈적임 철벅철벅...으..짜증 만족이 불만으로 바뀌는순간 띵동~ 구매확정하고 리뷰알람 울린다. 당연히 별반쪽나는거아냐? 그래서 5성에서 3성으로 강등. 좀더알아보고 구매할껄 약간 후회도 하는중..이런걸 기분잡친다고 하는거지. 어쨌든 쓰고사용하겠지만, 초심 입문자. 첫구매인데 그것도2개나 샀는데,, . 형도 곧연락올까봐 미안변명 준비하고있네.....상황이 이러함.음.......... 음.........음...........닦아놓고 쓰지않아,사진못찍어놨음.담에사용하다 같은상황이면 그때사진올리겠",4
um****,옵션선택 (한정수량 전용 케이스 증정): 실버,20250206,5,,잘쓰고 잇습니다 감사합니다,0
wnsd*******,옵션선택: 블랙,20250221,5,,전애 쓰던 전자담배는 액상새서 별로엿는데 최고입니다,0
iwey******,옵션선택: 레이저,20250212,5,,"디자인은 앞도적으로 이쁘지만, 가성비는 역시 부푸네요. 흡입부가 이건 너무 작아요 ㅠ 3번 빨면 엄청 뜨거워지고ㅠ 살짝 아쉽",0
wlgh******,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250122,5,,일단 디자인 너무너무 합격이구요 연무량도 너무 좋아요 1옴므 사용하면 완전 대박입니다 젤로맥스 오래 사용할거 같네요ㅎㅎ,0
smmy****,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250214,5,,"액상이 세지도 않고 사용하기 좋네요. 깨지거나 세서 액상 사용 안하고 있었는데, 이거는 틀려서 좋네요.",0
bs2f****,옵션선택: 레이저,20250222,5,,좋아요좋아요좋아요좋아요,0
wkdu****,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250224,5,,"전자담배 첫도전인데, 완전 만족이용",0
kuan*******,옵션선택: 레이저,20250126,5,,배송도 엄청빠르고 품질도 색도 마음에드네요 액상도 많이 저장되서좋네요,0
leon****,옵션선택: 티파니,20250116,2,,액상이 계속 새요.. 이거 문제 있는거 아닌가요..? 케이스 사이사이로 다 새서 단내가 풀풀..ㅜㅜ 왜이럴까여..?,2
ingy*****,옵션선택: 레이저,20250214,5,,전담이 처음이라 사용법이 헷갈렸네요 쓰다보니 버튼하나로 사용하는게 편한거 같습니다,0
jung*****,옵션선택: 바이올렛,20250131,5,,누수가 좀 있긴 하지만 맛표현도 좋고 괜찮아요,0
0115******,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250222,5,,물건받고 일주일?? 연초로 돌아갔습니다 ㅠㅠ,0
smal*******,옵션선택 (한정수량 전용 케이스 증정): 실버,20250102,5,,블랙이랑 고민했었는데 일단 실버 너무 예쁘고 만족스러워요. 바디와 로고의 표면처리 방식이 달라 각도에 따라 다른 색상으로 보이는 것이 너무 맘에들어요. 기존에 코일교체형을 사용하고있었는데 팟교체형은 처음입니다. 팟 하나를 얼마만에 교체해야할지 모르겠지만 무조건 편할 것 같긴 합니다.,0
joek******,옵션선택: 실버,20250224,5,,빠른배송감사합니다.,0
wonb******,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250217,5,,좋아요 원래 모델보다 사이즈가 좀 더 커졌네요,0
jang******,옵션선택: 레이저,20250208,5,,겁나 예쁘고 좋다!!!,0
woon*******,옵션선택 (한정수량 전용 케이스 증정): 블라썸,20250203,5,,조아요 ㅋㅋㅋ 잘쓰고있어요,0
marg******,옵션선택: 레이저,20250220,5,,형님 선물로 보내드렸습니다. 너무 좋타고 하네요.,0
ekdm*****,옵션선택: 레이저,20250206,5,,색깔이 이쁘고 깔끔해서 굳👍,0
spdl*******,옵션선택: 블라썸,20250125,5,,너무 이쁘고 좋아요 ㅠㅠ 배송도 진짜 빠르네요,0
wlgn***,옵션선택: 스페이스그레이,20250209,5,,3개째 구매중입니다 ㅎㅎ,0
myid*****,옵션선택: 스페이스그레이,20250217,5,,처음 써보는데 입문자 구매용으로 좋아요,0
dol_****,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250126,5,,앞으로도 자주 이용할게요 좋아요,0
love*******,옵션선택 (한정수량 전용 케이스 증정): 실버,20250125,5,,신랑이 금연을 전자담배로 한다고 해서 사줬어요 휴 신랑은 좋다고 하네요 ㅠ . ㅠ,0
whek***,옵션선택: 실버,20250113,5,,전자담배 몇번 사봤는데 이제품이 제일 나은것 같습니다 배터리도 오래가고 케이스도 같이사서 흡입구에 이물질 안껴서 좋습니다,0
gust*****,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250220,5,,너무 만족하면서 잘 쓰고있습니다,0
dkjj****,옵션선택: 블랙,20250228,5,,아주잘쓰고있어요.. .,0
dlaa******,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250203,5,,누수없고 액상튀김도 없음 좋음,0
etk0***,옵션선택 (한정수량 전용 케이스 증정): 티파니,20241130,5,,안녕하세요 리뷰 한번 냄겨봅니다 ㅎㅎ 언래잘안쓰는데 기대를해서그른가 너무 갠찮네여 기계도 타사 발xxx 맥스 썻다가 누유로 포기하고 땡 하이브리드 3.0으로 살다가 타이머가 스트레스받아 바꾼계기인데요 디자인도 맘에들고 케이스도 주셔서 아주안정적이고 사이즈도 너무 적당하네요 ㅎㅎ 앞으로도 더더 많이 팔렷으면 좋겟습니다 진짜 강추! 흡입도 휴대성도 모두 대만족! 팟도 두개라 골고루 바꿔가면서 피는 재미도잇네요~번창하세요,0
nkso***,옵션선택: 실버,20250221,4,,이쁘고 그립감 좋구 타격감 좋아요,0
beat***,옵션선택: 스페이스그레이,20250209,5,,젤로 맥스 설명이 따로 필요 없겠죠. 좋아요 그리고 배터리 용량이 많아서 특히 좋네요.,0
supe*****,옵션선택: 스페이스그레이,20241224,1,,Avp쓰다 누액때문에 젤로로 갈아탔는데 더 최악입니다. 팟누수는 다반사고 팟에서 흐른 액상이 기기 바닥 틈에서 나옵니다. 정말 실망입니다.,4
gudf***,옵션선택 (한정수량 전용 케이스 증정): 실버,20250125,5,,기존에 다른 전담기계쓰다 이번에 넘어왔는데 매우 만족합니다,0
sksa***,옵션선택 (한정수량 전용 케이스 증정): 티파니,20250216,5,,연초보다 너무 좋은거 같아요 냄새없고 쓰레기 없고,0
im_s***,옵션선택 (한정수량 전용 케이스 증정): 실버,20241220,5,,젤로맥스를 구매한 후 저는 궐련을 끊게 되었습니다. 너무 만족하며 사용중이거 주변에도 많이 추천하고 있습니다! 빠른배송도 감사 드립니다!,0
rlas****,옵션선택: 실버,20250206,5,,항상 이 스토어에서 많이 구매하는데 배송도 빠르고 포장도 잘해주시구 항상 감사합니다!!,0
chld*******,옵션선택 (한정수량 전용 케이스 증정): 바이올렛,20241128,5,,"배송이 너무 빠르고 디자인 너무이뻐요 !! 바이올렛 색상을했는데 역시는 역시였습니다 🥰 다른곳은 모르겠는데, 이곳에서 구매하면 투명케이스까지 선착순 지급이 너무 마음에 들었습니다 고민은 배송만 늦출뿐 !!!👏👏👏 저는 0.6옴으로 미리 1세트까지 같이 주문했답니다 ! 설명서도 잘되있고 작동법도 간단해서 만족! 아직 액상이 안와서 시연은 못해봤지만, 색상과 디자인 포장 배송 4박자가 완벽합니다 ! 많이파세요 감사합니다",0
rlas****,옵션선택: 실버,20250214,5,,항상 만족하면서 이용 하고있습니다! 감사합니당!,0
chan*******,옵션선택 (한정수량 전용 케이스 증정): 티파니,20250214,5,,배송도 빠르고 맘에듭니다,0
jaeb*****,옵션선택: 실버,20250127,4,,배송이 빠르고 제품도 좋이요,0
seji****,옵션선택 (한정수량 전용 케이스 증정): 실버,20241230,5,,너무 잘 사용하고있습니다~! 팩토리 서비스도 많고 짱!!,0
psm1***,옵션선택 (한정수량 전용 케이스 증정): 티파니,20241221,5,,생각보다 배송이 너무 빨리 오네요 쿠팡인줄.. 젤로 맥스 케이스와 팟도 두개 주시고 너무너무 잘쓰겠습니다 하루 사용해봤는데 아직까진 문제없이 잘 작동하고 누수문제도 없네요!! 감사합니다!,0
hrj1***,옵션선택 (한정수량 전용 케이스 증정): 블라썸,20250211,3,,리필2회 사용하다보면 기기안으로 누액발생 앞전 사용하던것도 누액으로 작동불량 재구매했는데 이것도 불량,0
dmst*****,옵션선택 (한정수량 전용 케이스 증정): 티파니,20241204,5,,젤로 기본 사용 하다가 뭔가 부족한 감이 있는 거 같아서 이번에 맥스로 갈아탔습니당 역시나 기대치만큼 매우 만족 했구용 !!! 기존에 있던 액상 사용 했는데 맛표현은 물론 연무량도 맥스가 훨 만족스러웠습니당 주변에서 기본 젤로랑 차이가 별로 없다고 해서 고민 많이 했었는데 제가 느끼기엔 차이가 많이 컸어요 기본 젤로랑 고민 하시는 분 사셔도 후회 없으실 거에요 역시 좀 더 비싼 이유가 있지 않을까용 ..ㅎ 색상 고민도 엄청 하다가 제가 핑크충인데 티파니가 너무 예뻐 보여서 이번엔 새롭게 티파니로 결정 했는데 역시 색상 너무 영롱 하네요ㅜㅜ🥹 굿픽 👍🏻 그리고 제가 물건을 잘 떨어트리는 편인데 케이스까지 주시고 너무 감사합니당 ㅎㅎ 번창 하세요 !!!!,0
na1z*****,옵션선택: 블랙,20250127,5,,진짜좋아요 역시 젤로맥스,0
ansr*****,옵션선택: 실버,20250217,5,,디자인이이쁘고흡입감이좋아요,0
gw****,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250122,5,,빠르고 안전하게 도착 했습니다,0
mklo******,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20241209,5,,한개사고 써보니 좋아서 친구 선물용으로 하나더 구매했습니다 팟이 용량이 커보이는데 기존 사용한것과 용량 차이는 크게 없는것 같고 베터리는 오래가서 아주 좋습니다 크기도 커보이는거 같지만 그립감이라던지 이용하기에 불편함이 없습니다 다만 흡입하는 입구부분에 습기가 많이차서 자주 청소해줘야 하는 번거로움이 있네요 위생상 자주 해주면 좋으니 큰 문제는 없네요,0
high****,옵션선택: 블랙,20250221,5,,잘 사용하고 있습니다 :),0
rntm*****,옵션선택: 실버,20250128,5,,기존것보다 액상이 안새서 좋음!,0
2000*****,옵션선택: 티파니,20241123,5,,"고민하다 티파니 색상으로 주문했는데, 색상이 굉장히 세련되고 예쁩니다. 실제로 받아보니 재질도 좋고 고급스러운 마감이 돋보였어요. 듣던대로 누액도 거의 없어서 좋습니다. 이전에 사용하던 브이쓰루에서는 누액 문제로 불편했는데, 젤로는 확실히 덜한 것 같습니다. 맛 표현이랑 편의성도 너무 좋아요. 다만, 흔들었을 때 내부가 약간 흔들리는 느낌이 듭니다. 기능에는 전혀 지장이 없어 보이지만, 이 부분이 개선된다면 더 완벽한 제품이 될 것 같습니다. 전체적으로 만족스러운 기기라 추천드립니다~",0
best******,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250127,5,,좋은 제품 감사합니다,0
mr****,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250120,5,,전담입문자들은 젤로 쓰라는 추천받고 주문했는데 역시 선택하길 잘했습니다. 입문자용으로 무난하면서 사용하기 좋네요. 연무량도 그렇고 디자인 그립감 무게감 타격감 다 좋습니다.,0
pa****,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250224,4,,만족합니다~~~!!!!!!!,0
tttw***,옵션선택: 스페이스그레이,20250220,5,,잘 사용 하고 있습니다.,0
pent*****,옵션선택: 티파니,20250123,5,,감사합니다 잘쓰겠습니다,0
yun6*****,옵션선택 (한정수량 전용 케이스 증정): 티파니,20250104,5,,케이스하길 정말 잘한거같아요 되게 자주 떨어뜨렸는데 케이스없었으면 윽 상상도 하기싫네요 하나사고 만족해서 하나더사서 잘 사용하고 있습니다!,0
chld*******,옵션선택 (한정수량 전용 케이스 증정): 바이올렛,20250119,5,,약간의 누수는있지만 무난하게 잘 사용중이고 만족합니다,0
beat****,옵션선택: 블랙,20250116,1,,액상이 본체로 스며들어 셉니다. 다른제품을 사세요. 제품만든곳 전화번호도 없습니다. as 전화도 없습니다. 판매자에게 물어봐도 안알려줍니다. 영업일 기준 10-15 일 걸린다는데 자꾸물어보면 내정보가 조회가 안된디고 귀찮아합니다. 잠자코 기다리랍니다. 제품하자인데 택배비도 내가부담해야됩니다. 제품 두개살거아니면 구매안하길 추천합니다 별하나도 아깝습니다. 판매자대응은 0개도도 아깝습니다.,5
kims*****,옵션선택: 블랙,20250216,5,,사용하기 편하고 좋은것 같아요,0
cjin****,옵션선택: 블랙,20250210,5,,좋아요 연기도 풍부하고👍,0
you-********,옵션선택: 실버,20250216,4,,"이쁨 , 얼마 안 됐지만 아직은 좋음",0
0115******,옵션선택 (한정수량 전용 케이스 증정): 실버,20250222,1,,별로별로..그냥 연초펴,0
show****,옵션선택: 레이저,20250214,5,,처음 써보는데 괜찮네요,0
rang******,옵션선택: 실버,20250206,5,,배송도 빠르고 판매자님 답변이 빨라서 좋았습니다 잘 사용하겠습니다,0
tjsd*****,옵션선택 (한정수량 전용 케이스 증정): 실버,20241203,5,,일단 실물이 진짜 예뻐요..실버 좋아하시는 분들 바로 반하실 거예요 영롱한 실버.. 원래 고텍 쓰고있었는데 잦은 고장과 누수 문제로 쓰지도 못하고 일회용으로 겨우겨우 연명하고 있다가 기기를 새로 들였는데 정말 마음에 듭니다ㅜ 그립감 외관은 말할 것도 없고 흡압감 좋은 거랑 연무량도 진짜 좋아요! 특히 전담 꾸미는 거 좋아하는데 케이스도 같이 주셔서 더..🩷 감사합니다 잘쓸게요~~! 기기 사니까 팟이 두개가 같이 들어있었네요 ㅎㅎ 돌아가면서 피우려고 합니다 아직까진 누수 없어보이니 앞으로도 없기를 바라며!><,0
sera********,옵션선택: 스페이스그레이,20250212,5,,빠른배송 감사합니다.,0
leeh*****,옵션선택 (한정수량 전용 케이스 증정): 티파니,20250124,5,,잘받앗습니다 감사합니다,0
with*******,옵션선택: 블랙,20250210,5,,오 이거 코일도 좋고 완전 만족합니다,0
0923****,옵션선택 (한정수량 전용 케이스 증정): 블라썸,20250110,5,,젤로쓰다 맥스로 넘어왔어요 확실히 단맛표현과 흡압력이 쌔네요 누수걱정이긴한데 뽑기 잘됐겠죠 ㅠ,0
hh****,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250204,4,,흠 다 좋은데 왜 전 누수가 있는걸까요ㅠ 구입한지 2달정도 됐는데 2회 누수있었어요 불량인걸까요…,0
wndu*****,옵션선택 (한정수량 전용 케이스 증정): 실버,20250111,5,,포장완벽 빠른배송굿,0
cej5***,옵션선택 (한정수량 전용 케이스 증정): 티파니,20250121,5,,좋습니다!!만족합니다!!,0
jkjg***,옵션선택: 블랙,20250114,5,,기본 젤로사용하다가 맥스로 바꾸니 용량도 커지고 관리하기도 더쉬워졌어요 추천합니다,0
jaee***,옵션선택: 바이올렛,20250214,5,,흡임감도 좋고 잘쓰고있습니다,0
rang******,옵션선택: 스페이스그레이,20250206,5,,배송이 빠르고 답변도 빨라서 좋았습니다 잘 사용하겠습니다,0
you5***,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250103,5,,빨리 보내주고 서비스 케이스도 기대 안했는데 보내주셔서 감사합니다 아스몬 쓰고 있는데 젤로 맥스 눈팅하다가 질러봅니다 이쁘네요,0
rlas********,옵션선택: 레이저,20250217,3,,누수가 조금 심해요 ㅠㅠ,0
hyun*********,옵션선택: 티파니,20250206,4,,팟을 바꿔도 누수가 좀 꾸준히 있어여 ㅠㅠ 불량인가,0
reve******,옵션선택 (한정수량 전용 케이스 증정): 바이올렛,20250106,5,,색상 좋고 용량 크고 만족스러운 구매였습니다. 액상 튐은 조금 있는데 그래도 괜춘,0
dbsr****,옵션선택 (한정수량 전용 케이스 증정): 실버,20250224,5,,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,0
thez***,옵션선택 (한정수량 전용 케이스 증정): 실버,20250106,5,,안전하고 빠른 배송 감사합니다~ 예쁘고 좋아요~ 누수도 없어요~,0
ljhj*****,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250121,5,,기기 산지 20일좀 넘어가고 잇는데 팟이 자꾸 액상 넣고 나면 얼마 안잇다가 탄맛이 나는 이유가 뭘까요 ?;; 팟을 벌써 처음 살때 준 2개 3개셋트 하나 벌써 5개째 쓰고 잇어요 ㅠ ㅠ ㅠ ㅠ ㅠ 탄맛이 너무 빨리 올라오는데 원인을 모르겠습니다,0
dksd****,옵션선택: 실버,20250103,5,,한달 넘게 잘 사용중인데 팟 에어홀쪽 누수가 지속되네요 그점이 아쉽지만 기계자체는 만족하면서 사용중입니다 고장안나길ㅠㅠ,0
hb****,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250109,4,,정말 고민고민끝에 주문한 제푸입니다. 젤로 정말 젤로좋아보여요. 고급스럽고 정교하고. 잘 사용하겠습니다.,0
disg*****,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250117,5,,누액없고 잘당겨주고 출력구분 가능하고 가격도 ㄱㅊ. 추천합니다.,0
seji****,옵션선택 (한정수량 전용 케이스 증정): 실버,20241129,5,,빠른 응답과 어제 주문했는데 오늘 받는 로켓배송 감사합니다~! 제품도 너무 예쁘구요~! 추후 as관련해서도 택배비만 부담하면 적극 진행해주신다고하고 감사합니다~!,0
sky0*****,옵션선택: 실버,20250203,5,,감사합니다. 잘 쓰겠습니다.,0
call****,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250101,5,,3번째 젤로 구매에 4개째 주문합니다~ 그냥..아직 까지는 큰불편함없이 쓸만합니다~~^^ 색상 이쁘구요~ 배송..진짜빠르네요~~,0
wldu*******,옵션선택: 블랙,20250102,1,,"다른 제품이긴 하지만 비슷한 시기에 받았던 다른 A/S랑 꽤 차이가 있네요. 왕복비 냈고, 어떤 내용을 받았는지 모르겠네요. 여튼 누수였으니 세척받았겠지 싶습니다.",1
eo****,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250114,5,,잘받았습니다~^^ 감사합니다.,0
ryu7***,옵션선택 (한정수량 전용 케이스 증정): 실버,20250120,5,,젤러맥스 2본째구매인데 갓성비좋네요,0
kss6***,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20241231,5,,발라리안 맥스를 쓰다가 결로가 심해서 옮겨탔는데 젤로가 훨 좋네요. 맛표현도 좋구 잘 갈아탔어요. 감사합니다.,0
dong****,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250113,5,,좋아요. 역시 사장님도 좋아요 화이팅,0
ekdl*****,옵션선택: 실버,20250109,5,,쓰던 제품이었는데 좋아요 잔고장 없고 대신 누수가 조금 있어요,0
gusq******,옵션선택: 실버,20250205,4,,충전기는 안왔어여 ㅠㅠ 잘쓰겟습니다,0
cej5***,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250121,5,,좋습니다 만족합니다!!,0
styl*******,옵션선택 (한정수량 전용 케이스 증정): 블라썸,20250127,5,,대용량 배터리라 오래가서 좋네요! 디자인도 깔끔하고 세련되서 맘에 듭니다,0
sksa***,옵션선택 (한정수량 전용 케이스 증정): 티파니,20250117,5,,빠른배송 깔끔한포장 잘받았네요,0
djwj****,옵션선택 (한정수량 전용 케이스 증정): 레이저,20250211,5,,써본것중에 아주 맘에 듦니다,0
jj****,옵션선택 (한정수량 전용 케이스 증정): 바이올렛,20241231,5,,연초에서 아이코스로 넘어왔다가 젤로로 넘어왔는데 목아픈게 없어서 좋은거 같아요 액상형에 적응되니 궐련형은 피우기에 좀 부담이 되네요,0
leon****,옵션선택: 티파니,20241114,5,,"일단 티파니 색깔이 너무 맘에 들어요!! 이뻐서 좋네요 원래 발라리안을 썼었는데 고장난 것 같아서 후기가 좋은 젤로로 구입해봤습니다 :) 장기적으로 이용해야 누수, 결로 어떤지 잘 알겠지만 일단 지금 상품은 괜찮아요 배송도 깔끔하게 잘 왔고 오토기능도 맘에 듭니다 ㅎㅎ 팟에 액상도 확실히 많이 들어가는 것 같아요! 베이핑 느낌도 깔끔합니다 가격도 합리적인 것 같아요 생각보다 자주 떨어트리는 저를 못 믿겠어서 케이스도 꼈는데 빡빡하게 들어가긴 하지만 꼈을때 보호도 되는 것 같고 괜찮네요! 흡입구 뚜껑 닫히는 것도 좋아요 ㅎㅎ ps 그리고 최근 제작 기기들은 C타입 선이 없고 다른 부품이 들어있다고 답변 들었습니다! 새로 구입하고 받으신 분들에게 참고가 되면 좋겠어요 감사합니다!",0
ck****,옵션선택: 스페이스그레이,20250118,5,,밧데리 오래감 나쁘지 않음,0
inte*****,옵션선택: 실버,20250118,5,,아직 잘사용중입니다 좋아요ㅋㅋ,0
uh****,옵션선택 (한정수량 전용 케이스 증정): 실버,20250107,5,,사용해보니 좋습니다. 배송도 빠릅니다.,0
modo******,옵션선택: 바이올렛,20241227,5,,"디자인이 너무 이쁩니다. 쓰면서 계속 만족중이요^^ 타격감 원하시는 분들은 0.6옴 쓰세요,, 1옴 샀다가 후회중입니다.. 그리고 몇 번 떨어트리니 액상이 좀 새네요 안 떨어트리는게 좋겠습니다",0
vv****,옵션선택 (한정수량 전용 케이스 증정): 레이저,20250122,5,,너무 만족합니다👍👍👍,0
cms0****,옵션선택 (한정수량 전용 케이스 증정): 실버,20250207,5,,아주 만족하고 있습니다,0
cms0****,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250207,5,,아주 만족하고 있습니다,0
guss*****,옵션선택 (한정수량 전용 케이스 증정): 실버,20250120,5,,지금까지 잘쓰구있어용,0
kiri***,옵션선택 (한정수량 전용 케이스 증정): 바이올렛,20241231,5,,배송빠르고 좋아요~ 뚜껑에 금가서 새로나온걸로 주문했는데 좋네요 ㅎ,0
limz******,옵션선택 (한정수량 전용 케이스 증정): 블라썸,20250116,5,,"진즉살껄,, !! 케이스 선물도 감사합니당>_<",0
vois****,옵션선택 (한정수량 전용 케이스 증정): 실버,20250110,5,,아직까진 누수도없고 배터리길고 용량넉넉하고 좋습니다,0
ekdl*****,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250118,5,,젤로가 괜히 젤로가 아닌듯 디자인도 맘에 들고 그립감 흡입력 다 좋아서 편하게 사용중이에요. 맛표현도 좋구요. ^^,0
dnjs*****,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250209,5,,딱 적당한거 같습니다,0
skdl***,옵션선택: 바이올렛,20250224,5,,좋아요 좋아요 좋아요,0
tera***,옵션선택: 티파니,20250205,5,,티파니 색 너무 이쁘네요,0
bark****,옵션선택 (한정수량 전용 케이스 증정): 티파니,20241225,5,,처음으로 액상 전자담배를 구입했습니다. 담배 피는 횟수를 점점 줄이고 액상을 서서히 늘려가고 있습니다. 처음이라 다른 제품과 비교하기는 어려울것 같습니다. 아직까지는 만족합니다.,0
dydt*******,옵션선택 (한정수량 전용 케이스 증정): 블랙,20241226,5,,친구소개로 구매했습니다 이제 연초를끊을수있을것같아요 너무좋습니다 감사해요 저도 다른분들에게 추천해줄수있을것같아여,0
sebu******,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250204,5,,리아쿠애ㅜ배우키우리,0
cool******,옵션선택 (한정수량 전용 케이스 증정): 바이올렛,20250116,5,,젤로는 언제 써봐도 제일 저한테 잘 맞는거 같아요. 타격감 맛표현 넘 좋다는!! 누수도 없구요 이게 제일 맘에듬요!!,0
uh****,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250107,5,,배송 빠르고 사용해보니 좋습니다.,0
yeda****,옵션선택: 블라썸,20250131,5,,액상 잘 세지도 않고 너무 만족하며 쓰고 있습니다,0
os****,옵션선택 (한정수량 전용 케이스 증정): 티파니,20241231,5,,빠짐 없이 잘 왔습니다. 소문 듣고 믿고 구매했습니다! 잘 쓰겠습니다!!,0
noyo*******,옵션선택 (한정수량 전용 케이스 증정): 블랙,20250108,5,,잘 쓰고 있습니다 누수가 있긴 하네요.. 닦아주면 됩니다,0
chyj***,옵션선택: 스페이스그레이,20250106,5,,진짜 만족스럽습니다. 강추합니다,0
come*******,옵션선택: 블랙,20250113,5,,배송 빠르고 좋아요,0
dbsq*******,옵션선택: 티파니,20250104,5,,개선팟 사용하니 누수는 없네요 생상도 안질리고 좋습니다!!,0
ejjj******,옵션선택 (한정수량 전용 케이스 증정): 바이올렛,20250110,5,,갑자기 팟에 누수 생겨서 급하게 바꿨는데 배송 빠르게 잘 도착했어요 젤로 누수 없이 오래가는건 찐인증이라 이번에도 오래쓰길~~ 배터리 용량이 더 업글되어 있어서 만족합니다!,0
wlgn***,옵션선택: 실버,20250110,5,,이때까지 전담중 제일최고입니다 연기도 잘나오고 배터리도 good!,0
goeu****,옵션선택 (한정수량 전용 케이스 증정): 레이저,20250106,5,,젤로맥스 한달 사용 후기 입니다. 연무량 / 맛 표현 / 배터리 등 너무 만족 하고 있습니다 누수가 아예 없을 수는 없는것 같아서 사용하면서 사용설명서 숙지 하고 쓰려 합니다 아주 만족하고 있고요 처음 사용시에는 누수가 없고 300회 이상 시 누수가 차츰 발생하는걸로 보아 관리 부주의일것 같습니다,1
rlsk***,옵션선택: 블랙,20250203,5,,싸게 좋은 제품 잘 받았습니다,0
uo****,옵션선택: 실버,20250115,5,,배송 빠르고 좋네요,0
kimj*****,옵션선택 (한정수량 전용 케이스 증정): 블라썸,20250116,5,,믿고쓰는 젤로 젤루 좋아요♥️,0
k820***,옵션선택 (한정수량 전용 케이스 증정): 블라썸,20241229,5,,그립감좋고 사용하는데 아무문제가없습니다~처음구매하는거라 잘몰랐는데 늦은시간에톡톡답도해주시고~아무고장없이 잘사용햇으면좋겠어요~,0
ar****,옵션선택 (한정수량 전용 케이스 증정): 스페이스그레이,20250111,5,,누수는 거의 없고 맛도 괜찮네요,0
mami****,옵션선택: 스페이스그레이,20250205,2,,액상 누수되고 별로입니다.,0
noah******,옵션선택: 블랙,20250117,5,,노무 노무 잘사용하고있습니다!!,0
siye******,옵션선택 (한정수량 전용 케이스 증정): 레이저,20241126,5,,금욜 늦게 주문하구 주말껴서 오늘 받았어요 저는 연초 ㅡ릴 ㅡ 아보xx ㅡ 젤로ㅡ 연초ㅡ아이xx 순으로 지금은 전담피면서 술을 먹으면 자꾸 연초와 콜라보를 하게되더라구요 냄새때문에 끊기보다는 줄여보자라는 다짐을 하고 다시 젤로를 알아보다가 뉴버젼으로다가 주문하게되었어요 이전에 아이xx는 매번 편의점가기도 귀찮기두하구요ㅋㅋ 연무량 무엇? 오우 디져요ㅋㅋㅋ 목넘김은 어떻구요~~ 그립감 좋구요 아쥬 영롱합니다 다시 기억이 되살아났어요 용가리스러운^^ 누수만 없길바래요 케이스좋네요 예쓰!!!!,0
forc*****,옵션선택: 레이저,20250112,5,,잘쓰고있어요 !! 좋아요,0
