작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
v4****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211212,5,,처음 써보는건데 잘 사용하고 있어요~~ 근데 코일 문제 인지 액상 맛 표현이 조금 약하네용 그래도 들고 다니기도 편하고 좋아요~~ 누수도 없고 마개도 주셔서 감사합니다~,1
wnsh****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220128,5,,계속주문합니다 저렴하고좋아요^^,0
rbfh***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211228,5,,제품작동잘되고 배송도빠르네요 번창하세용,0
khyo****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20220102,5,,벌써 세번째 구매에용 매번 검정색 사다가 흰색 사봣오요 새해다짐으로 다시 전담 도전..,0
gunp*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211222,5,,"최근에 구매해서 사용하다가 잃어버려서 똑같은 제품으로 다시 구입했습니다. 꼼꼼한 포장 , 빠른배송 완전 감사합니다 ~~^^",0
sue5***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 화이트세트,20220116,5,,세번째 구매입니다. 디자인 성능 다 맘에 들어요. 재구매 할거예요~,0
turq*******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220111,5,,1주일정도 사용 딱 좋습니다.,0
hume*****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20220113,5,,액상 새서 재구매ㅠㅠ,0
nakk***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220203,5,,가성비 갑이예요!!!,0
nja2***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211225,5,,좋아요오 세상 간편 !!! 근데 받을때 흠집이 좀 많이 보이는데 그냥 귀찮아서 쓰려고요..ㅠ,0
wlwh*****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 은색세트,20220127,5,,배송빠르고 아주좋아요,0
llo0*******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220105,5,,입문자가 쓰기에 좋은거같아요,0
suyo********,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 검정세트,20220106,5,,저렴하고 가벼워서 좋아요,0
biis****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220207,4,,가성ㅂㅣ 갑이에요!,0
juns****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20211215,5,,첨 전자담배 구매해서 액상 어떤걸사야할지 모르고 향신료만 샀었는데 사장님께서 베이스를 경품으로 주셔서 바로 사용해볼수 있었음. 특히 배송이 빠름!!! 첨사용 하는분들위해 설명이 깔끔하게 잘되어 있음.,0
roll****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211218,5,,주문다음날 오전에 도착해서 깜짝 놀랐습니다!! 럭키박스에 배터리 너무 만족합니다!! 앞으로도 자주 이용해야겠네요!!,0
bbak***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220107,5,,전자담배 입문으로 추천합니다,0
tjdg*******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220125,5,,좋아요 딱 필요햇던거에요,0
sinc****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 그린세트,20211213,5,,재구매합니다 ~~~~ 가격도 너무저렴하고 저렴한것에 비해 쎄고 좋아요 매트하고 그립감좋고 액상도 생각보다 많이들어가요 배터리 성능도 새거라 그런건지 오래가구요,0
w8****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220125,5,,간단하게사용하기좋네요,0
mega***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220107,5,,배송빠르고 좋아요~,0
dbsw*******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211221,5,,연무량도 나쁘지않고 작는게 귀엽네요 은근 액상용량도 많이들어가고 좋아요,0
sbw9***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211230,5,,전담 초보라 가성비라해서 구매했으며 견고하고 사용하는데 불편함은 없네요,0
gree*******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20220117,5,,좋아요!!!!!!!,0
dahe****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220126,5,,2개째 쓰고있는데 좋아요,0
kk50******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 검정세트,20211222,5,,년에 한번씩 구매합니다. 대박빠른배송~ 사은품도 감사합니다👍 항상 믿고사용해요,0
tpdn*****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 레인보우세트,20220119,5,,잘못 떨어트리면 한방에 훅 갈것 같긴한데 뭐 이상 없이 잘 쓰고 있습니당 ㅎ,0
dbsw*******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220125,4,,좋긴한데 가끔 액상이 입술에 묻어서 으..ㅠㅜ,0
khj6***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 실버세트,20220212,5,,좋아요 좋아요 좋아요,0
bulg*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220103,5,,미니스럽고 고급져요 주머니에도 딱입니다,0
dldu******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211221,5,,가성비좋게 사서 좋네요 유리아니라서 부셔질걱정도 없고 너무 좋습니다,0
osam****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220114,4,,금연에 도움되는 제품 입니다 목 아파서 3일 피고 금연에 성공했습니다 감사합니다,0
best***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 화이트세트,20220102,4,,만족하며 사용하고 있습니다,0
enhe*****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211222,5,,쓰고있던거 비상용으로 하나더 주문해놨어요 배송빨라서좋아요,0
hoon******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20220121,5,,배송빠르고 제품도 만족합니다,0
lss0******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211216,5,,배송도 빠르구 서비스도 너무 좋아요☺ 럭키박스가 무척 궁금햇는데 배터리나왓어요 ㅎㅎㅎ 다음에 또 구매하면 럭키박스도 또 구매하려구요,0
cnft****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211231,5,,좋습니다 럭키박스에서 기계까지 기분좋네요,0
phn9***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211218,5,,한번시켜보고 마음에들어서 하나 더 주문했어요. 가볍고 흡입상태좋아요.,0
0104*******,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20220124,5,,빠른배송 감사합니다ㅎㅎ,0
aofo***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220104,5,,잘받았습니당 감사합니당,0
stin****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211226,4,,가성비가 좋아요.. 럭키박스는 글쎄요..,0
82****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211218,5,,배송이 빨라서 너무 맘에 들어요!! 제가 사용할게 아니라서 아직 사용감은 모르지만 괜찮을 것 같네요 ㅎㅎ,0
baes***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 검정세트,20220101,4,,배송빠르고 좋은가격에 구매했네요,0
tema****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220123,5,,빠르고 물건도 좋네요~,0
ilov*******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220104,5,,갓가성비 !!! 후회없어요~,0
eric******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211217,5,,완전 입문자라 이게좋은건지 안저은건지도 몰름 ㅠㅠㅠ한 일주일쓰니까 탄맛이 좀 나요 ㅠㅠㅠ디자인은 귀여움 ㅎㅎㅎ,0
vodt******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220125,5,,잠깐 서브로 쓰기 좋음,0
mo****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20211222,5,,하나 주문했는데 럭키박스에서 하나가 더 있었어요💛 열심히 숙성중인데 맛있길 바래요ㅎ.ㅎ,0
kimh*****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 레드세트,20220211,5,,좋아요 좋아요 좋아,0
haer******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211228,5,,잘쓸게요. 기대됩니다.,0
tnwj*****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211214,5,,벌써 여러번 구매했어요 럭키박스도 이번에 제일 마음에 드는 상품 배터리가 왔어요 감사합니다^^,0
rkrg****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 화이트세트,20211230,5,,배송빠르네요 하루만에 온듯하네요 많이파세요,0
vgyu****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 화이트세트,20220114,5,,좋아요 액상이 조금씩달아서,0
choi*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20220106,5,,잃어버려서 다시구입~~~~~^^,0
kimh*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220211,5,,좋아요~~~좋아요~~~,0
best***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 검정세트,20220102,4,,크기가 작아서 좋네요,0
5dud***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220121,5,,저렴한 가격에 잘산것 같아요,0
myld****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211223,4,,빠른배송~손안에딱~! 한달써보고 또 남겨보겠습니다,0
gyu0***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220121,5,,빠른배송 쉬운 설명 좋아오,0
khy1*******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211231,5,,금연에 도전해보려합니다,0
perf****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211226,5,,배송 빠르고 길다란것보다 한손안에 들어오니 좋네요,0
whan****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211218,5,,항상 잘쓰고있고 바꿀때되면 바꾸고 배송도 빠르네요 감사합니다,0
ey****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220216,4,,"작아서 일단 맘에 들어요 근데 충전기가 좀 잘 안되는 느낌 ? 기계랑 ,, 뭐 충전만 빼면 만족하며 쓰고 있습니당 ..",0
9504***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211228,5,,늘쓰던거애여 조아양,0
ghkd********,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20220103,3,,잘사쓰고있어요 ㅋㅋㅋ,0
vamp*****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 실버세트,20211223,5,,구매뒤 마음에 들어 바로 재구매 했습니다 럭키박스는 2회 연속 애드쿨당첨입니다. 이거 다 넣으면 설사해요... 살려주세요 그래도 배송도 빠르고 기기도 좋으니까 만족합니다,0
oneo****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20220104,5,,사장님도 친절하시고 제품도 만족스럽습니다. 감사합니다,0
cjse******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220114,5,,서비스도 챙겨주시고 너무감사해요~~,0
mdp_******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220112,4,,깔끔하고 누수도 없고 너무 좋게 사용자입니다.,0
nakk***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220104,5,,"심플하니좋고, 궁금한거 문의하니 답변도 빠르고 친절하시고 배송도 빨랐어요!!! 한개 더 주문했습니다 ^^",0
acet*****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 검정세트,20220113,5,,가성비도 좋고 확실히 가벼워서좋아요~,0
rnjs******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211214,5,,빠른배송좋아요 럭키박스는 왠 물통이랑 뻘건필터두개받았어요,0
yhj1*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220214,5,,좋아유 ^^ ㅎㅎ!,0
heun********,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220119,5,,잘 사용하겠습니다!,0
gock****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211221,5,,아쥬 조아요 만족스럽습니다,0
bans****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220112,5,,잘받았습니다 감사합니다 수고하세요,0
yj20****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211217,4,,빠른 배송에 만족하고 제품은 하단부가 짧아서 조금 불편합니다.,1
jbr0***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20211228,5,,좋아요 잘쓸게요^^~,0
hls1***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211214,4,,생각보다 작고 흡입력은 강하네요 배송빠릅니다,0
nakk***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220108,5,,재구매 했어요!!! 배송도 빠르고 상품도 가성비 갑이예요!,0
coca*****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 은색세트,20211225,5,,빠른배송 감사합니다~~,0
jehy****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20211223,5,,서비스도 좋고 다 좋은덕 맛이 싱거윰,0
ha62****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211224,5,,크리스마스 선물을 미리 사준건데 엄청 좋아해요 시간지나니 숙성되서 잘 어우러진다하더라구요 또 타격감도 좋다네요 판매자님 멜크~~!,0
h0****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 화이트세트,20220108,5,,너무 잘 쓰고 있어요 액상 다른 것도 구매해 보려고요,0
sl****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 레드세트,20220114,5,,이거피고 건강해짐 레알크크,0
inhe******,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211211,5,,역시나 재구매한 제품입니다. 터보가 있는 점 굉장히 메리트입니다. 가성비도 쩔고 진짜 늘 만족하면서 사용합니다.,0
ilov*******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220104,5,,좋아요!!!!!!!!!!!!,0
su****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211217,5,,가장 저렴한 곳 같아요~ 잘 사용 중입니다,0
sin0***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20220108,5,,정기적으로 구입하는 곳!! 좋아여,0
kei0****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220105,5,,세컨으로 사용하기에는 과분할 정도로 대만족입니다,0
yj20****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 검정세트,20211217,5,,신속한 배송과 제품의효율성에 만족합니다.,1
nh****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211216,5,,처음 사용해보는 전자담배 다른 제품은 어떤지 모르겠지만 갠찬은것 같습니다.,0
best***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 실버세트,20211223,5,,잘 바꾼거 같은 느낌이네요,0
2031****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211224,5,,빠른배송이 좋습니다,0
an2c***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20220114,5,,매번 구매하고있습니다ㅎㅎ,0
me****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220119,5,,제품 좋네요!~~~,0
simp********,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220104,5,,추천해줘서 써봤는데 아주 만족스럽네요,0
sang*******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211210,3,,괜찮아요.근데 타격감이 좀 더 강했으면 좋았을텐데,0
bp53******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211222,5,,쓰던거 보충함 역시 무난,1
kada****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220103,5,,생각보다 좋은것같습니다 심플한 사이즈 굿!,0
euna****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211123,5,,저스트포그 미니박스 가볍고 작아서 휴대하기도 편하고 좋아요 충전도 빠르고 액상담는 부분이 길어서 액상 자주 보충안해도 되는 장점이 있습니다 가성비.디자인면에서 가장 맘에 든 제품입니다,0
junc****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220108,5,,"좋은제품, 빠른배송 감사합니다",0
gksm*******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220107,5,,판매담당자님 친절하시고 기계도 가성비 좋음,0
sbg0***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 검정세트,20220111,5,,잘받았습니다 많이파세요,0
heja***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211129,5,,누수가 거의 없고 휴대하기 좋네요. 모드 기기등 복잡한 걸로 스트레스 받다가 다시 이걸로 돌아오니 세상 편하고 좋습니다. 하나 더 삽니다,0
it****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211222,5,,빠른배송 감사감사합니다,0
doom*****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211218,5,,간편하고 아주 마음에들어요,0
da****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220111,5,,저렴하고 만족스럽습니다,0
gjen*****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 실버세트,20220104,5,,조아조아 조아요 구매에 만족합니다,0
rotr****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211221,5,,배송 빠르게 잘 받앗어요,0
ekgm****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211217,4,,배송빠르네요 항상 잘씁니다,0
kiju*****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 은색세트,20211228,5,,좋아요 설명서대로 잘 사용하니 잘되네요 감사합니다.,0
best***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211223,5,,바꿨는데.. 괜찮습니다.,0
boyf*****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220105,5,,배송도 빠르고 가격도 싸서 언제나 만족합니다.,0
pcp0***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211203,5,,충전 다하고 조립해서 쓰고있는데 간편하고 조아요 액상넣기도 괜찮아요,0
purr***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211206,5,,고객이 무엇을 바라는지 잘알고 계신거 같습니다. 심심풀이로 랜던박스도 주문했는데 랜덤에서 미니박스까지 나와 총4개의 전담이 와버렸습니다.,0
heja***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211129,5,,누수가 거의 없고 휴대하기 좋네요. 모드 기기등 복잡한 걸로 스트레스 받다가 다시 이걸로 돌아오니 세상 편하고 좋습니다.,0
feel*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211227,4,,괜찮아요. 근데 배터리가 조금 빨리 소모되는 느낌이에요,0
viki***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211221,5,,깜찍해서 재구매햇어여~,0
movi*******,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 레드세트,20220105,4,,휴대하기간편하고 싸고 좋아요~,0
tarz******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220118,5,,조아요~~~~~~~,0
king*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220111,5,,잘사용하겠습니다 ~,0
anas******,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 레드세트,20211210,5,,레드세트 약간 액상 넣기가 힘들어요 사진처럼 하부 코일이 맞습니다.,0
qkrd*******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20220118,5,,Good~~~~~~,0
md****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20220106,5,,가볍고 배터리도 오래가고 좋네요,0
loll****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 레드세트,20211206,5,,하부코일 들어간다길래 궁금해서 사봤어요 🤔 설명서 읽어보는 즁... 색 진짜 잘 빠졌어요!!!!,0
gunp*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211122,5,,"빠른배송 , 꼼꼼한 포장까지 감사합니다 ~ 사용하시는 유저들의 리뷰가 워낙 좋아서 첫 구매해보네요~기존에 쓰던 제품보다 좋아보이네요~ 감사합니다. ^^",0
eunj*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211207,5,,배송짱빠르네여!! 그립감도좋고 만족합니다☺️,0
vo****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211216,5,,저렴하게 구입해서 잘 쓰고 있습니당 ㅎ-ㅎ,0
dhrr*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20211220,5,,미니미히고 잘쓰고있어요 ㅎㅎ 원래쓰던게 고장나서 급하게 샀는데 배송도 빠르고 만족스럽습니다!,0
hunl****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211222,5,,배송빨라요 2개째~~~~,0
kiju*****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 레인보우세트,20211228,5,,좋아요 추천드립니다.,0
kimj****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211216,4,,잘쓰겟습니다 많이파세요,0
love****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+900mA 은색세트,20211209,5,,옛날 제품이긴하지만 무난하게 잘쓰고있습니다 오래가네요 배터리,0
id****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220102,5,,만족합니다 감사합니다,0
ekgm****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211217,4,,배송 빠르고 좋네요,0
hyun****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211212,5,,3번이나 주문 요것도 좋음 만족함,0
gjw3***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 레드세트,20211229,5,,항상 여기 제품 사용하는데 좋은거같아요,0
sksm*****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 그린세트,20211124,4,,가성비 좋고 디자인도 이뻐요 맛 표현이 쪼금 아쉽네요 그래도 추천합니다,0
loll****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20211206,5,,까만것도 예쁘고 하얀것도 예쁘고.... 번갈아가면서 쓰면되니까.... 하나 더 구매...😂,0
lkwh***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211202,5,,배송이 칼이에요. 몇년째 같은제품 사용중인데 작고 휴대가 편해서 계속 사용중입니다.조아요,0
choi*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211214,5,,쓰던 제품인데 분실해서 재구입~~~~,0
wlau******,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 레드세트,20211118,5,,제품은 잘 받았습니다 저렴하게 구매해서 좋아요 아직 써보진 않았지만 색상은 너무 이뻐요,0
sant*****,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 은색세트,20211212,5,,여러번 구매해서 잘사용하고 있어요.,0
dbsw******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220107,5,,배송이 빠릅니다!!!,0
cool****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20211117,5,,배송 정말 칼같이 왔어요 ㅎㅎ 몇가지 기기들을 써봣지만 저스트ㅍㄱ로 다시 돌아왔네여 입문자들이 쓰시기에 좋은것같아여,0
4915***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 그린세트,20220101,5,,상품 아주 좋아요 굿,0
hij0***,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 은색세트,20211229,5,,배송진짜빠르고 상품도 좋아요,0
whgy*******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211203,5,,가성비좋아요 근데 자주 고장나는듯,0
kris****,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211204,5,,괜찮아요 두번이나 샀어요 잃어버려서,0
doch***,세트 선택: 세트3: 큐파드CSV / 컬러: 큐파드 CSV 블랙세트,20211201,5,,신속한 우체국택배 좋았고요 팟교체형이 아닌 코일교체형이라 선택했습니다 주입도 매우 간편하고요,0
gucc*****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20211203,5,,설명도 쉽고 좋네요 저렴한가격에 만족합니다.,0
qixu***,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 화이트세트,20211210,5,,가격싸고 성능 좋아요 ~,0
dlwl****,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20220128,5,,굽입니당~~~~~~,0
long*******,세트 선택: 세트1: 미니박스세트 / 컬러: 세이프14+미니박스 검정세트,20211223,5,,차내 에서 사용 하기 좋네요 담배 재도 없이니,0
nava******,세트 선택: 세트2: 세이프14 기본형세트 / 컬러: 세이프14+650mA 검정세트,20211214,5,,깔끔하니 좋네요 ㅋ,0
