작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
ehdw****,컬러선택: 네온 블루,20250131,5,,진짜 기기가 너무 간지납니다 쿨링감 부스팅 좋아하시는분들은 추천합니다 액상을 여러가지 종류 다 넣어서 펴봤는데 멘솔이 너무 잘올려줍니다ㅎㅎ,0
gusr******,컬러선택: 오닉스 블랙,20250221,5,,사진과 동일해요 !!,0
tkdg*****,컬러선택: 오닉스 블랙,20250223,5,,부푸브이쓰리프로인가 사용하다 넘어왔는데 액상새는것도 전보다 좋고 액상 넣기도 편하고 배터리 용량이 커서 넘 좋아요,0
tkdd******,컬러선택: 글래이셔 실버,20250223,5,,회사 과장님이랑 선배 사다줬는데 다 좋대요. 저도 이거 쓰고있구요. 이거만한 기계 없습니다,0
alle****,컬러선택: 루비 레드,20250209,5,,친구 선물로 줬는데 잘쓰고있네요 좋아요,0
ping****,컬러선택: 글래이셔 실버,20250211,5,,만족하며 쓰고 있습니다,0
this****,컬러선택: 오닉스 블랙,20250301,5,,배송도 빠르고 좋아요,0
joow******,컬러선택: 글래이셔 실버,20250212,5,,브이쓰루 프로쓰다 넘어옴,0
ani8***,컬러선택: 도브 그레이,20250225,5,,잘 받았어요 만족합니더,0
up****,컬러선택: 샤이니 그린,20250225,5,,"배터리 충전도 완전 빠르고, 오래가고, 또 액상이 여러 종류가 있어, 좋습니다.",0
colo*****,컬러선택: 도브 그레이,20250211,5,,사용하기 간편하니 좋습니다!,0
what*****,컬러선택: 팬시 퍼플,20250210,5,,일단너무이뻐요 ㅠㅠ 실물깡패쓰 밧데리도 오래가고 액상도마이들어가고 디자인까지 말할것도없음 당장사야함,0
mi****,컬러선택: 오닉스 블랙,20250207,5,,"잘 받았습니다,, 번창하세요~~~",0
pey0***,컬러선택: 네온 블루,20250206,5,,좋아요 친절하게 잘가르쳐 주시고,0
ja****,컬러선택: 팬시 퍼플,20250123,5,,아보카도 베이비프로랑 섞어서 쓰려고 구매했는데 괜찮은거같네요 다음에 기기필요하면 재구매할께요~,0
audt*****,컬러선택: 도브 그레이,20250228,5,,배송이 너무나도 빨라요!,0
gods****,컬러선택: 오닉스 블랙,20250211,5,,아아아주 대만족입니다!! 사이즈도 컴팩트 하고 원하던 맛표현이에요! 감사합니다.,0
pu****,컬러선택: 오닉스 블랙,20250208,5,,굿 좋습니다 좋아요,0
beom*****,컬러선택: 글래이셔 실버,20250204,5,,지인 추천 첫 구매 잘 써볼게요,0
ktyo***,컬러선택: 오닉스 블랙,20250204,5,,만족합니다. 좋아요,0
what*****,컬러선택: 글래이셔 실버,20250210,5,,남자친구는보라색 저는 실버로샀어요 갠적으로 제눈엔실버가더이쁜데 남자친구는 보라색이 훠얼씬예쁘다고하네용 취향차인듯ㅋ_ㅋ,0
dew8***,컬러선택: 글래이셔 실버,20250114,5,,실버 실물 미쳤습니다 너무너무너무너무 ㅇㅖ쁨.. ! 추천 받은 거라 역시 좋네요 추천 해주는ㄷㅔ는 다 이유가 있군요 진짜 블랙ㅇ나 그레이 고민 중이신 분들 실버도 고민해보세요... 너무 예쁩니다 흡입력도 굿,0
kmjh***,컬러선택: 오닉스 블랙,20250218,5,,역시 재구매 비록 잃어 버려 재구매 한거지만 역시 후회 없는 선택입니다^^,0
up****,컬러선택: 샤이니 그린,20250211,5,,"먼저 배송도 빠르고, 배터리가 오래가고, 충전은 빠르네요... 액상도 여러가지가 있어, 좋습니다.",0
with******,컬러선택: 오닉스 블랙,20250120,5,,빠른 배송과 사용하기 편리해요. 오래 사용할수 있기를 바라네요,0
ksim******,컬러선택: 팬시 퍼플,20250217,5,,전모델쓰다 이거쓰니까 확실히 다른거같아요 더 좋습니다.!,0
tgdl****,컬러선택: 루비 레드,20250115,5,,여자친구 선물용으로 구매하였습니다~ 기존에 부푸 브이메이트 e 사용했는데 흡입력이랑 맛표현 좋아졌다고 합니다! 부푸 좋아하시는 분들은 무조건 만족하실 겁니다 부푸성애자분들께 무조건 강추!!,0
kimh******,컬러선택: 오닉스 블랙,20250201,5,,좋은신제품 많이 만들어주세요~,0
ehdw****,컬러선택: 네온 블루,20241222,5,,진짜 너무좋습니다 입에 무는 느낌이 좋아요 제가 흡압 널널한거 안좋아하고 쫀쫀한거 좋아하는데 저한테 안성맞춤입니다 발라xx 아스x 기기 다른거 다 써봤는데 너무 널널해서 반폐호흡이여서 금방 질렸는데 앞으로 1티어 기기 이것만 쭉 씁니다 고장안나면 좋겠지만 고장나면 또 사러올게용,0
thet****,컬러선택: 오닉스 블랙,20250214,5,,빠른 배송과 재품 아주 만족합니다,0
japc****,컬러선택: 도브 그레이,20250110,5,,빠른 배송 감사합니다. 그전 제품도 썼는데 업그레이드 되서 더 좋아졌네요.,0
high****,컬러선택: 오닉스 블랙,20250221,5,,잘 사용하고 있습니다 :),0
gkss*****,컬러선택: 오닉스 블랙,20250125,5,,빠른 배송 너무 좋아요!,0
comc******,컬러선택: 오닉스 블랙,20250216,5,,배터리 완전 만족입미아,0
zizo******,컬러선택: 팬시 퍼플,20250110,4,,실사용에 영향있는 부분은 아니지만 하단부 충전단자 고무부분이 금방떨어지네요 그것말고는 괜찮아요,0
fooh****,컬러선택: 루비 레드,20250214,5,,나름 쓸만합니다 손에 촥감기는게 좋습니다,0
tlqk*****,컬러선택: 오닉스 블랙,20250110,5,,뱁티오 코스모킷만 쓰다가 몇년만에 새로운 기기로 갈아탔는데 너무 편하고 좋네요~ 강력추천드립니다~~,0
hjhk*****,컬러선택: 도브 그레이,20250107,5,,연초 피우다가 친구의 추천으로 처음으로 구매하게 되었습니다. 옛날 전자담배는 경험해 봤지만 이거는 휴대하기도 편하고 사용감도 너무 좋습니다.,0
polo****,컬러선택: 루비 레드,20250217,5,,만족스럽게 잘 사용합니다.,0
nada****,컬러선택: 오닉스 블랙,20250203,5,,좋습니다. 무엇보다 액상이 새어나오지않고 개선품이라 너무 좋습니다.,0
gm****,컬러선택: 도브 그레이,20250122,5,,굳굳 배송빨라서 좋아요,0
seoj******,컬러선택: 팬시 퍼플,20250125,5,,부푸 모델만 쓰고 있는데 좋습니다,0
ck****,컬러선택: 루비 레드,20250210,5,,처음 구매하는데 배송도 빠르고 좋네요,0
tnsd*****,컬러선택: 오닉스 블랙,20250107,5,,액상 조금 남았을때 계속 흡입하니까 필터?가 콜라색되요. 절반이상 줄기 시작하면 액상 충전해야겠어요 그 외에 편리하고 다 좋습니다,0
tash****,컬러선택: 오닉스 블랙,20250120,5,,부푸 새로운 기계 궁금해서 구매해보고 잘 사용하고 있습니다,0
reez*****,컬러선택: 글래이셔 실버,20250208,5,,최고에요 좋아여 아주,0
ck****,컬러선택: 글래이셔 실버,20250210,5,,첫주문인데 배송도 빠르고 좋네요,0
show****,컬러선택: 팬시 퍼플,20250203,3,,왜인지는 모르겠으나 도중에 약 일주일정도 작동이 안됨. 새 팟을 끼워도 안되다가 며칠 후 다시 작동하기 시작함.,1
dbwl******,컬러선택: 도브 그레이,20250218,5,,잘 쓰고 있습니다!!,0
doda****,컬러선택: 네온 블루,20250114,5,,너무 영롱해요 ㅜ 똥파리색인데 너무이뻐요 잘쓰겠스니다,0
rkde*******,컬러선택: 글래이셔 실버,20250118,5,,발라리안 쓰다가 이걸로 바꾸니 느낌이 좋네요,0
cc****,컬러선택: 네온 블루,20250205,4,,배송도빠르고 색깔도 이쁘고 타격감도좋아요,0
nose****,컬러선택: 팬시 퍼플,20250208,5,,부푸 처음 써보는데 좋네요,0
nadb****,컬러선택: 오닉스 블랙,20250118,5,,디자인과 성능 너무너무 만족스러워요,0
dlwo*******,컬러선택: 도브 그레이,20250108,5,,대만족입니다. 다음에 또 구매예정이에요,0
dong********,컬러선택: 팬시 퍼플,20250121,5,,배송빠르고 좋아여~~,0
rlqj*****,컬러선택: 팬시 퍼플,20241113,5,,동생이 사용하는거 펴보고 괜찮아서 저도 따라서 구매했어요 서비스로 주신것도 제가 사용해보고싶은 팟이였는데 좋네요 구성품은 사진과 같구요 색상도 아주 맘에 듭니당💗 원래 쓰던기계는 뒷전이 될듯.. 근데 빨때 액상이 좀 많이 빨려들어옴 액상을 바꿔봐야겟음 지금 노보액상을 거의 7년정착중인데 맛표현이 좋아서 여러 액상도 도전 가능할듯💜 고장나면 또올게요 팟구매하러도요!,1
doda****,컬러선택: 글래이셔 실버,20250115,5,,너무예뻐요 하나사고 좋아서 하나더샀습니다,0
clic******,컬러선택: 루비 레드,20250103,5,,이전 버전에서 뚜껑의 패킹이 아무래도 고무라서 사용하다보면 느슨해져 벗겨지는 것 때문에 불편했어요. 그래서 그냥 뚜껑없이 다녔는데 이건 애초에 뚜껑이 없으니 불편할 것도 없고 색상도 영롱하니 예쁘고 그립감도 좋아요. LED화면으로 상태확인 할 수 있어서 좋고 배터리 잔량 확인하기도 좋아요. 아주 만족합니다!,0
zp****,컬러선택: 오닉스 블랙,20250123,5,,최고의 전담 .. !,0
sn****,컬러선택: 글래이셔 실버,20250120,5,,아주 만족 합니다 ㅎ,0
sovc***,컬러선택: 도브 그레이,20250123,5,,"일단 쓰기 간편하고, 크게 청소할 것 없고, 액상 가끔 올라오긴 하지만 그건 팟의 차이 같고, 잘 맞는 팟 쓰면 액상도 막 채웠을 때 아니면 안 샘. 첨 사는 사람들은 이거 꼬오오옥 샀으면",0
yyn8*****,컬러선택: 오닉스 블랙,20250103,5,,너무 맘에 듭니다. 이젠 연초를 안피고 이것 계속 사용할려고 합니다,1
sjld***,컬러선택: 루비 레드,20250206,5,,타제품4개쓰는중인데 이게 갑이네요,0
tuky****,컬러선택: 팬시 퍼플,20250115,5,,역시 좋아요 재구매합니다,0
dune*****,컬러선택: 도브 그레이,20250117,5,,누수없고 배터리 오래갑니다,0
dbwl******,컬러선택: 팬시 퍼플,20250112,5,,배송도 빠르고 사진이랑 똑같아요,0
kimc****,컬러선택: 글래이셔 실버,20250204,5,,아주맛있고좋아요금연ㄱㄱ,0
mirx****,컬러선택: 도브 그레이,20250204,5,,괜찬습니다~ 너무 좋아요~,0
wjdt****,컬러선택: 팬시 퍼플,20250103,5,,가장좋은점은 베터리용량이 커서좋아요,0
bi****,컬러선택: 루비 레드,20250223,5,,좋아요아주좋아요ㅎㅎ,0
ha****,컬러선택: 도브 그레이,20250112,5,,브이쓰루썼다가 발라**쓰다가 넘어왔는데 괜찮네요 액상새지도않고 깔끔하고 그립감좋고요 무화량도좋아요,0
limj******,컬러선택: 글래이셔 실버,20250118,5,,실물 이쁩니다. 공기 조절 부위에서 액상이 좀 새긴하는데 팟 바꾸니까 괜찮네요,0
roll****,컬러선택: 오닉스 블랙,20250131,5,,누수가조금있지만 그래도 만족합니다,0
ksh1***,컬러선택: 오닉스 블랙,20250127,5,,개좋아요 팟도 엄청오래가요,0
jbll****,컬러선택: 오닉스 블랙,20250110,5,,제품에 생각보다 좋아여,0
ksh1***,컬러선택: 오닉스 블랙,20250127,5,,개좋아요 팟도 오래가요,0
yys9***,컬러선택: 도브 그레이,20241226,4,,첫 전담이었는데 팟이 누수가 있었던게 좀 흠이여서 별 하나는 뺏네요 그 이후로 잘 사용하고 있어요,1
0109*******,컬러선택: 샤이니 그린,20250110,5,,감사영 너무좋습니다,0
nipp******,컬러선택: 오닉스 블랙,20241224,5,,이전 작품보다 좋아진건 확실합니다! 무게가 조금 늘어난게 아쉽네요!,0
fmms****,컬러선택: 오닉스 블랙,20241222,5,,지금까지 쓰는데 누수도 없고 후회 1도 없습니다. 사길 정말 잘한 거 같아요. 앞으로도 계속 이 제품만 사용할 거 같습니다~,0
cool****,컬러선택: 오닉스 블랙,20250126,5,,전자담배 처음인데 아주 좋습니다,0
kiha*******,컬러선택: 루비 레드,20250122,4,,전자담뱌 여러가지인데 여기 재품이 꾀괜찮은거거 같아서 선문로 구매 했어요,0
miso***,컬러선택: 오닉스 블랙,20241229,5,,지인이 쓰는거 보고 추천 받아서 샀는데 너무 맘에 들어요,0
jeon*****,컬러선택: 도브 그레이,20250125,5,,그립감좋고 너무 좋아요 추천합니다^^,0
eet0***,컬러선택: 도브 그레이,20250126,5,,아쥬좋아요 베리베리굿,0
rkdx*******,컬러선택: 오닉스 블랙,20250104,5,,하카에서 넘어왔는데 액상튐도 없고 좋아여,0
chit*****,컬러선택: 팬시 퍼플,20250122,5,,액상 누수가 심합니다 끈적끈적해서 휴대도 못하고 홈용으로만...,0
ga****,컬러선택: 글래이셔 실버,20250123,5,,빠른배송 감사합니다,0
apcl****,컬러선택: 팬시 퍼플,20241219,5,,한달 전 제가 알아봤을때는 제가 원하는 모델은 가격 신제품 편의성 최고였습니다 마찬가지 지금도 너무나 만족하며 쓰고 있습니다,0
newp*******,컬러선택: 글래이셔 실버,20241225,5,,지인 추천으로 샀는데 써보고 너무좋아서 친구 것도 주문했어요.,0
ybcj*****,컬러선택: 도브 그레이,20250124,5,,누수도적고 최고입미다,0
tk****,컬러선택: 글래이셔 실버,20250114,5,,배송도 빠르고 작동도 잘 되네요 많이 파세요,0
1000****,컬러선택: 글래이셔 실버,20241228,5,,만족하면서 사용하고 있습니다 너무 좋네요,0
cham*******,컬러선택: 도브 그레이,20241222,5,,프로보다 다소 무겁지만 결로도 확실히 줄고 한번 흡입 시간이 안끊기고 더 깁니다. 0.4옴 타격감은 너무 강해서 아직 0.7사용중인데 좋네요~,0
hou0***,컬러선택: 글래이셔 실버,20250123,5,,항상 믿고 삽니다 좋아요,0
lee8****,컬러선택: 글래이셔 실버,20241230,5,,전자담배 맞지않으면 오래 못 피는데 저는 지금 한달동안 연초 다른존자담배 안피고 브푸맥스만 피고있어요 지금은 니코틴 좀 들어있는것 피지만 점점 줄이면서 끊을생각입니다 감사합니다,0
true****,컬러선택: 팬시 퍼플,20241214,5,,받은지 3일정도 되었는데 디자인 이쁩니다. 액상이 문제인지 팟이 벌써 한개 탔네요ㅠㅠ 좀 더 써봐야 제품력을 알수있을거같아요,0
junh*****,컬러선택: 도브 그레이,20250122,3,,액상 누수가 심해서 그냥 버렸습니다,1
0109*******,컬러선택: 샤이니 그린,20241224,5,,가성비최고에요 새는것도없고이뻐요,0
swee*****,컬러선택: 글래이셔 실버,20250121,5,,너무 만족합니다 감사해요,0
kiyu****,컬러선택: 팬시 퍼플,20250113,5,,액상 새지도않고 맛 표현도 조아요 이것만 쓸거같아요,0
dyd9***,컬러선택: 팬시 퍼플,20250124,5,,꼬소하이 츠 직이네요,0
mama******,컬러선택: 글래이셔 실버,20250109,5,,배송도 빠르고 서비스도 좋아요~ 항상 믿고 이용중입니다 ~~,0
reez*****,컬러선택: 루비 레드,20250208,5,,좋아요 아주 좋아요,0
reez*****,컬러선택: 도브 그레이,20250208,5,,좋아요 아주 좋아요,0
em****,컬러선택: 오닉스 블랙,20241127,5,,"부푸 기존 제품도 만족하지만 이번 신제품은 정말 좋네요. 마감도 훨씬 깔끔하고, 무엇보다 맛표현이 너무 좋습니다. 어제 주문했는데 오늘 오전에 받았습니다! 사은품도 빠른 배송도 너무 감사합니다!",0
maen*******,컬러선택: 글래이셔 실버,20241218,5,,10번은 떨어트렸는데 작동잘되여..ㅋㅋ 용량도 많고 쓰기도 간편해서 좋습니다,0
snee******,컬러선택: 오닉스 블랙,20241203,5,,"늘 스포츠모드로 사용중이고 무화량, 맛표현 전부 훌륭합니다. 버튼 조작도 직관적이고 너무너무 만족하며 사용중입니다. 베이핑 입문용으로도 너무 추천드려요",0
clic******,컬러선택: 오닉스 블랙,20250103,5,,이 제품은 선물용이었는데 상대방이 아주 만족하고 있습니다! 좋은 제품 감사합니다~,0
hs****,컬러선택: 오닉스 블랙,20250113,5,,매번 사용합니다. 만족합니다.,0
lkh8***,컬러선택: 네온 블루,20241214,5,,좋습니다. 저는 좀 막쓰는 편인데 스크래치는 상당히.잘나네요 그래도 오히려 맘에 듭니드.,0
lee8****,컬러선택: 글래이셔 실버,20241204,5,,실버가 이뻐서 구매했어요 팟에서 누수가 좀 있엇지만 교체하니 지금은 괜찮네요 릴하브 사용하다가 넘어왓는데 거부감 크게 없이 잘 사용 하고있습니다,0
gksd******,컬러선택: 오닉스 블랙,20250118,5,,서비스 최고입니다!!,0
0109*******,컬러선택: 오닉스 블랙,20241224,5,,젛아사또주문함여 아주좋슴댜,0
kisk***,컬러선택: 도브 그레이,20250115,5,,잘쓰고 있어요 만족 합니다.,0
jsun***,컬러선택: 글래이셔 실버,20241224,5,,정품입니다. 추천합니다.,0
kagj***,컬러선택: 오닉스 블랙,20241125,1,,패키지 안에 있는 팟은 정말 상태 좋았습니다 액상한병 다 비웠는데 여분으로 하나 더 구매한게 누수가 심하네요 액상 넣고 오분있다 사용 할려고 보니 흥건합니다 ㅎ... 누수 다 잡았다고 광고하시길레 여유팟 하나만 구매한건데ㅎ.. 여러개 살걸 그랬어요 누수없는 기기 없다지만 한번도 흡입을 안했는데 이건 좀..ㅎ,1
cham*******,컬러선택: 도브 그레이,20241122,5,,배송 빠르고 포장 깔끔하고 0.4팟(?) 서비스로 같이 보내주셨네요 ~ 기존에 브이메이트 프로 사용했었는데 그립감은 1.5배정도 두꺼운 느낌이고 무게감은 체감상 두배이상 무거운 느낌입니다. 묵직한 느낌이 나쁘진 않습니다. 앞쪽 그래픽 나오는 부분 이쁘네요 ~,0
tmdg******,컬러선택: 도브 그레이,20241212,5,,맛표현도 좋고 누유없고 편리하네요 무게감도 좋아요,0
nrz6****,컬러선택: 루비 레드,20241211,5,,맥스만 벌써 4대째... 자꾸 잃어버려서 ㅠㅠ 재구매에 망설임이 없을정도로 최고에요!!,0
left********,컬러선택: 오닉스 블랙,20241209,5,,누수는 팟바이팟 팟 잘만나면 진심 굴러다녀도 누수 안나요 근데 잘못만나면.. 그래도 오리지널 부푸보다 더 좋습니다!,0
youj****,컬러선택: 오닉스 블랙,20241214,5,,어제 주문하고 하루 뒤 오늘 받았어요 급했는데 고맙습니다,0
tuky****,컬러선택: 샤이니 그린,20241217,5,,아 벌써4째 구매네요 넘좋아요,0
stig****,컬러선택: 글래이셔 실버,20250211,5,,🗺️😍😔😍😘😊😊💕,0
zan8****,컬러선택: 팬시 퍼플,20241216,5,,지인이 제가 쓰는거 써보고 좋다고 해서 선물로 하나더 추가 구매,0
dldn******,컬러선택: 도브 그레이,20241215,4,,누액이 좀 있네요 코일불량인것 같네요,0
py****,컬러선택: 팬시 퍼플,20241204,5,,좋습니다. 제일 최근 나온 제품이라 그런지 기능이 좀 많아서 아직 좀 쓰다보면 잘못누를때가 있지만 베이핑엔 문제없이 좋네요!,0
yjm5***,컬러선택: 글래이셔 실버,20241208,5,,젤로쓰다가 과일향은 브이메이트가 좋다고 해서 넘어왓는데 진짜 다름 생각보다 액상도 많이 들어가네여,0
kmjh***,컬러선택: 팬시 퍼플,20250125,5,,좋아요 좋아요 적극 추천 기기입니다,0
ju97****,컬러선택: 글래이셔 실버,20241207,5,,색감도 이쁘고 배터리도 오래가요 다만 무거운건 약간 아쉽네요,0
ju97****,컬러선택: 네온 블루,20241207,5,,색감도 이쁘고 배터리도 오래가요 다만 무거운건 약간 아쉽네요,0
ju97****,컬러선택: 도브 그레이,20241207,5,,색감도 이쁘고 배터리도 오래가요 다만 무거운건 약간 아쉽네요,0
tpdl*****,컬러선택: 오닉스 블랙,20241209,5,,장타도 괜찮고 너무 편해요 타격감도 너무 만족스러워요,0
iove****,컬러선택: 루비 레드,20241223,1,,액상이 심하게 셉니다..,1
dlsk****,컬러선택: 팬시 퍼플,20250115,5,,아주만족해요!!!!!!!!!!,0
tlqk*****,컬러선택: 오닉스 블랙,20241119,5,,빠른 배송도 마음에 들지만 정갈하게 포장된 상품이 너무 마음에 들었습니다! 제품 퀄리티는 말할 것도 없이 좋네요~~ 감사합니다~~ 번창하세요!!,1
3720***,컬러선택: 오닉스 블랙,20241203,5,,다른 기종 사용하다가 지인한테 추천 받아서 바꿨는데 배터리 엄청 오래가고 액상 맛 표현도 잘 돼서 너무 만족해요!!,0
sn****,컬러선택: 글래이셔 실버,20241204,5,,기존꺼랑 비슷한거같습니다. 드라마틱한 변화는 없는거같지만 그래도 오래써서 바꿀 시기가 돼서 바꿉니다,0
dbwl******,컬러선택: 도브 그레이,20250115,5,,잘 받앗습니다!! !!,0
dkni*****,컬러선택: 팬시 퍼플,20250104,5,,배송빠르고제품이상없이잘쓰고있습니다.,0
tlsd*******,컬러선택: 네온 블루,20250104,5,,적당히 무게감도 있고 안정감이 있다 판매자님이 너무 친절하다,0
so0e****,컬러선택: 샤이니 그린,20241205,5,,남푠이 맘에든데요 컬러도 예뻐요 사은품도 감사합니다,0
lkh8***,컬러선택: 팬시 퍼플,20241214,5,,좋습니다. 잘쓰고 있어요,0
koob****,컬러선택: 글래이셔 실버,20241227,5,,좋아요 배송도 빠르고 잘쓰고있어요,0
osh5***,컬러선택: 오닉스 블랙,20241206,5,,사용하기 너무 편하고 액상 보충할때도 주입구가 노출되있어서 아주 좋아요,0
xfd1***,컬러선택: 도브 그레이,20241212,5,,맛표현도 좋고 배터리도 오래가는거 같아요,0
tuky****,컬러선택: 팬시 퍼플,20241213,5,,세개째 주문입니다 넘좋아요,0
iove****,컬러선택: 루비 레드,20241202,1,,신형이 오히려 구형보다 안좋네요.. 액상이 줄줄셉니다. 불량인건지.. 저는 그러려니하고 씁니다.,1
wooj******,컬러선택: 도브 그레이,20241127,5,,배송 빠름(많이빠름) 제품 상태 좋음 매우 만족,0
ldy8***,컬러선택: 오닉스 블랙,20241210,5,,기계넘잘쓰고있는중 서비스도감사해요,0
supe***,컬러선택: 도브 그레이,20241205,5,,구매평이 좋아서 구매했어요. 사이즈도 딱 적당한거 같아요,0
ka****,컬러선택: 팬시 퍼플,20241211,5,,첫전자담배인데 좋은거같아요,0
keeg*****,컬러선택: 글래이셔 실버,20241128,5,,"좋습니다...이런 컴팩트함에 이런 진한맛, 이런기기 없는듯. 물론 3ml가 조금 아쉽긴하지만 어차피 액상 통이랑 같이 들고다녀서 상관없쯈",0
ldy8***,컬러선택: 도브 그레이,20241210,5,,국내수입 정품이니까 믿고 구매하세요,0
reez*****,컬러선택: 루비 레드,20241203,5,,정말 저렴하게 빠른배송으로 받앗어요 사은품도 굿,0
fooh****,컬러선택: 루비 레드,20241216,5,,이쁘고 좋습니다~~~~,0
xoxo***,컬러선택: 팬시 퍼플,20250102,5,,배송 빠르고 좋습니다.,0
what*****,컬러선택: 글래이셔 실버,20241124,5,,믿고쓰는부푸 기존꺼고장나서새로샀어요 무겁긴한데 너무이쁘고 새는거없고 맛표현미첫고 ㅠㅠㅠ남자친구도사주려구요 굳굳,0
biry***,컬러선택: 오닉스 블랙,20250102,5,,좋습니다. 만족합니다.,0
psys****,컬러선택: 팬시 퍼플,20241119,5,,"몇년간 사용하던 v3 pro가 배터리 상태가 점점 안좋아져서 이번에 새로 구매 했습니다. 아직 사용전이지만 뭐 믿고 사는 부품 아니겠습니까? 기기 성능이나 내구성, 디자인 어느하나 빠지지않는 좋은 기기 입니다.",0
wooo***,컬러선택: 글래이셔 실버,20250102,5,,젛아요 아주조아요ㅎㅎ,0
jhkz********,컬러선택: 오닉스 블랙,20241127,5,,원래 잘쓰고있던 부푸 브이쓰루 프로가 2년이되니까 배터리수명이 줄어서 새 재품으로 사봤습니다 대용량이라.좋네요.,0
aa37****,컬러선택: 오닉스 블랙,20241208,5,,아주만족하고 사용중 입니다,0
ldy8***,컬러선택: 도브 그레이,20241210,5,,브이쓰루만한 기계가없어용,0
eher*****,컬러선택: 글래이셔 실버,20241227,5,,맛 진하고 배터리 용량 커서 좋아요,0
gksd******,컬러선택: 오닉스 블랙,20241127,5,,와 여기 가성비 짱입니다 물건도 좋고 팟도 모자라서 몇게 주문했는데 서비스로 1개 더 주고 서비스 짱짱,0
ktyo***,컬러선택: 글래이셔 실버,20241211,5,,이쁘고 만족합니다!!,0
youj*****,컬러선택: 팬시 퍼플,20241212,4,,전 버전보다 좋어요,0
shle****,컬러선택: 네온 블루,20241126,5,,부푸 새로 나온거 에어홀 조절도 되고 너무 좋네요 배터리도 오래가고,0
glor******,컬러선택: 도브 그레이,20241119,5,,브이메이트 e를 오래 쓰던 중 밧데리 수명이 다한것같아 교체했습니다. 배송도 빠르고 모드도 확실히 타격감이 체감이 되고 좋은 제품 같습니다.,0
reez*****,컬러선택: 도브 그레이,20241203,5,,저렴하게 삿어요 배송굿,0
minj******,컬러선택: 글래이셔 실버,20241209,5,,신랑이 아주 잘쓰고 있어요,0
ks****,컬러선택: 팬시 퍼플,20241117,5,,친구추천으로 연초에서 전자담배로 바꾸면서 추천받았는데 편리하고 매우만족하고있습니다 처음사용하는거라 잘은 모르지만 기대이상입니다,0
park******,컬러선택: 샤이니 그린,20241206,5,,부푸가 최고 그냥 부푸쓰세요,0
apcl****,컬러선택: 팬시 퍼플,20241205,5,,디자인 편리함 색상 가격 최고에요,0
luch*****,컬러선택: 팬시 퍼플,20241212,5,,굳 잘쓰고잇어요 ㅎ,0
woeh****,컬러선택: 도브 그레이,20241210,5,,한달동안잘쓰고있습니다 !!!,0
lori*****,컬러선택: 오닉스 블랙,20241128,5,,지난 모델에 비해 배터리가 증가한게 가장 만족도가 좋고 디테일한 조작이 좋아요!,0
cjh9***,컬러선택: 오닉스 블랙,20241208,5,,배송도 빠르고 물건도 좋습니다 ㅎㅎ,0
1000****,컬러선택: 글래이셔 실버,20241126,5,,빠른배송 무상교환 너무 좋네요 다른기기에서 갈아 탈만합니다,0
suge****,컬러선택: 글래이셔 실버,20241125,5,,지인 선물용으로 새러사면서 저번에 누락되었던 사은품 까지 다 받았습니다. 감사합니다.,0
wjdt****,컬러선택: 팬시 퍼플,20241204,5,,베터리진쯔 오래가고 좋아요,0
ldyj****,컬러선택: 오닉스 블랙,20241013,5,,상품수령후 5일동안 쓰고 있는데 누수 없이 잘되고 있네요 전담만 10년째인데 기술이 많이 좋아진거같아요 기존보다 무겁다해서. 걱정했는데 많이 차이는 안나고 서비스도 잘 받았어요 내구성만 잘 버텨주면 좋겠네요 팟사로 종종 방문하겠습니다,0
galg*****,컬러선택: 오닉스 블랙,20241206,5,,이전 버젼 대비 확실히 좋습니다,0
zl****,컬러선택: 글래이셔 실버,20241227,3,,소소 합니다 위생은 별로네요,0
reez*****,컬러선택: 글래이셔 실버,20241203,5,,저렴하고 빠른 배송으로 받앗아요,0
nipp******,컬러선택: 오닉스 블랙,20241120,5,,확실히 배터리 용량이 올라가니 무게가 좀 늘었네요 ㅎㅎ 그치만 그만큼 기능이 많아졌습니다. V2와 때때로 번갈아가면서 쓰기 좋네요,0
baks****,컬러선택: 도브 그레이,20241109,5,,돌고 돌아 드디어 인생템 만났네요. 감사합니다. 배송도 빠르고 서비스도 좋아서 액상도 프로키베이프에서 바로 구매했습니다.,1
sunx***,컬러선택: 팬시 퍼플,20241119,5,,살짝 제품에미스가있었는데친절히교환해주신다고하셧고 서비스도만족이었습니다♡ 번창하세요,0
kdw3***,컬러선택: 오닉스 블랙,20241220,5,,잘받았아요 잘쓸께요,0
na****,컬러선택: 오닉스 블랙,20241216,5,,"사이즈 좋아요, 마음에 들어요",0
tnsd*****,컬러선택: 오닉스 블랙,20241126,5,,일회용 전자담배에서 넘어왔는데 대만족중입니다,0
seul******,컬러선택: 샤이니 그린,20241114,5,,유선 상담도 너무 친절하시고 설명도 잘해주셔서 좋은제품받아 잘 쓰고있습니다. 감사합니다😊,0
kimj****,컬러선택: 도브 그레이,20241123,5,,엘이디 숫자가 작아서 보기 어렵지만 성능 면이나 배터리 용량이 커져서 잘 사용하고 있습니다.,0
kdw3***,컬러선택: 오닉스 블랙,20241218,5,,잘받았어요 잘쓸께요,0
aodw*****,컬러선택: 오닉스 블랙,20241206,5,,빠른배송 만족입니다. 부푸 기기만 3년째 쓰는중인데 아주만족스럽습니다,0
