작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
kimj******,발라리안 에어: 베이직 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 1개),20241105,5,,아직 써보진 않았지만 엄청 이쁘네요 그립감도 좋고! 써보고 추가로 쓰고싶은 내용 있으면 수정하겠습니다 ++ 누수가 .. 넘 심해요 정확히 어디가 문젠지 모르겠어서 팟을 새로 주문해놓긴 했는데 닫고 닦고 난리를 쳤는데도 계속 새네요ㅠㅠ,0
75****,발라리안 에어: 플러스 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 2개),20241128,5,,지인이 추천해서 구매했습니다 ~ 엄청 가볍고 제가 원하는 디자인에다가 AS도 길다고 하여 믿음이 갑니다!! ^^,0
eyez****,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241204,5,,잘받았습니다♥️🙏♥️,0
jewo*****,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20241211,5,,피크 전자담배 기기 쓰다가 고장나서 바꿨는데 역시나 탁월한 선택이었습니다 다만 아쉬운점은 코일이 같이 안온다는거 빼고는 너무 만족합니다 가볍고ㅎㅎㅎ,0
oa****,발라리안 에어: 플러스 세트 / 색상: 브러쉬드 실버 (디바이스+1.0옴 공팟 2개),20241208,5,,슬림하고 이쁘고 맘에듭니다,0
dlad********,발라리안 에어: 베이직 세트 / 색상: 블루 (디바이스+1.0옴 공팟 1개),20241209,5,,모양도 너무예쁘고 좋아요!,0
tntj*****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+1.0옴 공팟 2개),20241224,5,,감사합니다. 잘쓰고있어요,0
hjin***,발라리안 에어: 래디언트 에디션 / 색상: 네이비 (디바이스+0.6옴 공팟 1개 포함),20241127,4,,배송이 빠르고 제품 맘에듭니딘,0
ghde*******,발라리안 에어: 베이직 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 1개),20241201,5,,추후 하자나 as관련해서 좋은 업체이신것같습니다 전화해주신 여성분 너무 친절하시네요,0
yoy0***,발라리안 에어: 베이직 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 1개),20241226,5,,감사합니다 잘쓰겠습니다.,0
dodr*******,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+1.0옴 공팟 2개),20241202,5,,지인 추천으로 구매 후 사용했는데 너무 편리하고 조아요,0
ss****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20241125,5,,만족합니다. 카트리지까지 보호할수있는 케이스가 있으면 좋을 것 같아요.,0
ljw_*****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241208,5,,가볍고 소지하기 좋아요 ㅎ,0
seon******,발라리안 에어: 플러스 세트 / 색상: 블루 (디바이스+1.0옴 공팟 2개),20241229,5,,냄새가 없어서 잘 쓸거 같아요,0
yumi*****,발라리안 에어: 플러스 세트 / 색상: 블루 (디바이스+0.6옴 공팟 2개),20241116,5,,쓰실분이 발라리안이 젤 유명하다고 해서 검색해서 맘에 드는 색상으로 골랐어요^^ 화면보다 실제로 보니 더이뿌네요 완전 맘에들어요,0
3chu******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 화이트 (디바이스+인헨스드 공팟 2개),20240821,5,,(수정) 24시간 내내 달고 산 이후 후기🍀 어디에 집어넣어야 할지 모르겠어서 걍 제일 위에 쓰는 건데 다른 건 모르겠고 흡압 쫀쫀한 거 좋아서 미칠 것 같음 ㅠ 오토드로우였나요? 걍 빨면 후루룩 들어오는 거요.. 여태 쓰던 기기들보다 훨씬 쫀쫀해서 엄청 마음에 들어요 버튼 딸깍여서 빠는 게 더 쫀쫀하긴 한데 걍 계속 입이 가요 미쳤음 진짜 1) 드립팁에 물방울 맺힘(사진1 참고) - 신경 쓰여 하시는 분들 많을 것 같아서 조금 걱정됐는데 저는 신경 안 쓰였어요 맨 첨 사진이 물 맺힘 사진인데 그냥 휴지 돌돌 말아서 넣으면 말끔히 사라지는 거고 솔직히 이런 거 신경 안 쓰는 성격이기도 해요 신경 쓰는 사람이라고 해도 다른 장점이 더 도드라져서 구매했을 듯 기계 주인만 신경 쓰이는 정도임(남들은 나에게 생각보다 관심이 없으니까..) 2) 크기 - 키에 비해서 손이 작은 편인데(키가 172인데 발볼 넓은 240) 한 손에 꼭 들어와서 귀여워요 무엇보다 실수로 엄마 앞에서 들고 다녔는데 전자담배인 거 눈치 못 채셨어요 3) 무게 - 발라리안 맥스랑 비교했을 때 훨씬 가벼워요 크기 자체가 줄었는데 배터리도 비슷한 것 같아요 원래 손에 좀 묵직하게 잡히는 거 좋아했었는데 지금 있는 기계들 동네 친구들한테 다 무료나눔 했어요 4) 누수 - 24시간 동안 한숨도 못 자고 1시간 간격으로 연타 갈겼는데 짱짱하네요 뽑기 문제일 수도 있지만 밑져야 본전이라고 개선 버전 팟 구매하시는 거 추천합니다~! (수정 전)총평 맥스 쓰다가 바꿨는데 정말 마음에 들어요 부피 작고 가벼운 거에 맛들릴 듯 진짜 얇은 여름용 회색 추리닝에 쏙 넣어도 안 쳐져요 제일 제 취향에 맞는 단맛 표현을 해 주는 기기가 발라리안이라 걍 믿구 샀어요,7
touj********,발라리안 에어: 래디언트 에디션 / 색상: 선셋 (디바이스+0.6옴 공팟 1개 포함),20241211,5,,발라리안 에어 흡입감도 좋고 맛 표현도 좋아요 그나마 단점이라면 충전기 5V 3A아닌지 확인해야함,0
ka****,발라리안 에어: 베이직 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 1개),20241219,5,,굿 마음에 들어요 굿굿굿,0
hwl4***,발라리안 에어: 베이직 세트 / 색상: 브러쉬드 실버 (디바이스+1.0옴 공팟 1개),20241127,5,,선물했는데 선물 받은 사람이 디자인도 깔쌈하니 아주마음에 든다네요,0
zxzz****,발라리안 에어: 래디언트 에디션 / 색상: 네이비 (디바이스+0.6옴 공팟 1개 포함),20241220,5,,작동도 잘되고 만족스럽게 잘 쓰고있습니다,0
figo********,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20241206,5,,느낌이 왠지 좋네요~^^,0
taej******,발라리안 에어: 래디언트 에디션 / 색상: 퍼플 (디바이스+0.6옴 공팟 1개 포함),20241227,5,,역시발라리안이에요 ㅎ,0
sky4****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241130,5,,이쁘고 좋습니다 고민없이 구매하세여,0
dy****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241221,5,,용량도 좋고 그립감좋고 부피도작아서 좋아요~,0
pss9******,발라리안 에어: 래디언트 에디션 / 색상: 선셋 (디바이스+0.6옴 공팟 1개 포함),20241206,5,,언제나 발라리안은 처ㅣ고체고,0
abi0***,발라리안 에어: 베이직 세트 / 색상: 블루 (디바이스+0.6옴 공팟 1개),20241222,5,,세련된 디자인 맘에 들어요.,0
menm****,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+1.0옴 공팟 2개),20241221,5,,배송 제품 맛 모두 만족! 믿고쓰는 발라리안 에어! 최고!,0
jjon*****,발라리안 에어: 래디언트 에디션 / 색상: 선셋 (디바이스+0.6옴 공팟 1개 포함),20241129,5,,배송도 빠르고 좋아요,0
fath******,발라리안 에어: 래디언트 에디션 / 색상: 선셋 (디바이스+0.6옴 공팟 1개 포함),20241220,5,,작고 색상이쁘고 특별하네요,0
ma****,발라리안 에어: 베이직 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 1개),20241222,5,,편리하고 너무 좋습니다.,0
inju****,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241209,5,,너무너무 만족하면서 사용중입니다!! 친절한 as안내까지 더할나위 없네요 전자담배는 용트림 기억하시면 될꺼 같습니다,0
choi******,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241127,5,,배송빠르고 가성비도 좋고 잘 쓰고 있어요,0
leed******,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241121,4,,배송빠르고 가볍고 이뻐요 다만 흡입하면 결로가 심하네요,0
alst******,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241126,5,,잃어버려서 재구매 하는데 배송도 빠르고 잘됩니다,0
sp****,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20241220,5,,이거때문에 연초끊엇습니다 너무좋아요ㅕ,0
insh***,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241222,3,,아직 써보기 전이라 잘 모르겠음,0
yu****,발라리안 에어: 베이직 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 1개),20241218,4,,나쁘지않은 디자인 이고 사용하느라 너무편리했습니다,0
jk19***,발라리안 에어: 베이직 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 1개),20241213,5,,감사합니다. 잘 쓰겠습니다,0
sanj****,발라리안 에어: 베이직 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 1개),20241214,5,,굿 좋아요!! 발라리안 최고,0
inhu******,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241201,5,,연초피우다 리뷰보고 구매했어요,0
chri*****,발라리안 에어: 플러스 세트 / 색상: 브러쉬드 실버 (디바이스+1.0옴 공팟 2개),20241219,4,,약간의 액팀현상제외 전반적으로 만족합니다,0
os****,발라리안 에어: 베이직 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 1개),20241221,5,,누수 제일 적고 최고요,0
idsk*****,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20241222,5,,오래도록 잘 쓰고 있습니다,0
cook******,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241208,5,,최고네요 액상이 아예안새는건아니지만 오래가고 좋습니다,0
puha****,발라리안 에어: 래디언트 에디션 / 색상: 네이비 (디바이스+0.6옴 공팟 1개 포함),20241129,5,,빠르게 배송 잘 받았습니다,0
gian*******,발라리안 에어: 베이직 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 1개),20241126,5,,우와 너무 좋습니다. 예쁘고요,0
chan******,발라리안 에어: 베이직 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 1개),20241128,5,,배송 빠르고 가볍고 좋습니다,0
ko****,발라리안 에어: 베이직 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 1개),20241127,5,,아직 사용전인데 깔끔하고 이쁘네요 기대됩니다,0
zest***,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241128,5,,배송도 빠르고 좋아요 ㅎㅎ,0
zest***,발라리안 에어: 래디언트 에디션 / 색상: 선셋 (디바이스+0.6옴 공팟 1개 포함),20241128,5,,배송도 빠르고 좋아요 ㅎㅎ,0
gsh7***,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241219,5,,진짜너무좋습니다진심,0
gusw****,발라리안 에어: 플러스 세트 / 색상: 핑크 (디바이스+0.6옴 공팟 2개),20241218,5,,젤 좋았던 제품입니다 재구매 의사 매우많음,0
lee2*****,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241019,5,,문의답변도 너무 친절하게 해주시고 교환요청도 신속하게 처리해주셨어요 근데 카트리지가 안 왔더라고요 근데 앞선 고객대응이 너무 만족스러웠어서 그냥 기분이가 좋습니당 용트림의 용 스티커도 같이 와요. 짱 귀여움.,1
meer*******,발라리안 에어: 플러스 세트 / 색상: 블루 (디바이스+1.0옴 공팟 2개),20241207,5,,만족해요. 빠른 배송 감사합니다.,0
9004***,발라리안 에어: 플러스 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 2개),20241216,5,,코일도 오래가고 아주좋네요 굿잡,0
bodo****,발라리안 에어: 래디언트 에디션 / 색상: 선셋 (디바이스+0.6옴 공팟 1개 포함),20241204,5,,상담전화도 친절히 잘 응대해주시고 요청사항도 바로 처리해주셔서 감사합니다~ 상품도 더할나위없이 맘에들고 좋습니다~,0
atbi******,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+1.0옴 공팟 2개),20241216,5,,배송도 빠르고 좋아요,0
inae********,발라리안 에어: 플러스 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 2개),20241120,5,,잘받았어요 ! 발라리안 최고 ㅋ,0
jmk7***,발라리안 에어: 래디언트 에디션 / 색상: 네이비 (디바이스+0.6옴 공팟 1개 포함),20241219,5,,가볍고 맛도 잘 느낄수 있습니다,0
ahdd*****,발라리안 에어: 플러스 세트 / 색상: 핑크 (디바이스+0.6옴 공팟 2개),20241118,5,,친구 추천으로 샀는데 핑크핑크하니 넘 조쿠요 조절하는것도 있어서 더 조큐 안망가졌으면 ㅜㅜㅜ,0
yooh*******,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20241113,5,,맥스 쓰다가 바꿨는데 완전편하네요 용량은 적지만 아주좋습니다,0
mrle*****,발라리안 에어: 베이직 세트 / 색상: 블루 (디바이스+0.6옴 공팟 1개),20241112,5,,이시대 최고의 전자담배입니다 크기도 작고 후대성도 좋고 저에겐 1옴팟이 좋네요,0
mazo****,발라리안 에어: 플러스 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 2개),20241206,5,,기기는 만족합니다~ 용트림 대응도 참 만족스럽습니다.,0
ara_****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+1.0옴 공팟 2개),20241112,5,,"처음엔 흡입구가 적응안되어 기존발라리안이 편했는데, 적응하고나니 아보카도가 더 편하네요 버튼 안눌러도 되고 작고 예쁜데 용량도 넉넉해서 좋아요",0
ssas*****,발라리안 에어: 플러스 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 2개),20241212,5,,좋습니다. 배송도 빠릅니다.,0
monm***,발라리안 에어: 베이직 세트 / 색상: 화이트 (디바이스+1.0옴 공팟 1개),20241030,5,,"맛표현은 하복>발라리안>에어. 코일이 클수록 맛표현이 좋은 물리적 한계는 어쩔수 없네요. 발라리안보다 에어가 맛표현 많이 떨어집니다. 좀 더 좋아진 휴대성, 코일과 팟 일체형으로 누수나 관리상의 장점, 오토베이핑의 장점. 오토베이핑은 좀 약하다 느껴집니다. 집에선 발라리안, 외부에선 에어 휴대할 예정으로 구입했으나 다시 산다면 저는 발라리안 살거 같습니다",0
rkdr****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241122,5,,굳 디자인도 너무이쁘고 케이스도 같이팔아서 좋아요 ㅎㅎ,0
8n****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20240830,5,,기존에 쓰던 발라리안이 죽어서 새로 구입했습니다. 기본 발라리안을 썼었는데 누수가 진짜 너무 심했어서 에어로 갈아타기가 겁났었습니다. 다른기기도 열심히 찾아보고 친구 기기들도 시연해보고 했지만 역시 발라리안이 저랑 잘맞는거 같아서 뽑기 운빨가자! 했는데 다행히도 기기뽑기는 성공한거 같네요 아직 한시간정도 사용하고 있지만 누수는 전혀 없습니다. 다만 흡입구?에 결로 현상이 있습니다. 다른리뷰보니까 많이들 생기는 현상같은데 혹시 해결방법이 있을까요? 그외에 기존 발라리안 쓰다가 에어로 넘어오니 오토베이핑? 그거 아주 아주 훌륭합니다. 진짜 편해요 맛표현도 단맛이 조금 덜한느낌인데 저는 오히려 좋습니다 (기존꺼는 너무 달아서 입에서 단향나는게 너무 심했었음) 케이스도 구매했는데 딱 가격값하는 느낌입니다. (생각보다 두껍고 불투명해서 살짝 맘에 안듬) 아무튼 저한테는 역대급 기기네요. 한달 쓰고 시간되면 다시 리뷰남기겠습니다.,0
blac******,발라리안 에어: 플러스 세트 / 색상: 블루 (디바이스+0.6옴 공팟 2개),20241110,5,,이전꺼.보다 더.좋네요 아주 좋아요 만족하며 이용하고.있습니다,0
kire***,발라리안 에어: 래디언트 에디션 / 색상: 퍼플 (디바이스+0.6옴 공팟 1개 포함),20241126,5,,사용하기 편하고 엄청 빨리 배송왔었어요. 그리고 모르는 점이나 불편사항을 톡톡으로 문의하면 친절하게 답변해주고 해결해주셔서 좋습니다!,0
bbbc****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241213,5,,맛표현이 좀 슴슴하긴 한데 만족합니다,0
fees***,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241214,5,,빠른배송 감사합니다.,0
ju****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+1.0옴 공팟 2개),20241101,4,,며칠 썼는데 아직 안새요!!!! 기본 발라리안 쓰다가 너무많이 새서 바꾼건데 제발 오래 안샜으면 좋겠네요 색도 예뻐요 깔끔하구 5일짼데 새요.. 많이새요 ㅠㅠㅠ 발라리안 누수는 어쩔 수 없나봐요ㅠ,1
kkmi****,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241117,5,,세번째 구매에요! 배송 빠르고 넘 이뻐요,0
en****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241217,4,,결로현상이 많이 불편합니다!,0
sang*******,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241218,5,,사이즈도 디자인도 너무 괜잔습니다.,0
wnsq*****,발라리안 에어: 플러스 세트 / 색상: 핑크 (디바이스+0.6옴 공팟 2개),20241209,5,,누슈가 없습니다. 사용하면서 크게 불편함도 없었어요,0
gkdl***,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241120,5,,주변사람꺼 펴보고 바로 구매했어용 맥스보다 더 좋은거 같은데용,0
ysj3***,발라리안 에어: 래디언트 에디션 / 색상: 퍼플 (디바이스+0.6옴 공팟 1개 포함),20241123,4,,결로현상은 있지만 잘 사용하고 있어요,0
para****,발라리안 에어: 플러스 세트 / 색상: 블루 (디바이스+1.0옴 공팟 2개),20240921,5,,"현재 하복을 쓰고있지만 서브기기 고민하다가 발라리안 에어를 구매하게 되었습니다. 선택요인중 용트림의 a/s가 제일 크게 작용했네요. 여자친구 선물로 사줬던 하복이 말썽이었는데 정말 속전속결로 처리해주셔서 이후로 아무문제없이 잘사용하고있습니다. 이번에 구입한 에어같은경우 전담 입문자 분들이나 저같은 서브용도 구매자 분들에게 딱 맞는 제품 같아요. 기존 하복에 비해 흡압은 널널하지않지만 오히려 쫀쫀한 흡압을 좋아하시는 분들도많고, 오토 드로우 시에는 흡압이 약간더 널널해지는거같습니다. 오토 드로우 흡압센서는 아주민감한 흡입에도 반응을해서 기존 하복을쓰던 저에게는 신세계네요. 폐호흡시 오토드로우 너무 좋습니다. 그리고 추가 구매한 케이스는 꼭사시는걸 추천합니다. 제품 보호도 보호지만 그립감이 좋습니다. 안쪽에는 아주미세한 도트처리로 유막현상 방지도신경쓰신거같습니다. 0.6 코일 과멘 사용중인데 맛표현도 우수하네요.",0
dndk*******,발라리안 에어: 베이직 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 1개),20241212,5,,선물로 구매했는대 만족해 합니다!,0
qkrc****,발라리안 에어: 플러스 세트 / 색상: 핑크 (디바이스+0.6옴 공팟 2개),20241210,5,,빠른배송 너무 만족합니다,0
futu******,발라리안 에어: 래디언트 에디션 / 색상: 네이비 (디바이스+0.6옴 공팟 1개 포함),20241215,5,,편리하고 모양도 적당합니다,0
penm*****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241116,5,,이건 정말 좋네요 누수도 없고,0
wjsr***,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241211,5,,한달 사용중 새는거 없이 좋아요,0
dbsw*****,발라리안 에어: 플러스 세트 / 색상: 핑크 (디바이스+0.6옴 공팟 2개),20241212,5,,좋아요 색감이라 재질 모두 만족,0
buff****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241011,5,,"발라리안, 발라리안맥스, 발라리안에어 결국 나온 순서대로 다 써봤습니다. 우선 가볍고 이쁘게나왔고, 버튼을 누를 필요가 없어져서 그립감도 좋습니다. 약 일주일정도 썼는데 뽑기인진 몰라도 누수는 아직 없네요! 주머니에 대충넣고 막 쓰는편인데 이정도면 양호한 것 같습니다. 연초도 가끔 펴서 주머니에서 팁으로 담뱃잎이 들어갈 때가 있는데 직접 코일 분리해서 씻을 수 없으니 조심해서 사용하고 청소 잘 하셔야합니다. 코일 대신 팟을 구매해 교체하는 것이니 이전처럼 팟만 오래쓰면서 변색된거 물로 씻고 말리고 할 필요는 없겠네요!",1
koru*****,발라리안 에어: 플러스 세트 / 색상: 블루 (디바이스+0.6옴 공팟 2개),20241216,5,,액상맛을 잘 표현해요,0
laon****,발라리안 에어: 래디언트 에디션 / 색상: 네이비 (디바이스+0.6옴 공팟 1개 포함),20241127,5,,맛표현 굿 빨림 굿,0
hobb****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241212,5,,아주 좋습니다. 잘사용 중입니다.,0
05****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241029,5,,사용중이던거 고장나서 새로 주문했어요ㅜㅜㅋ 신제품 색상과 고민하다가 그래도 역시 화이트가 제일 이뻐서.. 히히; 용가리 스티커 받으신분들 있길래 오려나 했는데 없어서 조금 아쉬워요 귀엽던데..😂,0
i_am*****,발라리안 에어: 래디언트 에디션 / 색상: 퍼플 (디바이스+0.6옴 공팟 1개 포함),20241004,5,,아직 사용전이지만 부푸쓰다 쓰려니 뭔가 복잡해보이는 느낌이예요 컬러 너무 이쁘고 손에도 딱 잡히는게 그립감 너무 좋네요 과일류 멘솔만 피다보니 단맛표현 좋다해서 기대하고 구매했는데 부푸사용하다 사용해보니... 세상에 사실 별차이 있겠어 했는데 차이가 있네요? 🙀 리뷰 보다보면 팟이 새는 경우가있던데 제발 별일 없길 ㅜㅡㅜ 베이핑 하고 나면 습기차는건 어쩔수 없는가봐요 자주 닦아줘야되는 불편함은 있지만 맛있는 베이핑 하게 해주니 봐줄수있을꺼 같아요 ㅋㅋ 면봉 필수 소지해야할듯,0
sjki****,발라리안 에어: 래디언트 에디션 / 색상: 선셋 (디바이스+0.6옴 공팟 1개 포함),20241123,5,,누수도 없고 확실히 좋습니다.,0
iopp***,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+1.0옴 공팟 2개),20241118,3,,뽑기 실패 인가요?? 팟에서 누유가 있네요 >_<,0
time******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 브러쉬드 실버 (디바이스+인헨스드 공팟 2개),20241104,5,,흡입력도 좋고 예전것보다 좋아요,0
bin1***,발라리안 에어: 플러스 세트 / 색상: 블루 (디바이스+0.6옴 공팟 2개),20241124,5,,전에 쓰던 기계가 누수가 심해서 발레리안 에어 샀는데 아직까지는 누수는없네요 디자인도 맘에들고 좋네요 잘산거 같아요,0
dydd*****,발라리안 에어: 베이직 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 1개),20241204,5,,잃어버려서 일주일만에 재주문ㅠㅠ 제품은좋습니다,0
koh3***,발라리안 에어: 베이직 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 1개),20241118,5,,가볍고 성능도 좋아서 만족합니다,0
sing****,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+1.0옴 공팟 2개),20241211,5,,디자인도 좋고 배송도 빠르네요,0
bu****,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20241208,5,,아직까진 잘 쓰고있습니다. 배터리용량도 괜춘합니다,0
gh****,발라리안 에어: 레디언트 에디션 / 색상: 퍼플 (디바이스+0.6옴 공팟 1개),20240926,5,,그동안 발라리안 에어를 메인으로 사용하고 있는데 신규 컬러가 나왔다고해서 구매해 봤다. 색상 모임?!! 너무 이쁘잖아요........ 사진에 다 표현이 안됨. 영롱하네요. 5가지 컬러를 돌려가며 쓰고 있었는데 래디언트에디션컬러도 다 사야하나 싶을정도로 이쁘네요....일단 퍼플 강추합니다. ㅎㅎㅎ 발라리안 에어 굿~~~ 즐거운 베이핑하세요.,0
hand*******,발라리안 에어: 플러스 (디바이스+인헨스드 공팟2개) / 색상: 블랙 (디바이스+인헨스드 공팟 2개),20241213,1,,금방 고장나서 못씀,0
ands****,발라리안 에어: 래디언트 에디션 / 색상: 네이비 (디바이스+0.6옴 공팟 1개 포함),20241208,5,,좋습니다. 재구매 했습니다~~~,0
ilna*****,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20241117,5,,발랄리안에어 잘쓰겠습니다,0
joop***,발라리안 에어: 래디언트 에디션 / 색상: 퍼플 (디바이스+0.6옴 공팟 1개 포함),20241213,5,,믿고쓰는 발라리안!,0
lej1******,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241112,5,,설명처럼 정말 가벼워요~ 그리고 실물이 더 이뻐요~ 케이스 같이 주문했는데 보통 케이스 끼우면 안 이쁜데 이거는 케이스 끼워도 이쁘고 마개도 케이스에 딱 걸어서 베입 안할때는 막을 수 있어서 어느하나 모자란게 없네요 ~ 완전 이쁨~~~,0
noic*****,발라리안 에어: 플러스 세트 / 색상: 브러쉬드 실버 (디바이스+0.6옴 공팟 2개),20241202,4,,슬림해서 디자인이 좋습니다 베터리는 조금 조족한 면이있네요,0
erer******,발라리안 에어: 플러스 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 2개),20241130,5,,너무 좋아요 빠른배송 감사합니다,0
gara****,발라리안 에어: 베이직 세트 / 색상: 브러쉬드 실버 (디바이스+1.0옴 공팟 1개),20241115,5,,빠른 배송 감사합니다,0
juns*******,발라리안 에어: 베이직 세트 / 색상: 브러쉬드 실버 (디바이스+1.0옴 공팟 1개),20241206,5,,배송 빠르고 좋아요,0
useb****,발라리안 에어: 래디언트 에디션 / 색상: 오션 (디바이스+0.6옴 공팟 1개 포함),20241203,5,,배송빠르고 좋아요 잘쓸게요!,0
mihy******,발라리안 에어: 베이직 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 1개),20241031,5,,감사합니다 💓 잘쓸께요 색상도 무난하고 좋습니다 감사합니다,0
zzzc*****,발라리안 에어: 베이직 세트 / 색상: 블랙 (디바이스+0.6옴 공팟 1개),20241205,5,,배송도 빠르고 가격도 좋아요 굿굿,0
ccib***,발라리안 에어: 래디언트 에디션 / 색상: 선셋 (디바이스+0.6옴 공팟 1개 포함),20241031,5,,배송도 빠르고 좋아요. 자주 잃어버려서 쨍한색 샀는데 넘나 예쁘네요,0
flow********,발라리안 에어: 플러스 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 2개),20241129,4,,쓰면 쓸수록 코일이 끓어오르는..? 느낌이 들어서 잘 안쓰게 되네요,0
jjok*****,발라리안 에어: 베이직 세트 / 색상: 화이트 (디바이스+0.6옴 공팟 1개),20241109,5,,3개째 구매했어요 여기저기놓고 잘 사용중입니다,0
