작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
mult********,종류: 일렉트릭 에디션 / 색상: 일렉트릭 블루,20250320,5,,만족합니다. 전담중 최고인듯합니다.,0
skth****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250401,5,,친구생일선물로 보냉ㅎ어요,0
rhrh*******,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250325,5,,액상 누수가 거의 없다시피해서 좋아요,0
cwwh****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250329,5,,가성비로는 이거만한 거 없읍,0
ingu****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250402,5,,너무 좋아여 감사해여ㅛ,0
hami****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250321,5,,크기가휴대하기좋고 디자인이귀여워요,0
ever********,종류: 스페셜 에디션 / 색상: 하입에디션 레드,20250312,4,,디바이스 작고 귀엽고 이쁘네요. 사용을 아직 많이 못했지만 누수가 없길 바라며 사용해 보겠습니다.,0
seoh********,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250317,5,,처음 사봤는데 사이즈도 작고 좋네요! 계속 이거 쓸듯요,0
stk1***,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250411,5,,빠른배송 우체국택배 감사합니다,0
qh****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250330,5,,굿 좋음 잘 사용함,0
molb****,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250314,5,,배송 겁나 빠르구 좋아요. 아보베 몰랏으면 어쩔뻔~,0
tak2***,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250415,5,,너무 가성비 좋고 싸요,0
knhf***,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250301,5,,원래 기기가 하나 있렀는데 스페어로 하나 더 주문했습니다. 이번에는 바이올렛으로 주문했는데 색상이 튀지않고 이쁘네요. 베이핑도 좋고 만족합니다. 재구매각!,0
dion******,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250323,5,,아담하고이뿌고 아주 만족스러워요,0
ggor****,종류: 스페셜 에디션 / 색상: 하입에디션 레드,20250327,5,,일단 사용해보겠습니다,0
lje8*****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250330,5,,원래쓰던게고장나서다시삿어요 색깔이산뜻합니다,0
kimj*******,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250322,5,,너무 귀여워요 추천합니다,0
ehru*****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250315,5,,항상애용하고 있어요 아보카도는 세개째 쓰네요,0
dlad*******,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250324,5,,아주 편리하고 좋습니다,0
re****,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250315,5,,연두색쓰다가 그레이로 재구매했습니다 배송빠르고 좋네요,0
naja********,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250408,5,,잘쓰고있습니다 좋아요 재주문하규싶어요,0
wldu*****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 핑크,20250323,5,,예쁘고 잘사용하고 있어요,0
rlas****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250405,5,,항상 이용하는데 너무 좋아요 감사합니다!,0
blue*****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250326,5,,빠른배송과 이쁜 색감에 만족합니다 워낙 스테디셀러 모델이라 이제품만 색상별로 5개를 쓰고 있는데 계속 판매를 이어갔으면 하는 제품이네요,0
blue*****,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250403,5,,"즐겨쓰는 제품입니다. 이 제품만 5개정도 쓴거 같네요, 빠른배송도 만족스러웠습니다.",0
uisu****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250319,3,,프로가 스래기 얜 명작이긴함,0
100h****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250318,5,,배송도빠르고제품도좋아요,0
altj***,종류: 스페셜 에디션 / 색상: 하입에디션 레드,20250401,5,,한달 사용후기 입니다 원래 사용하던 제품이라 별다른 특이사항 없이 잘 사용하고 있어요~,0
mino****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 라임,20250414,5,,주력기기 또!! 샀습니다.,0
wld2*****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 블루,20250321,5,,편하게 사용하고있어요,0
mari****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250401,5,,빠른배송 너무 좋습니더 감사합니다 잘 필게여,0
born****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250320,5,,너무 낡아서 재구매합니다,0
skth****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250311,5,,술먹고 3번째 잃어버리고 다시샀습니다 ㅋㅋ 그만잃어버리자잉...,0
oso1***,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250407,5,,아주 만족스럽고 좋습니다 ^^,0
tjrr*****,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250408,5,,간편하고 편리하고 좋습니다,0
rkdq*****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250319,5,,생활필수품입니다요오,0
wjsd******,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250408,5,,다시사서. 써보니. 좋아한데여,0
rgh2****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250317,5,,휴대성 좋고 예뻐요,0
happ********,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250314,5,,다양한 색상에 만족. 배송도 빠름.,0
bara****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250228,5,,사용하던건데 줄줄새서.. 충전하는곳까지 액상이 묻어서 재구매했어요 다른거살까했는데 이게편하더라구요 이번엔...안새길ㅠㅠㅠ,1
swj1***,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250304,5,,"프로보단 양이 적어서 처음에는 조절 못했지만 너무 좋은 기종이고, 오래 사용가능해서 좋습니다.",0
gyun****,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250305,5,,남친꺼랑 커플 전담 ㅋㅋ앙증맞게 귀엽구만요 ㅋㅋ 누수없이 오래 썼움 좋겠어요! 만족!,0
gyun****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250305,5,,남친꺼랑 커플 전담 ㅋㅋ앙증맞게 귀엽구만요 ㅋㅋ 누수없이 오래 썼움 좋겠어요! 만족!,0
dlsw*****,종류: 스페셜 에디션 / 색상: 하입에디션 레드,20250312,5,,남자친구가 잃어버려서 샀는데 귀엽네요 ㅎㅎ,0
kims********,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250331,5,,배송이빨리와서 좋았어요,0
xcs6***,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250402,5,,항상 잘쓰고 주변에도 추천중입니다^^,0
kyg8***,종류: 일렉트릭 에디션 / 색상: 일렉트릭 라임,20250311,5,,베이핑이 무난하고 3년동언 3개쨔 쓰고잇는데 다른거 못쓰겟네요 ^^,0
wld2*****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 오렌지,20250321,5,,구매...15번 이상했네요 ㅎㅎ,0
kims********,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250331,5,,제품이 깔끔하거 베이핑하기딱좋아요,0
park******,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250227,5,,어제 시켰는데 오늘 받았습니다 좋은 상픔 감사합니다! 번창하세여~,0
tmsh****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250328,5,,아주좋아요굳굳궂구두굳,0
dbsw*****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 블루,20250331,5,,너무조아용 계속 이것만 쓸거 같아옹 ㅜㅜ ㅋ,0
w284****,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250404,5,,가성비도 좋고 전부좋아요ㅈ,0
iron*******,종류: 스페셜 에디션 / 색상: 하입에디션 레드,20250213,5,,기기 색상이 이쁘고 컴팩트해서 좋습니다. 베이비 팟에 약간의 누수가 있긴 하지만 사용하는데 문제가 있는건 아니라 괜찮습니다. 출고시스템 오류로 팟을 두번이나 재배송을 받긴했는데 모든 과정에서 매우 친절하게 응대해주셔서 고맙습니다. 폐호흡기기 추가구매 예정입니다.,0
jiye*******,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250318,5,,역시 아보베 너무 좋아요 가볍고 작아요! 전담중에서 가장 귀여운거같아요!,0
naja********,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250320,5,,편리하고 좋아요 색상도 예쁘고 아주좋슺니다,0
llhl******,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250222,5,,배송은 머 완전 빨라요! 색상도 이뿌고 전담은 항상 아보카도만 써요~ 맛표현도 좋고 잘쓰겟습니다,0
hye3***,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250314,5,,신랑이 잘 사용중입니당~~,0
ni****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250402,5,,잃어버려서 다시 샀어요,0
tmdg*****,종류: 스페셜 에디션 / 색상: 하입에디션 레드,20250301,5,,넘이쁘고 딱좋네요 아보카도만 4년째쓰는중,0
6214***,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250312,5,,아직까지 잘 사용중입니도,0
shin*****,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250225,5,,귀여워요.. 예쁘고.. 잘 쓰고 있어용.. 색도 파스텔 톤이라 마음에들어요 ㅎㅎ,0
supe****,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250325,5,,빠른배송 전담은 첨인데 좋른제품인거 같아요,0
dohy******,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250212,5,,"연무량은 하복, 발맥에 비해 좀 적은편 입문 국룰 기기이고 나도 입문으로 샀음 입문 특유의 감성이 있는듯 ㅎ 웬만헌 전담 다 써보고 나니 매력적이게 다가오지는 않지만 그래도 정감 가는 기기임 누수 있고 가끔 끓으면서 튐",0
skql*****,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250311,5,,제가 쓰는 기기라서 남자친구랑 친구 사줬어요 누수도 없고 정말 좋은데 같이 오는 팟은 둘다 불량이었습니다ㅠ 바로 타버리더라구요 팟 교체하니 멀쩡했습니당,0
rlas****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250326,5,,항상 감사합니다 너무 좋아요!!,0
znak***,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250220,5,,부드럽게 넘어가고 좋네요 색상도 맘에 듭니다,0
usky****,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250220,4,,배송 빨라서 좋아요. 하루 사용 했지만 기기는 정상 작동 됩니다. 무난하게 잘 사용해볼게요.,0
gk****,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250403,5,,아주 좋아요 👍👍👍👍👍,0
tms1***,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250328,5,,배송빠르고 이쁘네여,0
dbsw*****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 핑크,20250331,5,,색깔까지 매력적..🫰🏻,0
qkrd********,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250306,5,,배송도 빠르고 포장도 잘 되어 왔어요!,0
dbsw*****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 블루,20250208,5,,"일렉트릭 색상 너므 이뻐요 ㅠㅠ 기존에 라임 사용자이지만, 그냥 2개 더 사버렸지 뭐에요~~🤣",0
dbsw*****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 핑크,20250208,5,,"일렉트릭 색상 너므 이뻐요 ㅠㅠ 기존에 라임 사용자이지만, 그냥 2개 더 사버렸지 뭐에요~~🤣",0
da****,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250304,4,,1년 넘게 누수없이 잘 썻다가 새로운거 쓰고 싶어서 샀어요,0
minh********,종류: 일렉트릭 에디션 / 색상: 일렉트릭 블루,20250212,5,,너무 마음에 들어요ㅎㅎ 액상만 제때 채워주면 누수도 없고 무엇보다 디자인도 이쁘고 가벼워서 들고 다니기에도 편하네요 앞으로 지인들에게 선물할때 참고해서 구매할게요!,0
bliz*****,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250225,5,,매년 한개씩 잃어버리고 있지만...그때마다 다시 구매하게 되네요~,0
skth****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250416,5,,조아조아아보카도배이비조아,0
vhal****,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250327,5,,가성비 최고입니다~,0
jsch****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 핑크,20250320,5,,항상 쓰는 제품인데 가성비 좋고 잔고장 없어요,0
do****,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250224,5,,색이 예뻐요 가벼워서 좋아요,0
rlas****,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250316,5,,항삼 감사합니당 ! 너무 좋아요 싸구,0
rlas****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250316,5,,항삼 감사합니당 ! 너무 좋아요 싸구,0
rlas****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250316,5,,항삼 감사합니당 ! 너무 좋아요 싸구,0
siho******,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250228,5,,좋은 상품 팔아주셔서 감사합니다,0
siho******,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250228,5,,좋은 상품 팔아주셔서 감사합니다,0
rm****,종류: 스페셜 에디션 / 색상: 하입에디션 화이트,20250305,5,,이전 기기 아주 오래쓰다가 팟 연결부위가 고장나서 새로 샀습니다. 디자인도 너무 마음에들고 만족합니다.,0
ftkp***********,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250323,5,,색상이 맘에 들어욤,0
coco****,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250218,5,,원래 쓰는건데 잃어버려서 또샀어용 ㅎㅎ 아보카도 베이비가 최고임 ㅜㅠ,0
skth****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250320,5,,아보카도는 그냥 가성비굳 최고임,0
rpta****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250227,5,,항상 만족하면서 사용하고있습니다.,0
samm*************,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250314,5,,귀엽고 이쁩니다 출력이 낮은게 조금 아까워요,0
kiki****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250228,5,,색깔이쁘고 정상작동 됩니다.,0
siho******,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250221,5,,너무 마음에 들고 맛있어요 감사합니다,0
aksn******,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250318,5,,기기도 너무 이쁘고 만족도 최고예요,0
samm*************,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250314,5,,귀엽고 이뻐요 출력 조금 낮으니 유의,0
jomi******,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250321,5,,귀엽고 한 손에 딱 들어와요~,0
altj***,종류: 스페셜 에디션 / 색상: 하입에디션 레드,20250314,5,,기존 기계가 점점 충전부분이 고장나고 있는것같아서 구입했습니다~,0
shoc***,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250313,5,,"사용하기 편하고, 휴대하기도 편하네요. 고장도 없고.. 많이 파세요~",0
ac****,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250317,5,,안새고 무난한기기 입니다. 좋아요.,0
dohy******,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250228,5,,좋은 제품 합리적이게 겟,0
xoa0***,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250226,5,,쓰던거라 만족합니다,0
chaj******,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250222,5,,마음에듭니다 잘사용하겠습니다,0
seou******,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250223,5,,기존에 그대로 쓰는거라서 사용 좋음,0
hann******,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250317,5,,디자인 릴 같아요 귀엽네요,0
10****,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250224,5,,재구매해서 잘사용하고있어요,0
so****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250221,5,,하자없고 좋아요 잘쓸게요,0
jiyu*****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250216,5,,좋아서 하나 더 사서 선물 했어요 ㅎㅎ ㅎㄹ보증도 해주고 굿굿,0
pmk3*****,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250312,5,,배송도빠르고 제품도 좋아요,0
sm99****,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250316,5,,믿고쓰는 아보카도베이비,0
kimj*******,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250313,5,,너무 조아여영 이거 사세열,0
ygrr*****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250212,5,,첫 전자담배인데 잘 입문 한 것 같아요..! 너무 좋습니다!!,0
onet*****,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250317,5,,잘사용하고 있습니다~,0
babi****,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250219,5,,배송도빠르고 좋아요 !!,0
qwas******,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250309,5,,컴팩트한사이즈 소지하고 다니기 편함 심플한디자인 질리지않음,0
jung********,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250207,5,,기존에 있던거 잃어버려 재구매했어요 가볍고 잔고장도 없어서 믿고 잘 사용하고 있어요,0
skth****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250311,5,,존귀 기엽내스탈 최고,0
ktj7***,종류: 일렉트릭 에디션 / 색상: 일렉트릭 블루,20250211,5,,원래쓰던게 오래되어 재구매 합니다~ 잘써볼께요,0
king********,종류: 스페셜 에디션 / 색상: 하입에디션 레드,20250215,5,,좋아용 최고에요 예뻐요,0
skth****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250218,5,,술먹고 또 잃어버려서 재구매했습니다 ㅋㅋ,0
mari****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250304,5,,아주 좋아요 굿 그냥 좋아요 감사합니다,0
unre*****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 라임,20250214,5,,빠른 배송 감사합니다,0
park******,종류: 스페셜 에디션 / 색상: 하입에디션 레드,20250318,5,,굿~~~~~~~~~~~,0
hye3***,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250208,5,,신랑거 고장나서 새로 구입했습니다 이뿌고 맘에 든다네요,0
ghdl*******,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250211,4,,쓰던 제품이라 재구매합니다 감사합니다,0
se07***,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250310,5,,잘 쓰고있어요 굿굿,0
ghse*****,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250329,4,,재구매~재구매~재구매중입니다~,0
6214***,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250207,5,,배성 빨라용 너무 좋네용 고장만 안났으몀 좋겠어옹,0
yoni*******,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250303,5,,색감도 예쁘고 선물하기도 좋아요.,0
kja1***,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250302,5,,잘되고 색상도 아주 이뻐요,0
wndu******,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250207,5,,가성비 좋은 제품 잘 샀습니다~ 색도 너무 이뻐요~^^,0
n663****,종류: 일렉트릭 에디션 / 색상: 일렉트릭 블루,20250221,5,,너무 이뻐요♡ 맘에 쏙드는 색감이네요,0
ming*****,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250301,5,,크기도 작아서 맘에 드네요,0
tmsh****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250206,5,,아주좋은제품입니다성능이좋아요,0
als0*****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250205,5,,감사합니다 잘쓰겠습니다,0
sehw*****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250301,5,,너무 이쁘고 좋아요 잘사용 하고 있어요~~👍🏻👍🏻👍🏻,0
kims********,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250225,5,,누수도 없고 작아 휴대용으로좋아요,0
eden******,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250206,5,,늘 잃어버릴 때마다 구매합니다,0
haha********,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250218,5,,너무좋고 발라리안 쓰는데 그거 다음으러 좋아요,0
kims********,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250225,5,,색깔이 이쁘고 배송이빨라요,0
woaq******,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250222,5,,잃어버려서 쟈구매 했습니다 계속 이거 쓸듯,0
yoni*******,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250201,5,,귀엽고 사용하는 데 편하고 선물 하기도 좋아용.,0
sk****,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250206,4,,계속 잘쓰고 있습니다.,0
dusw******,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250222,5,,배송빠르고 잘왔어요,0
rlas****,종류: 아보카도 베이비 / 색상: 아보카도 그린,20250206,5,,항상 이 스토어에서 많이 구매하는데 배송도 빠르고 포장도 잘해주시구 항상 감사합니다!!,0
rlas****,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250206,5,,항상 이 스토어에서 많이 구매하는데 배송도 빠르고 포장도 잘해주시구 항상 감사합니다!!,0
rlas****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250206,5,,항상 이 스토어에서 많이 구매하는데 배송도 빠르고 포장도 잘해주시구 항상 감사합니다!!,0
mino****,종류: 스페셜 에디션 / 색상: 하입에디션 화이트,20250222,5,,디자인 성능 모두 만족!!,0
woal*****,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250212,5,,빠른배송 감사드립니다,0
ittu******,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250225,5,,안녕하세요!!!!!!!!!!,0
m1ng****,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250204,5,,푸로 사려다가 그냥 쓰던거 재주문 했어요. 색상 맘에 들어요.,0
vjvj****,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250207,5,,좋아요 깔끔하고 작아서 들고다니기 편해요,0
mmam*****,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250210,5,,가볍고 좋습니다 다음에 또 구매할 예정,0
tkd_***,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250212,5,,배송도 빠르고 넘 좋아여,0
shoc***,종류: 아보카도 베이비 / 색상: 차콜 그레이,20250207,5,,다시 재주문했습니다. 좋네요. 많이 파세요~,0
jye9***,종류: 아보카도 베이비 / 색상: 클라우드 화이트,20250213,5,,입호흡 기기중 제일 좋음,0
se07***,종류: 아보카도 베이비 / 색상: 라벤더 퍼플,20250206,5,,배송빠르고 좋아요 굿,0
dbtm********,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250209,5,,상태 좋고 이뻐요 ㅎ,0
skth****,종류: 아보카도 베이비 / 색상: 블러쉬 핑크,20250206,5,,이뻐요 이뻐요 아보카도굳,0
onet*****,종류: 아보카도 베이비 / 색상: 파스텔 블루,20250205,5,,빠른 배송 감사합니다~!,0
vhal****,종류: 스페셜 에디션 / 색상: 트리플 블랙,20250206,5,,배송빨라서 좋아요~~~,0
park******,종류: 스페셜 에디션 / 색상: 하입에디션 레드,20250213,5,,굿~~~~~~~~~~~,0
