작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
gg****,부푸 브이메이트 i2: 포레스트 그린,20241220,5,,전담 이것저것 알아보다가 이거로 구매했는데 확실히 잘 선택한 거 같아요~ 퀄리티가 좋고 기대했던 거 이상으로 만족스럽네요!,0
skek******,부푸 브이메이트 i2: 매트 블랙,20241202,5,,베터리 오래가고 가볍고 좋아여~ 프로 오랫동안 사용하다 넘어왔네요~ 베터리 넘나 만족~ 별다른 기능없이 냅따 흡입하면 됩니다 ㅎㅎ 좋아요,0
anzn****,부푸 브이메이트 i2: 매트 블랙,20241216,5,,입호흡이라 타격감 괜찮고 깔끔하게 생겨서 맘에 들어요 그리고 일주일 썼는데 누수 아직까지 없음 휴대용 좋아서 연초 외 예비로 쓰려고 샀는데 메인해도 좋을듯,0
buch*****,부푸 브이메이트 i2: 루비 레드,20241212,5,,빠른 배송 감사합니다. 디자인이 만족스럽고 색도 이쁘게 잘 빠졌네요~ 그립감도 좋고 충전도 오래 가서 좋네요 ㅎㅎ 맘에 듭니다,0
sij2***,부푸 브이메이트 i2: 루비 레드,20241206,5,,부푸프로 부푸e i2 사이즈 비교 해보세여. 일단 배터리가 대용량이라 더 오래 사용할수 있을거 같아요,0
yu****,부푸 브이메이트 i2: 매트 블랙,20250102,2,,선물했는데 필터에서 액상이 잨누 흘러나온다고 하네요 ㅜㅜ,0
xahf******,부푸 브이메이트 i2: 네온,20241210,5,,상품 너무 잘 받았습니다 !! 잘 쓸게요,0
lala***,부푸 브이메이트 i2: 매트 블랙,20241211,5,,가성비 아주 좋아요 추천받아서 구매했는데 그 전에 쓰던거보다 좋네요 ㅎㅎ 배터리 용량도 더 크고 맛도 더 오래 유지돼서 만족이에요,0
yama*****,부푸 브이메이트 i2: 매트 블랙,20241212,5,,기대한것보다 더 괜찮더라고요 ㅎㅎ 원래 쓰던게 있었는데 이걸로 잘산거 같습니다!! ㅎㅎ 제대로 만족구매에요,0
seoi******,부푸 브이메이트 i2: 로지,20241213,5,,여기서 시킨건 다 좋아요,0
mart****,부푸 브이메이트 i2: 스페이스 그레이,20241212,5,,"쓰던 다른걸 잃어버려 추천으로 여기서 구매했습니다. 배터리도 오래가고 디자인, 색상도 간지입니다. 오프보다 저렴하기도 하고 맘에 쏙 드네오.!",0
jaeu*****,부푸 브이메이트 i2: 로지,20241213,5,,유선 타격감이 너무 좋아서 만족스러워요 ㅎ 향이 진하게 느껴져서 너무 맛있고 연무량이 많으니깐 제대로 피는 느낌이 나더라고요 ㅎ 잘쓰겠습니다 ㅎ,0
bape*****,부푸 브이메이트 i2: 포레스트 그린,20241212,5,,사용하던 전자담배가 고장이 나서 구매했어요. 기존 사용하던거와 같은걸로 색깔만 다르게 구매했어요. 제가 사용해본 전자담배중에서 이게 가성비와 기능을 따졌을때 가장 좋더라구요.,0
rain****,부푸 브이메이트 i2: 루비 레드,20241209,5,,한번 충전으로 오래 사용할수 있어요 분무량 좋고 목아프지 않아서 좋아요 무겁지 않고 디자인도 이뻐서 가지고 다니기 편해요,0
zwei******,부푸 브이메이트 i2: 매트 블랙,20250103,5,,잘 배송되었습니다.,0
tlsq********,부푸 브이메이트 i2: 매트 블랙,20241212,5,,처음 구매했는데 배송도 빠르고 디자인이 아주 이뻐서 마음에 드네요 ㅎㅎ 그리고 제품 기능도 아주 좋은거 같아요~ 잘 사용할게요!,0
arro***,부푸 브이메이트 i2: 포레스트 그린,20241105,5,,"부푸 브이메이트 프로를 사용하며 만족했는데, 베터리가 사망해서 기변을 하게 되었습니다. 흡입량 조절 가능하고, 0.4옴 팟도 가능하고, 베터리 용량도 늘어난 이 제품으로 선택했습니다. 기대되네요 보조베터리와 파우치 사은품도 감사합니다",0
vely*********,부푸 브이메이트 i2: 매트 블랙,20241212,5,,좋네요 배송도 빠르구요 여러가지 궁금해서 문의했는데 답변도 친절하시구요^^ 맛도 좋고 배터리 오래가서 너무 만족스러워요,0
jun7****,부푸 브이메이트 i2: 매트 블랙,20241213,5,,너무 만족합니다ㅎㅎ,0
skgy******,부푸 브이메이트 i2: 매트 블랙,20241213,5,,디자인도 너무 마음에들고 그립감 목넘김 모두 만족스럽네요 그동안 전담 많이 사봤는데 베스트 입니다,0
lsl2****,부푸 브이메이트 i2: 스페이스 그레이,20241129,5,,동일 이전 제품을 사용했는데 ㅡ 다른제품보다 편리성과 내구성이 좋아서 신 모델로 구입했어요 ㅡ 마음에 듭니다 ㅡ 다음에도 ㅡ,0
hyja*****,부푸 브이메이트 i2: 포레스트 그린,20241206,5,,지인 추천으로 사봤는데 생각보다 연무량도 좋고 타격감도 괜찮아서 마음에 드네요 가격대도 저렴해 이젠 오프에서 구매할일은 없을듯요 굳!,0
ra****,부푸 브이메이트 i2: 매트 블랙,20241207,3,,배터리 오레갑니다 하루사용가능하내요,0
love*****,부푸 브이메이트 i2: 매트 블랙,20241210,5,,배송도빠르고 상세페이지를 안봤는지 생각지도 않앗는데 보조배터리도 하나 주시네요~ 자주이용할게요,0
sins***,부푸 브이메이트 i2: 매트 블랙,20241211,5,,브이메이트 항상 구입하는건데요 매트 블랙 생각보다 좋네요 친구한테 추천받았거든요 잘쓸게요 ㅎ,0
greg****,부푸 브이메이트 i2: 스페이스 그레이,20241226,5,,배송도 빠르고 좋아요~,0
ghkd********,부푸 브이메이트 i2: 루비 레드,20241204,5,,컬러가 다양해서 취향대로 고를수있어서 좋네요! 흡입량 조절할수있어서 너무마음에들어요! 미끄럼방지기능도있고 여러안전기능이있어 플러스요점입니다,0
wool******,부푸 브이메이트 i2: 스페이스 그레이,20241231,5,,깔끔하고 좋습니당ㅋ,0
jino*****,부푸 브이메이트 i2: 스페이스 그레이,20241206,5,,깔끔한 디자인이라 마음에 들어요~ 배송도 빠르고 !! 호환잘되고 시원한 맛이 괜찮네요~,0
abj0***,부푸 브이메이트 i2: 스페이스 그레이,20241205,5,,연초를 끊으려고하면서 추가적으로 필요한 전자담배를 구매하려다가 알게 되었습니다. 무게도 가볍고 휴대성은 편리하고 좋네요 액상도 이것저것 구매하면서 회사용도 하나 더 구매할생각도 있습니다.,0
arro***,부푸 브이메이트 i2: 스페이스 그레이,20241105,5,,"부푸 브이메이트 프로를 사용하며 만족했는데, 베터리가 사망해서 기변을 하게 되었습니다. 흡입량 조절 가능하고, 0.4옴 팟도 가능하고, 베터리 용량도 늘어난 이 제품으로 선택했습니다. 기대되네요",0
abeb*****,부푸 브이메이트 i2: 스페이스 그레이,20241204,5,,가격대비만족합니다.,0
kkii*****,부푸 브이메이트 i2: 스페이스 그레이,20241204,5,,"연기가 적고 냄새가 덜하고 주변 사람들에게 피해를 덜 주고, 옷에 냄새가 배는 것을 걱정할 필요가 없다고 휴대성이 좋다 작고 가벼운 디자인으로 언제 어디서든 간편하게 사용할 수 있어서 편해요ㅎ",0
a196*****,부푸 브이메이트 i2: 매트 블랙,20241107,5,,하루만에 도착입니다 정말빠르네요 대박 사은품까지 정말 놀랬습니다ㅎㅎ 보조배터리까지 주실줄은 몰랐습니다 파우치 물티슈까지 이거 남고 장사하시는거죠? 적극 추천합니다~~,1
dlqu*******,부푸 브이메이트 i2: 던 블루,20241216,5,,배송빠르고 이쁘고 가성비 진짜 좋네요,0
chil*****,부푸 브이메이트 i2: 매트 블랙,20241206,5,,연초 피는데 냄새가 너무 나서 전담으로 바꿧어요 디자인도 예쁘고 충전도 빨라서 좋아요~!ㅎㅎ,0
njal***,부푸 브이메이트 i2: 스페이스 그레이,20241205,5,,좋아요~ 호환되니 더 좋은거같아요 배송빠르고 색상도 이쁘네요!,0
jy****,부푸 브이메이트 i2: 매트 블랙,20241206,5,,가격도 싸고 누수없고 맛표현도 풍부해서 넘넘 맘에 들어여 세컨용으로 쓰려고 샀는데 메인될고 같아요!!!,0
ghkd********,부푸 브이메이트 i2: 스페이스 그레이,20241204,5,,카트리지빼지않고 주입할수있어서 너무편합니다 카트리지끼우고빼는거도너무쉽고 기계에 안전기능도있어서 안심하고쓸수있어서 좋은거같아요,0
kcs3***,부푸 브이메이트 i2 (사은품증정): 매트 블랙,20241022,5,,"싸구전자담배 에서만 부푸 기기만 5번째 기기구입 입니다. 브이쓰루 프로 2기, 브이메이트 E 1기, 다음 이번 브이메이트 is 2기... 기기 받고 느낀점은 제가 손이 커서 그립감은 좋았습니다. 배터리 용량도 늘어났으니 오래 사용할 것 같고... 팟도 상부 충전용으로 바뀌었으니 크게 문제 될 건 없다고 생각됩니다. 항상 빠른배송 감사하고 잘 사용해보겠습니다.",0
gmla********,부푸 브이메이트 i2: 스페이스 그레이,20241112,5,,이미지와 색상도 완전 일치 하고 맛이 다른 기기에 비해 훨씬 좋아요 강추 합니다👍🏻👍🏻,0
judo*****,부푸 브이메이트 i2: 스페이스 그레이,20241207,5,,너무 좋습니다 잘쓸게요,0
anjs***,부푸 브이메이트 i2 (사은품증정): 포레스트 그린,20241116,5,,누수없고 배터리도 짱짱해요.!,0
zero****,부푸 브이메이트 i2: 스페이스 그레이,20241105,5,,사용하던게 고장나서 같은 브랜드로 다른 기계로 주문했는데 맘에 들어요~,0
eert****,부푸 브이메이트 i2: 던 블루,20241231,5,,..........,0
phil******,부푸 브이메이트 i2: 매트 블랙,20241128,5,,빠르매송으로 잘받앗습니다,0
vi****,부푸 브이메이트 i2 (사은품증정): 매트 블랙,20240930,5,,입호흡 전자담배 찾고있었는데 친구가 좋다고 추천해줘서 도전!@ 색상도 다양하고 호흡하는 부분 크기도 딱 알맞아서 좋아요. 베터리 오래갔으면 했는데 베터리도 오래가서 자주 사용해도 하루는 거뜬한 거 같아요. 마감도 깔끔하고 견고한데 가격도 아주 맘에듭니다. 잘 산 거 같아요,0
thre*****,부푸 브이메이트 i2: 매트 블랙,20241124,5,,간편하고 디자인도 예뻐요,0
cbu7***,부푸 브이메이트 i2 (사은품증정): 네온,20241029,5,,모양도 너무 멋지고 액상이 새어나오지않아서 너무 좋아요.,0
coff*****,부푸 브이메이트 i2: 스페이스 그레이,20241119,5,,지인이 사달라고 해서 사줬는데 만족 중이라고 하네요,0
netn****,부푸 브이메이트 i2: 로지,20241108,5,,싸다구에서 3번째네요..신상 나올때마다 믿고 삽니다,1
fa****,부푸 브이메이트 i2 (사은품증정): 매트 블랙,20241015,5,,잘작동됩니다. 좀길지만 배터리 용량 많아서 좋아요.,0
fa****,부푸 브이메이트 i2 (사은품증정): 스페이스 그레이,20241015,5,,잘작동됩니다. 좀길지만 배터리 용량 많아서 좋아요.,0
kyk0***,부푸 브이메이트 i2 (사은품증정): 스페이스 그레이,20241002,5,,"사무실에서 사용할 용도로 구매하였습니다~색상도 다양해서 남자,여자 취향에 맞게 선택폭이 넓어서 좋네요~저는 회사에서 사용할 용도라 화려한 색상보단 무난한 색상을 선택했어요~ 직원들도 만져보더니 그립감 좋다며 한손에 딱 맞다고 하네요~요즘 전담이 워낙 다양하다보니 선택하는데 시간이 좀 걸렸지만 사용해보니 탁월한 선택인거같애요~아직 사용 초반이지만 잔고장없이 누수 없이 잘 사용했으면 좋겠어요~감사합니다~~",0
kse1***,부푸 브이메이트 i2 (사은품증정): 로지,20241017,5,,배송빠르고 좋아요 이쁘네요,0
anjs***,부푸 브이메이트 i2 (사은품증정): 포레스트 그린,20241005,5,,항상 브이메이트 쓰면서 길게해서 배터리용량 크게 나왔음 했는데 정말 나왔네요.! 너무 만족합니다.!,0
miso****,부푸 브이메이트 i2 (사은품증정): 매트 블랙,20241108,4,,좋아요 잘쓰고 있어요~~,0
yth0***,부푸 브이메이트 i2 (사은품증정): 매트 블랙,20241008,5,,이쁘네요 크기가커서 그립감이좋아요,0
mo_r***,부푸 브이메이트 i2 (사은품증정): 매트 블랙,20241002,5,,전에 쓰던 전자담배는 액상 누수도 있고 고장이 난터라 여러 가지 제품 비교하다가 구매했습니다. 배송 빠르게 받았어요. 디자인 매트블랙 생각한 만큼 고급스럽고 예뻐요. 액상 누수도 없이 흡입도 잘 되고 액상 맛도 잘 느껴지네요. 그립감도 좋고 견고한게 만족스럽습니다.,0
whit******,부푸 브이메이트 i2 (사은품증정): 로지,20241011,5,,"마음에 드는 심플한 디자인, 적당한 크기와 가벼운 무게네요 액상이 새지않아서 안심하고 주머니에 넣고다니고있어요 한번충전하면 오래가서 업무 중 충전 걱정이 없어서 스트레스안받네요",0
assa****,부푸 브이메이트 i2 (사은품증정): 매트 블랙,20240929,5,,남자 친구 주려고 그립감 좋으면서 제 눈에 예쁜 것으로 몇 개 추천했는데 상세페이지 꼼꼼하게 보더니 이 제품으로 선택하더라구요! 받아서 직접 보니 색상도 모양도 모두 마음에 드네요! 쓰기 편하면서도 사용하면서 확실히 다르다고 하더라구요! 남자친구가 마음에 들어해서 친구들도 바꾼다고 하더라구요~ 좋은 제품 많이 파세요!,0
mars***,부푸 브이메이트 i2: 매트 블랙,20241031,5,,저렴한가격에 사은품도주시고 좋아요,0
marb*******,부푸 브이메이트 i2 (사은품증정): 매트 블랙,20241015,3,,옆에 사이드에 불빛나는게 좀 그래요,0
miso****,부푸 브이메이트 i2 (사은품증정): 매트 블랙,20241007,4,,배송빨리오고 좋아요,0
daeb*****,부푸 브이메이트 i2 (사은품증정): 스페이스 그레이,20241011,5,,구~~~~~~~~~~웃,0
