작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
llll*****,고텍 X (보조배터리+사은품2종증정): 클리어,20250119,1,,쏘쏘 쏘오오쏘쏘 판매자분 응대는 굿,0
chan****,고텍 X (보조배터리+사은품2종증정): 블랙,20241202,5,,가성비 넘 좋네요 부담없이 쓰기도좋고 그렇다고 품질이 나쁘지도 안음,0
gkr9***,고텍 X (보조배터리+사은품2종증정): 클리어,20241227,5,,배송 빠르고 좋습니다. 단순한 거 원하시면 추천,0
trad******,고텍 X (보조배터리+사은품2종증정): 블랙,20241128,5,,친절한 답변과 빠른 배송 감사합니다.,0
vite***,고텍 X (보조배터리+사은품2종증정): 블랙,20241231,5,,가성비 최고 입니다.,0
warg******,고텍 X (보조배터리+사은품2종증정): 블랙,20241125,5,,비싼 제품 여럿 써봤지만 싼가격에 누수도 없을듯 해서 지인추천받아 구매하였는데 괜찮아 보입니다,0
chan****,고텍 X (보조배터리+사은품2종증정): 블랙,20241207,5,,사장님도 친절하시고 가성비도좋고 좋네요,0
dodo*******,고텍 X (보조배터리+사은품2종증정): 블랙,20241205,5,,가격대비 괜찮아요~,0
pbkk***,고텍 X (보조배터리+사은품2종증정): 핑크,20241203,5,,잃어버려서 다시구매합니다,0
awnu****,고텍 X (보조배터리+사은품2종증정): 블랙,20241128,5,,서비스 감사합니다!,0
dnje***,고텍 X (보조배터리+사은품2종증정): 핑크,20241210,5,,배터리도 오래가는 편이고 운무도 잘 나오구 가성비 최고에옵,0
holy*****,고텍 X (보조배터리+사은품2종증정): 블랙,20241120,5,,빠른배송에 포장상태 굿굿굿,0
juho****,고텍 X (보조배터리+사은품2종증정): 블루,20241213,5,,가벼우면서 편리하네요,0
als_***,고텍 X (보조배터리+사은품2종증정): 클리어,20241204,5,,역시 답변빠른곳은 물건도 너무 좋아요,0
chan****,고텍 X (보조배터리+사은품2종증정): 블랙,20241103,5,,싸고 좋아서 재구매했습니다 사장님도 친절하시고 담배 끊기 전까지는 이용해야겟습니다ㅎ,0
ak47****,고텍 X (보조배터리+사은품2종증정): 클리어,20241203,5,,갓성비 전담에 오토에 디자인 긋긋,0
chan****,고텍 X (보조배터리+사은품2종증정): 블랙,20241023,5,,디자인도 가격도 맘에듭니다 배터리가 용량이 적어 걱정되긴하지만 싸니까 한개 더 살까합니다,0
enki****,고텍 X (보조배터리+사은품2종증정): 블루,20241115,5,,빠른배송 좋구요 제품도 깔끔하고 성능도 좋네요,0
jy****,고텍 X (보조배터리+사은품2종증정): 블랙,20241029,5,,액상이 새지않고 조아요.,0
hyeo********,고텍 X (보조배터리+사은품2종증정): 핑크,20241105,5,,배송 빨라요!! 기계가 너무 이쁩니다,0
awnu****,고텍 X (보조배터리+사은품2종증정): 블랙,20241019,5,,저렴히 잘 구매했습니다 감사합니다!,0
happ********,고텍 X (보조배터리+사은품2종증정): 블랙,20241111,4,,배송 빠르고 좋아요....,0
hyeo********,고텍 X (보조배터리+사은품2종증정): 클리어,20241105,5,,배송도 빠르고 너무 좋아요,0
ke****,고텍 X (보조배터리+사은품2종증정): 블랙,20241005,5,,만족하고 잘쓰고 있습니다 배송빨라 좋았습니다 대박나세요,0
syki******,고텍 X (보조배터리+사은품2종증정): 클리어,20241006,5,,너무 예뻐용 휴머노이드가 된 것 같아요,0
step********,고텍 X (보조배터리+사은품2종증정): 블랙,20241007,4,,배터리가 살~짝 빨리 떨어지는 느낌이 있고 충전 속도도 살~짝 느립니다. 전반적으로 저렴하고 사용하긴 좋아요.,0
nalj********,고텍 X (보조배터리+사은품2종증정): 클리어,20240928,5,,고텍 나노에 이어 고텍 x 구입! 두 가지 다 팟 호환이 되서 좋아요 누수도 없고 단맛도 적당히 표현되서 무난한 기기 같습니다! 사은품 감사해요 :),0
milo******,아스파이어 고텍 X: 블랙,20240923,5,,배송도 빠르고 다른 타제품도 써봤는데 정말 저에게 딱맞는 전담기계를 찾은거 같아 너무좋습니다 지인들에게도 추천했는데 좋다고 하네요^^,0
jhy7*****,고텍 X (보조배터리+사은품2종증정): 블루,20240829,5,,빠른배송 포장 감시하구요. 사용하기편하고 내구성 뛰어남 담배맛 부드러움,0
gcol***,고텍 X (보조배터리+사은품2종증정): 블랙,20240907,5,,빠른배송 감사합니다,0
qx****,아스파이어 고텍 X: 핑크,20240820,5,,전자담배를 오래쓰니까 아무리 좋은거라도 누수가 생겨서 자주 바꾸면서 사용하려고 삿어요 가성비 좋아요!!!! 스티커로 담꾸도 가능,0
iu****,고텍 X (보조배터리+사은품2종증정): 클리어,20240923,5,,친구선물로 구매하게됬는데 사은품 너무너무 감사합니당,0
libr*****,아스파이어 고텍 X: 블랙,20240926,5,,가격대비 성능 최고,0
jyu1***,아스파이어 고텍 X: 핑크,20240922,5,,빠른배송감사합니다~^^,0
jjg1***,아스파이어 고텍 X: 블루,20240915,5,,생각보다 가볍고 밧데리가 오래가요,0
jeon********,아스파이어 고텍 X: 핑크,20240806,2,,별로에요 전자담배 처음피는거 아닌대 완전 이상함,0
happ********,고텍 X (보조배터리+사은품2종증정): 블랙,20240914,5,,강성비 좋고 배송빠름니다,0
tmd9*****,고텍 X (보조배터리+사은품2종증정): 클리어,20240906,5,,전자담배 잃어버려서 찾아보다가 주문했는데 만족합니다,0
fumi*******,아스파이어 고텍 X: 클리어,20240711,5,,정말 빠르게 배송 되었어요. 예쁘고 가볍고 한 손에 딱 들어옵니다! 문의도 친절하게 답변해주셨고 팟이 하나 누락되었는데 다음날 바로 보내주셔서 너무 좋았습니다. 서비스로 배터리도 보내주셨어요 감사합니다 잘 쓰겠습니다!,0
jsk8***,아스파이어 고텍 X: 블랙,20240807,5,,배송도 빠르고 좋아요 나중에 또 구매할게요,0
chil****,아스파이어 고텍 X: 클리어,20240725,5,,"일단 이쁘고 연기가 엄청 많이 나오네요. 입호흡, 폐호흡 다 가능하고요. 목걸이용인지 줄매는 홀더도 있어요. 하루 썼는데 아직 누수 없고 부족함이 없네요. 전용 보조배터리도 덤으로 주네요. 잘산거 같아요.",0
rugg****,아스파이어 고텍 X: 엠버,20240801,5,,고텍 시리즈 모두 모았습니다 고텍 S.X.맥스 가성비 정말 좋습니다 강추 합니다,0
tork*****,아스파이어 고텍 X: 블랙,20240725,5,,계속 쓰던 제품인데 여기가 제일 저렴하네요 배송 빨라서 좋아요~ 사은품도 많이 챙겨주시네요,0
yu****,아스파이어 고텍 X: 클리어,20240807,5,,빠른배송 감사합니다,0
kabu****,아스파이어 고텍 X: 블루,20240804,5,,아스파이어 고텍 X 배송완료 사은품 감사합니다,0
dong******,아스파이어 고텍 X: 클리어,20240709,5,,"너무 귀엽고, 작동도 잘 됩니다! 무엇보다 보조배터리를 사은품으로 주셔서 놀랐어요 잘쓸께요~",0
ur-m******,아스파이어 고텍 X: 클리어,20240803,5,,배송 빠르고 기기 넘 예뻐요 가격도 완전 최고!!!!!,0
ttod***,아스파이어 고텍 X: 블랙,20240727,5,,추천으로 삿음 ㅋㅋㅋ,0
jsk8***,아스파이어 고텍 X: 블루,20240703,5,,배송도 빠르고 좋아요 나중에 또 구매할게요,0
mmor***,아스파이어 고텍 X: 핑크,20240804,4,,내구성 지속성 갠찮네여,0
soju*****,아스파이어 고텍 X: 블루,20240624,5,,배송도 빠르고 물건도 너무 좋습니다. 서비스도 잘챙겨주시고 감사드립니다 ! 😆,0
9o****,아스파이어 고텍 X: 블랙,20240730,5,,가격 대비 쓸만합니다,0
duke***,아스파이어 고텍 X: 블랙,20240718,5,,감사합니다 배터리도 잘 쓸게요! 많이 파세요!,0
lj****,아스파이어 고텍 X: 핑크,20240722,5,,잘쓰고 있어요~ 꾸준히 여기서 주문합니다,0
dbst******,아스파이어 고텍 X: 클리어,20240616,5,,디자인 너무 이쁘구요 가벼워서 스트랩해서 목에 걸고다녀도 부담없네요! 남친도 이쁘다길래 블랙으로 하나더 주문했어요,0
dlrw******,아스파이어 고텍 X: 블랙,20240703,5,,쵝속입니다. 최고입니다,0
godq*********,아스파이어 고텍 X: 블루,20240625,5,,아스파이어는 사랑입니다,0
chen*****,아스파이어 고텍 X: 블랙,20240613,5,,가성비 진짜좋아요 이제 여기서만 사야겠어요,0
aodl*******,아스파이어 고텍 X: 엠버,20240630,5,,빠르고 서비슨지 모르고 구내내역 확인했네요 감사합니다 잘쓰겠습니다,0
db****,아스파이어 고텍 X: 블랙,20240619,5,,상담도 잘해주시고 좋아요,0
hjs0****,아스파이어 고텍 X: 핑크,20240710,5,,배송도 빠르고 좋은데 누르 잇ㅇ어오,0
sn****,아스파이어 고텍 X: 블루,20240708,5,,싸게 잘 사서 잘쓰고 있습니다,0
syst*****,아스파이어 고텍 X: 클리어,20240615,5,,적당한 가격에 잘 구매 했어요,0
oisi*****,아스파이어 고텍 X: 블랙,20240701,5,,선물로 줬는데 만족하면서 사용중입니다!,0
qkrt*******,아스파이어 고텍 X: 블루,20240705,3,,흡입 타격감이 아쉽습니다.,0
dami****,아스파이어 고텍 X: 블루,20240608,4,,모양도 예뻤고 크기도 딱 적당했어요 추천합니다,0
pbkk***,아스파이어 고텍 X: 블랙,20240614,5,,좋아서 재구매 했습니다,0
kitt*******,아스파이어 고텍 X: 블루,20240527,5,,한 손에 쏙 들어오고 가성비 좋아용,0
jong*****,아스파이어 고텍 X: 블랙,20240605,5,,사장님이 하루 늦게 출고된다고 전화주시고 친절하십니다. 배송도 우체국이라 빨라요,0
mmor***,아스파이어 고텍 X: 핑크,20240529,5,,기계가 좋아서 계속쓰고있음니다 거기에다 이번엔 보조밧데리도 서비스로 주시고 필요했던것 같았는대 대만족임니다 잘 쓰겠습니다,0
skan******,아스파이어 고텍 X: 블랙,20240529,5,,사이즈가 작아서 휴대하기 편해요 맛표현도 좋고 누수걱정 없어서 만족합니다,0
zino*****,아스파이어 고텍 X: 핑크,20240514,5,,앞으로이곳에서만거래할겁니다 최고입니다♡♡♡,0
zz****,아스파이어 고텍 X: 클리어,20240509,5,,깔끔하고 예쁘네요 사은품도 감사합니다~~~~,0
aras******,아스파이어 고텍 X: 블루,20240511,5,,처음 사용중인데 매우 만족스럽게 사용중입니다,0
yeil*****,아스파이어 고텍 X: 클리어,20240531,5,,사진보다 훨씬 이쁜거 같아요,0
sh08***,아스파이어 고텍 X: 엠버,20240527,5,,배송이빨라요^^ 다음에도 이용 할게요,0
haes*******,아스파이어 고텍 X: 핑크,20240601,5,,기기 상태가 너무 좋아요,0
abcd***,아스파이어 고텍 X: 클리어,20240522,5,,괜찮아요 괜찮아요 괜찮아요 괜찮아요 괜찮아요 괜찮아요,0
sesl*******,아스파이어 고텍 X: 엠버,20240531,5,,싸게 구매하여 잘 사용하고있습니다.,0
a0****,아스파이어 고텍 X: 블랙,20240529,5,,간편하고 잘돼서 좋아요,0
rlat*******,아스파이어 고텍 X: 클리어,20240418,5,,예쁩니다 사은품으로 보조베터리도 주셨네요 잘쓰겠습니다~~^^,0
uni2***,아스파이어 고텍 X: 블루,20240502,5,,불량도 있긴한데 휴대하기 좋아요,0
cj****,아스파이어 고텍 X: 클리어,20240430,5,,배송도 빠르고 예쁩니다!,0
syst*****,아스파이어 고텍 X: 클리어,20240423,5,,기계 구입하면서 같이 구입 했습니다 좋을거라 생각합니다,0
pbkk***,아스파이어 고텍 X: 블랙,20240425,5,,다른제품보다 좋네요,0
ah****,아스파이어 고텍 X: 클리어,20240503,5,,좋아요 잘쓰겠습니다. 배송도빨라용,0
ii****,아스파이어 고텍 X: 블랙,20240512,5,,잘 받았고 잘 쓰고 있어요.,0
0503******,아스파이어 고텍 X: 클리어,20240507,5,,예쁨 좋음 충전불편함 흡압아쉬움,0
9112***,아스파이어 고텍 X: 클리어,20240412,4,,내 다섯 번째 이용 중입니다 계속 분실 하네요ㅠㅠ 가성비 너무 좋은 제품입니다 흡입력이 조금 약해진 거 같아요 다음에 또 잃어버리면 살게요ㅎㅎ,0
gamj*****,아스파이어 고텍 X: 엠버,20240416,5,,좋은 제품 저렴하게 잘 쓰겠습니다. 서비스도 엄청 나네요. 앞으로 애용 하겠습니다.,0
cth0***,아스파이어 고텍 X: 핑크,20240427,5,,번거롭지 않고 간단해서 좋습니다,0
ksh2*****,아스파이어 고텍 X: 클리어,20240420,5,,클리어 너무 예뻐요 ㅎㅎ 다들 사세용,0
rhkd****,아스파이어 고텍 X: 블랙,20240416,4,,가볍고 쓰기편해요 단점이라면 베러리가 빨랑 없어집니다~,0
ljan******,아스파이어 고텍 X: 클리어,20240315,5,,배송 매우 빠릅니다 기기도 좋네요 연저트 계열 맛표현이 좋다는 후기대로 정말 과하지 않은 적당한 단맛에 팟디치고 선명한 향표현이 특징이군요,0
rmaq***,아스파이어 고텍 X: 블루,20240312,5,,이뻐서 샀어요 전원버튼이 없고 배터리 잔량을 알수 없다는걸 몰랐는데 이뻐서 상쇄됩니다! 팟계속 여기서 사면서 오랫동안 쓸수 있으면 좋겠어요:),0
ehdg*******,아스파이어 고텍 X: 클리어,20240417,5,,아주 마음에 듭니다,0
pgw2****,아스파이어 고텍 X: 블랙,20240407,5,,디자인도좋고 추가로온 보조배터리가 너무 유용해요,0
lexy****,아스파이어 고텍 X: 블랙,20240316,5,,배송 진짜 빠르네요 감사,0
twin*****,아스파이어 고텍 X: 클리어,20240315,5,,깨끗하고ㅠ저렴해요ㅠ,0
gcol***,아스파이어 고텍 X: 클리어,20240306,5,,넘 편하고 좋아서 이제품만 쓰네요,0
uni2***,아스파이어 고텍 X: 핑크,20240228,3,,잘 쓰고 있어요. 수명이 있는지. 오래는 사용못해요,0
rhkd****,아스파이어 고텍 X: 블랙,20240318,5,,가볍고 싸고 좋으네요~ 단 베러리는 쫌 ㅎ,0
dbrr******,아스파이어 고텍 X: 클리어,20240314,5,,조항요28282828,0
kabu****,아스파이어 고텍 X: 클리어,20240223,5,,아스파이어 고텍 X 입호흡 전자담배 사용하기 편하고 좋네요,0
happ******,아스파이어 고텍 X: 클리어,20240217,5,,잘받았습니다 감사합니다,0
anan****,아스파이어 고텍 X: 엠버,20240207,5,,디자인이이쁘네요ㅋㅋㅋ,0
9112***,아스파이어 고텍 X: 클리어,20231201,3,,배송 확인안되서ㅠ 오늘출발인데… 일요일 저녁시키고 수욜에 받음ㅠ 일회용 샀음 못 참아서,0
jsa7***,아스파이어 고텍 X: 엠버,20231111,5,,좋아요 배송도빠르구요,0
mu****,아스파이어 고텍 X: 클리어,20230923,5,,배송도 빠르고 세심하게 챙겨주셨습니다!!너무 만족하고 좋습니다!!,0
by_c****,아스파이어 고텍 X: 클리어,20231008,5,,만족스러운 구매였습니다.,0
sab1***,아스파이어 고텍 X: 블랙,20230907,3,,"다른거 다 좋은데, 코일이 주문한 액상 1/3도 사용전에 탄맛이나서 벌써교체했습니다. 많이 쓰는편은 아니지만 사용상 주ㅡ의사항 있을까요. 코일이 너무 빨리 교체한듯합니다. 공기흡입은 중간 입니다.",0
min8***,아스파이어 고텍 X: 블랙,20230908,4,,대체적으로 만족합니다~ 다만 기기에서 이상한 냄새가 나요..,0
a904*****,아스파이어 고텍 X: 핑크,20230907,5,,쓰던거라 하나 여유분을 주문했어요 사용이 간편해서 좋습니다,0
eodk*****,아스파이어 고텍 X: 블랙,20230917,2,,2달사용 고장남.............,0
khgo*****,아스파이어 고텍 X: 클리어,20230815,5,,용량이 커서 가장 장점인듯,0
kyun*******,아스파이어 고텍 X: 블랙,20230809,4,,블랙인데 안에 좀보여서편하고좋네여,0
jsa7***,아스파이어 고텍 X: 핑크,20230825,5,,좋아요 배송도빠르구요,0
jsa7***,아스파이어 고텍 X: 엠버,20230825,5,,좋아요 배송도빠르구요,0
sab1***,아스파이어 고텍 X: 블랙,20230808,4,,생각보다 용량크고 무게감 가볍네요. 아쉬운점은 흡입구 마개 같은게 아쉽네요,0
cher***************,아스파이어 고텍 X: 클리어,20230703,5,,나쁘지 않네요 이뻐요,0
cher***************,아스파이어 고텍 X: 블루,20230703,5,,나쁘지 않네요 이뻐요,0
chlv*******,아스파이어 고텍 X: 블랙,20230726,5,,👍👍👍👍👍👍👍👍👍👍👍,0
khgo*****,아스파이어 고텍 X: 클리어,20230610,4,,블랙을 쓰다가 클리어를 추가 주문했네요 누드 스타일이네요,0
dean****,아스파이어 고텍 X: 블루,20230607,5,,누수없고 쓰기 편하고 좋네요,0
