작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
an****,시크원3.0색상: 실버,20250204,4,,만족합니다....온도조절도되고..좋아여,0
ygki*****,시크원3.0색상: 실버,20250123,4,,타격감도 있고 좋아요~~,1
kyh6***,시크원3.0색상: 블랙,20250124,5,,사용시간이 길어서 좋네요...,1
alsk****,시크원3.0색상: 블랙,20250213,5,,잘 쓰고있어요 재구매할게요,1
eunk********,시크원3.0색상: 실버,20250107,5,,좋네요. 화면에 온도 보이고 시간 나와서 좋아요 배송도 빠르구요,1
kych****,시크원3.0색상: 블랙,20250123,4,,탄맛이 조금씩나네여!,1
qo****,시크원3.0색상: 카키,20250211,5,,좋습니다좋습니다좋아요,0
ni****,시크원3.0색상: 카키,20250202,5,,괜찮네요 고장안나고 오래썻으면 좋겠네요,0
myio******,시크원3.0색상: 실버,20250116,5,,디자인도 고급스럽고 구성품도 빵빵하고 좋네용,1
tige****,시크원3.0색상: 블랙,20250203,5,,배송도 빠르고 물건도 이쁘고 감사합니다,0
anse*****,시크원3.0색상: 블랙,20250108,5,,아이코스 일루마 쓰다가 시크원사용에 아직 익숙하진 않지만 시인성도 좋고 좋은듯합니다,1
wook****,시크원3.0색상: 블랙,20250130,5,,"배송 빠르고, 제품 이상없이 잘 도착했습니다.",1
jsj9***,시크원3.0색상: 카키,20250104,3,,생각보다 2.0보다는 안좋은거같아요. 색상과 디자인은 이뻐요!!!,0
bect*****,시크원3.0색상: 블랙,20250118,5,,저렴하게 잘산것같아요,0
qudg*******,시크원3.0색상: 실버,20241205,5,,배송 빠르고 기기상태 좋아요 다만 테리아 전용 기기는 처음 써보는거라 익숙치 않네용 ㅠㅠ 문제점 있으면 톡톡으로 답변 바로 주시는게 만족합니다!!,1
pss4***,시크원3.0색상: 블랙,20250204,5,,배송 빠르고 좋아좋아요,0
ensh***,시크원3.0색상: 블랙,20250118,5,,쓰다가 고장나서 재구매합니다~ 제일 괜찮은거같아요~ 다른걸로 구매했다가 ㅠ 버리고 이걸로 재구매했어요,1
dean****,시크원3.0색상: 실버,20250105,5,,배송도 빨랐고 심플하고 좋습니다.,0
jh71*****,시크원3.0색상: 카키,20241226,3,,첨에 사서 잘쓰다가 다른거랑 비교하더니 요게 찐맛이 난데요.. 저는 잘모르겠지만요. 그리고 다피고나면 신랑한테는 냄새가 안나는데 꽁초?에서 냄새가 마니나요,0
andy*******,시크원3.0색상: 실버,20241019,5,,"혹시 고민중이라면 이거 그냥 사세요 이것보다 더 좋은 제품없어요 다 써봤는데요 다른제품들 전부 이미지, 광고빨입니다. 아이코스 일루마 사보세요 기능 하나도 없고 겁나가 큽니다. 주머니에도 안들어가요 가격 성능 기능성 이제품보다 좋은 제품없습니다. 인터넷에 나와있는 제품은 다 써봤어요 다른 제품들 전부 이미지빨 광고빨입니다. 가격도 더 비싸구요 걍 시크원사세요. 맥스나 다른제품도 같이 써보기도 했는데 찐내가 넘심해서 시크원2로 바꾼지 얼마안됐었는데 드라이모드 기능과 신제품의 대한 동경으로 구매 완료 시크원을 왜 계속사냐면 한국에서 궐련형 전자담배 판매한지 가장 오래되었을거에요 그리고 완전 전문가들입니다. 무슨 고민있음 바로바로 해결해 주더라고요. 사용법 기능 특징 등등... 전에 다른 제품은 청소할때 분리되서 청소만 잘하면되겠다싶었는데도 여전한 찐내와 눕혀놓음 가끔 담배가 타버리는 오작동도 있었어요! 히츠블루 단종으로 테리아로 바꾸는김에 온도조절 안되는 테리아전용 일루마보단 시크3가 낫겠다 싶어서 샀는데 탁월한 선택이였어요ㅎㅎㅎ 저번에도 사고 이번에도 도착하자마자 사용해서 3일째 쓰고있는데 전혀 불편한것도없고 너무 좋네요 ㅎㅎ",3
oo****,시크원3.0색상: 블랙,20250109,5,,3번째 재구매제품 인덕션전담 중 최고입니다,1
alsk****,시크원3.0색상: 블랙,20241224,5,,잃어버려서 재구배 전에.사용하던거라 말해.머해^^,0
pssm***,시크원3.0색상: 실버,20241218,4,,아직은문제없이잘사용하고있습니다 앞으로도고장안났으면좋겠네요 인덕션은처음인데 그냥태우는궐련형이 기다리는시간없이 좀더편하긴하네요 연무량 타격감은다만족합니다 디자인도심플하고 가볍고좋아요,0
zizi****,시크원3.0색상: 블랙,20250125,5,,정말 좋아요! 잘 쓰겠습니다!!,1
96ye******,시크원3.0색상: 카키,20241110,1,,"이거 살려는 사람에게 다시 한 번 고민하라고 말 꼭 해주고 싶어서 리뷰 남깁니다. 우선 잘 안빨려요, 흡연이 담배 필려고 하는건데 안 빨리고 연무량도 거의 없다고 보면 됨. 스틱인식 문제라고 기계 자체 문제가 아니라 테리아 스틱 문제라고 하는데, 저는 릴 하이브리드 2.0, 3.0, 아이코스 일루마 원을 사용했었고, 최근에 기기를 잃어버려서 이걸 구매했어요. 흡연시 5-6번흡연 후 빨리지 않는 문제와 스틱 인식 안되는거 기타 등등 사유로 반품을 요청했고 as 센터에서는 기기에는 문제가 없다는 소릴 듣고 반품을 거절 당했습니다. 그리고 반품을 막아뒀더군요 ㅋㅋ.. 받고 2일차에 바로 반품 신청했는데 반품을 안해줘요 엄청 큰 금액이 아니라서 신고나 뭐 따로 변제신청을 안할꺼라 생각해서 그러는건진 모르겠는데,, 저는 제품 특성상 환불 안된다라는 배째라 마인드를 정말 처음 봐서 그저 당황스럽네요 이런 단점들이 괜찮다면 구매하세요.. 저는 비추합니다 안좋은 말이나 리뷰는 살면서 처음 써보네요 소비자에게 불리한.. 환불이 안되는 제품에 문제가 아닌 스틱에 문제라는.. 내가 쓰던 일루마원은 그럼 왜 잘 빨렸지.. 그거도 테리아 호환인데",3
61****,시크원3.0색상: 블랙,20250111,5,,업그레이드가 넘 좋네요,1
judo*****,시크원3.0색상: 카키,20241202,5,,일단 그립감 좋고 가벼워요. 기존 아이코스는 묵직하고 은근히 꺼내고 넣기 귀찮앗는데 이건 뭐 너무 심플하네요! 드라이모드랑 작동모드를 착각해서 스틱 2개 버렷네용 ㅋㅋ 급한마음엨ㅋ 우선 작동은 스틱 꽂고 전원 꾸욱 하면 되고 드라이는 스틱 꽂고 전원 타탁 2번이면 되네요! 저처럼 혼동하지마세요!! 조금 더 사용해봐야하지만 아이코스보다 세밀하게 원하는 온도와 시간으로 즐길수잇어서 좋네요! 배터리도 완충해서 보내주시는 센스에 충전없이 바로 사용합니다!,1
hang****,시크원3.0색상: 블랙,20250109,4,,처음 전담으로 바꾸는데 기대되네요,1
gasi****,시크원3.0색상: 실버,20250129,5,,괜찮네요 많이파세요,1
khhk****,시크원3.0색상: 블랙,20250201,5,,좋아요ㅎ ㅎㅎ좋네요,0
i800***,시크원3.0색상: 실버,20250113,5,,배송 엄청 빨랐고 좋아요. 설명서 잘보고 하면 작동시 불편한점도 없어요.,1
ekdr********,시크원3.0색상: 블랙,20250103,5,,배송빠르고 제품도 잘포장되어 왔어요 잘작동되길 바래요,0
sh****,시크원3.0색상: 카키,20250107,5,,너무좋아요 3개째 구매,1
kmc_****,시크원3.0색상: 블랙,20250124,5,,배송도 빠르고 좋아요,1
larn***,시크원3.0색상: 실버,20241218,5,,비닐포장이 안되있고 기기 전원이 켜져있어서 중고인지 수리한 제품인지 원래 그런거지는 알수없지만.. 이상없이 잘 작동합니다. 드라이모드는 확실히 맛이 다르네요. 5별!,0
midd********,시크원3.0색상: 카키,20250202,5,,쩐내 좀 있네요;;,0
mark******,시크원3.0색상: 카키,20250120,4,,다좋아요 한가지 단점 담배가 기기에서 빠짐현상이 잦아요,1
baek******,시크원3.0색상: 블랙,20250118,5,,두번째 구매인데 디자인도 그렇고 충전후 사용 시간이 길어서 장시간 외출시 편해요,0
hsj7***,시크원3.0색상: 카키,20241211,5,,릴 하이브리드를 사용하다가 고장나서 교체하려던중 이제품을 알게되었네요 상품평도 좋구 그래서 구매했습니다 제기준으로는 만족이네요 번창하세요,0
mone*****,시크원3.0색상: 카키,20250124,4,,좋아요 이전버전보다,1
free******,시크원3.0색상: 카키,20241230,5,,타격감 좋고 시간등 조절가능하고 가성비짱입니다,0
dnjs*******,시크원3.0색상: 카키,20250119,1,,그냥 일루마원 사세요! 별다른 맛 없고 쿠폰 받으면 그게 반값이면 삽니다,0
chop*****,시크원3.0색상: 블랙,20250103,5,,사용하기 쉽고 배터리가 오래가서 좋네요,0
bfso*******,시크원3.0색상: 블랙,20241230,3,,한달 쓰고 있는데 생각보다 분무량이 적고 고온으로 할 시 타는 맛과 함께 그냥 꺼져버리는 경우가 종종 있습니다. 만족도가 높진 않아서 액상으로 넘어갈까 생각중입니다.,0
loj0***,시크원3.0색상: 블랙,20241216,5,,세련된디자인 만족스런 가격과 타격감 오래가는 배터리 친절하고 빠른 cs 무엇하나 나무랄게 없이 대만족 합니다,0
loj0***,시크원3.0색상: 블랙,20241216,5,,세련된디자인 만족스런 가격과 타격감 오래가는 배터리 친절하고 빠른 cs 무엇하나 나무랄게 없이 대만족 합니다,0
an****,시크원3.0색상: 실버,20241217,5,,빠른배송 감사합니다.. 지인선물로 구입했는데 좋아하시네요..,0
gasi****,시크원3.0색상: 블랙,20250117,5,,좋네요 담배값이 비싸진게 흠,1
kyro*****,시크원3.0색상: 실버,20241204,1,,작동불량으로 교환 요청합니다 한 두번 흡입하면. 담배가 없다고 표시됩니다.영상참조,1
yeye****,시크원3.0색상: 블랙,20250123,5,,잘 써보도록 할게요,1
chlm*****,시크원3.0색상: 블랙,20250110,5,,재 구매 제품입니다. 온도 및 시간조절 기능이 있어 편리합니다.,1
zedk******,시크원3.0색상: 블랙,20250120,5,,물건 잘받았습니다.,1
rokh****,시크원3.0색상: 카키,20250115,5,,디자인예쁘고 타 사꺼 보다 타격감 있음.,1
noke*****,시크원3.0색상: 블랙,20250110,5,,밧데리용량 최고 간편함 최고네요 ㅋ마니파세요,1
khg0*****,시크원3.0색상: 실버,20250121,4,,아주 잘 사용하고 있어요~,0
kidl***,시크원3.0색상: 블랙,20241231,3,,작동 잘되고 하는데 다만 피다보면 심이 잘빠져요 …. 2~3번정도 피다 입술에 붙어서 빠지면 답도없음요 심 그냥 버려야되요,0
0107*******,시크원3.0색상: 실버,20250116,5,,사용이 간편하고 좋아요,1
lsi5***,시크원3.0색상: 카키,20241220,5,,배송도빠르고 그립감도 좋네요,0
daew******,시크원3.0색상: 실버,20241221,5,,일단 배송은 빠르게 왔습니다 사용전이라 사용후 리뷰다시남길께요~,0
jinj****,시크원3.0색상: 실버,20250116,3,,fiit를 사용할수없는것이 아쉽네요,0
jakk***,시크원3.0색상: 실버,20250106,4,,방식이 달라서 그런지 좀 약한 느낌이네요 더 사용해 보겠습니다~,0
hand****,시크원3.0색상: 실버,20241213,5,,배송 빠릅니다. 설정이 약간 헷갈리지만 아이코스보다는 편한거 같아요.,0
ryou*******,시크원3.0색상: 실버,20250114,5,,사용하기에 대만족입니다~!,1
gun1***,시크원3.0색상: 블랙,20241217,1,,스틱이 가끔 탑니다. 반품요청했으나 깊게 들이마시거나 습기가 있는 장소에서 사용하게되면 그럴수도 있다고 하네요. 담배필때 짧게 숨쉬는 연습과 아주 건조한 곳에서 사용하는 습관을 들여야 할거 같네요~ 한번만 더 스틱이 탄다면 쓰레기통에 양보할까 생각중입니다.,0
bsan****,시크원3.0색상: 블랙,20250117,5,,drying기능이 있어 좋습니다...,1
juna****,시크원3.0색상: 실버,20241218,4,,배송도 빠르고 가격도 저렴하게 구입 했네요,0
fh****,시크원3.0색상: 블랙,20250106,5,,역시 아이코스 일루마보다 타격감좋아요 ㅋㅋㅋ,1
wjdg******,시크원3.0색상: 블랙,20250106,5,,배송 빨라요 감사합니다,1
whit*****,시크원3.0색상: 블랙,20250111,5,,신랑한테 선물해줬어요,1
en****,시크원3.0색상: 블랙,20250108,5,,빠른 배송 좋아요~,1
khj1***,시크원3.0색상: 카키,20250111,5,,가볍고 타격감이 좋네요,1
mo****,시크원3.0색상: 블랙,20241125,5,,겉보기에 깔끔해서 맘에 들어요 근데 전자담배를 처음 써보는데 생각보다 빨리 끝나는 느낌이고 스틱이 자꾸 빠져서 연습이 필요하네요~,0
bloo****,시크원3.0색상: 블랙,20241116,5,,아이코스 블레이드형으로 버티다가 갈아탈 시기가 된것 같아서 여기저기 알아보던차에 as잘되는 기기 사는게 맞는것 같아 구매햇어요 처음에 샀을때 스틱감지 오류 자주 떠서 톡톡상담하니 as보내주면 조정해준다고 해서 다시 받았는데 잘 되는것 같아 다행입니다 타격감 연무감 괜찮아요 배터리도 오래가고 기기도 고장없이 오래 썼으면 좋겠습니다,0
song******,시크원3.0색상: 실버,20241227,5,,늘 이용 하는데 찐냄새도 마니 안나고 최고네요ㅋ연속 구매중입니다~~~,0
ganc******,시크원3.0색상: 카키,20241128,5,,배송 빠르고 잘 받았습니다~충전은 다 되있어서 바로 사용해봤는데 괜찮네요~감사합니다~,0
mtpa****,시크원3.0색상: 실버,20241213,4,,좋아요 배송빨라요,0
wolf******,시크원3.0색상: 실버,20241209,4,,상품잘받았습니다 히트감좋네요 사어번창하세여,0
time****,시크원3.0색상: 카키,20241213,5,,와우 스마트하네요 좋은것 같아요,0
jh71*****,시크원3.0색상: 카키,20241115,5,,신랑이 연초피우다가 냄새가 너무 심하게나서 싫어했더니 연초끊고 전자담배한다더니 액상쓰다가 못쓰겠다고 알아본게 차이코스라고 보내줘서 사줬어요. 카키색도 이쁘고 담배도 편의점서 사와서 첨이라 밖에서 피우고왔는데 냄새가 훨씬 덜하네요. 이제좀 살거같아요. 고장없이 오래쓰기를..,0
rjst*****,시크원3.0색상: 실버,20241213,5,,배송도빠르고 물건도 잘받았습니다!,0
rjst*****,시크원3.0색상: 블랙,20241213,5,,배송도 빠르고 물건도 잘받았습니다!,0
rlat*******,시크원3.0색상: 블랙,20241211,5,,2번째 구매.제품 아주 좋습니다 잘 사용하고 있어요,0
knw0***,시크원3.0색상: 실버,20241117,4,,미끄럽지않고 손에 착 감겨서 좋고 디자인도 너무 맘에 들어요 다만 원래 다 그런건지 스틱 꽂을때 너무 뻑뻑한게 조금 아쉬워요,0
s8****,시크원3.0색상: 블랙,20241217,1,,5번정도 피면 연기 안나옴,0
jhjg*****,시크원3.0색상: 실버,20241221,5,,드라이 모드 하고안하고 차이가 커요 말보르골드피다 반신반의 구매했는데 연초생각이 안나내요,0
doho***,시크원3.0색상: 실버,20250101,5,,전자담배로 바꿨는데 괜찮네요,0
trub*******,시크원3.0색상: 카키,20241212,1,,사용해본결과... 너무 오류납니다.... 릴로 갈아탔어요 뭐 290도든 300도든 한두번 흡입하면 그냥 빠졌다고 하는데 사용자체가 힘듭니다. 디자인이나 배터리 성능은 좋은거같은데 이런 고질적인 문제가 안고쳐지면 다들 안사겠죠...,0
sks7*****,시크원3.0색상: 블랙,20241226,5,,잘 사용하겠습니다. 감사합니다.,0
kjsl*******,시크원3.0색상: 블랙,20241224,4,,2.0사용하다 수명이 다되어 3.0으로 교체했는데..가볍고 만족스러워요~^^,0
jk01**********,시크원3.0색상: 카키,20241223,2,,스틱인식이 잘안되고 드라이모드가 생각보다 인상적이진 않네요,0
gt****,시크원3.0색상: 실버,20241203,5,,가볍고 디자인 좋네요 분무량도 괜찮고 시간조절 기능도 좋습니다 계속써볼게요,0
gfgl*****,시크원3.0색상: 실버,20241231,5,,전담 첨 써보는데 좋아욤^^,0
pa****,시크원3.0색상: 카키,20250119,5,,좋아요 아주 좋아요,0
tj****,시크원3.0색상: 카키,20250115,5,,강추합니다 강추합니다 강추합니다,1
fh****,시크원3.0색상: 블랙,20241222,5,,역시좋아요 차이코스는 배신하지않아요,0
eunh*******,시크원3.0색상: 실버,20241227,5,,모든게 그전에 사용하던 전담보다 훌륭함,0
mkyb*********,시크원3.0색상: 블랙,20241204,5,,전담 너무 이뻐요 맘에들어요,0
csw4***,시크원3.0색상: 카키,20241227,5,,잃어버려서 구입 했습니다 좋네요,0
kk****,시크원3.0색상: 블랙,20241112,5,,"엄청 빠른 배송 감사합니다. 이전에 아이코스 사용해본 경험이 있는데, 기능적으로도 디자인도 훨씬 좋네요. 잘 사용하겠습니다.",0
jb77****,시크원3.0색상: 카키,20241206,5,,만족합니다..많이파세요.,1
uo****,시크원3.0색상: 블랙,20250103,3,,괜찮아요~~~~~~~~,0
kj79****,시크원3.0색상: 카키,20250113,5,,잘받았습니다 잘쓰겠습니다,1
a493****,시크원3.0색상: 블랙,20241211,5,,분실해서 두번째 구입입니다. 아이코스도 같이 쓰고 있었는데 사실 비교하면 이 제품이 더 좋은 것 같아요,0
qkrg****,시크원3.0색상: 카키,20241219,4,,괜찬은듯해요 쫌더써봐야...,0
hant******,시크원3.0색상: 카키,20241203,5,,걍 소소해요. 좀때가타요,0
khg0*****,시크원3.0색상: 실버,20241220,5,,차이코스 재품 이번이 3번째 구매 만족 합니다,0
dnjs*******,시크원3.0색상: 카키,20241215,1,,"그냥 아이코스 일루마원 사세요! 쿠폰 받으면 39,000원입니다. 다 비슷합니다. 가격은 일루마가 많이 싸고 더 고급져요!",0
geni****,시크원3.0색상: 블랙,20241118,4,,기존에 쓰던 전자담배가 고장이나서 찾던중 가성비 좋은 제품을 만났네요!! 앞으로 잘 쓸게요^^,0
bsan****,시크원3.0색상: 블랙,20241218,5,,배송도 빠르고 무게도 가벼워 좋아요,0
garr*****,시크원3.0색상: 실버,20241209,5,,배송이 빨라요 그리고 아직 사용중이라 후기는 나중에 올리께요,0
flor*****,시크원3.0색상: 블랙,20241205,5,,좋내요 잘쓰고잇어요,1
sosa****,시크원3.0색상: 블랙,20241220,5,,빠른 배송 감가하비낟,0
pgw2*****,시크원3.0색상: 실버,20241231,5,,좋아요~~~~~~~~~~~~~,0
life*****,시크원3.0색상: 실버,20241025,2,,생각보다 빨리 연무량이 줄어들음 타사 제품과 동시 구입하여 비교하며 피웠지만 아쉬움이 많이 남는 제품 연무량이 빨리 줄어든게 아마 온도차이일듯 싶네요 최저 온도 설정이 270도 인지라 타사의 제품은 200-300도에서 조절가능하다보니 연무량이 적은(270도미만)온도에서 훨씬 3분이상의 오래가고 갑니다. 230-250에 온도가 적절한거 같은데.. 시크원1.0이나 시크원2.0 같은경우엔 열봉으로 직접태워 피워서 그런지 온도가 350도 이상 설정하여 피웠지만.. 시크원3.0같이 인덕션기능의 제품에선 보다 낮은온도설정으로 연무량과 타격감의 안정성이 높여졌으면하는데....그렇지 못한게 아쉽네요....,0
seoj********,시크원3.0색상: 블랙,20241210,5,,온도를 취향껏 조절할 수 있는게 매우 마음에 듭니다 허허,0
lees*******,시크원3.0색상: 블랙,20241123,5,,배송도 빠르고 좋아요,0
hiph*****,시크원3.0색상: 블랙,20241122,4,,가격 및 디자인 흡연 타격감 만족합니다,0
love******,시크원3.0색상: 블랙,20241201,4,,"쩐내는 확실히 덜 한거 같아요. 전담은 첨 사 보는데, 완전 만족은 아니지만 익숙해짐 괜찮을 것 같아요.",0
rhdq********,시크원3.0색상: 실버,20241215,5,,아빠선물로 섰오요 좋아하시네요,0
gosk****,시크원3.0색상: 실버,20241216,2,,스틱이 계속 빠짐으로 나옴 약 2~3모금시 스틱빠짐 뜸,0
moly***,시크원3.0색상: 카키,20241211,5,,잘받았습니다 감사합니다,0
doho***,시크원3.0색상: 실버,20241213,5,,연초태우다가 전자담배로 바꿨는데 좋네요,0
mr****,시크원3.0색상: 실버,20241121,5,,빠흔 배송 감사합니다,0
ehcj*******,시크원3.0색상: 블랙,20241220,5,,심플하고 좋네요~~~,0
ch55******,시크원3.0색상: 실버,20241205,4,,조아요 조아요 조아요 조아요 조아요 조아요 조아요 조아요 조아요,1
redt******,시크원3.0색상: 블랙,20241218,4,,잘 사용하고 있음.,0
prom******,시크원3.0색상: 블랙,20241120,5,,좋네여 쩐내도 심하고 발열도 오지고 이걸왜삿나싶네요,0
bbig******,시크원3.0색상: 실버,20241217,3,,아직은 잘 모르겠어요 ㅠㅠ,0
lms8***,시크원3.0색상: 카키,20241016,5,,일단 디자인이 너무 맘에 들어요 한손에 착 감겨서 미끄러져 떨어뜨리지는 않을거같고 led창이 커서 보기 편합니다 주머니에 넣고 다니기 부담스럽지않아요 기능적으로는 온도조절도 가능하고 드라이모드를 처음 써보는데 느낌적인 느낌으로다가? 찐내가 덜 나는거같아요ㅎ 너무 만족합니다!!,2
mi****,시크원3.0색상: 카키,20241111,5,O,"기기를 분실하여 지금은 사용할 수 없지만, 구입 후 분실전까지 너무 잘 사용했습니다. 기기 액정을 통해 정보들이 보여져 너무 좋았고, 전자담배의 부족한 점인 연무 및 타격감도 너무 좋았습니다. 좋은 제품 많이 판매하세요.",0
smai*******,시크원3.0색상: 카키,20241117,4,,릴 쓰다가 이번에 바꿔보았습니다 사용하는것에는 무리없네요,0
dudp****,시크원3.0색상: 실버,20241022,4,,빠른 배송 감사합니다 며칠간 사용해보니 아이코스 사용할때 맛이랑 조금 다르네요 온도를 올리면 연무는 많지만 플라스틱 쓰레기 타는 냄새가 나서 270도에 이용중입니다 시간은 기본 설정이 너무 짧아서 5분으로 바꾸었습니다,1
cmg1***,시크원3.0색상: 블랙,20241120,5,,"시크원좋아요 , 답답함이 없습니다.",0
kimj******,시크원3.0색상: 카키,20241129,4,,"초창기 버전과는 차원이 다르네요 연무량, 타격감 모두 만족합니다",0
rkkf********,시크원3.0색상: 카키,20241210,5,,선물로 사줬는데 사용하기 편리하대요,0
yese*****,시크원3.0색상: 블랙,20241209,5,,선물용으로 구입했늠데 잘 사용중이라합니다,0
cspa********,시크원3.0색상: 실버,20241210,5,,새로운기능이 있어서 좋읍니다,0
kims******,시크원3.0색상: 블랙,20241204,5,,아주좋네요. 끊기위한 과정.,0
trub*******,시크원3.0색상: 카키,20241111,3,,"디자인이나 배터리, 조절기능등은 좋은거같습니다. 그런데 인식을 너무 못하네요? 5개중에 4개는 두세번 흡입하면 리셋시킵니다... 점선부위 보이게 잘 끼우라는데 이거 실험하는데만 한갑을 썼는데도 안잡힙니다;;; 보완이 필요하겠네요",0
ktj3***,시크원3.0색상: 실버,20241217,5,,굳~~~~~~~~~~~~~~,0
izaw***,시크원3.0색상: 실버,20241122,5,,배터리용량이 무한대처럼…,0
fr****,시크원3.0색상: 블랙,20250102,5,,너무너무너무 좋았습니다,0
119h********,시크원3.0색상: 블랙,20241218,5,,좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요 좋아요,0
huic*******,시크원3.0색상: 블랙,20241203,5,,고장없이 잘 사용 중이내요. 그리고 튼튼해요,0
song******,시크원3.0색상: 실버,20241127,5,,매번쓰는제품 만족하고있어요 . 연속 구매중입니다,0
0119*******,시크원3.0색상: 블랙,20241128,5,,좋아요ㅋ 배송도 금방오고ㅋ 잘쓸게요,0
vail*******,시크원3.0색상: 실버,20241031,5,,전 퍼플이 피고파서 구매햇는데 ~~ 연초에 좀 가까운 매운맛이 좀 잇어요 연초에서 비로 바꾸시는 분들은 좋을거같아요,0
mjw1****,시크원3.0색상: 실버,20241102,5,,만족해요 드라이기능 있어서 더 좋아요 판매자님 친절하세요,0
ia****,시크원3.0색상: 블랙,20241111,4,,다른 기기들에 비해 저렴한데 기능도 여러가지 마음에 드네요..특히 오래 사용할 수 있어서 좋고 찐내가 안나서 좋습니다. 물론 사용할 수 있는 종류도 많구요,0
shad****,시크원3.0색상: 블랙,20241204,4,O,기기 자체는 좋으나 입맛에 맞는걸 얼릉 찾아야하는데 ...ㅠㅠ,0
wlgu*****,시크원3.0색상: 블랙,20241209,5,,좋네요 편하고 굿굿,0
onda******,시크원3.0색상: 블랙,20241202,2,,불량이 참 많은듯 합니다 전문 서비스도 아닌듯 하네요,0
sung****,시크원3.0색상: 블랙,20241111,5,,배송이 빠르고 제품도 만족스럽습니다.,0
woon****,시크원3.0색상: 블랙,20241201,5,,전기계 보다 부드럽고 완전 좋아요,0
tjrl****,시크원3.0색상: 블랙,20241201,4,,빠른배송 감사합니다,0
sa****,시크원3.0색상: 실버,20241227,4,,ㅎㅎ1ㅎㅎ1ㅎㅎㅎ1ㅎㅎ1ㅎㅎ1ㅎ,0
dhh1***,시크원3.0색상: 블랙,20241112,5,,잘 받았습니다 잘 쓸께요,0
gm****,시크원3.0색상: 실버,20241113,5,,잘작동되고 쓰기편해요 강추,0
cbs6***,시크원3.0색상: 실버,20241122,4,,처음 사용할때는 작동후 3번 빨면 스틱을 빼라는 신호와 함께 작동이 종료되어 설명서를 잘 읽고 그대로 실행하니 완벽.,0
boom****,시크원3.0색상: 블랙,20241126,4,,한달 사용해 보니 만족 합니다. 좋아요,0
yks2***,시크원3.0색상: 실버,20241108,5,,만족합니다 아주 좋아요~,0
youn****,시크원3.0색상: 실버,20241112,5,,사용하고 후기 올리겠습니다.,0
rdx2***,시크원3.0색상: 블랙,20241026,5,,와~제품 빠르게 잘 받았습니다 디자인 이쁘고 성능도 좋고 가격 까지 착하네요 근데 실리콘이 케이스 같은건 없을까요?,0
kidl***,시크원3.0색상: 블랙,20241125,5,,아이코스보다는 배터리가 확실히 오래가서 좋아요,0
ahdt******,시크원3.0색상: 카키,20241118,4,,오늘이틀째 사용중~처음이라서 적응하는중 입니다~조금씩 나아지고 있어요 수고하세요~,0
ssai***,시크원3.0색상: 실버,20240928,5,,금욜 오전 주문 토욜 점심 도착! 그리고 테리어 그린 블루 구매 후 블루 첫 시연 (에쎄체인지1미리 흡연중) 온도275 5분 셋팅 스틱 실선 지키며 꽂음 첫 느낌은 굉장히 좋았습니다 연무량은 기대이하이지만 온도를 높여가며 사용해 볼려고 합니다 그래도 첫 궐련형전자담배인대 불안한 마음이 싹 날라갈정도로 만족합니다~~잘쓸께요~~계속 온도 높여가보며 다른점 있으면 추가후기 남길께요,1
dail****,시크원3.0색상: 블랙,20241127,5,,빠른 배송 감사합니다,0
hyel******,시크원3.0색상: 블랙,20241031,5,,드라이 모드는 진짜 상상 초월이네요 ㅎ 쩐내가 전혀 안나서 개 신기 ....,0
wndy******,시크원3.0색상: 블랙,20241124,5,,타격감 좋고 베터리도 아주 만족스럽습니다,0
bfso*******,시크원3.0색상: 블랙,20241126,4,,연무량이 그렇게 많은게 아쉬워요,0
youp******,시크원3.0색상: 실버,20241107,5,,좋은 제품입니다 나름 타 제품보다 냄새도 안납니다,0
mika******,시크원3.0색상: 실버,20241126,1,,진짜 별로임 ㅜㅜ 몇번 빨면 못핌,0
tnwl****,시크원3.0색상: 카키,20241124,5,,잘받았습니다감사합니다,0
hong*****,시크원3.0색상: 블랙,20241017,2,,배송빠름. 스틱이 없다고 에러나는 경우가 많음. 톡톡으로 답변 받아 했으나 드라잉 모드에서 계속 에러남. 일반모드만 사용중,2
lovr****,시크원3.0색상: 블랙,20241030,5,,다른 제품 망가져서 이거 구입해서 쓰고 있는데 괜찮네요,0
