작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
kwro****,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250204,5,,아직은 적응이 더필요할듯 합니다,0
hwan**********,빌리아4.0 컬러선택: 클래식 네이비,20250228,5,,배송도 빠르고 넘 좋습니다.,0
cara*******,빌리아 4.0: 클래식 네이비(1월 초 예약출고 할인),20250109,5,,아이코스에서 빌리아로 넘어왔는데 온도나 시간 설정한점 맘에들고 가볍고 타격감이 좋네요,10
tree***,빌리아 4.0: 애쉬 그레이,20250224,5,,빠른배송감사합니다 조아요,0
ro****,빌리아 4.0: 스모키 그린(12월 31일 예약출고 할인),20250126,4,,5분셋팅 320-330도하니 완충시 딱29개피 가능하네요. 쓰고나면 꼭 전원꺼놓아요 그래도 그동안 썼던제품보다 제일 오래가는 베터리.,0
jhh1***,빌리아 4.0: 로열 퍼플,20250227,5,,처음 접했던 전담 생각외로 좋아요,0
koha******,빌리아 4.0: 스모키 그린,20250225,3,,냄새가 전혀 안나는건 아니지만 만족하네요,0
dlft*******,빌리아4.0 컬러선택: 클래식 네이비,20250226,5,,친구 소개로 잘구입한것같습니다,0
moon*****,빌리아 4.0: 로열 퍼플,20250221,5,,여자친구 사줬는데 연초필때랑 다르게 냄새도 안나고 너무 좋아요,0
dowo******,빌리아 4.0: 로열 퍼플,20250226,5,,배송 빠르고 좋아요,0
emai*****,빌리아 4.0: 매트 블랙,20250126,5,,궐련형 전담 처음 입문하는데 좋아요 테리아 맛만 잘 고르면 될 것 같아요,0
ahg0***,빌리아 4.0: 스모키 그린(1월 초 예약출고 할인),20250224,2,,생각보다 타격감이 별루인것 같아요,0
moon***,빌리아 4.0: 스모키 그린(1월 초 예약출고),20250212,2,,블러그 홍보글 보고 구매했는데~ 타격감도 별로고 연무량도 별로고 그냥 다 별로인것 같아요~ 그래서 안쓰고 묵혀놓고 있는 중...,1
java*****,빌리아 4.0: 스모키 그린,20250221,4,,디자인은 좋은데 타격감이 조금 만족스럽지 않네요,0
mank****,빌리아 4.0: 로열 퍼플,20250201,5,,빠른배송 좋은제품 감사합니다,0
ze****,빌리아 4.0: 클래식 네이비,20250122,5,,인덕션 2개째 사용중인데. 인덕션특성상 타격감은 어느정도 타협을해야하네요. 적응은되요. 천천히 흡입하면 됩니다,0
kasa***,빌리아 4.0: 애쉬 그레이(예약할인),20250109,4,,오래 기다려서 기기를 받았는데요 기기 나쁘지 않고 360도 온도는 근방 올라 가더라구요 베이핑 타이밍끝 16초전 마무리 진동또는 알림이 없는게 아쉬웠구요.. 360 까지 올리고 피우는데 다른기기 290도 보다 약한 느낌은 왜일까요?,1
rrja******,빌리아 4.0: 로열 퍼플(12월 31일 예약출고 할인),20250110,5,,아이코스보다 너무 좋네요^^ 타격감도 좋고 색상도 이쁘고 정품등록도 쉽고 많이 파세요,5
jiwo*******,빌리아4.0 컬러선택: 클래식 네이비,20250329,5,,Dgjhffykjgdfhhfffg,0
jiwo*******,빌리아4.0 컬러선택: 로열 퍼플,20250329,5,,Syjjhgghjffyuugt,0
seyu****,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250109,5,,오래 기다렸지만 양품 받아서 좋네요,9
rhkd*****,빌리아 4.0: 로열 퍼플,20250218,5,,정상작동합니다. 잘 쓰겠습니다.,0
khs7***,빌리아 4.0: 클래식 네이비,20250224,5,,배터리가 넉넉해서 좋아요.,0
chan******,빌리아 4.0: 애쉬 그레이(12월 31일 예약출고 할인),20250111,5,,생긱보다깔끔하고 심플하고 사용하기 편합니다. 단 연무량이 상세페이지에 나온것보다 너무 적어 그게 좀 그렇습니다. 나머진 만족합니다.,5
bong*****,빌리아 4.0: 애쉬 그레이(12월 31일 예약출고 할인),20250111,4,,새ㅇ각했던것 보다는 가볍고 손에 잡히는 그립감도 괜 찮은데 하루 사용해보니 최고 온도로 사용하면 배터리가 빨리닳아요. 대체적으로 디자인 제품상태는 아주 좋아요.,0
kis5***,빌리아 4.0: 클래식 네이비,20250301,4,,잘 받았습니다......,0
hjjh****,빌리아 4.0: 매트 블랙,20250205,5,,남편 사줬는데 좋아합니다~!,0
2302******,빌리아 4.0: 애쉬 그레이(12월 31일 예약출고 할인),20250213,4,,만족합니다 성능좋구요 고장만 안난다면 굿,0
sexy****,빌리아 4.0: 애쉬 그레이,20250203,5,,잘 사용하고 있습니다 편해요,0
aval****,빌리아 4.0: 로열 퍼플(1월 초 예약출고 할인),20250123,3,,피다보면 담배가 자꾸빠져서 꺼집니다. 온도는 1도단위로 조정가능한데 그냥 표시기능 일 뿐인듯 합니다. 실제로 1도 단위 조정이 되는지 의문이군요. 배터리 잔량 10프로 이하로 가면 꺼집니다. 충전기 잠깐 꽃았다 빼면 1번은 사용가능합니다. 배터리는 계속 줄어들구요. pd충전 지원하지 않습니다. 그럭 저럭 그냥 쓰고 있네요. 오아시스 펄 340도 입니다.,0
rlaw******,빌리아 4.0: 코랄 핑크,20250111,5,,청소하기 귀찮아서 이걸로 바꿧는데 냄새가 아에 안나지는 안아요... 적응하는데 좀 걸렷지만 나름 만족하면서 쓰고 잇어요~,5
kilw******,빌리아 4.0: 애쉬 그레이(12월 31일 예약출고 할인),20250110,5,,가열속도 엄청 빠릅니다! 기존 아이코스 피고 있었는데 뒷빨이 약해서 바꿔봤는데 뒷힘도 좋고! 아주 만족합니다! 가열속도도 아이코스보다 빠른것 같습니다!^^,5
og****,빌리아 4.0: 애쉬 그레이,20250121,1,,"360으로 사용중인데 연타하려 하면 바로 탄맛, 냄새 나서 연타를 할수가 없고 배터리가 절반 이하 되면 약해져서 펴지지 않음.",2
qp****,빌리아 4.0: 로열 퍼플,20250126,5,,빠르게 잘 받았습니다 사업 번창 하세요,0
ksm2***,빌리아 4.0: 클래식 네이비,20250123,5,,"두번째 구입입니다. 선물받아서 사용했는데 지인이 한개 주문해달라고 해서 추가 주문했어요 저는 2달 넘기 기다렸다가 받았는데 다음날 바로 배송이 되었네요 온도측정, 시간 설정 기능이 있어서 좋아요 잘사용하겠습니다.",0
gr****,빌리아 4.0: 클래식 네이비(1월 초 예약출고 할인),20250109,5,,친구가 추천해줘서 구매했는데 기존 아이코스기계보다 스틱이 깊게들어가서 좀 불편한데 적응해봐야겠네요,2
yasi****,빌리아 4.0: 스모키 그린,20250113,5,,양품으로 잘받았구요~~ 사용편의도 좋아요~~,2
neom*****,빌리아 4.0: 스모키 그린(1월 초 예약출고),20250211,4,,잘쓰고 있습니다. 하지만 아쉬운점은 연무량이 약해요,0
carr******,빌리아 4.0: 스모키 그린(예약할인),20250129,5,,오래 걸렸지만 사용하기 편해서 좋네요,0
naya******,빌리아 4.0: 스모키 그린(1월 초 예약출고 할인),20250114,5,,좋은거 같아요 전에 쓰던것보다 좋고 따로 청소를 하지않아도 되서 편하네요,0
fanj*****,빌리아 4.0: 매트 블랙(예약할인),20250210,5,,스틱이 문제인지 기기가 문제인지는 몰라도 연초보다는 만족하고 괜찮은거 같아요,0
rkfq***,빌리아 4.0: 클래식 네이비(1월 초 예약출고 할인),20250216,5,,배터리 오래가고 아주 조아요,0
lott********,빌리아 4.0: 매트 블랙,20250218,5,,배송 빠르고 좋습니다,0
y546****,빌리아 4.0: 클래식 네이비,20250212,5,,빠른배송 감사합니다 잘사용할께요,0
jsh1*******,빌리아 4.0: 애쉬 그레이,20250207,5,,"좋아요~~~흡연시간조절가능,사용횟수체크가능하니신경쓰게되네요.",0
aege******,빌리아 4.0: 클래식 네이비,20250207,5,,"온도조절되는점, 색감 이쁘구. 좋음. 강력추천 가능",0
dty8***,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250109,4,,액상형은 많이 써봤는데 주변 추천으로 궐련형 은 처음 구매합니다 기대만큼 잘 작동했으면하는 바람입니다,0
sunx*******,빌리아 4.0: 매트 블랙(예약할인),20250108,4,,예약 구매해서 오늘 드디어 받아네요 오자마자 테리아 스틱 장착해서 한대 현재까진 만족하고 잔고장만 없으면 대만족 할것같습니다,1
kn****,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250114,5,,"스틱 삽입길이가 길어서 그런지 연무량은 괜찮지만, 입술이 기기에 닿는게 좀 불편하지만 만족하게 사용하고 있습니다.",0
dleh******,빌리아 4.0: 애쉬 그레이,20250126,4,,밧데리는 오래가는데 처음 흡입때 약해요,0
ssk0***,빌리아 4.0: 스모키 그린(1월 초 예약출고 할인),20250204,5,,3번째 전담으로 선택했어요 써본거 중에 제일좋아요 베터리도 오래가고요,0
qkqh*****,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250118,5,,제품에 문제가있어보여 문의후 교환까지 상담도잘해주시고 문제없이 교환까지 잘해주심,0
fun0***,빌리아 4.0: 클래식 네이비,20250220,5,,몇번안폌ㅅ으나 좋을거같내여,0
sk****,빌리아 4.0: 로열 퍼플(1월 초 예약출고 할인),20250109,5,,전담 알아보던중에 요아이가 괜찬다고 해서 일단 사용해보려고 구매했습니다. 아주 만족하고 사용했으면 좋겠어요^^,1
ahnj*****,빌리아 4.0: 매트 블랙(12월 31일 예약출고 할인),20250212,5,,아이코스에서 환승하였습니다 맘에들어요,0
toto***,빌리아 4.0: 로열 퍼플,20250126,5,,항상 애용하는 제품,0
biki****,빌리아 4.0: 애쉬 그레이(12월 31일 예약출고 할인),20250115,5,,고장없이 잘 쓰고있어요 아직까진 모두 만족입니다,0
0844****,빌리아 4.0: 로열 퍼플(12월 31일 예약출고 할인),20250109,5,,배송이 오래 걸렸지만~ 전에 쓰던게 고장나서 다시 구매했네요~ 잘 써볼게요~,1
jhh1***,빌리아 4.0: 스모키 그린(1월 초 예약출고 할인),20250109,5,,전담은 첨이지라 연초만큼 연무량과 타격감 은 별로지만 그래도 나쁘지 안은듯 하네요 적응되면 더 만족할것 같아요,1
og****,빌리아 4.0: 애쉬 그레이,20250217,1,,탄맛 나서 100개피 피고 안 핌,1
hyun***,빌리아 4.0: 매트 블랙(예약할인),20250209,5,,"담배가 너무 깊게 들어가서 조금 아쉽지만, 만족하며 사용중입니다.",0
zn****,빌리아 4.0: 매트 블랙(12월 31일 예약출고 할인),20250209,5,,연무량도 괜찮고 배터리가 오래가서 좋아요,0
zxc7****,빌리아 4.0: 애쉬 그레이(12월 31일 예약출고 할인),20250115,5,,배송이 생각보다 오려걸려서 아쉽웠지만 되게 잘쓰고 있네요^^,0
ghyt****,빌리아 4.0: 로열 퍼플,20250211,4,,사용자마다 다른듯 합니다 저는 별로였어요,0
03****,빌리아 4.0: 애쉬 그레이,20250211,5,,배송빠름 써보고 후기남길게요,0
titi******,빌리아 4.0: 로열 퍼플,20250219,4,,이상없이잘되요...,0
zk****,빌리아 4.0: 로열 퍼플,20250214,5,,만족하며사용합니다.,0
love******,빌리아 4.0: 로열 퍼플(1월 초 예약출고),20250113,5,,선물 주려고 주문해서 작동이 잘되는지 확인해보니 잘되고 조작도 간단하니 좋으네요,1
ksu0***,빌리아4.0 컬러선택: 로열 퍼플 (3월 5~7일 출고),20250316,5,,!!!!!!!!!!,0
devi*****,빌리아 4.0: 로열 퍼플(예약할인),20250109,4,,두달넘게 걸렸지만 그냥 저렴하게 저렴하게 구매했어요 추천온도 딜레이 십초 이상은 잡아야 탄내안올라와요,0
zdzd****,빌리아 4.0: 매트 블랙,20250117,5,,아직 사용은 못해봤지만 배송 빠르고 외형도 괜찮네요.,0
tjrg***,빌리아 4.0: 로열 퍼플(12월 31일 예약출고 할인),20250110,5,,일단 현재까지 나온 기계중 연무양은 젤 좋네요 차이코스 애용중이고 1년사이에 기계만 5개 바꿔 봤는데 소문듣고 사길 잘한거같아요 테리아 블루 이용중인데 현제까지 사용한 기계는 2분정도지나면 연기가 않나온다고 보는데 이기계는 4분설정에 마지막1초까지 만족스런 분무량이나오며 만족합니다,0
mini*******,빌리아 4.0: 로열 퍼플(1월 초 예약출고 할인),20250109,5,,다 만족스러운데 그 중에서도 연무량에 대만족합니다. 연초 생각이 전혀 않나요.,0
rlxo****,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250117,4,,빠른배송감사합니다 많이파세요,0
hps2*****,빌리아 4.0: 코랄 핑크,20241130,5,,사용이 편하고 타격감도 좋아요..완충후 25개피 정도 피울수 있는것 같고요..온도는 350도 정도로 사용했었는데 4분 지나가면 가끔씩 담배가 살짝타며 과열되는 현상이 생겨서 줄였는데 330도 4분(엠버).4분 30초(실버) 정도가 딱 적당하더라구요..담배 종류에 따라 연무량은 달라지는데 실버나 퍼플계열의 연무량이 엠버보다 지속성이 더 좋은것 같더군요..암튼 435개피 피웠는데 특별한 불만없이 잘 사용하고 있어요..다른 제품은 글로만 사용했었는데 글로에 비해선 확실히 비교우위의 제품인듯..,1
rlat*******,빌리아 4.0: 로열 퍼플(1월 초 예약출고 할인),20250110,5,,일단 기기는 한달 뒤에 리뷰를 남기도록 하겠습니다. 실리콘 케이스 같은 경우 기기는 이번에 디자인이 너무 잘나왔는데 케이스가 망친 느낌이랄까??.. 케이스 가격을 보면 그 가격만 하는거고 굳이 케이스 필요 없을 것 같아요 지금까지 전담은 차이코스만 써왔기에 이번에도 많은 기대를 하고 구매해봤어요~ 자세한 리뷰는 한달 뒤에 올릴게요~,0
oenr***,빌리아 4.0: 로열 퍼플(12월 31일 예약출고 할인),20250110,5,,이제 연초 끊고 빌리아로 갈아탈거에요 잘 사용할게요 제품이 너무 이쁘네요,1
airi******,빌리아 4.0: 스모키 그린,20250213,4,,사용하기 간편하고 좋내여,0
kimh****,빌리아 4.0: 애쉬 그레이,20250212,5,,잘 달래서 사용하니 쓸만합니다.,0
leeb******,빌리아 4.0: 로열 퍼플,20250110,5,,일단 사용해 보진 않았지만 블로그나 리뷰가 좋아서 구매했는데 택배도 빠르고 좋아보이네요~~^^,1
gmld******,빌리아 4.0: 애쉬 그레이,20250121,5,,360도 3분 하니까 딱 연초만큼 피는거 같습니다,0
sjh0*****,빌리아 4.0: 스모키 그린(예약할인),20250131,3,,쓸만해요~~~~~~,0
tkdd******,빌리아 4.0: 매트 블랙,20250208,5,,이때까지 써본것중에 제일 맘에듬,0
moon***,빌리아 4.0: 스모키 그린(1월 초 예약출고),20250116,2,,광고보고 정말 타격감이 좋은줄알고 샀는데.... 또 낚시였네요... 정착하기가 너무 힘들어요..... 블러그 통해서 광고 많이 하는데... 글쎄요~ 제가 까다로운건지.... 블러거들이 과대광고를 한건지... 아무튼 아쉽습니다. 타격감이 거의 없네요~~,2
shte******,빌리아 4.0: 매트 블랙,20250204,5,,좋아요좋아요좋아요좋아요,0
hyun***,빌리아 4.0: 매트 블랙(예약할인),20250108,4,,역시 아이코스보다 훨씬 타격감 좋고 그립감도 좋네요. 기다린 보람이 ^^,0
rs****,빌리아 4.0: 로열 퍼플(1월 초 예약출고 할인),20250201,3,,신제품이라 기대를 많이 했는데 기존제품과 성능이 뛰어 나지는 않습니다,0
ikeb******,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250109,5,,디자인이 깔끔하고 세련됩니다. 무게감도 적당합니다,0
qnfn****,빌리아 4.0: 매트 블랙,20250114,5,,빠른배송 감사합니다 잘 쓰겠습니다,0
dyj8***,빌리아 4.0: 애쉬 그레이(예약할인),20250108,5,,아진짜 오래기다렸음 써보니 역시 맘에 듬니다,0
tolo****,빌리아 4.0: 로열 퍼플(1월 초 예약출고 할인),20250115,5,,어떤땐 오래가고 어떤땐 금방 꺼지는 느낌 계속사용하면될듯 온도는 최대로,0
yo****,빌리아 4.0: 애쉬 그레이,20250206,5,,블레이드 쓰다가 넘어왔는데 좋아요,0
leed*******,빌리아 4.0: 로열 퍼플,20250213,3,,만족합니다... 굿,0
kimm***********,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250207,5,,릴에서 넘어왔는데 괜찮아요,0
qkdw*****,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250204,5,,전자담배 두번째 구매해봤는데 너무좋습니다,0
hae6***,빌리아 4.0: 매트 블랙,20250209,3,,빠르게 잘 받았습니다!,0
juan*****,빌리아 4.0: 로열 퍼플(예약할인),20250108,5,,사전예약으로 구매했는데 두달 좀 넘게 기다린 만큼 받는 사람도 좋아했으면 좋겠습니다 퍼플색이 넘 예쁘네요,0
jhh1***,빌리아 4.0: 로열 퍼플,20250112,5,,너~~~무 좋아서 제구매 했네요 정말 연초 안할것 같아요,0
iris******,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250109,5,,연무량도 아이코스보다 더 좋아요^^ 양품받았어요 ^^,0
vice***,빌리아 4.0: 애쉬 그레이,20250210,5,,굿굿굿 좋습니다 ㅎㅎ,0
joun*****,빌리아 4.0: 클래식 네이비,20250208,5,,상품성이 최고입니다.,0
min0*****,빌리아 4.0: 애쉬 그레이,20250207,5,,이 제품 사용 후 찐담배는 안피네요,0
dark****,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250109,5,,생각보다 타격감도 좋고 설정 기능이 있어서 좋아요,0
mode********,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250112,4,,처음이라 무어라 해야 하는지 어째든 만족합니다,0
yukj****,빌리아 4.0: 클래식 네이비,20250126,3,,다른부분은 다 좋은데 배터리 완충시 40개는 아닌 듯. 20개정도밖에 안되는것 같아요.,0
syar*****,빌리아 4.0: 스모키 그린,20250124,5,,디자인 이쁘고 맘에듭니다. 다만 초반 가열이 조금 느린거 같은 느낌이 있네요,0
na****,빌리아 4.0: 스모키 그린(예약할인),20250111,5,,배송 잘 받았습니다 아직 사용전이고 매우 기대됩니다^^,0
hun1*****,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250113,5,,생각보다 아쉬운게 있지만 쓸만해요,0
yunj****,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250110,4,,잘도착했습니다. 잘쓰겠습니다.,0
fore*******,빌리아 4.0: 애쉬 그레이,20250111,3,,디자인 만족합니다. 배송 만족합니다.,0
naya******,빌리아 4.0: 애쉬 그레이(12월 31일 예약출고 할인),20250212,5,,제품 좋습니다 ...,0
1992****,빌리아 4.0: 스모키 그린(12월 31일 예약출고 할인),20250112,4,,릴보다 타격감이 좋다고 했는데 비슷비슷한 거 같아요,0
kkon****,빌리아 4.0: 코랄 핑크,20250118,5,,지금껏 편하게 잘 사용하고 있어요. 기계 청소를 하지 않아도 되서 편하고 충전하면 오래 가는 것 같고 사용할 때 만족도도 높아요.,0
ahg0***,빌리아 4.0: 스모키 그린(1월 초 예약출고 할인),20250204,2,,과고와 달리 타격감이 많이 떨어지네요,0
minh**********,빌리아 4.0: 스모키 그린,20250205,5,,빠른 배송 만족합니다.,0
xj****,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250112,5,,배송은 조금 느리지만 주문부탁받고 구매했어요 지인이 좋아하네요 두번째 구매입니다 전에쓰던게 고장나서 새로 샀어요 오래쓰면 좋겠어요,0
weib******,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250110,5,,타사꺼쓰다가 기기노후로 교체 제품 좋아요,0
yoon****,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250109,5,,리뷰읽고샀는데 아이코스보다 굿굿 다른지인추천했어요ㅋ,0
ox****,빌리아 4.0: 클래식 네이비(1월 초 예약출고 할인),20250116,5,,무게가 가볍고 성능 좋음,0
22****,빌리아 4.0: 매트 블랙,20250111,5,,생각보다 제품성능에 만족합니다,0
theu******,빌리아 4.0: 애쉬 그레이,20250115,5,,연초피우는것같은타격감,0
eunb*****,빌리아 4.0: 애쉬 그레이(1월 초 예약출고),20250109,5,,색감 이쁘고 분 설정이 가능하고 냄새도 덜나는거 같이요,0
mini****,빌리아 4.0: 로열 퍼플(1월 초 예약출고),20250113,4,,가격대비 괜찮습니다,0
qogh*****,빌리아 4.0: 클래식 네이비(1월 초 예약출고 할인),20250109,5,,상당히 만족합니다. 고민하시는 분들 바로 ㄱㄱ,0
4fkd******,빌리아 4.0: 로열 퍼플(12월 31일 예약출고 할인),20250108,5,,궐련형 처음인데 적응 해볼게요 연초 안녕~ 퍼플 이뻐요!,0
neom*****,빌리아 4.0: 스모키 그린(1월 초 예약출고),20250122,5,,잘쓰고 있습니다. 단지 연무량이 조금 부족한거 같아요,0
zigz******,빌리아 4.0: 로열 퍼플,20250207,1,,별로요타격암1도없어요,0
dlwo****,빌리아 4.0: 애쉬 그레이,20250112,5,,배송빠름 근데 ㄱㅍ운지는 좀더 펴봐야 알거같음,0
mwj2***,빌리아 4.0: 로열 퍼플(1월 초 예약출고 할인),20250112,2,,차이코스 듀얼 쓰는데 연무량 맛 타격감 큰차이없습니다 모양만 바뀐거에요 냄새도 안난다고했는데 큰차이는 없다고 보시면 됩니다. 큰차이점 1가지 디자인은 이뻐졌습니다 그래서 2점 드립니다,0
sdlo****,빌리아 4.0: 클래식 네이비(1월 초 예약출고 할인),20250226,5,,조아조아조아조아조아조아조아,0
zn****,빌리아 4.0: 매트 블랙(12월 31일 예약출고 할인),20250109,5,,"연무량, 타격감이 좋고 배터리가 오래가서 좋음",0
gigu*****,빌리아 4.0: 스모키 그린(예약할인),20250112,4,,2달 넘게 기다려서 별하나 빼요,0
mars*******,빌리아 4.0: 로열 퍼플(1월 초 예약출고 할인),20250109,5,,색상도 이쁘고 맘에 듭니다,0
dm****,빌리아 4.0: 로열 퍼플(1월 초 예약출고 할인),20250109,5,,너무 좋은 제품 감사합니다.,0
godb*******,빌리아 4.0: 매트 블랙,20250110,5,,정말 좋습니다 강추,0
rnqu****,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250110,4,,처음 사용하는데 아직 잘 모르겠음.,0
kenz****,빌리아 4.0: 클래식 네이비(1월 초 예약출고),20250112,5,,상품 깔끔하니 좋습니다.,0
vort***,빌리아 4.0: 클래식 네이비,20250127,5,,좋긴한데 온도 제일 높여도 높은것같진 않아요,0
cho7***,빌리아 4.0: 매트 블랙(1월 초 예약출고),20250110,5,,타사 제품보다 가볍고 좋습니다.,0
fire*******,빌리아 4.0: 클래식 네이비,20250127,5,,디스플레이가 매력적이네영,0
pswi***,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250110,4,,리뷰가 좋아서 구매했어요,0
theu******,빌리아 4.0: 애쉬 그레이(1월 초 예약출고),20250110,5,,연초와비슷한강한목넘김,0
tae1******,빌리아 4.0: 매트 블랙,20250117,5,,전에 쓰던 전담은 배터리가 빨리달아서 충전하는게 일이였는데 릴리아는 충분한 배터리양덕분에 여유롭게 사용하고있습니다.,0
guit*******,빌리아 4.0: 로열 퍼플,20250119,5,,좋아아요 타격감도좋고 배터리오래가고 굿굿,0
drag******,빌리아 4.0: 스모키 그린(1월 초 예약출고 할인),20250112,4,,예약출고 빠른배송감사합니다. 케이스는 비추입니다..ㅠㅠ,0
choj****,빌리아 4.0: 애쉬 그레이(12월 31일 예약출고 할인),20250116,2,,280도 이상이면 타는맛... 너무심하다.. 기대 많이했는데 실망이 큼,1
lim2***,빌리아 4.0: 애쉬 그레이,20250120,4,,잘사용하고있어요. 번창하세요.,0
ddki***,빌리아 4.0: 로열 퍼플(예약할인),20250108,5,,입문잔데 쓸만 합니다.,0
zazd****,빌리아 4.0: 애쉬 그레이(12월 31일 예약출고 할인),20250112,5,,한달조금넘게걸려서 받아서 사용중입니다. 만족하면서쓰고있어요,0
show****,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250118,5,,예약주문한거라 좀 걸리긴했지만 기다린만큼 만족도 굿,0
ying********,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250113,4,,"아직 몇번 사용안했지만, 괜찮은것 같아요. 1달 사용해보고 후기 작성할께요",0
homm*********,빌리아 4.0: 로열 퍼플(예약할인),20250108,5,,색깔이 너무 마음에 들어요 배송은 오래 걸렸지만 지루사용하겠습니다,0
cr****,빌리아 4.0: 로열 퍼플(12월 31일 예약출고 할인),20250125,5,,목넘김이 묵직한게 좋습니다,0
dlar*******,빌리아 4.0: 애쉬 그레이,20250119,5,,배송빠르고 만족합니다 좋아요,0
qkrt*******,빌리아 4.0: 코랄 핑크,20250113,4,,배송걸린시간 2달좀넘게...ㅎㅎㅎ.. 실리콘 느낌은 부드럽고 색상도 이쁨,0
njle***,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250110,5,,온도높여 타격감 더 높이고 시간 늘리고 하니 불편감이 사라졌어요 만족합니다,0
swj9***,빌리아 4.0: 매트 블랙(예약할인),20250108,5,,배송은 어쩔수없이 오래걸렸지만 여러가지 신경써주신점에선 좋았습니다. 퇴근하고 받아봐서 아직사용은 못해봤는데 내일부터 사용해볼생각에 기분이 좋네요,0
psil*******,빌리아 4.0: 스모키 그린,20250120,5,,하나 구매하고 너무 만족해서 하나 더 구매했어요,0
zotm***,빌리아 4.0: 스모키 그린(12월 31일 예약출고 할인),20250119,5,,굿 기존꺼보다 온도가 빨리오름 만족,0
mi****,빌리아 4.0: 매트 블랙(1월 초 예약출고 할인),20250109,4,,오리지날 보다 찐담배맛이 더 나네요 그것말고는 만족합니다,0
sji1***,빌리아 4.0: 매트 블랙(12월 31일 예약출고 할인),20250113,5,,좋아요~~~~~~~~,0
pjh9****,빌리아 4.0: 애쉬 그레이(1월 초 예약출고),20250123,5,,후기처럼 좋다고 하네요,0
82ta*****,빌리아 4.0: 매트 블랙(예약할인),20250119,5,,오래기다린만큼 싸게사서좋고 제품도 좋네요,0
minh**********,빌리아 4.0: 스모키 그린(1월 초 예약출고 할인),20250109,5,,포장이 조금더 견고하면 좋을것 같아요. 제품 상태 및 컨디션 만족해요!!!!,0
magg****,빌리아 4.0: 매트 블랙,20250116,5,,처음이라 모르겠네요 써봐야 알것 같아요,0
city*****,빌리아 4.0: 매트 블랙,20250118,5,,배송좋고 사용하기도 쉬고 좋아요,0
sf****,빌리아 4.0: 스모키 그린(1월 초 예약출고 할인),20250109,5,,디자인이나 조작부는 깔끔합니다. 고장율만 없으면 오래 사용 할 것 간습니다.,0
dowo******,빌리아 4.0: 로열 퍼플,20250121,5,,배송 품질 만족합니다~~,0
tt****,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250109,5,,가볍고 그립이 좋고 타격감이 좋아요! 이번기회로 연초 끊어야겠어요,0
simb******,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250110,5,,정말 좋운제품이네요 !! 기다린만큼 보람이 있습니다,0
utin****,빌리아 4.0: 매트 블랙,20250118,5,,배송도 빠르고 저렴하네요,0
life*****,빌리아 4.0: 코랄 핑크,20250109,5,,연초와 제일흡사한 전자담배네요. 최고입니다,0
aqua****,빌리아 4.0: 스모키 그린(1월 초 예약출고 할인),20250110,5,,좋아요 불량없는거 같고 사용하기 쉽고 좋네요,0
sind*****,빌리아 4.0: 매트 블랙,20250116,5,,연무량도 괜찮고 너무 이쁘게 생겼어요!!,0
mhpl******,빌리아 4.0: 애쉬 그레이(12월 31일 예약출고 할인),20250115,4,,엑스퍼 사용하다가 기변했는데 괜찮네요,0
kimc********,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250112,5,,색상도 이뿌고 그립감이 착감겨 좋네여,0
71****,빌리아 4.0: 애쉬 그레이(예약할인),20250111,4,,디자인도 예쁘고 사용하기도 쉽고 연무량도 만족합니다~,0
khs7***,빌리아 4.0: 클래식 네이비,20250116,5,,빠른배송 감사합니다.,0
zzzz***,빌리아 4.0: 클래식 네이비(1월 초 예약출고),20250116,5,,색상도 이쁘고 마음에듭니다,0
gudx***,빌리아 4.0: 로열 퍼플,20250113,5,,흡연시간도길고 디자인 예쁘고 추천합니다,0
o670***,빌리아 4.0: 애쉬 그레이(1월 초 예약출고 할인),20250112,3,,광고만큼 타격감은 적었습니다. 분무량은 괜찬습니다.,0
