작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
turt****,색상: 로즈,20250221,5,,"몇 달 전에 옥색 글렌트를 구입해서 써 왔는데 디자인과 맛과 향도 좋고, 누수도 일체 없고 정말 맘에 들어서 이번에 핑크도 구매했네요.",0
lu****,색상: 로즈,20250304,5,,이쁨. 베터리 오래감. 누수없음.,0
shy5***,색상: 로즈,20250215,5,,3개째 구매 했어요 이번에 구매한게 코랄 색입니다 누수없고 밧데리 오래가고 저한텐 이것 만한게 없네요 글랜트 꼭 사세요 완전 좋아요,0
hyun******,색상: 오크,20250306,5,,엄청 이쁘고 가격도 착하고 맛 표현도 굿.. 그저 goat..,0
ko****,색상: 아쿠아,20250226,5,,디자인도.이쁘고 왜 다들 글렌트하는줄 알겠네요 잘쓸게용 <~^^,0
very*****,색상: 로즈,20250226,5,,가볍고 액상누수도 없네요 버튼 안누르고 흡입해도되지만 좀 더 느낌을 살리려면 버튼을 누르고 흡입하세요,0
eogh******,색상: 로즈,20250225,4,,친구꺼 써봤다가 너무 괜찮은 것 같아서 구매 후 액상까지 준비해뒀습니다,0
lulu******,색상: 블랙,20250403,5,,잘쓰고있어요~~~♡♡-,0
quee*****,색상: 아쿠아,20250315,4,,생각보다 가성비는 좋은 것 같은데 액상 맛 표현이나 누수 같은 문제가 조금 있는 것 같아요,0
pm****,색상: 오크,20250226,5,,전자담배는 초기형 이후 처음인데 평이 좋아서 구매했습니다.,0
pink******,색상: 로즈,20250304,5,,사이즈가 이쁘고 좋아요,0
kkim******,색상: 블랙,20250303,5,,배터리좋고 쿨링감도 잘 표현하고 좋네요,0
thep********,색상: 오크,20250225,5,,쓰던거 잃어버려서 새로 샀어요 예쁘고 누수없음,0
ihj1*****,색상: 블랙,20250307,4,,컴팩트하고 가벼워용,0
dydt*******,색상: 오크,20250228,5,,"저스트포그 기변했는데, 액상투입이 편하고 훨씬가볍네요",0
lhb_******,색상: 블랙,20250211,5,,액상보다 빨리왔어요! 배송이 정말 빠릅니다. 무난하지만 최고입니다. 비슷한 기기대비 모든방면에서 뛰어납니다.,0
ysk0***,색상: 블랙,20250213,5,,A사만 사용하다가 너무 유명해서 메인으로 사용하려고 구매하였습니다. 배송도 빠르고 디자인도 너무 맘에 드네요.,0
toke******,색상: 오크,20250304,5,,깔끔한 포장과 배송 상태~^^,0
flam********,색상: 로즈,20250224,5,,사무실에 두고 퇴근하는경우가 있어서 기존에 하나 구매해서 사용하다 하나 더 추가 구매 잘사용해요,0
wnsg********,색상: 오크,20250323,5,,누수도 없고 잘 사용하고 있습니다~,0
hand****,색상: 로즈,20250226,5,,써보고 좋아서 선물용으로 하나더 구매햇어요~~,0
zzra****,색상: 아쿠아,20250207,5,,작고 가벼워서 사용하기 좋습니다. 팟 수명도 길어 액상 한 통 다 비울 때까지 교체 없이 사용할 수 있어서 만족하는 기기입니다.,0
love******,색상: 오크,20250225,5,,이번에 전담 바꾸려구 엄청 찾아헤매다가 결국 이걸로 선택했어여 생각보다 쪼꼼 컷지만 후기도 너무좋고 사용해보고 재후기 쓸게용 빠른배송너무너무 감사함돠,0
geni*******,색상: 블랙,20250326,5,,깔끔하고 편리해요!,0
acco********,색상: 오크,20250320,5,,한달사용후기 대만족중입니다,0
ji****,색상: 블랙,20250313,5,,두번째 구매하고 잘 쓰고있습니다. 또 구매 할꺼에요,0
le****,색상: 오크,20250202,5,,만듦새가 좋고 무게나 그립감 모두 좋습니다. 흡입 느낌은 발라리안 하고 비슷하네요. 대신 맛이 발라리안처럼 과장된 맛은 아닙니다. 크로스미니 쓰다가 넘어왔는데 맛표현이 더 좋은거 같습니다. 드립팁만 교체가능 하면 더 바랄게 없을거 같습니다.,0
koyo******,색상: 오크,20250224,5,,빠른 배송에 사이즈도 적당하여 휴대하기 편합니다.,0
sunj****,색상: 아쿠아,20250228,5,,누수도 적고 휴대도 간편하고 쓸수록 만족중입니다.,0
glob*****,색상: 오크,20250308,5,,"추천받아 구매 했네요 디자인, 편의성 모두 만족합니다",0
dnwl*****,색상: 블랙,20250215,5,,빠른 배송 감사합니다. 일단 외관이 이쁘네요 ㅎㅎ,0
sw****,색상: 오크,20250225,5,,역시 믿고쓰는 저스트포그 답게 만족감이 뛰어납니다,0
wjst*****,색상: 블랙,20250227,5,,생각했던거 보다 더 괜찮아요~,0
solo******,색상: 블랙,20250225,5,,재구매 했어요 넘 좋아요,0
solo******,색상: 아쿠아,20250225,5,,재구매 했어요 넘 좋아요,0
hmw1***,색상: 아쿠아,20250217,5,,2개 사서 사용하려고 합니다 디자인도 맘에 들고 휴대하고 다니기에도 편해요 한달 사용하고 리뷰 다시 남길게요,0
tt****,색상: 블랙,20250405,5,,좋아요 좋아요 좋아요 좋아요,0
lees******,색상: 블랙,20250227,5,,맛표현 좋고 누수없습니다,0
rmaw*******,색상: 오크,20250301,5,,누수 없고 가볍고 편리해요,0
ymr7***,색상: 오크,20241120,5,,이런저런 담배란 담배는 다피는 사람입니다 액상형 궐련형 시가 롤링타바코 등등 여러가지 피다가 최근에는 다귀찮고 일반연초피다가 냄새땜에 엘베탈때마다 신경쓰여서 다시 액상으로 왔는데요 최근에 사용한 전담이 젤로였는데 그것보다 더좋네요 누수 전혀없고 액튐없고 배터리양이나 액상용량으로나 아주 만족스럽습니다 디자인이나 제품 마감도 훌륭하고요 단점이라면 줄무니가 예쁘긴한데 접촉면이 줄어서 그런지 생각보다 손에서 미끄러지는 느낌이 있고 버튼이 잘눌려서 끄고 주머니에 넣어야하는점 그리고 드립팁캡이 없다는점 스킨이나 케이스가 없어서 폰같은게 긁힌다는점등이 있긴하나 현존 최고의 액상형전자담배인 만큼 캡이나 스킨 케이스등은 앞으로 출시가 될거로 기대하구요 저는 먼지가 많은곳에서 일하는 관계로 캡이 필수라 젤로에 쓰던 고무케이스에 달린 캡과 안쓰는 키링에 달린 고무줄을 이용해서 흡입구 구멍에 통과시켜 사용해보니 아주 좋습니다 흡입구는 두개만 열어 사용했는데 그곳을 고무줄구멍으로써도 아래 긴구멍 다열면 흡압이 비슷해서 딱적당합니다 다른 전자담배 사용해볼때는 케이스도 좋겠지만 너무두꺼워지니 슬림한 디자인의 가치가 없어지더라구요 그래서 스킨도 꼭 출시가 되었으면합니다 요철부위가 많아서 스티커형식의 스킨이 접착이 잘될런지 모르겠네요 수축필름 형태의 스킨도 괜찮을거 같습니다 끼우고 드라이기로 열주면 딱 맞게되는 그런 형식이요 앞으로 저스트포그의 무궁한 발전을 기대하며 잘쓰도록하겠습니다,1
ozik********,색상: 오크,20250217,5,,역시 저스트포그 ^^좋아요 기대를 저버리지 않네요.,0
ultr*****,색상: 블랙,20250320,5,,목넘김이 부드럽고 고급집니다,0
dudw******,색상: 블랙,20250224,5,,배송도빠르구 지인한테도추천함,0
newk***,색상: 로즈,20250216,5,,전담 이것저것다써봤는데 제일좋아요 디자인이쁘고편하고 좋습니다,0
gusg****,색상: 로즈,20250225,5,,저스트포그 전담 잘받았습니다ㅎㅎ,0
merc****,색상: 블랙,20250315,5,,디자인도 이쁘고 맛표현도 좋네요!,0
itsm********,색상: 블랙,20250204,5,,"기존 사용하던 것보다 사이즈는 조금 크지만, 굉장히 가볍고 배터리도 오래간다고 하여 매우 기대 중입니다. 제품도 사진보다 실물이 더 괜찮아요!",0
fi****,색상: 오크,20250314,4,,마개없으니 아쉬움 케이스 없으니 주머니 넣고 다니면 이물질 다들어감,0
dhkf***,색상: 블랙,20250313,5,,제품 빨리오고 며칠 사용해보니 만족스러워요,0
shfa*****,색상: 아쿠아,20250220,5,,배송 빠르고 좋습니다 잘써보겠습니다,0
hd****,색상: 아쿠아,20250418,5,,~~~~~~~~~~~,0
tldp****,색상: 오크,20250223,5,,디자인도 너무 예쁘고 무화량 최고네요..!!!,0
skaw****,색상: 블랙,20250302,5,,"디자인도 굿, 다 굿!",0
lulu******,색상: 블랙,20250303,5,,잘쓰고있습니다!♡♡♡,0
hamt******,색상: 오크,20250221,5,,크기도좋고 손에 딱잡혀서 사용하기도좋네요.,0
tj13****,색상: 블랙,20250214,5,,코일 수명도 괜찮고~ 팟 4개 사용하면서 아직까지는 누수도 없고~ 쫀쫀한 흡입감도 좋고~ 디저트 액상 먹기 좋았어요!,0
secr****,색상: 오크,20250217,5,,재질이 메탈이라 맘에 들고요 잘빨려요,0
muhy****,색상: 아쿠아,20250305,3,,약간 텁텁해요 여러 머신 써봣는데 작아서 편하지만 엑상이 마니들어가지는않아요,0
wjsg********,색상: 오크,20250318,4,,타격감 조음 용량이 덕음,0
ilse***,색상: 아쿠아,20250222,5,,사용하기전이지만 기대감이 클만큼 고급져보여요!^^,0
dlfh*****,색상: 오크,20250306,1,,하 팟 하루쓰면 액 튀어서 입안에 들어옵니다 액튀는거 짜증나서 갈아탔는데 역시나 튀네요,0
gudw****,색상: 블랙,20250225,5,,사이즈가 딱좋아요!,0
yiha****,색상: 아쿠아,20250220,5,,아직 안써봤는데 디자인이 예뻐서 좋네요,0
beat*******,색상: 오크,20250310,5,,써보니 누수도 거의없고 액상튐도 없어서 친구에게 선물하느라고 하나 더 샀어요~,0
best***,색상: 블랙,20250311,5,,배송 빨랐고 제품 너무 마음에 듭니다 ^^,0
geni*******,색상: 블랙,20250219,5,,베이핑도 편안하고 기기도 가볍고 사용하기 편리하고 좋아요,0
dnrd*****,색상: 아쿠아,20250218,5,,믿고사는 저스트포그 항상 감사드립니다.많이파세요,0
kshb***,색상: 블랙,20250219,5,,이제 정착했습니다. 매우 좋습니다,0
caup***,색상: 블랙,20250131,5,,연휴 마지막날 아침에 주문했는데 12시간도 안돼서 받았습니다!! 기기는 너무 깔끔하고 가볍고 좋아요 연무량도 풍부하고 워낙 좋은 평을 받은 기기니까 믿고 사용합니다 새해 복 많이 받으세요,0
powe*****,색상: 블랙,20250216,5,,전담 여러개 써봤지만 이정도 만족감은 처음입니다 무화량도 좋고 배터리도 오래가요,0
dlcn*****,색상: 오크,20250311,5,,사이즈도 좋고 편해요 좋은가격에 잘산거같아요,0
dlcn*****,색상: 로즈,20250311,5,,사이즈도 좋고 편해요 좋은가격에 잘산거같아요,0
babe****,색상: 로즈,20250218,5,,빠른배송 좋아요 잘쓸게요,0
hmw1***,색상: 오크,20250217,5,,휴대하고 다니기 엄청 편한 크기라서 만족합니다~ 한달 사용하고 리뷰 다시 남길게요,0
sj****,색상: 오크,20250218,5,,전자담배 3번째 바꾸는데 이게 제일 좋은거 같습니다,0
hong****,색상: 블랙,20250206,5,,"배송 정말 빠르고, 상품도 만족스러워요.",0
ah****,색상: 블랙,20250205,5,,누수없고 액팀도 없어요. 맛표연이 뛰어난것 같아요. 다만 바지 주머니에 넣고 다닐때 전원이 켜지는 현상이 일어나네요. 주의해서 사용하고 있네요.,0
tlov******,색상: 블랙,20250313,5,,만족합니다 휴대성좋네요,0
sl35****,색상: 로즈,20250201,5,,"인생기기 입니다.흡압,맛표현 너무 마음에ㅡ들고요,누수아직까지 한번도 없습니다.저스트포그 대박나시고 글렌트 후속작 기대할께요^^",0
keke*****,색상: 아쿠아,20241203,5,,아스몬을 쓰다가 평이 좋아서 구입하게 됐습니다 일단 외관은 약간 중후한 그런 디자인이고 때깔은 정말 좋네요 ㅋㅋ 고급스러워요 사실 기존 기기는 겉면 도색이 벗겨지면서 너무 보기 싫어서 갈아탄것도 크거든요 내구성은 아직 모르겠지만 더 고급지고 길쭉하고 가벼운게 손에 착 감기긴 합니다 저는 노멘솔 연초향만 피우다보니 다른 기기보다 연초향과 더 어울린다는 평을 보고 샀는데 며칠 써보니 이해가 되네요 특별히 단맛을 선호하는게 아니라면 좋다고 봅니다 또 베이핑할 때 소음이 적네요 기존 기기가 좀 큰 편이어서 그랬는지 비교가 됩니다 기본 스펙은 요즘 기기들이 다들 빵빵한만큼 글렌트도 준수한데 자동흡입을 끄는 기능도 있으면 좋겠다는 생각은 드네요 사진처럼 버튼이 돌출되어 있어서 주머니에 넣으면 다른 후기들처럼 버튼이 눌릴 수도 있겠다 싶은 생각이 듭니다 기기나 소모품 가격도 가성비가 상당해서 좋은 기기네요 많이 파세요,0
audd*******,색상: 블랙,20250221,5,,졸라빠른배송 깜짝놀랐습니다 하루만에 배송까지완료되네요 타겨감도 만족하고 이쁘기카지하네요,0
wkdb*******,색상: 아쿠아,20250128,5,,몇달전에 구입해서 지금도 잘 사용하고 있습니다 제일 좋은 건 액상이 많이 들어가서 한 번 채우고 나면 정말 오래 사용합니다 자주 떨어뜨렸는데 고장도 거의 안 나고 좋습니다 배터리도 오래가네요 강추합니다ㅎㅎ,0
of****,색상: 오크,20250204,5,,상당히 맘에 드네요 이것저것 비교해보다가 글렌트로 골랐는데 고심해서 선택한 보람이 있는 기기네요,0
ds****,색상: 오크,20250217,4,,상품자체는 좋은데 배송 문제로 별하나 뺍니다.,0
ktgf*****,색상: 블랙,20250218,5,,잘쓰고있습니다 코일수명도 좋아요,0
ansd********,색상: 블랙,20250318,5,,촤고입니다 ㅎㅎ언제나,0
dasi*****,색상: 블랙,20250316,5,,가성비가좋아요...,0
nimp******,색상: 오크,20250122,5,,연저트 액상을 자주먹는 사람한테 글렌트가 좋은 기기라고 추천 받아서 샀는데 아주 만족합니다 누수는 한 번도 없었고 맛 표현도 매우 준수합니다 개인적으로 조금 아쉬운 부분은 바이패스 정전압 출력이 아닌 가변 출력이었으면 더 좋았을 것 같습니다,0
manf*****,색상: 로즈,20250320,5,,선물용입니디. ~^^,0
hb****,색상: 아쿠아,20250220,5,,점점 불량이 많아지는 느낌이 있지만 제 느낌이겠죠,0
qazx****,색상: 오크,20250331,5,,그립감좋고 흡입감좋고 디자인좋고 ㅎㅎ,0
ehdt******,색상: 블랙,20250208,5,,"정말 오랜만에 새 전자담배를 구매했는데 너무 마음에 듭니다 배터리, 흡압, 누수, 그립감 빠지는게 없네요",0
k0****,색상: 로즈,20250128,5,,"최고 입니다. 받자 마자 사용기를 쓰는 건 예의가 아니죠. 10일 정도 된 거 같은데 튐현상 없고, 일정량 꾸준히 올라옵니다 무향이용중이라 맛표현은 할 수 없네요 ㅠㅠ",0
k0****,색상: 아쿠아,20250128,5,,"최고 입니다. 받자 마자 사용기를 쓰는 건 예의가 아니죠. 10일 정도 된 거 같은데 튐현상 없고, 일정량 꾸준히 올라옵니다 무향이용중이라 맛표현은 할 수 없네요 ㅠㅠ",0
k_ji***,색상: 블랙,20250107,5,,"지방에 살고있는데 주문한 다음날, 심지어 주말에 도착하는 빠른 배송이 좋았습니당 전자담배로 넘어가야지하고 몇몇 기기들을 도전했었는데 누수부터 액상튐이 다들 너무 심해서 다시 연초로 돌아가는 패턴이 반복되었거든용 이번엔 좀 더 신중하게 알아보고 골랐는데 우선 디자인도 너무 마음에 들고 이제 사용 2일차지만 너무 만족스럽습니당 좋은 제품+빠른 배송 감사합니당 번창하세용",0
foot********,색상: 블랙,20250217,5,,이번에 주문해서 친구 선물로 줬는데 좋다네요,0
amos****,색상: 오크,20250304,5,,바디에 U 홈을 둬서 잔여 액상의 확인이 더 쉽게 할 수 있었으면 좋겠습니다. 성능은 좋습니다.,0
gusa***,색상: 블랙,20250215,5,,전자담배 몇년만에 다시 도전하는데 잘 산 거 같아요,0
0169*******,색상: 블랙,20250214,5,,기존꺼 보다 사용하기 편해요:),0
sooi*****,색상: 아쿠아,20250307,5,,작고 좋네요 잘 쓰고 있습니다,0
3500***,색상: 블랙,20250224,5,,예쁘게 생걌네여. ㅎ,0
ckdg******,색상: 블랙,20250310,5,,맛표현도 좋고 누수도없고 좋습니다!,0
vi****,색상: 블랙,20250308,5,,사무실 동료가 부탁해서 하나 더 구입하네요,0
whle*****,색상: 오크,20250203,5,,두달간 사용하며 배터리용량과 연무량 및 디자인까지 아주 잘 사용하고있으며 팟또한 좋네요,0
idca****,색상: 오크,20250218,5,,배송 빠르고 만족합니다ㅎㅎ,0
secr****,색상: 아쿠아,20250217,5,,색깔 좋고요 흡입할때 따숩네요,0
cho6***,색상: 블랙,20250214,5,,전담 갈아탔는데 맛도 좋고 관리도 편해서 좋아요~!!,0
drag******,색상: 아쿠아,20250306,5,,기계 너무 좋고 간편해서 좋았습니다,0
jjkj******,색상: 오크,20250121,5,,엄청 간편하고 진짜 좋아요 디자인도 세련되서 주변에서 기기 이름 머냐고들 많이 물어봄! 블랙이랑 오크 쓰는데 개인적으로 오크가 존예입니다,0
to****,색상: 아쿠아,20250218,5,,좋아요 잘쓰구있어요,0
doda****,색상: 아쿠아,20250204,5,,액이 전혀 새지않네요!!!단맛도 잘끌어올리고 너무 만족합니다,0
jenn***,색상: 블랙,20250206,5,,선물용으로 구입했는데 배송이 진짜 빨랐어요 감사합니다,0
feli*****,색상: 블랙,20250207,5,,사이즈도 좋고 얀무량도 좋아요 만족합니다,0
seco***,색상: 블랙,20250213,5,,파드 누수 외에 본체는 문제없이 잘 사용중입니다.,0
ge****,색상: 오크,20250124,5,,"누수 문제 없이 우수한 디자인과 경량화를 실현하였으며, 버튼 조작 없이 베이핑이 가능하여 편의성이 뛰어납니다. 다만, 그립감 개선 및 팟 용량 확장이 필요하며, 전반적으로는 가격 대비 성능이 매우 우수한 제품입니다.",0
bott****,색상: 오크,20250210,5,,배송도 빠르고 약튐없어 좋아요,0
rook****,색상: 오크,20250216,5,,제품도 좋고 배송도 좋았습니다.,0
joo1*****,색상: 오크,20250306,5,,남편 생일선물로사줬어요 예쁘네요,0
vi****,색상: 아쿠아,20250307,5,,잘받았습니다 좋네요,0
sky_****,색상: 블랙,20250304,5,,배송빠르고 현재까지 누수없습니다,0
dlvo***,색상: 오크,20250217,5,,기계 가볍고 좋습니다,0
jwki***,색상: 오크,20250210,4,,빠르게 잘 받았습니다. 상품 좋아요.^,0
hd****,색상: 아쿠아,20250306,5,,디자인 색깔 가격 괜찮아요~,0
2s****,색상: 오크,20250117,5,,평소에 대부분을 연초액상만 사용하는데 글렌트를 구매하고 나서는 다른 입호흡 기기는 방치중입니다. 처음에는 1.0옴 팟을 주로 사용하였지만 현재는 0.6옴 팟으로 정착하였으며 잘 사용하고 있습니다. 하지만 직관적이지 못 한 배터리 잔량 확인은 아직도 적응이 되지 않네요.,0
wlsr*******,색상: 블랙,20250124,5,,항상 만족하고 있는 제품입니다. 해외 출장 분실로 다시 구매했습니다. 설연휴전에 빠르게 배송해주셔서 감사해영,0
sipa*****,색상: 블랙,20250222,5,,좋아요 아직까진 흠잡을곳이 없습니다,0
sjfm***,색상: 오크,20250207,5,,흡압도 너무 좋고 액상도 안튀고 너무 좋습니다,0
idgm***,색상: 블랙,20250111,5,,저스트포그 제품을 여러가지 사용해 보았으나 만족도가 제일 높음. 디자인과 완성도 모두 훌륭하고 성능도 무난함. 다만 배터리 잔량 표시이 색으로 구분되는게 직관적이라 편했는데 이 부분이 조금 아쉬움.,0
hank*****,색상: 로즈,20250306,5,,가성비 너무 좋아요,0
dtw8***,색상: 로즈,20250205,5,,잘되고 좋아요 누수만 안나오면좋겠어요,0
bs****,색상: 오크,20241223,5,,잘쓰고있는중입니다. 일단 첫번째는 배터리가 아주오래가서 좋습니다. 옛날 q16과 비교하니 충전 스트레스가 사라졌습니다. 몇몇 리뷰에 보니 약간 샌다고 하는데 써보니 공기 흡입구 부분에서 얏간 샙니다. 단 액상따라 다른데 진한 카라멜 또는 담배 액상은 아주 미세하게 샙니다.근데 발레리안에 비하면 이건 새는것도 아니니 마음 놓고 쓰시면 됩니다. 지금은 디저트 계열을 쓰는데 가방에서 이리저리 굴러다녀도 새지 않습니다.뽀송뽀송합니다. 그리고 버튼이 그냥 눌러진다하는데 전 그런적은 없네요^^ 가성비 최고에 무화량 최고입니다,0
jinc***********,색상: 아쿠아,20250301,5,,기게젛네요 배터리도 어래가고 액상 하고도 잘맞네요,0
hyun*******,색상: 오크,20250123,5,,두번째 구매입니다. 누수없고 맛좋고 밧데리 오래가고. 단잠은 찾기 힘든 기기입니다. 잘 쓰겠습니다.,0
keke*****,색상: 아쿠아,20250103,5,,한달 동안 만족스럽게 사용했습니다 기기만듬새가 정말 좋긴 좋아요 개인적으로 제 사용행태가 특이한지 모르겠지만 예전에 쓰던 기기들이 항상 얼마 지나면 외관 칠이 벗겨졌는데 일단 그럴 기미도 없어서 좋네요 주머니에서 돌출된 버튼이 눌릴 수 있다고도 하는데 저는 그런 경우는 없었고 팟 누수도 없었습니다,1
ahab*****,색상: 오크,20250122,5,,"한달 사용했지만, 그동안 아직 누수가없었고, 제가 연초게열 선호하는데, 맛 표현이 잘 나오는것 같아요~ 일단 기기가 2개 있는데 제품 만족합니다~^^",0
twos******,색상: 오크,20250208,5,,전담기기 여러개 사용해 봤지만 이제품이 베스트 입니다,0
minj********,색상: 로즈,20241129,5,,"사용하던 기기가 고장이 잦고 as서비스도 받기 어려워서 이것 저것 구매해봤어요. 그 중에도 마음에 드는 제품이 없어 고민 중이었는데 제 눈에 들어온 글렌트! 이름도 예쁜 요 기기는 디자인이 먼저 눈에 들어왔는데요. 전자담배 기기에서는 보기 힘든 고급스러운 디자인 ㅠㅠ 사진으로만 봤을 때는 올드해 보이지 않을까 했지만 전혀요! 실물이 훨씬 예쁘고 고급스러운데 올드하긴커녕 세련된 맛이 있답니다. 외관보다 중요한 건 기기 스펙이기도 하죠. 배터리 빵빵하구 맛 표현도 너무나도 만족스러워요. 누수 절대 없다는 이야기를 들었는데 역시나! 혹시나하고 중간중간 확인해봤는데 정말 누수가 없더라구요. 게다가 전 쫀쫀한 흡압을 좋아하는데 이건 뭐 완전 제 취향 저격 ㅠㅠ 에어홀이 있어 저랑 반대로 쫀쫀한거 싫어하는 사람도 만족할 수 있겠더라구요. 이 외에도 멋드러지게 들어오는 led불빛하며, 액상 확인도 쉽고 분리하지 않아도 충전할 수 있는 팟하며, 어느 하나 마음에 들지 않는 부분이 없네요ㅠㅠ 글렌트 구매하면서 반신반의했는데 구매하길 너무너무 잘한 것 같구요, 아쿠아로 하나 더 들일까 생각중입니다~ p.s 케이스나 팁 부분 커버가 빨리 나왔으면 좋겠어요ㅠㅠ",1
ymr7***,색상: 오크,20241221,5,,한달이 지난 지금까지 잘사용중입니다 파드가 상당히 오래갑니다 같이온 1.0이랑 0.6 번갈아가며 사용중인데 아직 탄맛이 안나요 누수도 이슬맺힘도 전혀없네요 어떻게 만들면 이리 오래가고 안새나요? 이것저것 개조하는걸 좋아해서 액상남은량 더 잘보이라고 구멍을 뚫었는데 만족스럽습니다,1
qusd******,색상: 블랙,20250127,5,,새해맞이 연초 끊기를 이 제품을 사용하고 이틀 만에 성공했습니다. 감사합니다.,0
char********,색상: 블랙,20250209,5,,최고입니다 많이파세요,0
ry****,색상: 로즈,20241224,1,,"1개월 반정도 쓰고 쓰는 리뷰입니다. 구매해서 몇주되지않아 이상있어서 문의 드렸었고.. (액상 충전해서 잘 사용중이던 팟 안이 흡입시 붉게 타오름) 팟을 새로 바꿔보라하여 바꿨습니다. 심지에 적셔질때까지 5~10분 작동하지마라 나오는데 시간을 지켰음에도 붉게 타는게 보여서 혹시나 하고 또 두번째 새로운 팟 30분이상 놔두고 작동시키니 되더군요. 처음 사용했을때 액상 튐있어도 그냥저냥 완벽한 기계는 없나보다 하고 폈는데요.. 처음 이상 생겼을때 그래도 심지에 액상 적시는 시간이 길어졌지만 나름(?) 해결되어서 그 문제는 괜찮았는데 문제는 이상이 생겼을때 자세히보니 기계 테두리쪽에 액상 누수 흔적 있어서 기기 닦아서 그냥 써도 되는지 문의톡 물어보고 그래도 된다길래 닦아서 그냥 사용했어요. 액상이 반이나 있는데도 흡입력이 안느껴지기에 팟은 많이 사놨던터라 흡입 안 느껴질때마다 팟문제인가싶어 3~4일에 하나씩 갈아꼈습니다^^... 결론은 팟 비용, 액상만 다 날렸구요. 뽑기운이 없던것인지 액상 누수 별로 없는 제품이라하여 샀는데 예전에 쓰던(6년이상 씀) 2만원 저렴이보다 누수 엄청 생기네요. 자기전엔 항상 액상 채워놓고 전원끄고 기계 세워놓고 자는데 다음날 아침에 반이상이 줄어들어있는.. 1개월간 너무 스트레스받아서 택배 as 보낼시간도 없어서 그냥 다른걸로 갈아탔어요. 참고로 장타, 연타 안 치고 주머니에 넣거나 충전시, 자기전에 전원 꼭 꺼놓습니다. 기계 한번쓰면 관리도 열심히하고 오래쓰는편인데.. 이 기계는 관리해서 쓴다해도 오래못쓰겠더라구요.. 여러모로 아쉬운 기계..",1
cx****,색상: 로즈,20250228,5,,누유 없고 디자인 좋고 5점입니다,0
swan***,색상: 아쿠아,20250210,1,,액상이 저꾸세고 카트리지 가 잘고장남...,0
jyh7***,색상: 블랙,20250204,5,,이틀째인데 맛도 좋고 액상도 안흐르고 너무 좋습니다,0
zzra****,색상: 아쿠아,20250107,5,,몇 년 만에 전담 복귀를 이 녀석으로 결정했습니다. 평도 좋고 디자인도 무난해서 데일리로 사용하기 좋을 것 같아요. 주문한 액상이 아직 도착 전이라 사용은 못 해봤지만 좋은 평이 많아서 기대되는 기기입니다.,0
gool*****,색상: 블랙,20250208,5,,대용량 팟이라 편하고 충전이 오래 갑니다.,0
newk***,색상: 블랙,20250119,5,,디자인이쁘고 역시 이만한게없는것같아요 팟에서 가끔액상이새긴하는데 크게신경쓸정도는 아니라서 그냥 써요 ㅎㅎ 오래가는배터리랑 디자인이 다 커버되네요,0
czhy***,색상: 블랙,20250219,5,,생각보다 더 좋네요 외관도 고급지고 밸런스쪽으로 좋네요,0
feli*****,색상: 아쿠아,20250207,5,,사이즈도 만족하고 맛도 좋아요,0
lss8***,색상: 아쿠아,20250206,5,,좋아요~빠릅니다~~,0
gogo***,색상: 오크,20250302,5,,배터리가 엄청 오래가네요 ㅎ,0
thdd******,색상: 아쿠아,20250209,5,,누수없고 무화량 좋습니다,0
shl4***,색상: 블랙,20250224,5,,디자인 진짜 깔끔하고 쫀쫀하니 너무 좋아요!!,0
king********,색상: 오크,20250203,5,,사용하는 동안 누수도 없고 흡입감도 너무 좋아요~^^,0
gu****,색상: 오크,20250202,5,,연무량도 좋고 배터리도 오래가서 만족스럽습니다.,0
kcm_****,색상: 블랙,20250224,5,,전자담배는 처음 사용하는데 좋았습니다,0
sehu***,색상: 아쿠아,20250120,5,,제품사용전이지만 이전 제품 사용중 만족함 디자인 색깔 모두 만족합니다,0
kore*****,색상: 오크,20250109,5,,일단 팩트는 누수 없어요 안샙니다!! 누수 없는게 가장 포인트이고 기기가 부담없이 한 손에 움켜쥐어져 떨어트릴 일 적어요 단점이라 하면 용량이겠죠? 아주 잘 사용하고 있어요~ 얼먹소다랑 쿠모카시 액상 넣으면 끝짱입니다,0
lszl***,색상: 로즈,20250129,5,,인생기기입니다. 아주좋아요,0
un79****,색상: 오크,20250206,5,,편하게 잘쓰고 있어요,0
yan9***,색상: 블랙,20250211,5,,전에 사용하던 미니랑 차원이 다르네요 ㅎ 디자인 성능 모두 우수합니다^^,0
joy5***,색상: 블랙,20250222,5,,배송도 빠르고 추천합니다,0
qty9***,색상: 블랙,20250131,5,,배송도 빠르고 좋아요,0
leo4***,색상: 블랙,20250220,5,,"이런저런 전담 많이 써봤는데, 괜히 유명한게 아니네요!",0
sdgo******,색상: 블랙,20250113,5,,완전 좋습니다. 이것만 계속 사용하고있습니다. 여유분도 구매해서 가지고있구요. 확실히 전담기기는 저스트포그가 짱입니다.,0
done****,색상: 오크,20250117,5,,회사에서 사용하기 좋은 제품입니다! 디자인부터 깔끔하면서 직장인이 들고다니기 좋습니다!,0
