작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
sang****,유웰 하복SE 전자담배: 블루 라즈베리,20241127,5,,좀 부담스러운 디자인이긴한데 ㅋ 여러가지 알아보고 여러므로 제일 괨찮다하여 주문했어요~ 일단 잘 써보겠습니다~,0
east***,유웰 하복SE 전자담배: 알로에 베라,20241205,5,,좋아요 예뻐요 모드기인것도 만족스럽습니다,0
mind*****,유웰 하복SE 전자담배: 용과,20250107,4,,상품설명과 같습니다,0
mind*****,유웰 하복SE 전자담배: 용과,20250107,4,,상품 설명과 같습니다,0
mind*****,유웰 하복SE 전자담배: 용과,20250107,4,,사진설명과 같습니다,0
ansg*****,유웰 하복SE 전자담배: 알로에 베라,20241213,5,,3년넘게 쓰다가 고장나서 다시 구매했어요,0
bsbl******,유웰 하복SE 전자담배: 알로에 베라,20241204,5,,예전에도 사용했던 기기인데 물에 퐁당하는 바람에 재구매했어요 잘 사용할게요,0
choi****,유웰 하복SE 전자담배: 알로에 베라,20241203,5,,지인꺼펴보니 기기도좋고 예전처럼 누수도 거의없다해서 구매했습니다 우선 매우만족합니다ㅎㅎ,0
tolk****,유웰 하복SE 전자담배: 알로에 베라,20250103,5,,빠르고 안전하게 배송왔어요~,0
thdu******,유웰 하복SE 전자담배: 용과,20241229,5,,잘 받았어요 감사합니다,0
thdu******,유웰 하복SE 전자담배: 블루 라즈베리,20241229,5,,잘 받았어요 감사합니다,0
rhkd****,유웰 하복SE 전자담배: 블루 라즈베리,20241127,5,,좋은거 알고 샀습니다 ㅋ 만족해요,1
hoji***,유웰 하복SE 전자담배: 용과,20241206,5,,발라리안맥스 사용하다 넘어왔는데 만족합니다,0
hy****,유웰 하복SE 전자담배: 용과,20241219,5,,벌써 4번째 구매. 평균 1년정도 쓰면 고장나는거 같아요 ㅋㅋㅋ 그래 만족합니다.,1
feat*******,유웰 하복SE 전자담배: 용과,20241209,5,,언제나 믿고 구매하는 제품입니다~,0
dyma****,유웰 하복SE 전자담배: 용과,20250101,4,,좋아요 많이 파세요,0
jkim****,유웰 하복SE 전자담배: 용과,20241230,4,,다 좋은데 잔기스가 많네요,0
dlwo*******,유웰 하복SE 전자담배: 블루 라즈베리,20241225,5,,여기저기 막 찾아보면서 추천으로 산건데 괜찮네요,0
kbkg****,유웰 하복SE 전자담배: 용과,20241229,5,,아주마음에들어요좋아요,0
adsy*******,유웰 하복SE 전자담배: 블루 라즈베리,20241119,5,,폐호흡기기 찾고있었는데 크기가 작은 기기를 찾다보니까 알게됬는데 정말 좋네요 연무량이나 맛 표현 등 여러가지로 정말 좋네요,0
stor****,유웰 하복SE 전자담배: 알로에 베라,20250110,5,,잘받았습니다 잘받았습니다 잘받았습니다 잘받았습니다 잘받았습니다,0
wink****,유웰 하복SE 전자담배: 블루 라즈베리,20241227,5,,젤로맥스 사용하다가 기변했는데 제품 좋습니다.!,0
ange*****,유웰 하복SE 전자담배: 용과,20241120,5,,제품이 개선제품이고 좋다고 소문이 나서 구입했어요 문제없이 잘 사용했으면 좋겠네요,1
dere*****,유웰 하복SE 전자담배: 블루 라즈베리,20241125,1,,Over 8s 기기오류로 방전될때까지 기다리는 중입니다. 초기불량때문에 베이프도 못하고 불편하네요 ㅠ,0
slak***,유웰 하복SE 전자담배: 블루 라즈베리,20241226,5,,배송빠르고 제품도 좋습니다,0
tom0***,유웰 하복SE 전자담배: 블루 라즈베리,20241223,5,,이쁘네요 한손에 챡,0
ljh4******,유웰 하복SE 전자담배: 블루 라즈베리,20241216,5,,배송도 꼼꼼히 신경써서 왔구 일이 있었는데 처리도 깔끔하고 빠르게 도와주셨어요 믿고 사셔도 될 거 같아요!,0
uy****,유웰 하복SE 전자담배: 블루 라즈베리,20241215,5,,ㅈㄴ 이뻐유 맘에듦,0
rlay****,유웰 하복SE 전자담배: 용과,20241120,5,,전에 딴회사꺼 누수안된다고타이틀걸고하길래 삿다가 액졸라새고 연기도안나오고 맘에안들엇는데 이거사봣는데 이주쓰면서 파워도조절되고 연기도 많이나오고 현재까지는 맘에들어요,0
lide****,유웰 하복SE 전자담배: 블루 라즈베리,20241224,5,,배송 엄청 빨라서 좋아요,0
vill***,유웰 하복SE 전자담배: 알로에 베라,20241227,5,,다른 기기보다 좋아요,0
sava***,유웰 하복SE 전자담배: 알로에 베라,20241105,5,,"오랜만에 다시 액상 시작해보려고 몇가지 제품들 중에 고민했는데, 특히 스킨들이 예뻐서 이걸로 결정했어요. 만족중입니다.",0
song*******,유웰 하복SE 전자담배: 용과,20241207,5,,맛있다 잘쓸게요 굿,0
xfil*****,유웰 하복SE 전자담배: 용과,20241218,3,,"공팟(실리콘)쪽에 살짝 누수가 있지만.. 입,폐호흡 동시 사용할수 있어 괜찮네요",0
ckdd********,유웰 하복SE 전자담배: 알로에 베라,20241231,5,,매우 만아요 bb터리,0
mitj***,유웰 하복SE 전자담배: 블루 라즈베리,20241220,5,,디자인도 예쁘고 한 코일로 오래 사용이 가능합니다,0
baej******,유웰 하복SE 전자담배: 용과,20241212,5,,발라리안 사용하다가 바꿨는데 발라리안 하고 다른 느낌 연무량과 맛 표현 부족한거 없습니다.. 하나 아쉬운점은 액상이 가끔씩 튀네요.ㅜㅜ,0
gkwo******,유웰 하복SE 전자담배: 알로에 베라,20241207,4,,맛표현이 좋아요 😄,0
vj****,유웰 하복SE 전자담배: 블루 라즈베리,20241201,5,,전담 첫 입문인데 연무량도 좋고 입문용 기기로는 손색없을거같아요!!!,0
beca*******,유웰 하복SE 전자담배: 알로에 베라,20241227,4,,쓸만해서 하나더 삿습니다.,0
sym1*******,유웰 하복SE 전자담배: 알로에 베라,20241202,5,,빠른배송 감사합니다 디자인도 이쁘고 그립감도 좋아요~ 액상이 많이들어가서 너무좋습니다 ㅎㅎ,0
pt****,유웰 하복SE 전자담배: 알로에 베라,20241204,5,,배송 빠르고 좋습니다,0
dhkd***,유웰 하복SE 전자담배: 용과,20241220,5,,새로 설계된 팟은 진짜 누수가 거의 없긴한거같아요,0
lhl1***,유웰 하복SE 전자담배: 용과,20241215,5,,배송 빨라요 사용은 안해바서 사용해보고 후기남길께요,0
cara***,유웰 하복SE 전자담배: 블루 라즈베리,20241129,5,,좋은제품 빠른배송 감사합니다.,0
asth*****,유웰 하복SE 전자담배: 알로에 베라,20241130,5,,매일쓰고있는 하복! 넘좋슴당,0
j222***,유웰 하복SE 전자담배: 용과,20241223,5,,무화량및 성능 만족합니다.,0
chri********,유웰 하복SE 전자담배: 블루 라즈베리,20241221,5,,깔끔한 포장 빠른 배송 좋습니다.,0
dlsw*****,유웰 하복SE 전자담배: 용과,20241122,5,,"배터리 맛표현 누수 다 좋아요! 근데 액상 과유입으로 액빨림 현상이 좀 있는데, 후후 몇번 불고 털어서 사용하면 별로 불편한 점은 없습니다 전에 ㄷ모드거 썼는데 가격만 더럽게 비싸고 너무 불만족스러워서 변경했는데 좋네요 ㅎ",0
zhta********,유웰 하복SE 전자담배: 용과,20241122,5,,배송 빨리 오고 잘 돼요 마음에 들어요!,0
jinh*****,유웰 하복SE 전자담배: 용과,20241028,5,,좀 비싸지만 가볍고 이제품 만한게 없네요 충전먹통 고질병있기에 충전은 1A로만 하고 있습니다. 고장안나길...,0
si****,유웰 하복SE 전자담배: 알로에 베라,20241216,5,,유웰 하복 SE 알로에베라 입호흡 전자담배 액상 csv 기계 전담 기기 액상형 킷 하보크 유웰 하복SE 전자담배: 용과,0
si****,유웰 하복SE 전자담배: 용과,20241216,5,,유웰 하복 SE 알로에베라 입호흡 전자담배 액상 csv 기계 전담 기기 액상형 킷 하보크 유웰 하복SE 전자담배: 용과,0
xeno****,유웰 하복SE 전자담배: 용과,20241219,5,,"입호흡,폐호흡 둘다 가능해서 좋아요.",0
cute***,유웰 하복SE 전자담배: 용과,20241217,5,,빠른 배송 감사합니다,0
namy******,유웰 하복SE 전자담배: 블루 라즈베리,20241125,5,,빠른 배송 너무 감사합니당,0
kcce*****,유웰 하복SE 전자담배: 용과,20241217,5,,빠른배송감사합니다.,0
jung**********,유웰 하복SE 전자담배: 블루 라즈베리,20241202,5,,역시 하복 믿고써요,0
hyen********,유웰 하복SE 전자담배: 용과,20241129,5,,일단 외관부터… 상자부터 .. 너무 예쁩니다,0
arcs****,유웰 하복SE 전자담배: 알로에 베라,20241229,5,,잘쓸게요!!!!!!.!!!,0
skek*****,유웰 하복SE 전자담배: 용과,20241211,5,,너무좋아요지금도잘쓰고있어요,0
kor1***,유웰 하복SE 전자담배: 블루 라즈베리,20241118,5,,무화량도 좋소 냠냠쩝쩝 맛나게 먹고 있어요 ㅋㅋ 스킨 넘. 무섭,1
tjdd******,유웰 하복SE 전자담배: 블루 라즈베리,20241214,5,,누수도 없고 만족하면서 잘 쓰고있습니다~ㅎㅎ,0
kbkg****,유웰 하복SE 전자담배: 용과,20241208,5,,굿굿매우만족합니다너무좋아요,0
hv****,유웰 하복SE 전자담배: 알로에 베라,20241126,5,,6번째 구매입니다 매번 가격이 오르네요ㅠ,0
uo****,유웰 하복SE 전자담배: 용과,20241113,5,,전 전자담배를 많이 피우지 않아서 한번 충전으로 3일정도는 가요 다른 전자담배와 비교했을때보단 배터리도 오래가고 맛도 좋습니다,0
lyun****,유웰 하복SE 전자담배: 블루 라즈베리,20241110,5,,현 기기중에 누수가 제일 안생긴다고 하여 구입했어요. 사용해보니 맛표현도 좋고 배터리도 오래가네요ㅎ,0
cher******,유웰 하복SE 전자담배: 알로에 베라,20241119,5,,쫀쫀하니 딱 좋네요 피부가 알아보는 제품,0
12****,유웰 하복SE 전자담배: 용과,20241219,4,,검은색 용갹이 이쁩니다!!,0
jhcp***,유웰 하복SE 전자담배: 알로에 베라,20241216,5,,이쁘고 배송도 빨라요!,0
hy****,유웰 하복SE 전자담배: 용과,20241123,5,,사용하기 편해요 디자인도 굿,0
dnwl*****,유웰 하복SE 전자담배: 용과,20241114,5,,발맥 쓰다 기기 고장나서 하복 se로 갈아탔는데 디스플레이도 있고 폐호흡도 가능해서 좋아용 구웃,0
wndn******,유웰 하복SE 전자담배: 용과,20241212,5,,2개월동안 써가면서 느낀건데 누수 한번도 없었음,0
rlad**********,유웰 하복SE 전자담배: 블루 라즈베리,20241211,3,,누수는 어쩔수 없지만 이만한 제품은 없디 생각합니다,0
jsle*****,유웰 하복SE 전자담배: 알로에 베라,20241116,5,,조치 잘 받았습니다 잘쓸게요 감사합니다,0
merr*****,유웰 하복SE 전자담배: 블루 라즈베리,20241120,5,,누수 절대없고 이쁘고 맛표현도 좋아요 ㅎㅎ,0
2001****,유웰 하복SE 전자담배: 알로에 베라,20241121,5,,아직까지는 잘쓰고있습니다 누수는 없는듯,0
era4***,유웰 하복SE 전자담배: 용과,20241105,5,,정확하게 몇 번 흡입했는지 나오는 점까지 아주 좋습니다! 투명 실리콘 케이스가 하루 빨리 나오기를 바라면서...,0
e_ru*********,유웰 하복SE 전자담배: 알로에 베라,20241211,5,,배송이 빠르고좋아요~,0
sss9*****,유웰 하복SE 전자담배: 블루 라즈베리,20241201,5,,누수 많다고 해서 걱정했는데 거의 없어요!! 무화량도 좋습니다,0
jax0***,유웰 하복SE 전자담배: 알로에 베라,20241120,5,,배송도 빠르고 제품도 정상작동 합니다,0
mu****,유웰 하복SE 전자담배: 알로에 베라,20241207,5,,칼배송에 제품도 대만족입니다,0
khs9*****,유웰 하복SE 전자담배: 알로에 베라,20241128,5,,폐호흡으로 사용하려고 구매했어요 크기도 적당하고 무게는 엄청 가벼워서 좋아요.,0
rywj*****,유웰 하복SE 전자담배: 블루 라즈베리,20241211,5,,폐호흡하기에 아주 좋네요,0
kw****,유웰 하복SE 전자담배: 용과,20241120,5,,배송빠르고 사용허기젛네여,0
94****,유웰 하복SE 전자담배: 블루 라즈베리,20241114,5,,너무좋아요 가볍고 흡입력 좋아요,0
gust*****,유웰 하복SE 전자담배: 블루 라즈베리,20241120,5,,배송도 빠르고 상태도 만족합니다,0
dong****,유웰 하복SE 전자담배: 블루 라즈베리,20241213,5,,확실히 믿고 쓸 수 있어요,0
5rli*****,유웰 하복SE 전자담배: 알로에 베라,20241112,5,,이쁘고 좋습니다. 역시 믿고구입.,0
gaeh********,유웰 하복SE 전자담배: 블루 라즈베리,20241208,5,,임호흡 폐호흡 다 되니 너무 좋습니다,0
01****,유웰 하복SE 전자담배: 블루 라즈베리,20241115,5,,담배 적게펴볼라고 삿는데 적당하니 괜찮은듯해요,0
wewc******,유웰 하복SE 전자담배: 알로에 베라,20241205,5,,아주좋아요 짱짱 또사고싶네요,0
lkjt***,유웰 하복SE 전자담배: 용과,20241206,5,,빠른배송좋습니다 잘쓸게요,0
lkjt***,유웰 하복SE 전자담배: 블루 라즈베리,20241206,5,,빠른배송 좋습니다 잘쓸게요,0
sinb*********,유웰 하복SE 전자담배: 블루 라즈베리,20241208,5,,누수아예없고너무좋습니다,0
park*******,유웰 하복SE 전자담배: 용과,20241122,5,,기기 이상없이 작동중,0
dydt******,유웰 하복SE 전자담배: 용과,20241107,5,,추천받아서 구매했는데 이쁘네요 무화량도 좋아요 ㅋ,0
qkek****,유웰 하복SE 전자담배: 블루 라즈베리,20241209,4,,선물할거엿는데 아주 잘왓어요,0
sin3***,유웰 하복SE 팟 킷: 용과,20240721,5,,"한달 사용후 예비용 추가 구매하였습니다. 장점 : 편리한 휴대성 , 카트리지 분리형 액상채우기 편함 , 결로로 맺힘이 있어도 닦는데 불편함 없음 단점 : 초기 투자 비용 필요 , 입가 결로 면봉으로 닦아야되는점 (휴지도 가능하나 면봉이 확실함) , 코일 가격이 좀 부담일수 있으나 맛을 돈으로 샀다고 생각하면 됩니다. 전자담배 9년차 노하우 적어봅니다. 이 제품을 사용해보니 코일이 타는것과 액상타는것을 구분하면 됩니다. 액상타는것은 맛이 엄청나게 변한것이고 못 피울정도는 아니다 정도만 느낀다면 카트리지와 코일을 분해하여 조그만 통에 물에 담궈서 6시간 정도 물에 담구고 헹궈서 말린다음 다시 사용해도 괜찮습니다. 1~2번 더 사용했던거 같습니다. 그렇다면 코일이 타는경우라면 코일이 탄 경우면 목으로 넘길때 목이 탄맛이 세게 올라와 목이 엄청 케겍 거립니다. 이 경우 버리시면 됩니다. 추가로 벌크형 코일이 있는데 벌크형 코일을 쓰신다면 제가 첨부한것 처럼 전체가 분홍색 고무링입니다. 맨밑에 정품 코일의 고무링으로 바꿔줘야 카트리지에 장착할때 맞습니다. 벌크는 고무링이 살짝 큰거 같아요 하지만 코일은 정품가지고 물에 헹궈서 여러번 쓰시는걸 추천 드려요. 마지막으로 이거는 그냥 개인적인것인데요 9년동안 전자담배 하면서 입호흡만 하였습니다. 입호흡액상은 저에게 비염을 안겨주었습니다. 그동안 입호흡액상 때문에 비염이 왔다는 사실을 생각조차 하지 않아서 모르고 살았습니다. 하지만 폐호흡으로 하니 비염이 약해지고 지금은 거의 증상이 없습니다. 입호흡은 PGVG가 50이고 폐호흡은 PG 30 VG 70입니다. PG비율이 줄어드니 비염이 거의 없어졌습니다. PG는 알레르기를 일으킬수 있지만 VG는 아주 극소수만 알레르기가 일어날수 있다고 합니다. 비염이 있으신 분들은 폐호흡액상을 쓰셔서 이기기 쓰시는걸 추천드려봅니다. 이거 사용후 비염약 안 먹은지 몇주 되가는군요 아무쪼록 저의 경험담 후기 적어봅니다.",7
nonn*****,유웰 하복SE 전자담배: 알로에 베라,20241203,5,,좋아요 추천합니다 번창하세요,0
kdh7***,유웰 하복SE 전자담배: 알로에 베라,20241107,5,,발라리안쓰다가넘어왔는데 좋네요 입 폐호흡이둘다가능해서좋넹ᆢㄷ,0
pa****,유웰 하복SE 전자담배: 블루 라즈베리,20241203,5,,상세설명과 같아요 가격대비퀄리티 매우좋음,0
reda********,유웰 하복SE 전자담배: 용과,20241212,5,,완전 좋아요 !!!,0
tjdr***,유웰 하복SE 전자담배: 알로에 베라,20241111,3,,한번 랙먹고 충전중 멈춰버려서 하루반동안 못쓴거 말곤 괜찮아요,0
blue****,유웰 하복SE 전자담배: 용과,20241207,5,,배송 빠르고 좋네요,0
sk****,유웰 하복SE 전자담배: 블루 라즈베리,20241114,5,,최고의 만족도를 선사 합니다,0
sk****,유웰 하복SE 전자담배: 블루 라즈베리,20241114,5,,최고의 만족도를 보여줍니다,0
sk****,유웰 하복SE 전자담배: 알로에 베라,20241114,5,,여기저기서 주문해달라고 해서 귀찮아요,0
sc****,유웰 하복SE 전자담배: 용과,20241202,5,,아주 든든합니다 액상가격오른다던데 사재기해야겠어요,0
alsg*****,유웰 하복SE 전자담배: 알로에 베라,20241116,5,,잘 사용하고 있다고 하네요,0
hjpa******,유웰 하복SE 전자담배: 용과,20241028,5,,여전히 파워풀하고 무화량 빵빵합니다! 코일 특성상 오래 세로로 세워두면 액상 누수가 있을 수 있으니 어디 둘 때는 카트리지 흡입 팁이 위에 오도록 가로로 옆으로 눕혀 주면 코일이 젖지 않아서 누수 방지가 돼요~,0
mo****,유웰 하복SE 전자담배: 알로에 베라,20241202,5,,연무량도 좋고 매우만족중입니다,0
an****,유웰 하복SE 전자담배: 용과,20241119,5,,잘 되고 좋습니다~~,0
home****,유웰 하복SE 전자담배: 알로에 베라,20241111,5,,무화량좋고 굿입니다 만족합니다,0
nonn*****,유웰 하복SE 전자담배: 알로에 베라,20241203,5,,좋은가격에 구매했습니다 많이 파세요,0
nege*******,유웰 하복SE 전자담배: 알로에 베라,20241112,5,,배송도 빨리 왔고 맛있어용,0
dnfl********,유웰 하복SE 전자담배: 용과,20241019,5,,두번째 구매지만 배송도 빠르고 포장도 꼼꼼하게 해주시고 너무 좋습니다 기계도 작동 잘되네요^^,0
nch9***,유웰 하복SE 전자담배: 용과,20241115,4,,"제품 잘 왔는데, 흡입 홀에 액상이 빈번하게 맺히는데 원래 그런건가요? 발라리안 맥스 몇년 사용할때도 딱히 그런 증상은 없었는데 이 부분은 좀 아쉽습니다.",0
co****,유웰 하복SE 전자담배: 블루 라즈베리,20241205,5,,예쁘고 성능좋고 좋습니다,0
luca*****,유웰 하복SE 전자담배: 블루 라즈베리,20241202,5,,항상 만족하면서 구매합니다.,0
hoth*****,유웰 하복SE 전자담배: 블루 라즈베리,20241129,5,,아주 조아용 항시 대만족,0
anch******,유웰 하복SE 전자담배: 용과,20241106,5,,원래 애용하던 제품이라 항상 잘사용하고있습니다,0
kumj*****,유웰 하복SE 전자담배: 용과,20241116,5,,만족합니다 ㅎㅎ ㅎㅎ,0
qwec*******,유웰 하복SE 전자담배: 알로에 베라,20241201,5,,좋아요 재구매할게요 감사해요 굳,0
newt**********,유웰 하복SE 전자담배: 블루 라즈베리,20241130,5,,너무 이쁘고 배송도 빨라요,0
lele***********,유웰 하복SE 전자담배: 블루 라즈베리,20241106,5,,너무 이쁘네요 잘쓰겠습니다,0
choc****,유웰 하복SE 전자담배: 알로에 베라,20241129,5,,잘받았습니다 많이 파세요,0
rlac******,유웰 하복SE 전자담배: 블루 라즈베리,20241105,5,,좋아요!!!! 또 구매하고 싶어요!!,0
kore*******,유웰 하복SE 팟 킷: 용과,20241023,5,,만족스럽습니다. 기존에 쓰던팟(오른쪽) 신규로 산 팟(왼쪽) 둘다 쓰고 있는데 기존에 비해 확실히 누수가 없네요.,1
wlst******,유웰 하복SE 전자담배: 블루 라즈베리,20241102,5,,폐호흡 기기인데 이렇게 조그만게 너무 맘에 들어요,0
qkdl*****,유웰 하복SE 전자담배: 용과,20241226,5,,좋습니다!!!!!!,0
ljh0*****,유웰 하복SE 전자담배: 용과,20241122,5,,코일이 비싸긴한데 성능하나는 최고네요,0
pres********,유웰 하복SE 전자담배: 알로에 베라,20241102,5,,딱 원하는 사이즈에 디자인도 너믄 좋습니다.,0
uj06****,유웰 하복SE 전자담배: 용과,20241118,5,,잘쓸께요 감사합니다 진짜 너무 좋네요,0
ritn***,유웰 하복SE 팟 킷: 용과,20241105,4,,스페션 에디션이 이쁘긴한데 밑에 검정부분이 조금씩 이탈되서 한번씩 올려줘야 작동해서 조금 불편해요 3년된 기기 아직도 쓰고있는데 새버전이 조금 약한듯합니다.,0
lsp1***,유웰 하복SE 전자담배: 알로에 베라,20241110,5,,너무편하게 사용가능해요 배송도 빠르구 3+1이벤트 (서비스도) 맘에들어요 재주문 해야겠어요 ^^,0
vva9*****,유웰 하복SE 전자담배: 용과,20241125,5,,배송도 빠르고 물건도 좋습니다,0
swat****,유웰 하복SE 전자담배: 알로에 베라,20241022,5,,항상 애용하는 제품입니다. AS확실해서 매번 용트림통해 구매하고 있어요 ^^,0
ni****,유웰 하복SE 전자담배: 블루 라즈베리,20241102,5,,배송빠르고좋아요 굿굿,0
fjfj****,유웰 하복SE 전자담배: 용과,20241109,5,,좋은상품이네요 ~~~,0
dhwp***,유웰 하복SE 전자담배: 용과,20241123,5,,대만족 핵만족 매우매우 만족스럽습니다.,0
surm****,유웰 하복SE 전자담배: 용과,20241031,5,,좋아요 좋습니다 좋아요,0
umta*****,유웰 하복SE 전자담배: 용과,20241114,5,,좋아요~~~~~~~~~~,0
bras********,유웰 하복SE 전자담배: 블루 라즈베리,20241107,5,,잘 쓰고 있습니다.,0
8548****,유웰 하복SE 전자담배: 알로에 베라,20241112,5,,좋아요 입호흡 페호흡 둘다 가능해서 좋아요,1
bing****,유웰 하복SE 전자담배: 블루 라즈베리,20241119,5,,단맛이 강하게 안 나고 타격감이 너무 좋네요,0
lehw***,유웰 하복SE 전자담배: 용과,20241119,5,,배송도 빠르고 좋아요,0
jung*******,유웰 하복SE 전자담배: 용과,20241106,5,,빠른 배송 감사합니다. 제품도 구성품도 빠짐없이 잘 왔네요~,0
jo****,유웰 하복SE 전자담배: 블루 라즈베리,20241119,5,,처음사용하엿는데도 별문제없이 사용하기 편리하네요,0
comc********,유웰 하복SE 전자담배: 블루 라즈베리,20241120,5,,좋네요 잘 사용 하고 있어요.,0
tnrj***,유웰 하복SE 전자담배: 용과,20241119,5,,배송 빠르고 잘 쓰고있어요,0
math******,유웰 하복SE 전자담배: 알로에 베라,20241030,5,,배송도 빠르고 좋습니다,0
ansd*****,유웰 하복SE 전자담배: 알로에 베라,20240927,5,,배송도 너무 잘 왔고 모르는 부분이 많았는데 친절하게 자세하게 알려 주셔서 너무 감사했어요 제가 사용을 잘못해서 문제가 생긴 부분이었는데… 꼭 번창하시고 기기는 꼭 여기서 사세요! 고장이 나면 또 구매할게요!,0
dnlw***********,유웰 하복SE 전자담배: 용과,20241026,5,,고민힌다가 결국은샀는데 진짜 이쁘네요,0
ljy3****,유웰 하복SE 전자담배: 블루 라즈베리,20241124,5,,역시 용트림입니다 크…,0
ssoj***,유웰 하복SE 전자담배: 알로에 베라,20241115,5,,전에 사용하던 제품인데 사용해본 제품 중 괴안아서 재구매했어여~~,0
aw****,유웰 하복SE 전자담배: 용과,20241206,5,,좋아요 좋아요 좋아요,0
dlrk*******,유웰 하복SE 전자담배: 블루 라즈베리,20241025,5,,이전에 쓰던 전자담배가 고장아나버려서 새로 하나 샀는데 색이 너무 영롱하고 이쁜네여ㅠㅠㅠ 정말 잘 쓰겠습니다!! ㅎㅎㅎ번창하시구 올해 얼마안남안남았는데 행복한 연말 마무리하세요! ㅎㅎㅎ,0
khu3******,유웰 하복SE 전자담배: 알로에 베라,20241022,5,,아주 만족요~ 조아용 ㅎㅎ,0
goch****,유웰 하복SE 전자담배: 블루 라즈베리,20241118,5,,확실히 많이 좋아 진것같아요,0
tlar****,유웰 하복SE 전자담배: 용과,20241116,5,,하복이 맛 표현이 제일 좋아요,0
km****,유웰 하복SE 전자담배: 용과,20241026,5,,역시 맛표현력 좋아요,0
flrj***,유웰 하복SE 전자담배: 용과,20241112,5,,그냥 담배만피다가 첫전담인데 좋아요,0
peac********,유웰 하복SE 전자담배: 블루 라즈베리,20241024,5,,좋습니다 굿굿 앞으로 잘 애용하겠습니다,0
his1***,유웰 하복SE 전자담배: 블루 라즈베리,20241111,5,,하복 계속 사용하고 있는 유저 입니다. 추천드립니다.,0
gaga****,유웰 하복SE 전자담배: 알로에 베라,20241115,5,,감사드립니다 수고하세요,0
2003******,유웰 하복SE 전자담배: 용과,20241023,5,,"누수문제,액생튀김,충전 때문에 스트레스 받았는데 친절하게 전화로 다 알려주셔서 정말 감사했어요. 오해해서 죄송하고 앞으로 자주이용할게요 😘",0
pupp******,유웰 하복SE 전자담배: 용과,20241115,5,,역시하복 만족합니당,0
sngj*****,유웰 하복SE 전자담배: 용과,20241023,5,,진짜 최고의 가성비 기기입니다,0
pp48*****,유웰 하복SE 전자담배: 용과,20241106,5,,너무 좋습니다 다음에도 여기서 구매하도록 하겟습니다 ㅎㅎ,0
als0*****,유웰 하복SE 전자담배: 용과,20241023,5,,감사합니다 넘 잘쓰겠급니다,0
av****,유웰 하복SE 전자담배: 용과,20240924,5,,발라리안 맥스 쓰다 분실하여 폐호흡 도전해 볼 생각으로 공용기기인 하복으로 구매했습니다. 처음 시도하는 폐호흡이라 기침하고 난리도 아니지만 적응되겠죠. 기기는 디자인도 이쁘고 손에 착 잡히고 매우 만족스럽습니다. 번창하세요.,0
kimc****,유웰 하복SE 전자담배: 블루 라즈베리,20241018,5,,빠른 배송 감사드리고 오류없이 잘됩니다~,0
adon******,유웰 하복SE 전자담배: 블루 라즈베리,20241117,1,,그냥 저냥 별로 입니다.,0
pkwe****,유웰 하복SE 전자담배: 블루 라즈베리,20241012,5,,언니한테 생일선물로 사줬는데 너무 좋아했어요😆😆😆언니가 하복만쓰는데 망가진 기기 쓰는게 속상해서se로 사줬는데 색깔두 이쁘고 se는 안좋다는 소문이 있어서 좀 그랬는데 막상 사용해보니까 이전 하복이랑 똑같은데 이뻐서 더 좋다 그랬어요!!!,0
yxxc******,유웰 하복SE 전자담배: 용과,20241114,5,,너무 이쁘고 역시 믿고쓰는 하복!!,0
anac********,유웰 하복SE 전자담배: 알로에 베라,20241031,5,,와..진작 전담쓸껄.. 연초 이틀만에 피워봤는데 머리 핑도네. 일단 폐홉도 되서 좋네요.,0
sss2***,유웰 하복SE 전자담배: 용과,20241016,5,,하복 무화량 디스플레이 맛표현 휴대하기 좋고 너무좋아요!!,0
ysk9***,유웰 하복SE 전자담배: 블루 라즈베리,20241109,5,,사용전이지만 누유만 좀 개선됫으면 좋겟어요,0
nguy******,유웰 하복SE 전자담배: 용과,20241007,5,,아직 안 써봤지만 기대는 되네요 잘 쓰겠습니다,0
todo****,유웰 하복SE 전자담배: 블루 라즈베리,20241031,5,,액상이 확연히 덜 새네요! 그리고 뭣보다 디자인이 예뻐서 너무 좋아요,0
s1****,유웰 하복SE 전자담배: 용과,20241015,5,,택배 빠르게왔고 잘 작동하네요 잘 사용하겠습니다,0
rnjs********,유웰 하복SE 전자담배: 블루 라즈베리,20241113,5,,배송이 빨랐어요ㅎㅎ,0
jise*****,유웰 하복SE 전자담배: 용과,20241108,5,,빠른 배송 감사합니다,0
hany****,유웰 하복SE 전자담배: 알로에 베라,20241113,3,,흡입하는데 문제 없슴,0
rys0*****,유웰 하복SE 전자담배: 용과,20241112,5,,선물했는데 좋다고하네요,0
mung*****,유웰 하복SE 전자담배: 용과,20241109,5,,선물로 줬더니 좋아하네여,0
zo****,유웰 하복SE 전자담배: 알로에 베라,20241007,5,,하복은 역시 입니다. 초기 배송받은것이 액정불량이었는데 정말 빠른 as에 감동입니다.,0
qsc4***,유웰 하복SE 전자담배: 용과,20241018,5,,두번 사세요 굿!! 맛 표현 너무 좋습니다,0
anac********,유웰 하복SE 전자담배: 알로에 베라,20241112,5,,지인 선물로 하나더 구매.,0
star****,유웰 하복SE 전자담배: 용과,20241101,5,,"빠른배송, 하복 SE 관리만 잘하면 누수도 적고, 입호읍,폐호흡 호환되니 좋습니다.",0
