작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
poin****,맛: 딸기쉐이크,20250127,5,,아주 끝내줘요~~ 굿입니다~~ 맛있어요~~~~ 그립감도 조쿠우 색상도이쁘고 굿입니다~~~~👍👍👍👍,0
poin****,맛: 자두,20250127,5,,아주 끝내줘요~~ 굿입니다~~ 맛있어요~~~~ 그립감도 조쿠우 색상도이쁘고 굿입니다~~~~👍👍👍👍,0
sp****,맛: 청사과,20250226,5,,재구매하면서 쓰고있어요~,0
yegi****,맛: 알로에베라,20250226,5,,맛있어서계속피게되는게함정…,0
yegi****,맛: 딸기쉐이크,20250226,5,,계속피게되는게함정….맛있음,0
swee*******,맛: 아이스민트,20250201,5,,아이스민트가 제일 입맛에 맞아요,0
assi******,맛: 마르키사,20250222,5,,아주 좋았습니다아아,0
tmdw*****,맛: 아이스민트,20250122,5,,여러차례 재구매입니다~ 단맛이 싫으신분들은 무조건 아이스민트로~~,0
12dm*****,맛: 알로에베라,20250224,5,,싸게잘사서쓰고있습니다:),0
jhjc******,맛: 마르키사,20250323,5,,굿~~~~~~~~~,0
anna*******,맛: 청사과,20250219,5,,항상쓰는거라 너무좋아요,0
jeon******,맛: 알로에베라,20250222,5,,자주 구매하고 있어요,0
unip****,맛: 자두,20250221,5,,세개삿는데 다갠츈하네요,0
rud0***,맛: 딸기쉐이크,20250223,5,,꾸준히 재구매해여!,0
just*******,맛: 딸기쉐이크,20250219,2,,배송이 너무 느려요,0
dkcl****,맛: 유자하이볼,20250116,4,,타바코는 쌍화탕 맛같아요 ㅋㅋ 빠른 배송 좋고 다음에는 새로운 맛으로 도전해 봐야겠네요,0
baek******,맛: 타바코,20250216,5,,매우 만족 너무 좋은 상품 감사합니다.,0
gonr*****,맛: 아이스민트,20250220,5,,늘 사용 앞으로 쭈쭉 사용,0
akwh******,맛: 자두,20250212,5,,다른것도 좋아요 다시구매 할게요,0
yuyo*******,맛: 청사과,20250213,5,,담배 대채용으로 너무너무 좋아요 첫째로 냄사가 1도 안나요~,0
yuyo*******,맛: 자몽,20250213,5,,담배 대채용으로 너무너무 좋아요 첫째로 냄사가 1도 안나요~,0
yuyo*******,맛: 유자하이볼,20250213,5,,담배 대채용으로 너무너무 좋아요 첫째로 냄사가 1도 안나요~,0
yuyo*******,맛: 유자하이볼,20250213,5,,담배 대채용으로 너무너무 좋아요 첫째로 냄사가 1도 안나요~,0
yuyo*******,맛: 자몽,20250213,5,,담배 대채용으로 너무너무 좋아요 첫째로 냄사가 1도 안나요~,0
yuyo*******,맛: 청사과,20250213,5,,담배 대채용으로 너무너무 좋아요 첫째로 냄사가 1도 안나요~,0
ab****,맛: 딸기쉐이크,20250117,5,,배송도 빠르고 맛이 깊고 좋아요.,0
kim1*****,맛: 자몽,20250220,5,,잘쓰고 재구매중입니다,0
zzan*****,맛: 대용량 멘톨 스트롱,20250212,5,,가성비 최고입니다 완전 만족합니다,0
zzan*****,맛: 청사과,20250212,5,,가성비 최고입니다 완전 만족합니다,0
jmin****,맛: 마르키사,20250220,5,,만족스러운 타격감임,0
assi******,맛: 타바코,20250213,5,,배송도빠르고 매우좋아요,0
bira****,맛: 타바코,20250120,5,,단맛이없어좋고 빨리배송되어맘에드네요,0
cb****,맛: 딸기쉐이크,20250124,5,,잘 사용중입니당 딸기쉐이크가 저랑 제일 잘맞네옹,0
ab****,맛: 타바코,20250117,5,,배송도 빠르고 맛도 깊고 좋아요,0
ab****,맛: 아이스민트,20250117,5,,배송도 빠르고 맛도 깊고 좋아요,0
jhjc******,맛: 마르키사,20250216,4,,무니코틴이라서 사용 하고 있습니다,0
save***,맛: 딸기쉐이크,20250125,5,,한번 써보고 계속 이제품만 사용하게되네요,0
assi******,맛: 타바코,20250213,5,,배송 빠르고 매우좋아요,0
kim1*****,맛: 유자하이볼,20250220,5,,잘쓰고 재구매햐요 ㅎ,0
za****,맛: 알로에베라,20250210,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형 일회용 전자담배 무니코틴 전담,0
za****,맛: 딸기쉐이크,20250210,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형 일회용 전자담배 무니코틴 전담,0
cb****,맛: 콜라,20250124,5,,잘사용 중입니다 감사합니다,0
cmwl*******,맛: 자몽,20250127,5,,신랑이조아합니다 ㅋ,0
cb****,맛: 마르키사,20250124,5,,딸기 쉐이크 맛이 젤 좋아요,0
zzaz******,맛: 대용량 알로에 그레이프,20250217,5,,굿베리굿나이스체인지,0
zzaz******,맛: 대용량 딸기쉐이크,20250217,5,,굿베리굿나이스체인지,0
zzaz******,맛: 청사과,20250217,5,,굿베리굿나이스체인지,0
zzaz******,맛: 알로에베라,20250217,5,,굿베리굿나이스체인지,0
zzaz******,맛: 알로에베라,20250217,5,,굿베리굿나이스체인지,0
zzaz******,맛: 알로에베라,20250217,5,,굿베리굿나이스체인지,0
unip****,맛: 타바코,20250221,5,,잘피우겠습니다ㅎㅎ !,0
jm****,맛: 자두,20250204,3,,7가지를 주문 했는데 중복이 심해서 4가지만 왔어요 좀 아쉽네요,0
ires***,맛: 딸기쉐이크,20250123,5,,처음부터 이걸 쓰니 다른건 약하게 느끼네요,0
akwh******,맛: 콜라,20250212,5,,좋아요 다른전담보다 좋습니다,0
mju8***,맛: 알로에베라,20250117,5,,잘 받았어요 굿굿굿,0
mju8***,맛: 대용량 유자하이볼,20250117,5,,잘 받았어요 굿굿굿,0
pd****,맛: 대용량 멘톨 스트롱,20250117,5,,아주조아요강추적극추천히ㅐ요,0
eun8***,맛: 콜라,20250114,5,,너무 편리하고 자주 이용할것 같아료,0
one0***,맛: 알로에베라,20250114,4,,가끔 불량이 섞여있어요 그거 개선 부탁드립니다,0
ino1***,맛: 딸기쉐이크,20250214,5,,빠른 배송 좋은 상품,0
mino***,맛: 타바코,20250125,5,,담배 끊는데 도움이 많이 돼요!,0
siwo****,맛: 콜라,20250204,5,,늘 재구매 하는데 배송 빨라서 좋아요 매장보다 저렴합니다!,0
9_****,맛: 딸기쉐이크,20250110,5,,딸기맛이 맛있대서 사봤는데 딸기는 진짜 너무 불량식품맛 나요... 못피겠어서 자몽 끼워봤더니 진짜 맛있어요 자몽 사세요🤍,0
xgyu****,맛: 딸기쉐이크,20250131,5,,항상 이용하는 제품입니다.빠른 배송 감사드립니다.,0
xgyu****,맛: 자몽,20250131,5,,항상 이용하는 제품입니다.빠른 배송 감사드립니다.,0
xgyu****,맛: 자두,20250131,5,,항상 이용하는 제품입니다.빠른 배송 감사드립니다.,0
yb****,맛: 아이스민트,20250210,5,,빠른배송 감사합니다,0
ires***,맛: 청사과,20250123,4,,나쁘진 않은데 딸기에 비해 약해요,0
ilil********,맛: 타바코,20250120,5,,오 타바코 좋아요 재구매의사 있어요!,0
betm***,맛: 딸기쉐이크,20250112,5,,대용량이 아직 없어서 기존 제품 구매했습니다~ 번창하세요~~!!,0
rlad*******,맛: 자두,20250213,2,,그닥. 평점 리뷰만큼. 좋진않습니다,0
akwh******,맛: 콜라,20250216,4,,타바코맛없어요ㅜㅜㅜ우웩,0
mick******,맛: 콜라,20250209,5,,아주맛나네요 아주좋아요,0
asda****,맛: 청사과,20250222,3,,맛잇어요.......,0
rlad*******,맛: 알로에베라,20250312,1,,..........할말하않,0
wows****,맛: 아이스민트,20250123,4,,아이스민트가 제일 나아요,0
play******,맛: 딸기쉐이크,20250122,5,,물건 잘 받았습니다,0
play******,맛: 마르키사,20250122,5,,물건 잘 받았습니다,0
play******,맛: 청사과,20250122,5,,물건 잘 받았습니다,0
iwin******,맛: 알로에베라,20250119,4,,담배 끊을수 있을꺼 같습니다 좋아요~,0
gksx*****,맛: 딸기쉐이크,20250211,5,,빠르게 잘 왔습니다,0
sons****,맛: 콜라,20250124,5,,제로로도 만들어주세요ㅠ,0
hans****,맛: 자몽,20250115,5,,항상 시키던거라 배송도 빠르고 좋아요,0
asda****,맛: 마르키사,20250219,3,,좋아요 ........,0
12****,맛: 딸기쉐이크,20250119,5,,선물했는데 아주 만족한대요,0
sb****,맛: 타바코,20250210,5,,간편하고 맛좋습니다,0
sb****,맛: 유자하이볼,20250210,5,,간편하고 맛좋습니다,0
assi******,맛: 마르키사,20250207,5,,배송도 빠르고 좋아요,0
asda****,맛: 마르키사,20250222,3,,맛나요 ...........,0
0103*******,맛: 마르키사,20250118,5,,배송 빠르고 배터리도 받았어요,0
mju8***,맛: 대용량 멘톨 스트롱,20250117,5,,잘 받았습니다 굿굿굿,0
star*****,맛: 아이스민트,20250120,5,,배송 빠르고 좋습니다,0
aliv****,맛: 알로에베라,20250123,5,,덕분에 금연 진행중,0
aliv****,맛: 유자하이볼,20250123,5,,덕분에 금연 진행중,0
aliv****,맛: 청사과,20250123,5,,덕분에 금연 진행중,0
iwin******,맛: 유자하이볼,20250119,5,,계속 사용중 마음에듭니다~,0
siwo****,맛: 마르키사,20250204,5,,배송 빠르고 폈을때 가장 목 안아프고 편안합니다 :),0
xmas****,맛: 딸기쉐이크,20250215,3,,아...+1조건이 바꼈네요 ㅠㅠ,1
xgyu****,맛: 콜라,20250201,5,,자주 시키는 상품이에요 빠른 배송 감사합니다,0
baet*****,맛: 딸기쉐이크,20250104,5,,빠른배송 감사합니다 예상보다 탄맛이 좀 빨리 올라오는 느낌은 있는데 향도 다양하고 사용하기 편하네요,0
umgi****,맛: 마르키사,20250201,5,,완전 좋아요 전담피다가 넘어왔는데 입속 텁텁힘도 없고 젛아요,0
umgi****,맛: 자몽,20250201,5,,완전 좋아요 전담피다가 넘어왔는데 입속 텁텁힘도 없고 젛아요,0
ghks****,맛: 자몽,20250205,5,,아주빠른배송굿. 써비스도굿굿,0
hkcg******,맛: 딸기쉐이크,20250125,5,,너무좋아요 약간 아쉬운점은 배터리 불량또는 배터리 사용양이랑 흡입시 잘안빨림..,0
eun8***,맛: 자두,20250114,5,,맛있을거같아요 기대중,0
yegi****,맛: 딸기쉐이크,20250202,5,,맛있어요 항상시키는데배송빨라좋네요,0
yegi****,맛: 자몽,20250202,5,,맛있어요 항상시키는데배송빨라좋네요,0
yegi****,맛: 자두,20250202,5,,맛있어요 항상시키는데배송빨라좋네요,0
xgyu****,맛: 자두,20250131,5,,항상 자주 주문하는 제품입니다. 빠른 배송 항상 감사드립니다.,0
za****,맛: 알로에베라,20250202,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형 일회용 전자담배 무니코틴 전담,0
za****,맛: 딸기쉐이크,20250202,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형 일회용 전자담배 무니코틴 전담,0
mu****,맛: 아이스민트,20250122,5,,맛있어요 굿굿굿~~^^,0
mu****,맛: 유자하이볼,20250122,5,,맛있어요 굿굿굿~~^^,0
mu****,맛: 딸기쉐이크,20250122,5,,맛있어요 굿굿굿~~^^,0
chjc******,맛: 콜라,20250122,5,,빠른배송감사합ㄹ다~~,0
seun******,맛: 딸기쉐이크,20250207,5,,아버지 사드렸어요 만족하시면 재구매할게요~~,0
mick******,맛: 딸기쉐이크,20250209,5,,아주좋아요 ㅎㅎ구굳,0
rlad*******,맛: 청사과,20250213,2,,그저. 그렇습니다~~~,0
rlad*******,맛: 알로에베라,20250213,2,,그저 그렇습니다~~~~,0
chc0***,맛: 딸기쉐이크,20250122,5,,받자마자 바로 시연해봤는데 아주좋네요.. 베터리도 600으로주셔서 감사합니다!,0
kmj0***,맛: 대용량 아이스 레몬,20250112,5,,맨날 시켜요 맛좋음,0
emty****,맛: 콜라,20250103,4,,케이스가 바꼈네요 대용량으로 넘어갔다가 질려서 다시 돌아왔거든요 저는 갠적으로 대용량제품보단 이제품이 덜 질려서 나은듯,0
jm****,맛: 딸기쉐이크,20250201,3,,분명 다른 맛으로 7가지 골랐는데 잘못 보낸게 많아서 8개 왔지만 맛은 4가지에요,0
kang*****,맛: 아이스민트,20250113,4,,배송은 조금.늦지만 그래도 잘.사용해욤,0
iwin******,맛: 청사과,20250119,4,,다 쓰면 대구매 할께요~,0
guss*****,맛: 자몽,20250205,5,,항상 잘 쓰고 있습니다,0
guss*****,맛: 딸기쉐이크,20250205,5,,위에 액상만 갈면 돼서 편리해요,0
vvvv*****,맛: 딸기쉐이크,20250106,5,,맛있고 간편해요 제가 원하는 정도라 맘에 들어요,0
guss*****,맛: 알로에베라,20250205,5,,액상만 교체하면 돼서 편리해요,0
dks1***,맛: 자두,20250105,4,,연초 끊어보려 주문했네요. 타격감 좀고 연무량도 많아요. 연초 안핀지 이틀째.,0
dks1***,맛: 딸기쉐이크,20250105,4,,연초 끊어보려 주문했네요. 타격감 좀고 연무량도 많아요. 연초 안핀지 이틀째.,0
guss*****,맛: 자두,20250205,5,,항상 잘 쓰고있어요,0
guss*****,맛: 알로에베라,20250205,5,,항상 잘 쓰고있어요,0
ktms****,맛: 자몽,20250114,5,,늘쓰던 제품 만족합니다,0
sb****,맛: 타바코,20250203,5,,제일 만족하면서 쓰고있습니다.,0
sb****,맛: 유자하이볼,20250203,5,,제일 만족하면서 쓰고있습니다.,0
sb****,맛: 콜라,20250203,5,,제일 만족하면서 쓰고있습니다.,0
sb****,맛: 자두,20250203,5,,제일 만족하면서 쓰고있습니다.,0
ldh9***,맛: 딸기쉐이크,20250106,5,,딸기는 떨어지면 불안하네요;; 대용량 빨리 들어오기를 바람니다~,0
mo****,맛: 자두,20250115,5,,최애맛 중에 하나임,0
mo****,맛: 딸기쉐이크,20250115,5,,최애맛 중에 하나임,0
8865***,맛: 자두,20250129,5,,조아요조아요조아요조아요,0
8865***,맛: 아이스민트,20250129,5,,조아요조아요조아요조아요,0
dehe*****,맛: 마르키사,20250201,4,,과일향 은은하니 제일 좋아요,0
op****,맛: 딸기쉐이크,20250110,5,,배송빠르고 맛이 좋아요,0
pika**********,맛: 딸기쉐이크,20250122,5,,자주애용해여 ~~~~~~~,0
swee*******,맛: 딸기쉐이크,20250103,5,,받자마자 딸기부터 뜯었는데 타격감있고 무엇보다 디자인이 제일 마음에 들어요,0
op****,맛: 딸기쉐이크,20250110,5,,항상 주문합니다 딸기맛이 최고네요,0
mo****,맛: 자두,20250104,5,,두번째최애맛입니다. 새해복많이 바드셔요:),0
dehe*****,맛: 유자하이볼,20250201,4,,타격감 과 맛 괜찮습니다,0
seoy*********,맛: 마르키사,20250113,4,,좋은데 몇 번 흡입하면 어지러워요,0
seoy*********,맛: 자몽,20250113,4,,좋은데 몇 번 흡입하면 어지러워요,0
seoy*********,맛: 딸기쉐이크,20250113,4,,좋은데 몇번 흡입하면 어지러워요,0
kyu0***,맛: 딸기쉐이크,20250129,5,,딸기향이 똑 같아요 아주 만족합니다,0
seil******,맛: 대용량 알로에 그레이프,20250123,5,,"다른 무니코틴 전자담배들보다 디자인이나 그립감도 좋고, 가성비도 괜찮은 거 같습니다.",0
seil******,맛: 대용량 아이스 레몬,20250123,5,,"다른 무니코틴 전자담배들보다 디자인이나 그립감도 좋고, 가성비도 괜찮은 거 같습니다.",0
seil******,맛: 대용량 멘톨 스트롱,20250123,5,,"다른 무니코틴 전자담배들보다 디자인이나 그립감도 좋고, 가성비도 괜찮은 거 같습니다.",0
seil******,맛: 대용량 클리어,20250123,5,,"다른 무니코틴 전자담배들보다 디자인이나 그립감도 좋고, 가성비도 괜찮은 거 같습니다.",0
mo****,맛: 타바코,20250115,4,,세번째로 아끼는 맛,0
tnse*****,맛: 자몽,20250124,5,,자몽맛 최고.. 깔끔한맛표현에 무릎탁 치구 갑니다,0
gude******,맛: 딸기쉐이크,20250106,5,,주변에서 사용중이여서 한번 써봤는데 괜찮습니다,0
3h****,맛: 딸기쉐이크,20250108,5,,딸기맛 맛있어요 늘 구매함,0
crab*******,맛: 대용량 클리어,20241230,5,,늘 잘쓰고 있어요 클리어는 칠렉스 작은팟 하늘색이랑 맛비슷하네요,0
mo****,맛: 딸기쉐이크,20250104,5,,최애맛입니다. 새해복많이 바드셔요:),0
ajin****,맛: 아이스민트,20250128,5,,늘 쓰고 있습니다 좋아요,0
miss*****,맛: 아이스민트,20250226,5,,재구매재구매재구매재구매,0
mook*****,맛: 딸기쉐이크,20250108,5,,재구매요 ㅎㅎ 맨날 물고 당깁니다,0
rnls******,맛: 유자하이볼,20250304,5,,😚😚😉🫠🫠😗😝🫡🤐🤨🤗🤗🤗,0
kmj0***,맛: 콜라,20250112,5,,맨날 시켜요 다양해서 좋음,0
kmj0***,맛: 대용량 알로에 그레이프,20250112,5,,맨날 시켜요 다양해서 좋음,0
sons****,맛: 대용량 클리어,20250124,5,,당 제로로도 만들어주세요. 아마 인기많을겁니다.,0
jwhy****,맛: 콜라,20250110,5,,항상 잘 사용하고 있어요~,0
jwhy****,맛: 자몽,20250110,5,,항상 잘 사용하고 있어요~,0
jwhy****,맛: 딸기쉐이크,20250110,5,,항상 잘 사용하고 있어요~,0
mook*****,맛: 아이스민트,20250108,5,,휴대성이나 타격감이 좋아요,0
od****,맛: 아이스민트,20250108,5,,아이스민트가 제일 괜찮아요,0
ckdw******,맛: 딸기쉐이크,20250202,5,,아주아주배우좋아요ㅎ,0
eun8***,맛: 딸기쉐이크,20250114,5,,짱 달고 맛있습니다 굿굿,0
free***,맛: 자몽,20250125,5,,잘 사용하고 있습니다 다음엔 다른 맛으로 시켜봐야겠어요,0
ussi***,맛: 딸기쉐이크,20250106,5,,무니코틴이라고 하는데 중독성이 있어요 자는 그렇습니다 약먹고 전담도 거의 끊었다가 백프로가 안되서 칠렉스 시작했는데 만족스럽긴하지만 계속 피워도 건강에 괜챦을까 염려되는건 마찬가지에요 ㅋㅋㅋ,0
mine*******,맛: 마르키사,20250109,5,,운전할때 손 안쓰고 피우고 편해요,0
lemo*****,맛: 마르키사,20241228,5,,맛잇어서 하루종일 ㅋㅋㅋ 물고잇는게 단점이에요 근대 니코틴없어서 부담이덜하네요,0
kiyo******,맛: 청사과,20250101,3,,딸기쉐이크 사용하다가 너무 달아서 청사과 사용해봤는데..처음엔 괜찮다가 그래도 딸쉐가 낫네요,0
1599***,맛: 딸기쉐이크,20250123,5,,딸지맛 아주 맛있어요 기분 좋아요,0
hell*****,맛: 자두,20250124,5,,조아용ㅋㅋ아직안펴봣어요,0
1120******,맛: 청사과,20250116,5,,서비스도 넣어주셔서 정말 감사합니다 매번 오프라인으로 샀는데 자주 이용할께용,0
dmst*****,맛: 대용량 아이스 레몬,20241231,5,,새해엔 니코틴없이 사는 삶을 도전하기위해 샀습니다 잘쓰겠습니다,0
dmst*****,맛: 딸기쉐이크,20241231,5,,새해엔 니코틴없이 사는 삶을 도전하기위해 샀습니다 잘쓰겠습니다,0
csun***,맛: 대용량 알로에 그레이프,20250105,4,,잘빨려요 남친금연선물,0
mine*******,맛: 자두,20250109,5,,좀 달아서 질리지만 타격감좋음,0
fm****,맛: 마르키사,20241225,5,,연초를피우면 담배냄새가 많이나서 고민했는데 이제품은 냄내도안나고 상쾌해서 좋아요,0
xmas****,맛: 딸기쉐이크,20250128,5,,항상 잘 쓰고 있어요,0
mine*******,맛: 자몽,20250109,5,,대용량도 맛이 다양했으면,0
doa_********,맛: 딸기쉐이크,20241222,5,,병원 유니폼 여분으로 더 주문했어요:) 치마는 3개정도 가지고 있는게 편해서 주문했는데 핏도 예쁘고 재질도 좋아요!!,0
dhtn*******,맛: 자몽,20250105,5,,늘 사용하는 제품 좋아요,0
dhtn*******,맛: 유자하이볼,20250105,5,,늘 사용하는 제품 좋아요,0
tkfk*****,맛: 대용량 유자하이볼,20250104,5,,빠른배송 감사합니다.,0
iamf*****,맛: 마르키사,20241227,5,,좋아요 완전금연 감사합니다,0
dlru********,맛: 타바코,20250121,4,,다른제품들이 쿨링감이 강해서 타바코 구매해봤는데 요건 타격감이 좀 쎄네요,0
swee*******,맛: 대용량 아이스 레몬,20250104,5,,딸기보다 깔끔해서 전 이게 더 취행이에요!,0
pw****,맛: 타바코,20250104,3,,이틀 정도는 맛도 좋고 좋았는데 이상하게 3일째부터는 타는 맛과 냄새가 나고 목이 따갑숩니다 매캐한 느낌 첨 하루이틀 정도 필때는 맛도 좋아서 재구매해야 겠다 생각 했는데 불량인지 완전 맛이 3일째부터는 달라졌는데 그렇습니다,0
za****,맛: 알로에베라,20250121,5,,항상 배송도 빠르고 좋아요,0
xgyu****,맛: 자몽,20250117,5,,이번 제주 고난 상품 입니다. 감사합니다.,0
lovi******,맛: 자몽,20250109,5,,금연 하기 위해서 찾다가 발견했어요 너무 만족하고 편리하고 좋아요 앞으로 계속 사용할 예정입니다,0
za****,맛: 딸기쉐이크,20250121,5,,항상 배송 빠르고 좋아요,0
jym9***,맛: 유자하이볼,20241231,5,,감사합니다 잘받았습니다,0
hama*****,맛: 마르키사,20241216,5,,늘 여기서만 구매해여 다른곳보다 뭔가 하나더줘서 기분조아요 배송도 하루걸려요,0
gude******,맛: 딸기쉐이크,20250106,5,,입에 촥촥 달라붙네요,0
gude******,맛: 아이스민트,20250106,5,,입에 촥촥 달라붙네요,0
dk****,맛: 자두,20250128,5,,멋있고 좋아요!!!,0
kiyo******,맛: 대용량 딸기쉐이크,20250101,5,,친구 추천으로 사용하는데 좋네요~~,0
suji******,맛: 자두,20241209,5,,일회용 전담 맛 다양한 거 없나 찾아보다가 구매하게됬는데 제가 입이 많이 까다로워서 제 입맛에는 그냥 그래요! 근데 친구가 맛있다고 넘 좋아해서 친구 쓰라구줬어요! 취향 타지만 좋은 제품이에요,0
suji******,맛: 딸기쉐이크,20241209,5,,일회용 전담 맛 다양한 거 없나 찾아보다가 구매하게됬는데 제가 입이 많이 까다로워서 제 입맛에는 그냥 그래요! 근데 친구가 맛있다고 넘 좋아해서 친구 쓰라구줬어요! 취향 타지만 좋은 제품이에요,0
khj8*****,맛: 딸기쉐이크,20250121,5,,빠른배송감사합니다..,0
mo****,맛: 콜라,20241225,5,,최애맛입니다. 감사합니다:),1
dldl********,맛: 자몽,20250102,5,,존맛ㅎㅎ 또살거에여,0
over***,맛: 타바코,20241229,5,,배송 빨랐고 맛있게 잘피고 있으무니다,0
kiyo******,맛: 딸기쉐이크,20250101,5,,달아도 익숙해졌는지 이 맛이 최애에요^^,0
mo****,맛: 딸기쉐이크,20241225,5,,최애맛입니다. 감사합니다:),0
kyu0***,맛: 자몽,20250121,5,,자몽 특히 딸기는 저알 딸기 냄새와 흡사 합니다,0
gusd*****,맛: 자두,20250114,4,,자두가 생각하던 맛은 아닌데 그럭저럭 괜찮아요 사용하기 간편해서 종종 구매합니다,0
op****,맛: 딸기쉐이크,20241227,5,,매번 이용합니다 항상 빠른 배송 감사합니다,0
kiyo******,맛: 딸기쉐이크,20250101,5,,좀 달듯한데..그래도 좋아요~^^,0
8865***,맛: 아이스민트,20241227,5,,자두 조아요조아요조아요,0
8865***,맛: 자두,20241227,5,,자두 조아요조아요조아요,0
8865***,맛: 대용량 알로에 그레이프,20241227,5,,자두 조아요조아요조아요,0
wjde*****,맛: 대용량 알로에 그레이프,20250112,5,,항상 잘 쓰고 있어요 청사과랑 알로에그레이프 번갈아가면서 씁니다,0
wjde*****,맛: 청사과,20250112,5,,항상 잘 쓰고 있어요 청사과랑 알로에그레이프 번갈아가면서 씁니다,0
darc****,맛: 자두,20241217,5,,좋아요 맛있고 타격감 좋고 다른 전담들 특유의 냄새가 없어서 제일 좋네요,0
darc****,맛: 유자하이볼,20241217,5,,좋아요 맛있고 타격감 좋고 다른 전담들 특유의 냄새가 없어서 제일 좋네요,0
darc****,맛: 대용량 알로에 그레이프,20241217,5,,좋아요 맛있고 타격감 좋고 다른 전담들 특유의 냄새가 없어서 제일 좋네요,0
comi****,맛: 자두,20250106,5,,사용하기 편하네요~ 소음도 없어서 좋아요 맛도 좋고 가격대도 부담없이 좋네요~,0
crab*******,맛: 대용량 아이스 레몬,20241230,5,,이거 단종되는 날 금연할거예요..,0
ino1***,맛: 딸기쉐이크,20250118,5,,빠른 배송 좋은 상품,0
yw92****,맛: 자몽,20241220,4,,"자몽맛 쫌 묘합니당,,ㅎㅎ평소 딸기맛 이용하는데 자몽맛이 좀 연해서 그런지 입구부분에 새는맛?느낌?? 이 좀 덜한것같ㅇ아여ㅁ!!",0
crab*******,맛: 대용량 멘톨 스트롱,20241230,5,,칠렉스 것만 펴요 최고,0
jjj1*****,맛: 자몽,20241222,5,,냄새 적고 여러가지 맛으로 골라 피울수 있어 좋아요~~,0
tngh******,맛: 딸기쉐이크,20250117,5,,배송빠르고좋습니다.,0
tngh******,맛: 자두,20250117,5,,배송빠르고좋습니다.,0
misu********,맛: 아이스민트,20250113,5,,타격감 좋고 주머니에 쏘옥~ 만족도 최고!,0
kiyo******,맛: 대용량 아이스 레몬,20250101,5,,이 맛이 최고에요~~,0
jeon*******,맛: 청사과,20250107,5,,조아요~~~~~~~~,0
jeon*******,맛: 자두,20250107,5,,조아요~~~~~~~~,0
will******,맛: 대용량 아이스 레몬,20241216,4,,만족합니다. 주변에 추천했어요,0
mink*****,맛: 자두,20250116,5,,맛이 좋아요 상당히 !,0
mink*****,맛: 알로에베라,20250116,5,,맛이 좋아요 상당히 !,0
mink*****,맛: 청사과,20250116,5,,맛이 좋아요 상당히 !,0
op****,맛: 딸기쉐이크,20241220,5,,매번 주문합니다 빠른배송에 이것만한게 없네요,0
za****,맛: 알로에베라,20250111,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형 일회용 전자담배,0
za****,맛: 딸기쉐이크,20250111,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형 일회용 전자담배,0
za****,맛: 딸기쉐이크,20250111,5,,칠렉스 이그니스 딸기쉐이크 팟 교체형 일회용 전자담배,0
neol******,맛: 대용량 딸기쉐이크,20241226,5,,전 이 맛이 젤 좋은거 같아요👍🏻,0
comi****,맛: 딸기쉐이크,20250106,5,,맛도 좋고 서용허기도 편리해서 좋습니다~ 소음도 없어서 더 좋아요,0
lovi******,맛: 대용량 아이스 레몬,20241231,5,,사용하기 편하고 가격도 좋고 맛도 좋아요 금연도 금연이지만 몸 에 그나마 괜찮으려고 선택했어요,0
comi****,맛: 마르키사,20250104,5,,편리하고 맛도 좋아요~ 소음이 없어서 더 좋아요,0
zzan*****,맛: 딸기쉐이크,20250113,5,,맛도 좋고 대만족입니다.,0
zzan*****,맛: 콜라,20250113,5,,맛도 좋고 대만족입니다.,0
zzan*****,맛: 대용량 멘톨 스트롱,20250113,5,,맛도 좋고 대만족입니다.,0
zzan*****,맛: 자몽,20250113,5,,맛도 좋고 대만족입니다.,0
zzan*****,맛: 청사과,20250113,5,,맛도 좋고 대만족입니다.,0
ck46***,맛: 대용량 유자하이볼,20250111,5,,배송 빠르고 좋아요,0
ange******,맛: 대용량 알로에 그레이프,20241214,5,,잘받았습니다 대용량이라서 오래 들고있을수있어서 좋아요,0
qpt0***,맛: 타바코,20241225,5,,딸기맛 달달해요 좋습니다,0
0103*******,맛: 대용량 딸기쉐이크,20241203,5,,배송 빠르고 저렴하게 잘샀어요,2
jung********,맛: 청사과,20250109,5,,빠른배송 신뢰할수있는상품 감사해요♡,0
rlag********,맛: 대용량 유자하이볼,20250111,5,,깔끔한포장 배송이빨라요,0
one0***,맛: 알로에베라,20241218,5,,항상 만족해서 쓰고있는데 가격이 조금 비싸요 ㅠ,0
neol******,맛: 콜라,20241226,5,,전 이맛이 젤 좋아요👍🏻,0
jjdb****,맛: 딸기쉐이크,20241225,5,,항상구매하고있습니당,0
dlfd****,맛: 딸기쉐이크,20250108,5,,좋아요 연초안피니 좋아용,0
misu********,맛: 알로에베라,20250113,5,,알로에 베라 굿굿입니다!!!!,0
qpt0***,맛: 대용량 딸기쉐이크,20241225,5,,타바코맛은 거의 커피 맛이에요~,0
db****,맛: 마르키사,20250114,5,,부담이없고좋아요~~~~,0
db****,맛: 딸기쉐이크,20250114,5,,부담이없고좋아요~~~~,0
