작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
re****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250117,4,,가격이 싸져서 아주 좋네요 69000원으로구입했어요,0
qwe8***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250121,4,,일단 올해목표로 써볼게요,0
kt****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250120,5,,가벼우면서 넘 좋아요,0
sm****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250115,5,,기존꺼 고장나서 새로구입했습니다 만족합니다,0
love****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250115,5,,지인 추천으로 구매했는데 사용하기 편해요,0
pch4***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250119,5,,배송이빨라서좋습니다,0
noma******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250116,5,,항상 사용하던 제품입니다. 디자인과 편의성 모두 우수합니다.,0
neyo***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250126,5,,연초 끊을수 있게 되었습니다,0
sja0***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250126,5,,너무너무 마음에 들어요,0
ne****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250103,5,,빠른 배송 과 준수한 품질,0
sinz*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250103,5,,쓰던건데 색깔 예쁘네요,0
jj****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250104,5,,너무 이쁘고 좋네요,0
ssil********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241210,5,,지갑형 쓰다가 충전기를 잃어버려서 새로 구매했어요. 스틱 충전이 호환되어 함께 사용이 가능하겠네요~ 색상이 고급지고 좋아요.,0
wjdt******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250101,5,,디자인 색상 너무 예뻐요 고급집니다 ㅎㅎ,0
hana*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250103,5,,색생이 아주 좋습니다,0
eh****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20250123,5,,여전히 일루마 가 제일 저랑 잘 맞네요,0
free*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250106,5,,냄새도 안나고 깔끔합니닿ㅎㅎㅎ,0
semi***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250115,5,,빠른배송 잘 받았어요 잘쓰겠습니다,0
lims*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250126,5,,깔끔한포장 빠른배송 !!!!!!,0
jin8*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250101,5,,선뭏용으로 구입 만족합니다,0
si****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250123,5,,역시 아이코스 좋아요,0
echo****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250120,5,,배송도 빠르고 정말 좋은 제품이네요~,0
ma****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20241218,5,,빠른 배송 감사합니다 2개째 구매네요 완벽하게 작동 합니다 많이 파세요,0
kmh1***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250122,5,,아주만족합니다아주만족합니다,0
qy****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20250123,5,,아이코스 예전부터 써왔습니다,0
doye****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20250117,5,,청소 안해도된다니 너무 편하네요… 진작 살걸,0
ss****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20241119,5,,낭편이 전담으로 바꾸고 냄새도 안나고 좋더라구요 전담케이스 색상도 예쁘네요,0
qp****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20241218,5,,빠른배송 좋습니다.,0
dlgu********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20241216,5,,배송이 정말 빨랐습니다,0
seom*********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20241209,5,,색상두너무이쁘구빠른배송두넘좋았어요,0
dhtm********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241212,5,,첫 전담이였는데 만족하며 사용하고있습니다,0
gust******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20241222,5,,굳입니다 굳굳굳~~~,0
jtl1***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20241126,5,,배송빠르게 왔습니다! 굳!,0
stud*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20241214,5,,빠른 배송 감사합니다.,0
ye_w****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241127,5,,선물용으로 재구매했습니다 굿.,0
rlaa********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20241120,4,,남편이 연초를 피는데 냄새가 많이 나서 덜나는 전담으로 바꿔봤어요~,0
jc****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20241111,5,,청소하지 않아서 좋아요.디자인도 심플하고 괜찮은거같아요.,1
kais*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20241118,5,,기기 색상 너무 이쁘고 배송도 빨라서 너무 좋네요,0
abfg***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20241208,5,,좋습니다. 찐담피다피니 더할나위없이 좋네요,0
dhm3***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241213,5,,깔끔한 디자인 같이 내부 청소 하는 것도 편리함,0
ente*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20241126,5,,분실해서 재구매합니다,0
ssuh****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 네온,20241211,5,,디자인이 예뻐요 맘에 들어요!!,0
sos0***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20241121,5,,색깔도 이쁘고 역시 좋아요,0
heav*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20241121,5,,연초피우다 바꿔밨네요.디자인이쁘네요,0
isla*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 네온,20241212,5,,냄새도 없고 만족합니다,0
adob********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241210,5,,감사합니다 잘 쓰겠습니다 !~,0
ti****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20241028,5,,배송이 너무 빨라 좋았습니다. 색상도 맘에 듭니다.,0
rkdd*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241108,5,,빠른배송 감사 많리 파세요,0
a222****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20241018,5,,마무리가 깔끔해서 좋아요,0
coto***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20241107,5,,좋아요 만족해요 빨라요,0
mins*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20241012,5,,먼저쓰던거를분실해서 급하게구매했어요 맘에듭니다,0
clsr*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240930,2,,"찐 솔직한 후기 적습니다. ㅋㅋ어이없네여 아이코스만 믿고 산건데 자세한 설명도 없었음 이정도일줄 알았으면 절대 구매 안했을텐데... 연무량 별로, 그리고 1개피 정도 사용할 시간도 아닌듯 이렇게 짧은거 첨임 연달아 2개피 째는 거의 담배 버리는 수준인듯 너무 짧고 산거 너무 후회됨 기존 쓰는거 있지만 딴거 사본건데... 청소 안하는거 편한거는 인정 근데 전자담배의 기본적인 것들이 넘부족 충전기 거의 계속 꽂아나야됨 후 넘불편",1
dndu*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241011,5,,이거 산 이후로 지인들 연초는 몇번씩 얻어피지만 제가 연초를 산적은 단한번도 없네요!,0
ante***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20241106,5,,담배냄새가 나지않고 좋아요,0
jpjp****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20241207,4,,굿.........,0
qort******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241015,5,,상품은 만족 포장상태는 매우 불만족,0
dydd******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241021,5,,아이코스는 7년째 사용중ㅎㅎ,0
bint***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240924,4,,우선 디자인은 마음에 듭니다... 색도 예쁘구요.. 전담은 처음이라 어떻게 써야할지 잘 봐야할거같네요. 우선 예뻐서 좋습니다!,0
litt******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20241010,4,,"디자인도 이쁘고 만족스럽긴한데,,,, 당일배송되어있어서 기대했는데 배송이 자정가까이에 온다고해서 급한마음에 제가 받으러갔어요~~ ㅠㅠ 그래서 별하나 뺏습니다. 그래도 이뻐요",0
wldn*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20241005,5,,삼촌 선물로 사드렸어요! 냄새도 덜나고 아주 좋아하셨슴니다 ㅎㅎ 색도 예쁘네요!,0
bonn********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241106,5,,선물인데 좋아하네요,0
duql****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241106,5,,편하게 쓰기 좋아요,0
thfv***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20241107,5,,연초 태우다가 갈아탔습니다,0
aksr*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20241102,5,,감사합니다맘에들어요,0
hmp9*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20241103,5,,빠른 배송 감사합니다.,0
kes5***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20241011,5,,배송 엄청 빠르네요 사용하던거라 좋습니다,0
ep****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240904,3,,아직 사용안해 봤지만 제품 만족하는 것 같네요 잘 사용해 볼게요,0
kore*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 네온,20241014,5,,아주 좋아요..................,0
coco****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 네온,20240921,5,,종류별로 안써본게 없는데 리뷰보고 주문해봤어요 ㅎ얼른 받아서 써보고싶어요,0
difm***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240910,5,,실물 색상이 더 마음에 들어요,0
it****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 네온,20240827,5,,재 청소안해도되서 넘좋아용 ! 늦은시간에 담배피러나가기 귀찮았는데 아주 좋습니당,0
haey*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240831,5,,현재까지 잘사용중~~ 아쉬운건 조금더 시간이 연장되었으면. 충전기에서분리후~~,1
wpek******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240910,5,,편의성이 좋고 깔끔한 맛이 좋아요,0
jeme*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240902,5,,빠른 배송 감사 일욜 저녁 구매했는데 월욜 오전에 받음 퀵퀵 배송 굿,0
0901******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240904,5,,쓰던게 고장나서 급하게 주문했는데 배송도 빠르고 쓰던거보다 좋으네요ㅎ,0
se****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 네온,20240906,5,,색깔 예쁘네요 ㅎㅎ 역시 일루마,0
dbrl*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240905,5,,주문하고 반나절만에 받앟어여 ㅋㅌ 진짜 배송빠름 오랜만에 아이코스 피니까 좋어여,0
reds******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240905,5,,재를안빼도돼서 넘좋아용 디자인도예쁘고 좋습미다,0
oloh****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 네온,20240905,5,,연초끊을라고 주문했어요 너무 예뻐요 :),0
mi****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240927,5,,배송빠르고 재구매의사있음,0
boot*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240909,5,,배송 너무빨라요 하루만에 왔어요,0
ya****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240923,5,,선물하려고 샀어요. 아주 맘에 들어합니다. 👍,0
iw****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240905,5,,잘필게요 ㅎㅎㅎ 색깔 이쁘긴 합니다,0
dlru********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240904,5,,엄청 좋아요 잘 구매 한 거 같아요,0
bear***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240926,5,,하루만에도착 너무좋아요,0
almo****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240821,4,,특별한 선물을 받는것 같았어요! 포장부터 퀄리티 있고 색감도 고급져요 아쉬운건 스틱이 없어 지금당장은 해볼수가 없네요,0
dhzl****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240809,5,,배송 엄청 빨리 왔어요,0
dduk*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240820,5,,잘쓰고있습니다. 특히필터를청소안해서좋아요!!,0
love********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240828,5,,좋아요 편리하고 좋습니다,0
jjin****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240824,5,,연초 피다가 이걸로 바꿨는데 생각보다 괜찮네요,0
moop****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240625,5,,이틀 사용후 후기 충전기와 스틱을 포함한 무게와 부피는 좀 나가는 편이지만 스틱만 빼서 쓰면 가볍고 형태 자체도 연초피는 느낌이 나서 좋습니다. 사용법은 직관적이고 간단해서 사용이 편리한 장점도 있습니다. 하루에 흡연량이 6~10개피 정도라 사용횟수는 충분하지만 흡연양이 많은분들은 배터리 용량이 아쉬울수 있습니다. 디자인도 그러고 성능도 만족스럽네요 잘사용하겠습니다.,2
hsea******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240726,2,,제품박스보다 큰 박스에 고정없이 왔네요. 제품박스도 찍혀있고... 제품 이상 있으면 교환해주는 거죠? 일단 충전은 되네요?,0
i3lu*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240823,5,,색상이쁘네요 그레이색,0
e4ng*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240727,5,,배송 빨리오네요 상품 이상없이 잘 왔어요,0
kc****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240902,4,,잘 쓰겠습니다. ㅎㅎ,0
12****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240820,5,,좋아요~~~~~~~~,0
vena****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240705,5,,배송이 빨라요. 이벤트 기간이라 저렴한 가격에 기계를 득할수 있었습니다.,0
sym6***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 네온,20240820,5,,배송도빠르고 처음쓰는데 설명도 잘되어있어 만족합니다,0
anim******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240715,5,,항상 사용하는 제품입니다 배송도 빠르고 좋아요 포장되어 온 상태도 만족합니다 추천합니당,0
iopp***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240801,5,,전자담배.. 언제나 사용하는제품,0
jong******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240810,5,,편하게 잘쓰고 있습니다.,0
sadt*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240801,5,,빠른배송감사합니다 잘쓸께여,0
musi*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240812,5,,배송이 너무 빨라서 놀랫어요 아직 사용전이라 모르겟는데 디자인은 굳입니더,0
leey*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240804,5,,배송 정말 빠르고 디자인도 예쁘네요!,0
oky5***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240726,5,,신랑선물도 샀어요~ 일단 무난하고 가볍다고 맘에들어하네요~,0
gk****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240812,5,,남편이 시켜 달래서 주문 해줬는데 색깔도 이뿌고 좋다고 하네요. 뭐가 좋은지 저는 잘... ㅎㅎ,0
siaj*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240617,5,,아이코스 초기형 쓰다 고장이 잦아서 릴 로 바꿨는데 릴도 금방 맛이 가서 자주 기기를 바꾸다가 다시 아이코스 새로나온 일루마 기기 받고 써보니 재도 안묻고 맛도 기존것 이상 좋네요 앞으로 고장만 잘 안나면 좋을듯 합니다,0
elda******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240725,5,,빠르고 좋아요! 또 사용할게요!,0
gktj******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240710,5,,맛은 아직 잘모르겠네요ㅠ,0
talh*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240708,3,,사용하기 편합니다.. 청소도 안하고,0
e_sh********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240621,5,,포장이 깔끔하고 디자인이 이뻐요. 잘 써보려 합니다.,0
sang******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240724,5,,배송 빠르고 상태좋고 잘 쓰고 있습니다,0
wine**********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240710,5,,디자인이 세련되고 담배같지 않아서 아이들 몰래 핸드백속에 가지고 다니기 너무 좋아요 냄세도 안나고요,0
choi****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240705,5,,고장도 안나고 너무 좋아요,0
jjj3****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240709,5,,너무 깔끔하고 심플해요!,0
rmfo******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240722,5,,충전이 편하고 예뻐서 가지고 다니기도 좋아요,0
nkki*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240707,5,,저렴한 가격에 잘구매했어요,0
s766***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240615,5,,디자인 심플하고 색도 고급스러워 보여요. 아이코스 첨사봤는데 괜찮은듯 합니다. 블레이드형보다는 타격감은 약해요,0
oroz*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240704,4,,찐내는 적응해야겠지만 그래도 냄새는 덜 배이고 좋네요,0
laye******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240704,5,,페블베이지 잔잔하니 안질릴것같은 색이에요.,0
wlsd*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240730,5,,빠른배송좋습니다~~~~~~!,0
go****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240618,5,,4주간 타임딜 대박이네요...다른 혜택들도 많은 듯~ 일단 기기등록부터했습니다,0
ckdu*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240624,5,,만족합니다. 청소 없이 사용할수 있어서 좋아요~,0
whs3***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240630,5,,걱정 했는데 생각보다 만족스럽네요ㅎㅎ,0
goma****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240703,5,,빠른 배송 감사합니다!,0
kimj*****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240824,5,,굿!🐱🐒🐶🐒🐶🦊🐱🦊🫎🫎🦊🫎🦊🫏🐈🐆🫏🐆🐃🦬🐗🐃🐽🐃🦬🦛🦬🐐🦬🦏🦬🦏🐃🦒🐃🦌🐃🦓🐃🐯🐅🐃,0
yang******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240722,5,,cjeoekekoddkdoekdkkdkd,0
ess5***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240607,5,,잘쓰고있급니당~~^^,0
vi****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240430,4,,디자인 깔끔하고 기존 듀오 제품보다는 좀 커서 한손에 쏙 들어 오지는 않네요. 깔끔하게 피울수 있다는 장점이 있고 멀쩡한 기계 반납하고 새로 사야한다는 빡침도 있습니다. 히트가 단종 되어서 어쩔 수 없이 구매 했지만 잘 써 보겠습니다.,0
haze********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 모스 그린,20240529,5,,사용법이 간편하고 디자인이 이뻐요,1
bakk****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240614,5,,배송이빨라요 좋아요 감사합니다,0
an****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240620,5,,배송도 빠르고 제품도 만족합니다.,0
lord*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240525,4,,재가 안떨어진다는게 최대 장점 좀더 써봐야 알겠지만 일단 괜찮은듯,0
sryo******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 아주어 블루,20240531,5,,터유야도유처도어야유터튜나,0
jhs3***,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240618,5,,항상 좋은 품질 감사합니다,0
grac********,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240528,3,,처음보다 흡연시간이 더 짧아진느낌이나는거같아요.,0
anji****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240523,5,,깔끔하네요~ 이후 사용해보고 리뷰 올리겠습니다.,0
ohjk******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240617,5,,색상도 이쁘고 사용감이 좋아요.,0
hd****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240615,5,,몸에 냄새가안베겨서 좋음 빠른배송짱,0
fo****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240601,5,,좋습니다..만족해요..,0
ming******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 선셋 레드,20240611,4,,색상이 이뻐요.잘 사용하겠습니다,0
01****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240617,4,,찐내와 타격감은 어쩔수 없나보네요,0
whwn*******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240526,5,,연무량도 전 기기보다 확실히 많이 늘어서 좋았습니다,0
sayk****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240516,5,,어쩔수 없이 구입한거지만 편하고 좋네요. 가루 안떨어지고 기계청소 안해도 되고 편하긴 하네요,0
qbfl****,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240508,5,,배송완전 빠르고 포장상태도 정말 최곱니다. 퍼블그레이 색상도 고급스럽고 디자인도 너무깔끔해서 좋으네요. 기대됩니다~,0
rose******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 베이지,20240618,5,,색상 예쁘고 좋아요,0
dhqo******,필수 확인사항: 구매자와 수취인이 다른 경우 취소 처리됩니다. / 색상: 페블 그레이,20240517,5,,깨끗하고 편리해서 아주 만족하고 있읍니다,0
