작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
adam***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241009,5,,세개째 구매중입니다. 약간의 관리만 해가며 사용한다면 휴대성과 가성비 모두 다 잡은 좋은 재품입니다,0
kapk*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241104,4,,맛 표현은 참 좋은데 코일이 너무 잘 타네요.,0
rhkr*******,아스몬: 오리지널 에디션 / 컬러: 오로라,20241003,5,,이전 다른거 쓰다가 아스몬 추천이 많길래 한번 구매해봤어요 넘 컬러도 이쁘고 좋아용,0
ghgh****,아스몬: 오리지널 에디션 / 컬러: 오로라,20241009,5,,디자인 이쁘고 크기도 아담 친구 추천으로 샀는데 매우 만족,0
love******,아스몬: 오리지널 에디션 / 컬러: 오로라,20241009,5,,전담입문자이고 추천받아샀어용 일단 너무귀여워요,0
eogn*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241102,5,,처음사용 좋아요 고장엊ㅅ이잘됐으면,0
ggg2***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241008,5,,이제 검정색까지 두개! 오로라색은 사망ㅜ 아스몬만 4개째 사용 중입니다ㅎ,0
ri****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241111,5,,계속 구입하게 됩니다.,0
joo3***,아스몬: 오리지널 에디션 / 컬러: 오로라,20240923,5,,잃어버려서 똑같은제품 다시구매했네요 3년사용했지만 만족해서 같은제품으로 구매했습니다 배터리오래가고 연무감도 좋아서 다시구매합니다,0
shoo****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241016,1,,한달사용 후기 입니다 처음에는 기침이 나오고 생각보다 안독합니다. 연초끊고 싶을때 사용하면되요...단점이 연초생각이더나요.!!! 액상이다보니 조금 아쉽네요.!!!,1
kimy*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241005,5,,벌써 세 번째 구입.... 두번째꺼는 산지 얼마 안됐지만 물에 빠지는 바람에 멍청비용으로 하나 더 구매 했음...... 세 번이나 구매 할 만큼 퀄리티는 만족,0
khs0****,아스몬: 오리지널 에디션 / 컬러: 오로라,20241008,5,,수영장에 침수돼서 재구매 합니다 1년 정고 사용 했는대 아직도 아스몬 보다 좋은신형기기를 못찾아서 재구매 합니다.,0
sinn******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20240926,5,,아스몬 3개째 재구매 입니다. 사용하기 편하고 그립감 좋고 팟도 커서 액상 자주 안넣어도 되고 이것저것 비교하다가 아스몬 구매 후 매우 만족하고 있습니다,0
anio***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20240930,5,,색상 깔끔하니 잘 작동하네요! 제품은 너무 좋은데 우체국택배는 너무 불편해서 싫어용 ㅎㅋ,0
wjwh****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241111,5,,기기가 좋아요...,0
show****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241110,3,,일주일도 안되서 고장남..,0
totq*****,아스몬: 오리지널 에디션 / 컬러: 오로라,20241015,5,,아주 만족하면서 잘쓰고잇어요,0
semi***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241202,5,,아주아주아주아주아주 좋아요~,0
pann******,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20240924,5,,0.6옴 좀 쌘데 적응중입니다. 연초 필때보다 많이 피는듯한데 더 건강한거겠죠? ㅋㅋ 기계는 마음에 쏙 드네요. 뚜껑이 헐렁거리고 닫아노니깐 변질되네요 때버리는게 맘편함,0
rlxo********,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241104,5,,배송이 빠르고 좋아요,0
0014****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241119,3,,좋아요...........,0
tph0******,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20241029,5,,너무좋네요 빠른배송감사합니다,0
leer*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241107,5,,언제 늘 재구매해서 사용하고 있어요~~!!,0
eric******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 아이언레드,20240926,5,,이틀만에 재구매 입니다. 빠른 배송 감사 합니다. 벌써 다섯개네요. 아스몬 만족도 최고입니다.,0
asth********,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241014,5,,빠른배송 감사합니다,0
joji*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241016,5,,기계 잃어버렸는데 여전히 이게 젤 좋네요,0
nara****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241019,5,,밝은색에 너무 이쁩니다,0
bany******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 베이비핑크,20241016,5,,배송이 너무 빨라서 굿,0
thdd******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 베이비핑크,20241022,5,,디자인 색감 배송속도까지 다 너무 마음에 들어용 연초만 피다가 전담 처음 펴보는데 넘 만족중입니당 🩷🩷,0
war1***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241016,5,,역시 네개째 쓰고 있는 아스몬입니당ㅋ,0
dmlg******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241105,5,,액상 용량아 커요 그리고 디자인도 세련 귯!!!,0
heav******,아스몬: 오리지널 에디션 / 컬러: 오로라,20241022,5,,너무좋긴한데설명서가 좀 자세하지않아요..디자인이쁘고 좋으네요,0
lovi******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241016,5,,그립감 흡입감 좋아요,0
wltn******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241002,5,,너무 예뻐요ㅋㅋㅋ 딸기쉐이크 넣어서 피는데 맛표현 최고입니다,0
ga****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241015,5,,재구매입니다 만족합니다,0
fres****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241104,5,,배송빠르고 제품 만족합니다,0
cns6***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241106,5,,제품도 좋고 배송도 빠릅니다.,0
park*******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241022,5,,잘 펴보겠습니다 ㅎㅎ!!!,0
onea*****,아스몬: 오리지널 에디션 / 컬러: 오로라,20241017,5,,믿고 쓰는 아스몬 좋네요,0
yeim****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241101,5,,배송이 빠르게 왔고 상담사님이 친절하세요,0
marc****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241104,5,,배송 상품 모두 만족합니다.,0
ywj0***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241017,5,,저렴하게 잘 구매했습니다.,0
shrw****,아스몬: 오리지널 에디션 / 컬러: 오로라,20241119,5,,좋아요좋아요좋아요좋아요,0
rjwl*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241103,5,,디자인도 괜찮고 좋네요,0
cu****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 아이언레드,20241120,5,,빠른배송 조아요 조아요,0
kbsd****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241005,5,,차에서만 필려고 하나더 구매요 코일등 이벤트해서 싸젔으면 좋겠네요,0
zxcv*******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241108,5,,좋은거 같아용~~~~,0
prom******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241015,5,,장점- 이쁨 단점- 연초 전담 두개 다함,0
blac***,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20241105,5,,선물한거라... 잘쓰고있다고합니다,0
mynr***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20240924,5,,역시 이쁘고 좋네요. 실버/오로라/하늘색을 거쳐 4번째 기기입니다~ 클로즈팟만 쓰다 코일교체형으로 바꿔보려고 하는데 개선 되었길 바라요!,0
kimh********,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20240922,5,,배송빠르고 좋아요! 실버 칭구가 하는 거 보고 바꾸고싶었는데 우연인가 인연인가 변기에 빠트려서 사게되었엉ㅅ… 요 내던 ㅜㅜㅜ 무튼이쁘긴 이뿨요,0
ahdt******,아스몬: 오리지널 에디션 / 컬러: 베이비핑크,20241031,5,,껏다 켰다가 좀 번거롭지만 익숙해지면 괜찮아 지겠죠,0
krss****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241002,4,,기존에 쓰던 전담기 재 구매했네요 기존에 썼던 기기가 나름 좋아서 특별히 다른 기기는 생각 안했네요,0
0119*******,아스몬: 오리지널 에디션 / 컬러: 베이비핑크,20241103,5,,기계가 고장나서 재구매했어요,0
gt****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241023,5,,개쩝니다 너무 좋아요 액상새는것도없고 무화량도 일품이고 최고입니다!,0
seba****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20240911,5,,"배터리 오래가고, 누수 전혀없는 아스몬 너무 맘에 듭니다~ 딥다크블랙 색상으로 한대 더 추가 구매했는데 너무 이쁘네요 한동안 기변은 없을듯 합니다~",0
btsv*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20240925,5,,잃어버려서 재구매햇습미다^^호호… 일단 실버 예ㅃ고 연무량 잘 나오고 이것저것 모드 많은 것도 장점입니다 팟 선택할 수 잇늗 것두요 저는 귀찮아서 일체형만 쓰구 잇습니다 편해용,0
riki***,아스몬: 오리지널 에디션 / 컬러: 나이트블랙,20241006,5,,아스몬 액상누수도 없고 만족합니다. 좋아요,0
kjh9*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20240923,5,,이전에도 전자담배 기계를 5개이상 사용해 보았는데 제일 좋은거 같아요 아주 만족합니다,0
ss77********,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241022,5,,배송총알. 내구성은 1년이 맞네요. 한갑기준 2대로 1년쓰니 둘다 맛가서 새로 구입합니다.,0
ings****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20240928,5,,인기있는 제품이라 사봤는데 좋네요 잘사용 할듯ㅎㅎㅎ 액상 누수 진짜 없어여 이거 사세요~,0
bhs5***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241030,5,,맛 표현도 깔끔하고 사용하기 편합니다.,0
mhs2***,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20241011,5,,배송도 빠르고 좋아요~,0
puma*******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241011,5,,배송도 빠르고 너무 이뻐요,0
qmem****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241203,4,,Ksjjdjdididii oh d,0
jhoh****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 아이언레드,20241028,5,,빠른 배송에 만족했고 기기는 역시 명성에 맞게 좋네요!,0
sunr*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241008,5,,좋아요. 검정 사고 하나 추가요,0
gkst*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241104,4,,깔끔하게 섬세하게 잘나옴.,0
knji*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241029,5,,"좋은상품, 빠른배송 감사합니다.",0
kcm1*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241030,5,,안녕하세요 좋습니다 감사합니다,0
eric***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241030,5,,배송도 빠르고 제품도 좋아요,0
eund****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 베이비핑크,20240923,5,,여유분으로 두개는 갖고 사용해요 색상 이쁘네요 고장난거 포함 6개 사용중입니다^^ 맛표현은 여기가 짱입니다,0
pym2***,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20241012,5,,4번째 구매 에디션 컬렉터 되겠습니다,0
ek****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20240923,5,,타사 제품 사용했는데 2번이나 고장나서 한두푼도 아니고 정 떨어져서 코일 가는 타입 말고 일체형 팟 제품 알아보는중에 유튜버 리뷰 보고 은색이 너무 예쁘고 팟도 두가지 타입이 있어서 바로 당장 구매했은데 진짜 예쁘고 누수 있을수가 없고 만족스러웠어요 다만 귀찮아서 정품등록이라던지 as절차 생각만 해도 머리아파서 안했는데 2초안에 5번 누르면 전원이 들어와야되는데 안들어와요...... 그리고 갑자기 꺼질때가 있는데 켜보려 5번 아무리 눌러도 안켜집니다.....ㅡㅡ 이런 단점이 있지만 귀찮아서 as 안맡겼는데 시간 여유 있을때 맡기려구요,0
imsw****,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20241012,5,,아직 개봉전이지만 기대 만땅합니다 ㅎㅎ,0
hyun*******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241004,5,,이쁘고 그립감 좋아서 발라리안맥스 쓰다가 이거만 써요,1
ljmh***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20240921,5,,이전 기기가 누수가 너무 심해서 스트레스여서 이번에 직장동료의 추천으로 바꿨습니다 오토베이핑 기능도 너무 맘에 들고 맛표현도 좋네요 앞으로 잘 쓰겠습니다~~,0
sk****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241024,5,,디자인 예뻐요 동글동글 하니 색상은 파스텔톤이 예쁘군요..,0
jsy9***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241030,5,,배송빠르고 좋아요~,0
elve***,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20241202,4,,goodgoodgood,0
jang******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20240923,5,,지인 추천으로 구매했는데 컬러 고민하다가 실버 했어요! 거울로도 사용할수 있어서 더 좋아요~~,0
limh****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241008,5,,처음 사봤는데 좋네요 입문기기 추천!,0
shtl*****,아스몬: 오리지널 에디션 / 컬러: 오로라,20241004,5,,좋은 제품 저렴한 가격에 배송까지 빨라 정말 좋아요 많이 파세요 ~~^^,0
jm11***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241009,5,,색감도 그렇고 너뮤 맘에 들어요ㅎㅎ,0
aj****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241029,5,,배송 빠르고 제품도 좋습니다,0
aj****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 아이언레드,20241029,5,,배송 빠르고 제품도 좋습니다,0
baek*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241024,5,,전에 사용하던 기기의 팟에서 누수가 심했는데 아스몬 두달 사용한결과 누수가 하나도 없네요,0
wlgu*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 베이비핑크,20241006,5,,맛표현이 정말 잘되며 흡입력도 좋아요,0
feli*****,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20241002,5,,만족합니다. 잘 쓰겠습니다.,0
hky6***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241008,5,,3개째 구매 중입니다 너무 좋아요,0
zizo*****,아스몬: 오리지널 에디션 / 컬러: 오로라,20241025,5,,배송이 생각보다 빨리어고 좋아요,0
chir****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241030,5,,맛표현 용량 다좋아요,0
yong***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241001,5,,무난하고 나쁘지않습니다 장착은 그리 어렵지않습니다 잘 마춰서 부착하면 됩니다,0
limc*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241014,5,,"좋아요 배터리도 생각보다 오래가고, 모드기기에서 넘어왔는데 일단 만족",0
su****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241029,5,,잘받았습니다수고하세요,0
v3my****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20240925,5,,디자인이 너무 이쁘네요. 지인분들께 홍보많이 할께요. 감사합니다,0
tmda****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241019,5,,"전자담배가 너무 이뻐요 ㅠㅠ 심플하니, 흡입량도 좋아요!!",0
gull***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 아이언레드,20240907,3,,좋네요. 버튼이 좀 아래에 있고 흡압조절하려면 팟 빼야하고 남은 액상량 보려해도 팟빼야하고 드립팁이 이질적이지맛 괜찮은편이네요. 배송이 너무 빨라 구매한지 한시간 뒤에는 취소가 안되네요. 아주 좋습니다.,1
gn****,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20241007,2,,다 까졌어요... 1999 에디션은 실패인듯 ㅠ,0
gamu********,아스몬: 오리지널 에디션 / 컬러: 오로라,20241005,5,,배터리 오래가고 액상 크기도 커서 좋아요,0
ks****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241024,5,,전자담배 아스몬은 처음써보는데 너무 좋네요,0
zzas****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241101,5,,가볍고 편해서 좋습니다.,0
inis****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20240926,5,,1년 4개월 동안 3개째 사용중입니다. 이거만한게 없어요~ 이번에는 박스도 잘보관해서 AS 받아야겠어요 ㅠ,0
cras****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20240922,5,,추석 연휴 다음 목요일에 추문하였는데 토요일 오전에 받아 무사히 토요일에 출국할때 가지고 갔습니다 제품 가격 품질 배송 매우 만족합니다,0
qkdt******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 베이비핑크,20241015,5,,핑크핑크해서 예뿌요 ㅎㅎ,0
seem********,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241021,5,,아스몬 좋아요. 벌써 아스몬만 여러대 구매하였네요.,0
kenr*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20240924,5,,역시 명불허전 아스몬입니다 아스몬쓰다가 발맥 넘어갔다가 누수 이슈로 다시 아스몬으로 왓는데 단맛 뷰스팅은 최고네요,0
chod*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241006,5,,기기도 예쁘고 베이핑시에도 아무 문제없네요.,0
chdo***,아스몬: 오리지널 에디션 / 컬러: 오로라,20241029,5,,빠른 배송 만족합니다.,0
anij******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 아이언레드,20241007,5,,비싼만큼 값어치를 해요,0
hu****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241022,5,,한번 쓴 제품이라 계속 사게 되네요. 잘 됩니다.,0
thsu***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241101,5,,사용하기 편하네요.,0
yjsi***,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20241006,5,,아직 써보진 않았는데 이쁘네요 ~,0
dus6***,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20240925,5,,지속 사용하는 제품입니다. 무화량 좋고 깔끔해요. 깨지는것도 없음.,0
kms0****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 베이비핑크,20240924,5,,잃업려서 재구매했습니다 쓰기 좋구요 좀 빨리 갈아줘야되는 번거로움이 있지만 이해가능 색 이쁘네오 실버보다,0
amh7***,아스몬: 1999 에디션 (양주연 에디션) / 컬러: 1999 에디션 베이지,20241012,5,,👍👍👍잘 사용하고있어요,0
xorr********,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20240929,5,,서비스도감사합니다 맛도 너무좋고여 당골할게용,0
gusw******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20240927,5,,너무 맘에 드네요 플라스크 실버 색상이 미침,0
zu****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241005,5,,배송도 빠르고 제품 좋습니다,0
hyun******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20240925,5,,배송도 빠르고 여러 기기를 사용했지만 역시 아스몬이 향표현이랑 맛 올려주는게 차원이 다르네요 ㅎ,0
s115***,아스몬: 오리지널 에디션 / 컬러: 오로라,20241025,5,,굳굳 추천 해줬는데 다들 좋아라 하네요,0
li****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241017,5,,색상도맘에들고 빠른배송 감사합니다,0
jrks****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241018,5,,물품 안전하게 도착했습니다. 감사합니다.,0
sang*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241024,5,,냄새가 나지 않아 너무 좋네요,0
wmo1***,아스몬: 듀얼 에디션(기기 동일/구성품 차이) / 컬러: 오로라,20240926,5,,괜찮아요 추가구매했어요 아 맞다 배송 빨라요 ㅎㅎ,0
daso*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 베이비핑크,20241012,5,,발*리안 쓰다가 누수가 너무 심해서 남자친구 추천 받고 샀는데 누수도 없고 액상도 많이 들어가서 조아요,0
sins****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20240912,5,,지금까지 전담 여러번 샀지만 아스포 전담이 최고에요. 일단 누수없고 흡입시 부드러운 느낌입니다. 디자인도 예쁘고 한동안 계속 사용할 겁니다.,0
sung*******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 딥다크블랙,20241007,5,,아스몬 예전부터 많이 고민했는데 구입하고 지금 2달 정도 사용한 것 같아요 너무 만족합니다,0
bung*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241023,5,,빠른배송 감사합니다,0
eric******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 아이언레드,20240924,5,,재구매 입니다. 빠른 배송 감사 합니다.,1
jhun*****,아스몬: 오리지널 에디션 / 컬러: 나이트블랙,20240928,1,,액상 넘어 오고 일주일만에 고장 나서 버리고 다른거삼,4
wn****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 나이트블랙,20241002,5,,고장없이 잘쓰고있어요 코일이 빨리탄다는거빼곤..,0
bl****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 베이비핑크,20241001,5,,배송도 빠르고 품질도 참 좋아요,0
bl****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241001,5,,배송도 빠르고 품질도 참 좋아요,0
qw****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 글로우화이트,20241019,4,,"장점 : 예쁜 디자인, 누수 없음, 풍부한 연무량 단점 : 고가의 실리콘 케이스, 추가로 구매한 tip 마개 없음",0
eric******,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 베이비핑크,20240924,5,,재구매 입니다. 빠른 배송 감사 합니다.,0
jiwa*****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 플라스크실버,20241025,5,,누수없고 작동 이상 없네요,0
wo****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 오로라,20241016,3,,일체형팟 약7일정도 사용 후 불량났어요. 내구성이 약한가요?,0
six1****,아스몬: 듀얼 에디션 (기기 동일 / V3 공팟 포함) / 컬러: 아이언레드,20240920,5,,너무 예뻐요 빨간색ㅋㅋ 그리고 완전 맛있음 짱 조아아여,0
leek*****,아스몬: 오리지널 에디션 / 컬러: 오로라,20240923,5,,쓰다가 잃어버려서 또구매한거입니다 탱크용량도 크고 좋아요,0
