작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
b2****,맛: New 대용량 아이스 레몬,20250417,4,,대용량이라 일단 맘에 들어요. 맛도 괜찮은것 같아요.,0
dick*******,맛: 대용량 알로에 그레이프,20250414,5,,맛이 다양해 좋앙ᆢㄷ,0
dark******,맛: New 대용량 클리어,20250422,5,,매번구매하고있습니다. 만족하고있어요,0
koro****,맛: 대용량 유자 하이볼,20250318,5,,무니코틴 처음 써보는데 타격감 이랑 분무량 이거 전담보다 더 풍부하네요~ 일단 첫 느낌은 너무 만족 합니다~ 더 써보고 후기 남길게요~,0
cart******,맛: New 대용량 클리어,20250430,4,,클리어 무난하게 괜찮습니다,0
qhdt*****,맛: 대용량 알로에 그레이프,20250408,5,,시원하고 향이 좋아요,0
lyn2***,맛: New 대용량 클리어,20250402,5,,배송도빠르고 오래사용하고 좋아요,0
hs12******,맛: New 대용량 멘톨 스트롱,20250424,5,,좋습니다! 맛도 깔끔해요!,0
tkd_*******,맛: New 대용량 아이스 레몬,20250410,4,,좋아요 잘 쓸께요ㅎ,0
simm*******,맛: 대용량 알로에 그레이프,20250405,5,,배송도 빠르고 좋아요,0
simm*******,맛: 대용량 유자 하이볼,20250405,5,,배송도 빠르고 좋아요,0
lege*****,맛: New 대용량 아이스 레몬,20250424,5,,늘이용하고있어요 늘이용하고있어요,0
lege*****,맛: New 대용량 딸기쉐이크,20250424,5,,늘이용하고있어요 늘이용하고있어요,0
good****,맛: New 대용량 아이스 레몬,20250423,5,,만족합니다 맛좋고 사용 편해요,0
ever********,맛: 대용량 알로에 그레이프,20250420,3,,괜찮네요. 너무 자주 흡입하면 좀 달아여,0
dlru*****,맛: New 대용량 클리어,20250405,4,,전 대용량보다 그냥이 더좋네요 좀단맛이나요,0
bkb0***,맛: New 대용량 딸기쉐이크,20250411,5,,3번째 재구매입키다이,0
akgh******,맛: New 대용량 클리어,20250403,5,,타격감이 좋아요~ 달달하네요,0
alsg******,맛: 대용량 유자 하이볼,20250415,4,,다 좋은데 생각보다 금방 다 쓰고(사람마다 차이가 있겠죠) 저는 일주일 썼네요 배송이 너무 느려요 ㅠ,0
un****,맛: 대용량 유자 하이볼,20250331,5,,좋은 상품 감사합니다. 잘사용할게요.,0
yino****,맛: 대용량 유자 하이볼,20250405,5,,니코틴이 없다니 의존을 줄여보고자 써 보겠습니다.,0
th****,맛: New 대용량 멘톨 스트롱,20250405,5,,빠른배송 감사합니다.,0
good****,맛: New 대용량 딸기쉐이크,20250407,5,,생각보다 달달합니다,0
simk******,맛: New 대용량 클리어(소다),20250427,5,,맛과 목넘김이 좋아요,0
tlsj***,맛: 대용량 유자 하이볼,20250401,5,,계속 재구매중 맛은 여러개 도전해봤지만 이젠 유자하이볼만 핍니다,0
whql****,맛: New 대용량 아이스 레몬,20250403,5,,기존의 사논게 있어서 아직 뜯진 않았지만 매우 기대됩니다,0
yino****,맛: 대용량 알로에 그레이프,20250405,5,,잘 쓸게요. 잘쓸게요. 잘 쓸게요.,0
terr****,맛: New 대용량 딸기쉐이크,20250430,5,,딸기쉐이크 맛납니다 추천~~,0
gofk***,맛: New 대용량 클리어,20250329,5,,맛있네요 담엔 좀더 단거 써보고싶음,0
akgh******,맛: 대용량 유자 하이볼,20250403,5,,유자하이볼도 나쁘지 않은것 같아요,0
akgh******,맛: New 대용량 아이스 레몬,20250403,5,,아이스 레몬이 가장 괜찮은 것 같아요,0
jjun***,맛: New 대용량 클리어,20250408,5,,감사합미다 잘 써보겟습니다.,0
shar****,맛: 대용량 알로에 그레이프,20250402,5,,금연중인데 많은도움이 될거같습니다,0
ran8*****,맛: 대용량 유자 하이볼,20250406,5,,다른것보다 향이 좋아요ㅎㅎ,0
ones*******,맛: 대용량 유자 하이볼,20250404,5,,칠렉스. 디자인깔끔하고 맛도 깔끔합니다 유자하이볼이 저의 스타일이에네요 빠른배송 감사합니다,0
yino****,맛: New 대용량 아이스 레몬,20250405,5,,"이틀 걸려 도착했고, 잘 쓸게요.",0
salt***,맛: New 대용량 멘톨 스트롱,20250425,5,,항상 만족하고 사용합니다,0
salt***,맛: New 대용량 멘톨 스트롱,20250425,5,,항상 만족하고 사용합니다,0
cs****,맛: New 대용량 클리어(소다),20250425,5,,흡입감 좋습니다 일주일 됐는데 오래가네요,0
ziwo***,맛: New 대용량 딸기쉐이크,20250404,5,,제품의 완성도가 높고 맛도 좋아요,0
rmsd*****,맛: New 대용량 멘톨 스트롱,20250421,5,,배송도 빠르고 완전 만족합니다,0
seho****,맛: 대용량 유자 하이볼,20250422,5,,배송빠르고 맛도 괜찮은거같습니다,0
ai****,맛: New 대용량 멘톨 스트롱,20250424,5,,금액대비 가성비가 좋아요,0
wotk****,맛: 대용량 알로에 그레이프,20250424,5,,오래가고 맛있고 만족합니다,0
hue0***,맛: New 대용량 멘톨 스트롱,20250323,5,,시원하고 좋네요~ 처음엔 들이마시면 목을 쑤신다?! 턱근육이 긴장될정도였는데 익숙해졌습니다.,0
mk****,맛: 대용량 유자 하이볼,20250407,5,,가성비 아주좋아요~~,0
mk****,맛: 대용량 알로에 그레이프,20250407,5,,가성비 아주좋아요~~,0
kimi****,맛: New 대용량 멘톨 스트롱,20250423,5,,좋아요 좋아요 좋아요,0
didi****,맛: 대용량 유자 하이볼,20250426,5,,맛좋아서 계속 쓸듯,0
pola*******,맛: New 대용량 아이스 레몬,20250424,5,,감사합니다 매우 좋습니디,0
asab****,맛: New 대용량 딸기쉐이크,20250401,5,,배송빠르고 잘쓰겠습니다,0
whql****,맛: 대용량 유자 하이볼,20250403,5,,하이볼 느낌은 모르지만 유자의 상큼함은 굿입니다,0
rakt****,맛: New 대용량 아이스 레몬,20250421,3,,배송빨라요 상품도 항상 만족,0
rakt****,맛: New 대용량 멘톨 스트롱,20250421,4,,배송빨라요 상품도 항상 만족,0
ense*****,맛: 대용량 알로에 그레이프,20250402,5,,빠름배송 감사합니다,0
gunz***,맛: New 대용량 딸기쉐이크,20250411,4,,교체식으로 이루어진것도 괜찮고 타격감도 괜찮은듯 합니다 향이 진짜 좋아서 다른제품도 한번 써볼까 합니다,0
swal*******,맛: New 대용량 딸기쉐이크,20250425,5,,만족하며 사용중입니다.,0
thdg********,맛: New 대용량 아이스 레몬,20250419,5,,최고입니다 간편하고 맛도좋아요,0
sinj****,맛: New 대용량 딸기쉐이크,20250404,5,,조아여 잘 피고 있슴웅,0
wo****,맛: New 대용량 딸기쉐이크,20250425,5,,딸기쉐이크 최고 굿,0
sd06****,맛: New 대용량 아이스 레몬,20250404,5,,타격감이 좀 덜하긴하지만 좋네요,0
ever********,맛: New 대용량 클리어,20250420,4,,무니코틴이라서 담배 끊고자 하시는분들에게는 좋을것 같아요.,0
goto***,맛: 대용량 알로에 그레이프,20250403,5,,항상 재구매합니다 대박나세요 ^^,0
ones*******,맛: 대용량 알로에 그레이프,20250421,5,,항상이용하고있어요 빠르고 좋아요,0
neol******,맛: New 대용량 딸기쉐이크,20250401,5,,여기서만 사요~ 싸고 좋아요👍🏻 굿굿👊🏻,0
wnle****,맛: 대용량 알로에 그레이프,20250328,5,,배송이 빨랐습니다 아직 사용은 안해봤지만 맛있을듯해요,0
ek****,맛: 대용량 유자 하이볼,20250416,5,,너무마음에들어요!! 연초 끊을수 있을것 같아요!,0
sens*******,맛: New 대용량 아이스 레몬,20250403,5,,언제나 배송도빠르고 굿,0
sesh***,맛: New 대용량 멘톨 스트롱,20250420,5,,배송이매우빠르고포장도넘깨끗하니다,0
gari********,맛: New 대용량 멘톨 스트롱,20250415,5,,휴대 하기 편안하고 연기도 마니 나서 이참에 금연 시도 해보고 싶어욧,0
zczd****,맛: 대용량 알로에 그레이프,20250423,5,,매주 2번은 구매해서 .. 늘 사용 합니다.,0
terr****,맛: New 대용량 딸기쉐이크,20250315,3,,이번 딸기쉐이크 맛은 단맛이좀 쌥니다 입술에살짝닿으면 자극적인 톡쏘는느낌도나구요 첨에만 쌘게아니고 계속 단맛이 강하게나는게 이전에 삿던맛이랑은 좀 틀립니다,0
ek****,맛: New 대용량 클리어(소다),20250423,5,,요기 알고나서 연초 15년 만에 금연성공 햇어요!!!,0
ones*******,맛: 대용량 유자 하이볼,20250421,5,,칠렉스 상품은 항상 만족스려워요,0
dmaw*******,맛: New 대용량 딸기쉐이크,20250402,5,,배송 빨라서 놀랬고 바로 사용해보니 또한번 놀랐네요 오랜만이지만 너무 마음에들어요 계속 구매예정이에요..,0
dhdb******,맛: New 대용량 클리어(소다),20250424,4,,시원하고상쾌한맛이어요,0
jody***,맛: 대용량 유자 하이볼,20250418,3,,음 첨엔 맛도 좋고 향도 강핸는데.. 이틀정도 지나니 아무맛도 안나요🥹🥹,0
char******,맛: 대용량 알로에 그레이프,20250403,5,,최곱니다 말해뭐해 굿굿,0
yjki****,맛: 대용량 유자 하이볼,20250422,5,,항상 좋아요 빨리 재입고좀,0
thdg********,맛: New 대용량 딸기쉐이크,20250419,5,,친구추천으로 구매한건데 좋아요 굿,0
choi*****,맛: New 대용량 클리어(소다),20250419,5,,아주좋네요만족합니다,0
ilii****,맛: New 대용량 딸기쉐이크,20250404,5,,항상 애용하고 있습니다,0
dhdb******,맛: New 대용량 클리어(소다),20250424,4,,시원하고상쾌한맛입니다,0
kimt****,맛: New 대용량 멘톨 스트롱,20250401,5,,아주 좋아요 많이 파세요,0
yahu*****,맛: New 대용량 클리어,20250422,5,,가성비 갑 액상이 위로 새는건 아쉽,0
ek****,맛: New 대용량 멘톨 스트롱,20250423,5,,너무 마음에들어요!,0
fc93****,맛: 대용량 알로에 그레이프,20250403,5,,좋습니다 자주 구매합니다,0
gqaz***,맛: New 대용량 아이스 레몬,20250410,5,,유자는 주문때마다 꼭 주문하고 나머지 다 맛보려고 골고루 여러개 주문하고 있는데 저마다 다 나름대로의 매력이 있네요 ^^,0
gqaz***,맛: 대용량 유자 하이볼,20250410,5,,유자는 주문때마다 꼭 주문하고 나머지 다 맛보려고 골고루 여러개 주문하고 있는데 저마다 다 나름대로의 매력이 있네요 ^^,0
gqaz***,맛: New 대용량 딸기쉐이크,20250410,5,,유자는 주문때마다 꼭 주문하고 나머지 다 맛보려고 골고루 여러개 주문하고 있는데 저마다 다 나름대로의 매력이 있네요 ^^,0
sogo******,맛: New 대용량 클리어,20250405,4,,사용해보고 후기남김!!,0
ekwn****,맛: New 대용량 멘톨 스트롱,20250415,5,,감사합니다. 잘 받았어요. !,0
ekwn****,맛: New 대용량 아이스 레몬,20250415,5,,감사합니다. 잘 받았어요. !,0
pigo***,맛: New 대용량 아이스 레몬,20250416,5,,쓰긴 편한데 흡입하고 들숨을 마시면 뒷골이 찡한데 이거 괜찮은거 맞죠,0
lth_****,맛: New 대용량 클리어,20250328,5,,달콤함도 적고 쿨링감도 적어서 제취향에 딱이네요,0
somd******,맛: 대용량 알로에 그레이프,20250329,5,,알로에 타격감잇고 달달하고 좋아요,0
wm****,맛: New 대용량 딸기쉐이크,20250322,5,,배송이 진짜 빨라서 좋아요 편리하고 다른 제품들보다 맛있고,0
gks1****,맛: New 대용량 아이스 레몬,20250422,5,,베터리를안사서 다시사야겠네요 ㅠ,0
pors*******,맛: New 대용량 멘톨 스트롱,20250329,5,,진짜 이 멘솔은 끊질 못합니다. 목이 시원해져서 더 중독인듯..,0
fooh***,맛: New 대용량 아이스 레몬,20250404,5,,7종류사서 피워보려구요,0
with******,맛: 대용량 유자 하이볼,20250404,3,,잘 애용하고 있습니다.,0
with******,맛: New 대용량 아이스 레몬,20250404,3,,잘 애용하고 있습니다.,0
akgh******,맛: 대용량 알로에 그레이프,20250403,5,,달달하고 좋아요~~,0
salt***,맛: New 대용량 멘톨 스트롱,20250419,5,,항상 만족하면서 쓰고 있습니다,0
salt***,맛: New 대용량 클리어,20250419,5,,항상 만족하면서 쓰고 있습니다,0
mark*******,맛: New 대용량 아이스 레몬,20250412,5,,좋아요👍👍👍👍👍👍👍👍,0
art7***,맛: New 대용량 딸기쉐이크,20250412,5,,좋아요~~~~~~~~,0
hen6***,맛: New 대용량 멘톨 스트롱,20250329,5,,타격감좋고 위에꺼만 갈아낄수 있는게 좋앙르.,0
wook*****,맛: New 대용량 클리어(소다),20250419,5,,배송이 빨라서 만족스러워요,0
tlss******,맛: New 대용량 클리어,20250416,5,,막 피기 좋은 상품입니다. 추천합니다.,0
tlss******,맛: 대용량 알로에 그레이프,20250416,5,,막 피기 좋은 상품입니다. 추천합니다.,0
tlss******,맛: New 대용량 딸기쉐이크,20250416,5,,막 피기 좋은 상품입니다. 추천합니다.,0
bjw2****,맛: New 대용량 멘톨 스트롱,20250421,5,,오래갑니다. 마음에들어요 ㅎㅎ,0
thdg********,맛: 대용량 유자 하이볼,20250425,5,,항상 칠렉스 이젠 칠렉스,0
gofk***,맛: New 대용량 아이스 레몬,20250329,5,,맛있음 갠적으로는 조금더 달달한게 좋긴해,0
musi*****,맛: New 대용량 멘톨 스트롱,20250419,3,,유자는 너무 달아서 버리고 이거만 핌,0
choi******,맛: 대용량 알로에 그레이프,20250405,5,,깔끔하니 좋아욯ㅎㅎ,0
choi******,맛: New 대용량 클리어,20250405,5,,깔끔하니 좋아욯ㅎㅎ,0
choi******,맛: New 대용량 아이스 레몬,20250405,5,,깔끔하니 좋아욯ㅎㅎ,0
choi******,맛: 대용량 유자 하이볼,20250405,5,,깔끔하고 좋아욯ㅎㅎ,0
yb****,맛: 대용량 유자 하이볼,20250326,5,,배달 빠르고 항상 포장 꼼꼼해요,0
mang********,맛: New 대용량 클리어,20250401,4,,저렴하게잘구매했습니다,0
mang********,맛: New 대용량 아이스 레몬,20250401,4,,저렴하게 잘 구매했습니다,0
nakb***,맛: New 대용량 아이스 레몬,20250412,5,,배송좋고요 몇일쓸수있는지 궁금하네요,0
koro****,맛: New 대용량 아이스 레몬,20250318,5,,무니코틴 처음 써보는데 타격감이나 연무량 일단 담배 못지 않고 일단 처음 느낌은 만족 스럽습니다~ 더 써보고 후기 남길게요~,0
kimt****,맛: 대용량 유자 하이볼,20250401,5,,아주 좋어요 많이 파세요,0
bowo*****,맛: New 대용량 딸기쉐이크,20250321,5,,잘 받았습니다! 대용량 좋네요 이번에도 잘 쓸게요 ~~~,0
bowo*****,맛: 대용량 알로에 그레이프,20250321,5,,잘 받았습니다! 대용량 좋네요 이번에도 잘 쓸게요 ~~~,0
s2****,맛: New 대용량 클리어,20250422,3,,그냥똑같은전ㄷ자담배임,0
whql****,맛: New 대용량 멘톨 스트롱,20250327,5,,맛도 좋고 금연 도전 할만할듯요,0
lemo****,맛: 대용량 알로에 그레이프,20250402,5,,가격 싸고 좋아요...,0
minw*****,맛: 대용량 유자 하이볼,20250421,5,,배송이 정말 빨라요!!,0
ever********,맛: New 대용량 아이스 레몬,20250420,3,,아이스레몬 괜찮네요.,0
endr******,맛: 대용량 유자 하이볼,20250329,5,,매번이용합니다 좋아요,0
jun_*****,맛: 대용량 유자 하이볼,20250421,5,,역류없이 괜춘함 인죵인죵,0
seum***,맛: 대용량 유자 하이볼,20250407,5,,이걸로 금연 중 …,0
pasl***,맛: 대용량 유자 하이볼,20250317,5,,너무 만족스러워요 금연에 도움이 많이 됩니다,0
whql****,맛: New 대용량 딸기쉐이크,20250327,5,,배터리 같이사는거 깜박했네요 꼭 확인하세요,0
man1******,맛: New 대용량 멘톨 스트롱,20250416,5,,배송도 빠르고 좋아요,0
blue********,맛: New 대용량 딸기쉐이크,20250421,5,,가장 애용하는 딸기쉐이크,0
pors*******,맛: New 대용량 딸기쉐이크,20250329,5,,딸기우유처럼 극강의 달달함. 좋습니다.,0
sjn2*****,맛: 대용량 유자 하이볼,20250417,5,,빠른배송 감사합니다~~,0
e2****,맛: New 대용량 아이스 레몬,20250331,5,,항상 잘 쓰고 있어요ㅎㅎ,0
dkrq*****,맛: New 대용량 멘톨 스트롱,20250423,5,,시원하니 좋습니다..,0
hs****,맛: New 대용량 아이스 레몬,20250419,5,,계속 주문하고있어요 좋아요,0
jun_*****,맛: New 대용량 클리어,20250421,5,,한달동안 잘썼습니당 굿구ㅛ이에요,0
jun_*****,맛: New 대용량 딸기쉐이크,20250421,5,,한달동안 잘썼습니당 굿구ㅛ이에요,0
bakc***,맛: New 대용량 아이스 레몬,20250227,5,,맛표현도 좋고 아무래도 양이 늘다보니 좀더 좋은 점이 많을 듯 합니다. 헌데 안에 스펀지 형태라서 누수는 덜 할지는 모르겠지만 조금 형태면은 아쉽습니다,0
jl****,맛: New 대용량 아이스 레몬,20250421,5,,저렴하게 구매했어요,0
musi*****,맛: 대용량 유자 하이볼,20250419,1,,너무 달아서 도저히 못피겟음,0
jhw7******,맛: New 대용량 아이스 레몬,20250319,4,,가격이 양보다 저렴하진않지만 맛은 깔끕해요 너무 달지않거,0
tpfl*******,맛: New 대용량 멘톨 스트롱,20250328,5,,항상 잘 이용하고있어요,0
silv********,맛: 대용량 유자 하이볼,20250415,5,,맛도 괜찮고 타격감도 괜찮아요,0
jerr***,맛: New 대용량 딸기쉐이크,20250327,5,,싸고 저렴해요. 좋아여,0
club***,맛: 대용량 알로에 그레이프,20250327,5,,생각보다 오래가진 않아요,0
jerr***,맛: New 대용량 딸기쉐이크,20250327,5,,맛있어요 담배생각 안나요,0
funn********,맛: 대용량 유자 하이볼,20250418,5,,"타격감, 연무랑 아주 좋네요~👍",0
fhtk***,맛: New 대용량 아이스 레몬,20250401,5,,아이스레몬 맛있네요~,0
ig****,맛: New 대용량 클리어,20250312,5,,품절후 예약판매인데 생각보다 빨라 받았어요 단맛을 많이 안좋아해서 클리어가 그래도 저는 좋네요~~^^,0
guil***,맛: New 대용량 클리어,20250408,5,,회사 동료분들 제품 구매 했습니다 칠렉스 회사분들에게 엄청 영업 하네요 ㅎㅎ 벌써 7명이 구매 했습니다,0
naji****,맛: 대용량 유자 하이볼,20250405,4,,고ㅑㄴ찮아요 조늠은 크네요,0
tkd_*******,맛: 대용량 알로에 그레이프,20250330,4,,좋아요 잘 쓸께요ㅎ,0
wpgh****,맛: 대용량 알로에 그레이프,20250328,5,,용량도 넉넉하고 맛도 괜찮아요!,0
wpgh****,맛: New 대용량 클리어,20250328,5,,용량도 넉넉하고 맛도 괜찮아요!,0
club***,맛: 대용량 알로에 그레이프,20250327,5,,좋아요 너무 좋음 ㅎ,0
akgh******,맛: New 대용량 딸기쉐이크,20250403,5,,감기약 맛나요 ㅋㅋ,0
lihf****,맛: New 대용량 멘톨 스트롱,20250315,5,,목넘김 최상! 대체용으로 더할나위 없네요! 단맛 싫어하거나 멘솔 쎈거 좋아하시는분은 강추!,0
hjh4***,맛: 대용량 유자 하이볼,20250418,5,,좋아요 많이 파세요,0
coco******,맛: New 대용량 딸기쉐이크,20250413,5,,대용량은 처음인데 잘사용해보고 좋으면 재구매하겠습니다,0
mang********,맛: New 대용량 멘톨 스트롱,20250401,3,,개인적으로 이맛은 ㅠㅠ,0
spp0***,맛: 대용량 유자 하이볼,20250321,5,,대용량이라서 좋고 간편하게 쉽게 필수 있어서 너무좋네욭,0
bowo*****,맛: New 대용량 아이스 레몬,20250321,5,,잘 받았습니다! 이번에도 잘 쓸게요 ~~~,0
escr***,맛: New 대용량 클리어,20250321,5,,불량식품 풍선껌맛? 같아요 ㅎㅎ 무난해서 자주 구매할 것 같아요.,0
cs****,맛: 대용량 유자 하이볼,20250328,5,,칠렉스 너무 좋아요,0
chc6***,맛: 대용량 유자 하이볼,20250325,5,,좋은거같아요 난중에추가구매할게요,0
squa****,맛: 대용량 알로에 그레이프,20250403,5,,좋아요 아주 좋아요 최고에요 굿굿굿,0
vhfp******,맛: New 대용량 딸기쉐이크,20250318,5,,만족하며 사용하고 있습니다 이번에 대용량으로 주문했는데 더 만족할거 같아요,0
pdw1***,맛: 대용량 유자 하이볼,20250422,1,,그냥 별로 에요 ᆢ,0
ca****,맛: New 대용량 멘톨 스트롱,20250327,5,,평소 맨솔 피는데 딱 좋아요!!,0
minw*****,맛: 대용량 유자 하이볼,20250415,5,,빠른배송 감사합니다^^,0
ju****,맛: 대용량 알로에 그레이프,20250417,5,,알로에 음료수맛 나서 맛있었어요,0
ksl0****,맛: 대용량 알로에 그레이프,20250324,5,,잘 받았습니다 다음에 또 시킬게여,0
ksl0****,맛: New 대용량 클리어,20250324,5,,잘 받았습니다 다음에 또 시킬게여,0
th****,맛: 대용량 알로에 그레이프,20250422,5,,굿굿조라려읔트ㅜㅇ이닝,0
hy****,맛: New 대용량 딸기쉐이크,20250326,5,,배송 빠르게 잘 받았어요,0
me****,맛: 대용량 유자 하이볼,20250309,4,,전에도 사용해본 상품입니다 유자향이 진한편이고 달달합니다,0
didi****,맛: 대용량 유자 하이볼,20250413,5,,향 좋고 디자인이쁘네요,0
silv********,맛: New 대용량 멘톨 스트롱,20250415,5,,다른것보다 여기께 제일 저랑 잘맞아요,0
bjw2****,맛: New 대용량 멘톨 스트롱,20250411,5,,만족합니다. 오래가네요. 또 살게요,0
lihf****,맛: 대용량 알로에 그레이프,20250315,5,,적당한 목넘김에 단맛을 추구하시는분께 추천! 대체용으로는 충분히 가능합니다!,0
zzys***,맛: 대용량 알로에 그레이프,20250408,5,,항상 사용해요 대용량이 가성비 굿,0
jpyu****,맛: New 대용량 아이스 레몬,20250413,5,,편리하고 무겁지도 않아서 좋아요,0
jira*****,맛: New 대용량 딸기쉐이크,20250412,5,,매번 빠른배송 감사드립니다~,0
jira*****,맛: 대용량 알로에 그레이프,20250412,5,,매번 빠른배송 감사드립니다~,0
jira*****,맛: New 대용량 아이스 레몬,20250412,5,,매번 빠른배송 감사드립니다~,0
jira*****,맛: 대용량 알로에 그레이프,20250412,5,,매번 빠른배송 감사드립니다~,0
whql****,맛: 대용량 알로에 그레이프,20250327,5,,다른 맛들도 다 궁금해 집니다,0
ghdt*******,맛: 대용량 유자 하이볼,20250403,1,,너무 달고 맛이 없어요.. 배터리도 따로 구매해야되고 다른 일회용 전자담배보다 좋은점이 없네요,0
club***,맛: New 대용량 클리어,20250327,5,,기상비 좋아서 자주애용헤요,0
rkqv******,맛: 대용량 유자 하이볼,20250418,5,,매우 만족합니다..,0
yang***,맛: New 대용량 클리어,20250327,5,,배송 빠르고 맛납니다.,0
giry*******,맛: 대용량 알로에 그레이프,20250330,5,,항상 10개씩 구입합니다,0
giry*******,맛: New 대용량 아이스 레몬,20250330,5,,항상 10개씩 구입합니다,0
dick*******,맛: New 대용량 클리어,20250315,5,,니코틴 없는데도 이걸로 대체되네요. 제기준 하루 반갑 일주일에서 열흘 피우네요,0
jdsm***,맛: New 대용량 멘톨 스트롱,20250414,4,,"배송은 늦었지만,,잘 사용할게요",0
hjh4***,맛: 대용량 유자 하이볼,20250416,5,,좋아요 많이 파세요,0
hjh4***,맛: 대용량 알로에 그레이프,20250416,5,,좋아요 많이 파세요,0
he****,맛: 대용량 유자 하이볼,20250313,5,,배송빠르고 팟도잘안타고(?) 여기서만주문하는중! 근데 맛을정착을못하겠어요😭,0
rnrw*****,맛: New 대용량 딸기쉐이크,20250328,5,,잘 쓰고있습니다!!! 굿굿,0
sea1***,맛: New 대용량 멘톨 스트롱,20250326,5,,좋아요 비싸서그렇지,0
shpa****,맛: New 대용량 아이스 레몬,20250318,5,,괜찮습니다 ㅋ아이코스 보조로 피다가 이걸로 바꿨습니다 ㅋ,0
kimu****,맛: 대용량 유자 하이볼,20250227,5,,밧데리와 분리가 되어서 너무 좋네요~가격이 점점 부담없어 지네요~전자담배 접하기가 쉬워져서 연초보다는 훨씬 좋은것 같습니다. 맛도 좋네요~감사합니다.^^,0
rhru******,맛: 대용량 알로에 그레이프,20250313,5,,너무 잘이용중입니다만 사용주기는 사용자 마다 다 다르겠지만 9000퍼프는 확실히 아닌거같습니다 확실한 정의가 필요할거같습니다,0
kimu****,맛: 대용량 알로에 그레이프,20250227,5,,알로에 맛과 포도맛의 절묘한 조화가 너무 좋네요~가격도 저렴하고 밧데리가 분리가 되어서 더욱 좋습니다. 빠른배송 넘나 감사합니다.^^,0
jihe*****,맛: 대용량 알로에 그레이프,20250322,5,,달달하고 상콤하고 외관도 굉장히 귀여워요ㅎㅎ,0
silv********,맛: 대용량 알로에 그레이프,20250415,5,,맛도 괜찮고 타격감도 좋아요,0
silv********,맛: New 대용량 딸기쉐이크,20250415,5,,맛도 괜찮고 타격감도 좋아요,0
soll*****,맛: New 대용량 아이스 레몬,20250415,5,,배송 빠르고 좋네요,0
papa*****,맛: 대용량 알로에 그레이프,20250411,5,,편합니다. 그래서 자주 쓰게 됩니다.,0
papa*****,맛: New 대용량 딸기쉐이크,20250411,5,,편합니다. 그래서 자주 쓰게 됩니다.,0
papa*****,맛: New 대용량 멘톨 스트롱,20250411,5,,편합니다. 그래서 자주 쓰게 됩니다.,0
papa*****,맛: New 대용량 아이스 레몬,20250411,5,,편합니다. 그래서 자주 쓰게 됩니다.,0
5894***,맛: 대용량 유자 하이볼,20250314,5,,일회용 전담은 첨인데 너무 좋아요 맛도 괜찮고 바로 하나더 구매 합니다^,0
viol****,맛: New 대용량 클리어(소다),20250509,5,,주아두아두아두아두아,0
sa****,맛: 대용량 유자 하이볼,20250327,5,,맛있게 흡입하고 있습니다,0
wowl*****,맛: New 대용량 아이스 레몬,20250414,5,,일단 너무 편해서 좋아요,0
lyn2***,맛: New 대용량 클리어,20250415,5,,점점 자주 구매하게 되는거같아요~,0
fc93****,맛: 대용량 알로에 그레이프,20250306,5,,배송도 빨리오고 타격감좋고 연기도 많이 나오고 불량 이런거 아직 없습니다 앞으로 평생 여기서만 믿고살께요,0
kdm8***,맛: New 대용량 아이스 레몬,20250322,5,,감사히 잘쓰고있습니다 너무좋습니다.,0
papa*****,맛: 대용량 유자 하이볼,20250411,5,,편합니다. 그래서 잘쓰게 됩니다.,0
godl*******,맛: New 대용량 클리어,20250417,5,,꾸준히 구매하고있어요!,0
with******,맛: 대용량 유자 하이볼,20250316,5,,자주 구매합니다. 다양한 맛이 있어서 좋아요.,0
with******,맛: 대용량 알로에 그레이프,20250316,5,,자주 구매합니다. 다양한 맛이 있어서 좋아요.,0
with******,맛: New 대용량 아이스 레몬,20250316,5,,계속 구매합니다. 다양한 맛이 많아서 좋아요.,0
he****,맛: New 대용량 딸기쉐이크,20250322,5,,배송도빠르고 딸기맛 정착완료에요!,0
qkdg*******,맛: New 대용량 클리어(소다),20250418,5,,잘받아서 잘이용하고있습니다 ^^,0
kimt****,맛: 대용량 유자 하이볼,20250324,5,,아주 좋아요 많이 파세요,0
kimt****,맛: New 대용량 멘톨 스트롱,20250324,5,,아주 좋아요 많이 파세요,0
kksb****,맛: 대용량 알로에 그레이프,20250407,5,,항상잘쓰고있습니다! 많이파세요,0
firs*****,맛: 대용량 유자 하이볼,20250325,5,,배송빠르고 좋습니다.,0
wowl*****,맛: 대용량 알로에 그레이프,20250414,5,,아주 좋습니다 편해요,0
m0ne******,맛: New 대용량 딸기쉐이크,20250410,5,,재재재차 사서써보고있지만 너무좋아요,0
kaha****,맛: New 대용량 딸기쉐이크,20250410,5,,딸기맛이 잴루 딘해서 자주이용합니다,0
leew***,맛: New 대용량 아이스 레몬,20250312,5,,연휴 때 재고 없어서 얼마나 당황했는지.. 다행히 타이밍 맞게 배송 완료! 항상 이것만 합니다,0
bbor****,맛: New 대용량 아이스 레몬,20250409,5,,좋아요~~ 몇번째 주문이에요~,0
eg****,맛: New 대용량 아이스 레몬,20250404,5,,향도 좋고 시원하고 달콤해요! 다음에 또 살거같아요!,0
gusw******,맛: 대용량 알로에 그레이프,20250317,5,,배송을 좀 늦게 받았지만 답변도 빠르게 응대해주시고 좋았어영,0
woos*****,맛: 대용량 유자 하이볼,20250413,5,,맛이일정하니 좋습니다,0
