작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
rana*****,PRO: 프로 프로즌 피치,20250509,5,,복숭아향이 강하고 단맛은 덜한편이에요,0
grey****,PRO: 프로 프로즌 피치,20250430,5,,빠른 배송 받았습니다 충전시간 빠르고 배터리 오래가서 좋아요,0
grey****,PRO: 프로 알로에 그레이프,20250430,5,,빠른 배송 받았습니다 충전시간 빠르고 배터리 오래가서 좋아요,0
xodn*****,PRO: 프로 아이스 멜론 허니듀,20250419,5,,메로나같아서 너무좋아요!,0
xodn*****,PRO: 프로 아이스 멜론 허니듀,20250418,5,,메로나깉아요! 너무맛있오!!!,0
dabu******,PRO: 프로 프로즌 피치,20250411,5,,이거 피고 담배 끊을 거예요. 지금 5일째인데 성공할 거 같습니다,0
kill*******,PRO: 프로 유자 하이볼,20250418,5,,맛표현 잘되고 좋습니다,0
kill*******,PRO: 프로 딸기 쉐이크,20250418,5,,맛표현 잘되고 좋습니다,0
dmk7***,PRO: 프로 프로즌 피치,20250402,5,,액상 리필용만 가성비 따지면서 쓰다가 이거 피우고 리필용은 봉인,0
dual******,PRO: 프로 아이스 블랙커런트,20250415,5,,배송빠르고 상품조아요,0
dual******,PRO: 프로 딸기 쉐이크,20250415,5,,배송빠르고 상품조아요,0
dj****,PRO: 프로 아이스 멜론 허니듀,20250418,5,,액상이 보여서 좋아요,0
loui*****,PRO: 프로 딸기 쉐이크,20250416,5,,용량도 크고 추가사은품도 감사합니다,0
psb4***,PRO: 프로 유자 하이볼,20250422,5,,처음 경험해 봅니다!!,0
hans****,PRO: 프로 프로즌 피치,20250322,4,,신상이라 주문해봤어요 액상량을 알수있으니 좋아요 맛은 자몽좋아하는데 없어서 아쉬워요 근데 흡입할때 공기방울 생기는것처럼 느낌이 드는데 저만그런건지 원래그런건지는 모르겠내요,0
namm*****,PRO: 프로 레몬,20250428,5,,전담중에 최고의 타격감 그리고 연초생각이 없어서 좋아요,0
hdh9***,PRO: 프로 아이스 블랙커런트,20250429,5,,금연에 도움되네요ㅎ 또구매할께요,0
mini*******,PRO: 프로 아이스 멜론 허니듀,20250508,5,,배송빠르고 좋습니다,0
jiso***,PRO: 프로 알로에 그레이프,20250408,5,,"무니코틴이라고 해서 금연해볼겸 구매했는데, 타격감,맛,디자인 모두 만족합니다!",0
mo****,PRO: 프로 씨 솔트 레몬,20250418,5,,두번째 최애맛입니다:),0
ektk***,PRO: 프로 아이스 멜론 허니듀,20250414,5,,"아 진짜 칠렉스 최고야,,최고입니다",0
mydd*****,PRO: 프로 딸기 쉐이크,20250414,5,,누수없고 진한 맛이 제스탈입니당,0
hl****,PRO: 프로 아이스 블랙커런트,20250502,5,,타격감 너무 좋은데 횟수가 넘 빨리 없어지네요,0
hl****,PRO: 프로 딸기 쉐이크,20250502,5,,타격감 너무 좋은데 횟수가 넘 빨리 없어지네요,0
wj****,PRO: 프로 유자 하이볼,20250414,5,,항상 만족하며 사용하고있습니다,0
wj****,PRO: 프로 딸기 쉐이크,20250414,5,,항상 만족하며 사용하고있습니다,0
tjsa*****,PRO: 프로 딸기 쉐이크,20250410,5,,딸기쉐이크최고다!!!! 단종시키면 운다!!!,0
cnsg******,PRO: 프로 딸기 쉐이크,20250501,5,,액상 누수도 없고 용량도 큼직하고 맛도 좋아서 잘 피고 있어요,0
ektk***,PRO: 프로 딸기 쉐이크,20250414,5,,역시 칠렉스 아주 좋아합니다,0
flow******,PRO: 프로 아이스 멜론 허니듀,20250502,5,,원하는 서비스 미니 주셔서 고맙습니다 달달한건 딸기보단 멜론~,0
rlad******,PRO: 프로 아이스 블랙커런트,20250504,5,,금방 소진되긴하지만 늘 애용하고있습니다,0
rlad******,PRO: 프로 딸기 쉐이크,20250504,5,,금방 소진되긴하지만 늘 애용하고있습니다,0
dkth****,PRO: 프로 유자 하이볼,20250502,5,,타격감 바디감 훌륭합니다 무니코틴이라고 하니 안심되요,0
bori*******,PRO: 프로 딸기 쉐이크,20250501,5,,니코틴 프리인데 정말 피는것 같아 만족 입니다,0
mo****,PRO: 프로 딸기 쉐이크,20250418,5,,최애 맛이랍니다:),0
wnsr******,PRO: 프로 딸기 쉐이크,20250416,5,,서비스도 다른맛 주시고 넘 맛있음!!,0
terr*******,PRO: 프로 아이스 블랙커런트,20250401,5,,기존꺼 칠랙스 애용했는데...이거 너무좋아서 갈아탈까싶어요ㅋㅋㅋ용량도 많고 맛도?좋습니다.,0
terr*******,PRO: 프로 알로에 그레이프,20250401,5,,기존꺼 칠랙스 애용했는데...이거 너무좋아서 갈아탈까싶어요ㅋㅋㅋ용량도 많고 맛도?좋습니다.,0
tjft*******,PRO: 프로 딸기 쉐이크,20250507,5,,머리가 띻알정도로 달아용,0
lemo****,PRO: 프로 알로에 그레이프,20250416,5,,한번 사서 쓰고 좋아서 재구매,0
kmk2***,PRO: 프로 아이스 블랙커런트,20250421,4,,액상도 넉넉하고 맛도 딱 좋았어요! 다만 기기에서 연무량 조절이 가능하면 좋겠네요,0
rana*****,PRO: 프로 딸기 쉐이크,20250427,5,,맛잇구 양도많아요 세지도않아서좋아요 충전해도 한번으로오래가구,0
darc****,PRO: 프로 씨 솔트 레몬,20250409,5,,무화량 좋고 직관적인 디스플레이가 마음에 듭니다!,0
zerd*****,PRO: 프로 아이스 멜론 허니듀,20250510,5,,멜론맛 맛나요 ㅎㅎ,0
hell*****,PRO: 프로 프로즌 피치,20250502,5,,신상나와서 사봣는데 좋네요,0
hell********,PRO: 프로 딸기 쉐이크,20250428,4,,맛이 너무 좋아 문제 무니코틴인데 타격감도 쎄네요,0
10_s****,PRO: 프로 유자 하이볼,20250509,5,,매번 만좃합니다..,0
wnsr******,PRO: 프로 프로즌 피치,20250416,5,,미니 줘서 넘 좋아여,0
kmj0***,PRO: 프로 프로즌 피치,20250401,5,,맛있어요 근데 생각보다 안달아서 다음엔 그냥 딸기쉐이크로..,0
jich****,PRO: 프로 씨 솔트 레몬,20250412,5,,너무 맛있습니다 최고에요,0
dami****,PRO: 프로 아이스 멜론 허니듀,20250504,5,,"딸기쉐이크, 멜론이 맛있어요!",0
kii1***,PRO: 프로 딸기 쉐이크,20250327,5,,대용량이라 편하고 한번 충전하면 제 기준 이틀 사용해요 ㅎㅎ 색상도 귀엽고 ㅎㅎ 기계가 생각보다 커요,0
zerd*****,PRO: 프로 프로즌 피치,20250412,5,,아직 안펴봣지만 이뻐서합격,0
chk8***,PRO: 프로 알로에 그레이프,20250508,5,,좋습니다 잘사용할게요 ㄱㄱ,0
jich****,PRO: 프로 유자 하이볼,20250412,5,,이제는 칠렉스없이 못살아요 ㅠ,0
jeon******,PRO: 프로 프로즌 피치,20250405,5,,액상이 보여서 좋아요 맛이 고급져요,0
gyus****,PRO: 프로 알로에 그레이프,20250320,5,,적당히 달고 연무량 타격감 다 좋아요! 이제 이걸로 정착하려구요 ㅎㅎ 배터리 잔량은 안보이지만 액상 잔량이 보여서 괜찮은거같아요,0
spac*******,PRO: 프로 아이스 멜론 허니듀,20250408,5,,다른 칠렉스만 쓰다가 처음 사봅니다. 기대됩니다 ㅎㅎ,0
spac*******,PRO: 프로 딸기 쉐이크,20250408,5,,다른 칠렉스만 쓰다가 처음 사봅니다. 기대됩니다 ㅎㅎ,0
kmk2***,PRO: 프로 알로에 그레이프,20250421,3,,생각보다 너무 무맛같은 맛에 가까웠던.. 왤까요?..,0
rlaq******,PRO: 프로 알로에 그레이프,20250427,5,,맛있어요 용량도 크고 굿,0
mo****,PRO: 프로 딸기 쉐이크,20250403,5,,용량이! 그리고 배송도 빠르구요!,0
dmk7***,PRO: 프로 아이스 멜론 허니듀,20250402,5,,맛이 진함! 마지막 없어질 때까지 맛과 향이 동일하게 유지됨.,0
wjdg*******,PRO: 프로 아이스 멜론 허니듀,20250411,5,,멜론 허니듀는 많이 단맛 좋아하는 분들은 좋아하실것같아요. 피면 단맛이 입안에 많이 남아있는편이라 저한테는 안맞았어용 ㅠㅠ..,0
tbj5***,PRO: 프로 딸기 쉐이크,20250501,5,,금연을 위해서 구매하였습니다.,0
yl****,PRO: 프로 알로에 그레이프,20250423,5,,맛이 좋아요! 잘쓰고 있습니다,0
mo****,PRO: 프로 딸기 쉐이크,20250408,5,,항상 애용하는 최애맛입니다:),0
yu****,PRO: 프로 씨 솔트 레몬,20250408,3,,입하고 목에 액상이남아있는듯한 느낌이 들어 별로~~~~~~~,0
kdl6***,PRO: 프로 딸기 쉐이크,20250407,5,,와 항상 딸기맛만 사용했는데 메론맛 맛있네요,1
hoon****,PRO: 프로 아이스 멜론 허니듀,20250422,5,,저렴하게 구입 해서 좋아요 감사합니다,0
tjsa*****,PRO: 프로 프로즌 피치,20250410,5,,실망시키지않는 칠렉스,0
kind*****,PRO: 프로 프로즌 피치,20250425,5,,사은품 좋고 용량 눈으로 보여서 좋아요,0
kind*****,PRO: 프로 딸기 쉐이크,20250425,5,,사은품 좋고 용량 눈으로 보여서 좋아요,0
ms****,PRO: 프로즌 피치,20250329,5,,기존 칠렉스랑 맛 똑같아요!! 복숭아 신상이라 하나 사봣는데 미쳣어요 개맛탱 ㅠㅠ,0
rnrw*****,PRO: 프로 알로에 그레이프,20250408,5,,굿굿 좋아요!! 오래가요,0
jich****,PRO: 프로 씨 솔트 레몬,20250401,5,,칠렉스 제품들만 처음부터 쭉 사용중인데 이번건 진짜 역대급이네요 ㅎㅎ,0
bigs****,PRO: 프로 딸기 쉐이크,20250423,5,,매번사용하고있어요가성비가좋아요,0
mydd*****,PRO: 딸기 쉐이크,20250430,5,,2주는 가는듯합나더,0
seum***,PRO: 프로 유자 하이볼,20250407,5,,액상 남은여부와 편리한 점,0
dong******,PRO: 프로 아이스 블랙커런트,20250320,5,,일반보다 더 부드러워서 좋아요 아쉬운게 이건 어린이 치약맛이 나서ㅠㅠ 나중에는 다른 맛으로 사려구요,0
free******,PRO: 프로 알로에 그레이프,20250414,5,,드디어 금연할수 있을거 같네요 도움이 많이 됩니다 ㅎㅎ,0
rnrw*****,PRO: 프로 씨 솔트 레몬,20250408,5,,역시 조아 너무조아요!!,0
jich****,PRO: 프로 프로즌 피치,20250401,5,,칠렉스 제품은 언제나 최고입니다 ㅎㅎ,0
sdh5***,PRO: 유자 하이볼,20250422,4,,만족스럽게 잘쓰고있습니다,0
oxx0***,PRO: 프로 알로에 그레이프,20250418,5,,남자친구 말듣고 알로에봉봉 사길 잘했어요,0
za****,PRO: 프로 딸기 쉐이크,20250512,5,,마이쇼핑 홈 주문/배송내역 관심 상품 찜한 상품 최근 본 상품 리뷰 작성 작성 가능한 리뷰 내가 작성한 리뷰 관심 스토어 정기구독 무료체험 상품 Q&A,0
za****,PRO: 프로 딸기 쉐이크,20250512,5,,마이쇼핑 홈 주문/배송내역 관심 상품 찜한 상품 최근 본 상품 리뷰 작성 작성 가능한 리뷰 내가 작성한 리뷰 관심 스토어 정기구독 무료체험 상품 Q&A,0
dudw******,PRO: 프로즌 피치,20250320,5,,배터리 및 액상 용량을 확인할수있어서 만족합니다 맛은 복숭아맛 인대 괜찮내요,0
chlr******,PRO: 프로 딸기 쉐이크,20250429,5,,휴대성 좋네요!~!!!!!!,0
cj****,PRO: 프로 딸기 쉐이크,20250422,5,,밧데리량 액상량 확인편하고,0
jun_*****,PRO: 프로 아이스 멜론 허니듀,20250422,5,,지인이 하나 줘서 사봤어용 ㅎ,0
jira****,PRO: 프로 프로즌 피치,20250419,5,,좋아요!!!끊을수 있슴도ㅓ,0
jira****,PRO: 프로 딸기 쉐이크,20250419,5,,배송도 좋구 좋아요!!!! 끊을수 있슴돠,0
gosa****,PRO: 프로 딸기 쉐이크,20250418,5,,샘플온거 해보는데 좋네요,0
leeb*****,PRO: 프로 딸기 쉐이크,20250329,5,,깔끔하고 연무량도 좋아요,0
pooh****,PRO: 프로 아이스 블랙커런트,20250320,5,,항상 양이 아쉬웠는데 기대가 됩니다.,0
pooh****,PRO: 프로 씨 솔트 레몬,20250320,5,,항상 양이 아쉬웠는데 기대가 됩니다.,0
pooh****,PRO: 프로 알로에 그레이프,20250320,5,,항상 양이 아쉬웠는데 기대가 됩니다.,0
pooh****,PRO: 프로 프로즌 피치,20250320,5,,항상 양이 아쉬웠는데 기대가 됩니다.,0
pooh****,PRO: 프로 유자 하이볼,20250320,5,,항상 양이 아쉬웠는데 기대가 됩니다.,0
pooh****,PRO: 프로 딸기 쉐이크,20250320,5,,항상 양이 아쉬웠는데 기대가 됩니다.,0
pooh****,PRO: 프로 아이스 멜론 허니듀,20250320,5,,항상 양이 아쉬웠는데 기대가 됩니다.,0
gkgk****,PRO: 프로 딸기 쉐이크,20250329,5,,배송빠르고 역시 믿고 쓰는 제품!!!,0
zx****,PRO: 프로 유자 하이볼,20250417,5,,색상 사이즈 전부 마음에듭니다.,0
zx****,PRO: 프로 딸기 쉐이크,20250417,5,,색상 사이즈전부 마음에듭니다.,0
ley3***,PRO: 프로 딸기 쉐이크,20250418,5,,엄청 달달하고 부담없이 필수있어요,0
swod******,PRO: 프로 씨 솔트 레몬,20250328,5,,배송이 빠르고 깔끔해요,0
swod******,PRO: 프로 알로에 그레이프,20250328,5,,배송이 빠르고 깔끔해요,0
swod******,PRO: 프로 프로즌 피치,20250328,5,,배송이 빠르고 깔끔해요,0
swod******,PRO: 프로 아이스 블랙커런트,20250328,5,,배송이 빠르고 깔끔해요,0
wj****,PRO: 프로 딸기 쉐이크,20250327,5,,항상 만족하며 쓰고 있습니다,0
tjsa*****,PRO: 프로 딸기 쉐이크,20250326,5,,칠렉스 실망시키지않아 최고,0
hoo1***,PRO: 프로 아이스 블랙커런트,20250323,5,,연무량은 조금 부족하긴 하지만 그래도 좋아요~,0
seyi****,PRO: 프로 프로즌 피치,20250413,5,,빠른배송과 상품도 손상없이 잘받았습니다,0
mydd*****,PRO: 딸기 쉐이크,20250323,5,,배송이 빠르고 연무량과 맛 모두 만족합니다,0
wj****,PRO: 프로 유자 하이볼,20250327,5,,항상 이것만 구매해서 사용합니다,0
wj****,PRO: 프로 알로에 그레이프,20250327,5,,항상 이것만 구매해서 사용합니다,0
za****,PRO: 프로 딸기 쉐이크,20250415,5,,니코트 없어서 좋아요,0
free******,PRO: 프로 프로즌 피치,20250406,5,,오프라인 샵에서 구매해서 핀지 일주일째인데 거의 소진 되어서 미리 구입해놨습니다 많이 파세요!,0
flow******,PRO: 프로 아이스 멜론 허니듀,20250415,5,,딸기쉐이크 딱 딸기우유 맛 추파츕스 딸키 밀크맛,0
ms****,PRO: 딸기 쉐이크,20250329,5,,이쁘고 휴대가 간편-😍,0
chk8***,PRO: 프로 딸기 쉐이크,20250508,5,,좋네요 잘쓰고 잘필게요 ㅋ,0
pors****,PRO: 프로 딸기 쉐이크,20250412,5,,사이즈랑 용량 마음에 드네요,0
zerd*****,PRO: 프로 유자 하이볼,20250412,5,,아직 안펴봣지만 일단 이뻐서 합격,0
jira****,PRO: 프로 아이스 블랙커런트,20250419,5,,끊을수 있슴돠!!!!!,0
flow******,PRO: 프로 딸기 쉐이크,20250415,5,,아이스 멜론 메로나 맛,0
wi****,PRO: 프로 알로에 그레이프,20250409,5,,"제품도 좋구요, 배송도 빨라요.",0
mydd*****,PRO: 프로즌 피치,20250323,5,,인생 전담을 찾은거 같아요,0
ju****,PRO: 프로 딸기 쉐이크,20250322,5,,하루만에 왔어요 🥹 생긴게 너무 예뻐서 맘에 들어요 작은건 일주일만에 다 써서 사봤는데 기대돼요 +작은거랑 맛이 좀 다른 것 같아요 딸기맛 불소향 나요ㅠㅜㅠ,1
osir******,PRO: 딸기 쉐이크,20250318,5,,아직 사용전인데 신제품 기대 됩니다,0
happ*****,PRO: 딸기 쉐이크,20250320,5,,아주좋아요아주좋습니다,0
wjdg*******,PRO: 프로 아이스 블랙커런트,20250411,5,,블랙커런트 새콤달콤 맛있어용❣️,0
osir******,PRO: 아이스 블랙커런트,20250318,5,,아직 사용중인데 기대 됩니다.,0
thdg********,PRO: 프로 딸기 쉐이크,20250405,5,,새상품 좋아요 굿굿굿,0
fina******,PRO: 딸기 쉐이크,20250319,5,,대용량이라 좋고 엄청 빨리와요,0
happ*****,PRO: 유자 하이볼,20250320,5,,아주좋아요아주좋습니더,0
thdg********,PRO: 프로 유자 하이볼,20250405,5,,말이 필요없네요 굿입니다,0
osir******,PRO: 프로즌 피치,20250318,5,,아직 사용중 인데 기대됩니다.,0
tkdw*****,PRO: 프로 아이스 멜론 허니듀,20250402,5,,빠른배송 감사합니다,0
ktky****,PRO: 프로 딸기 쉐이크,20250416,5,,👍 👍 👍 👍 👍 👍 👍 👍 👍 👍,0
kx****,PRO: 프로 프로즌 피치,20250401,5,,배성빠르고 용량 진짜 커서 너무 좋아요,0
10_s****,PRO: 프로 유자 하이볼,20250411,5,,최고입니다최고입니다최고입니다최고입니다최고입니다최고입니다,0
kims***,PRO: 프로 딸기 쉐이크,20250321,4,,잔량도 보이고 맛은 기존과 유사합니다. 단 연무량은 기존보다 좀 작은듯 합니다,0
da****,PRO: 프로 딸기 쉐이크,20250327,5,,빠른 배송 감사합니다,0
gomk******,PRO: 프로 아이스 블랙커런트,20250430,5,,👍👍👍👍👍👍👍👍,0
gomk******,PRO: 프로 알로에 그레이프,20250430,5,,👍👍👍👍👍👍👍👍,0
one0***,PRO: 프로 알로에 그레이프,20250401,3,,맛이 씁쓸한 맛이 나서 별로임,0
anji***,PRO: 유자 하이볼,20250322,5,,아주 좋아요 잘쓰고 있습니다.ㅎㅎ,0
za****,PRO: 프로 딸기 쉐이크,20250329,5,,칠렉스 PRO 대용량 딸기쉐이크,0
gaea***,PRO: 유자 하이볼,20250319,5,,신제품 진짜 만족합니다 굿,0
gaea***,PRO: 프로즌 피치,20250319,5,,신제품 진짜 만족합니다 굿,0
gaea***,PRO: 알로에 그레이프,20250319,5,,신제품 진짜 만족합니다 굿,0
gaea***,PRO: 씨 솔트 레몬,20250319,5,,신제품 진짜 만족합니다 굿,0
gaea***,PRO: 아이스 블랙커런트,20250319,5,,신제품 진짜 만족합니다 굿,0
gaea***,PRO: 아이스 멜론 허니듀,20250319,5,,신제품 진짜 만족합니다 굿,0
gaea***,PRO: 딸기 쉐이크,20250319,5,,신제품 진짜 만족합니다 굿,0
hkcg******,PRO: 딸기 쉐이크,20250318,5,,잔녀량도 보이고 맛도좋아요 😀,0
