작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
s_jh****,릴 하이브리드3.0: 누아르 블랙,20241027,5,,배송 빠릅니다 정상 작동해요,0
qwew*****,릴 하이브리드3.0: 누아르 블랙,20241004,5,,친구거 써보고 연초 끊을겸 구매! 만족,0
kyoh***,릴 하이브리드3.0: 누아르 블랙,20241013,5,,만족합니다~~~~~,0
alcl*****,릴 하이브리드3.0: 누아르 블랙,20241021,5,,배송 빠르고 포장도 잘 되어왔습니다! 만족합니다!,0
kyou******,릴 하이브리드3.0: 누아르 블랙,20241026,5,,만족하고 잘스고잇습니다,0
mklp****,릴 하이브리드3.0: 누아르 블랙,20241004,5,,빠른 배송 감사합니다,0
wlsa*********,릴 하이브리드3.0: 누아르 블랙,20241124,5,,좋아료!!!!!!!!,0
yupp***,릴 하이브리드3.0: 누아르 블랙,20241004,5,,아직 펴보지는 않았는데 고장없길 바래요,0
live******,릴 하이브리드3.0: 누아르 블랙,20241007,5,,아주잘씀 냄새안남 아조 ㅈ좋앙,0
dd****,릴 하이브리드3.0: 누아르 블랙,20241022,5,,배송이 빠르고 좋습니다,0
coke****,릴 하이브리드3.0: 누아르 블랙,20241022,4,,타격감 너무 좋습니다,0
lll6***,릴 하이브리드3.0: 누아르 블랙,20241101,5,,Good Good Good,0
dong****,릴 하이브리드3.0: 누아르 블랙,20241009,5,,역시블랙색상이 이쁘네요 너무맘에듭니다,0
woo1****,릴 하이브리드3.0: 누아르 블랙,20241022,5,,솔찌 하이브리드 2.0이 낫긴한데,0
bree******,릴 하이브리드3.0: 누아르 블랙,20241016,5,,만족하면서 아주잘쓰고있어요,0
skw0***,릴 하이브리드3.0: 누아르 블랙,20241020,5,,블랙 색깔 예쁘고 좋습니다,0
xmen****,릴 하이브리드3.0: 누아르 블랙,20241014,4,,연초를 끊었습니다 잘 쓰겠습니다,0
dusg******,릴 하이브리드3.0: 누아르 블랙,20240921,5,,좋어요 굿 ㅎ 배송빠름,0
zxcd****,릴 하이브리드3.0: 누아르 블랙,20241020,5,,좋은거같아요!!!!,0
sunh******,릴 하이브리드3.0: 비앙카 화이트,20241015,5,,친구 선물했는데 좋다고 합니다,0
hanw********,릴 하이브리드3.0: 비앙카 화이트,20241009,5,,신랑이가 담배냄새가 심해서 강제로 바꿔줌 강제적으로 적응해가는중,0
youn*******,릴 하이브리드3.0: 누아르 블랙,20240923,5,,색상도 이쁘고 타격감도 좋네요~,0
rnwk***,릴 하이브리드3.0: 누아르 블랙,20240923,5,,연초보다 훨씬 좋아요,0
bion****,릴 하이브리드3.0: 누아르 블랙,20241008,5,,역시 릴 하이브리드보다 좋은 제품은 없는거 같아요,0
hanw********,릴 하이브리드3.0: 누아르 블랙,20241009,5,,담배남새 심해서 강제로 바꿔줌 적응하는중,0
wgdu****,릴 하이브리드3.0: 누아르 블랙,20241010,5,,늘 사용하는 제품입니다,0
dogo******,릴 하이브리드3.0: 누아르 블랙,20241008,5,,두번째 사용입니다. 만족합니다,0
ange****,릴 하이브리드3.0: 누아르 블랙,20241005,5,,빠른 배송! 확실한 포장! 감사합니다,0
care****,릴 하이브리드3.0: 누아르 블랙,20240927,5,,릴 하이브리드 3.0 기계만 4대째 사용중인데요. 이것만한건 없는거 같아요. 고장나면 또 사지뭐,0
18****,릴 하이브리드3.0: 누아르 블랙,20240927,5,,너무맛있네요. 흰색 샀다가 친구주고 노란색 샀다가 친구주고 검은색 너무이뻐요.,0
hogf***,릴 하이브리드3.0: 누아르 블랙,20241005,5,,그립감이랑 디자인이 좋네요,0
rlad******,릴 하이브리드3.0: 누아르 블랙,20240911,5,,남편이 연초에서 이걸로 갈아탔어요 좋아요,0
jx****,릴 하이브리드3.0: 누아르 블랙,20240930,4,,"2.0 쓰다 잃어버려서 샀는데 카트리지, 배터리가 숫자로 떠서 편했어요",0
mi****,릴 하이브리드3.0: 누아르 블랙,20240927,5,,글로 피다가 냄새 때문에 기변 했는데 너무 만족 스럽네요.,0
yunh*****,릴 하이브리드3.0: 누아르 블랙,20241003,5,,기존에 쓰던게 잘안되서 이번에 바꿨어요,0
alsw******,릴 하이브리드3.0: 비앙카 화이트,20241004,5,,좋은 제품 감사합니다 ㅎㅎ,0
ah75****,릴 하이브리드3.0: 누아르 블랙,20240912,5,,잘쓰고있어요 좋아요,0
lech*****,릴 하이브리드3.0: 누아르 블랙,20240823,5,,당일발송으로 빠르게 받아볼수있었어요. 무화량이나 타격감도 적당하고 좋네요,0
live******,릴 하이브리드3.0: 누아르 블랙,20240907,5,,좋은거같음 계속사용해보겟음,0
shrk*****,릴 하이브리드3.0: 누아르 블랙,20240928,5,,배송이넘넘빨리왔어요,0
53****,릴 하이브리드3.0: 누아르 블랙,20240924,4,,기존꺼보다 부드럽고 밧데리시간이 길어졌네여,0
wgdu****,릴 하이브리드3.0: 누아르 블랙,20240828,5,,검정색 좋습니다. 다음에는 흰색으로 구매하겠습니다.,0
powe*****,릴 하이브리드3.0: 누아르 블랙,20240925,5,,필요해서 삿는데 잘산것같아요,0
hxxg****,릴 하이브리드3.0: 누아르 블랙,20240909,5,,배송이 빨라서 너무 좋았습니다 배송상태도좋고 기계도 작동 잘됩니다😎,0
ljtl******,릴 하이브리드3.0: 누아르 블랙,20240923,4,,뚜껑이 좀 헐렁거리긴하지만 만족,0
brle*****,릴 하이브리드3.0: 누아르 블랙,20240915,5,,빠른 배송 감사합니다 잘 받았습니다!,0
ksh1***,릴 하이브리드3.0: 비앙카 화이트,20240830,5,,쓰던거 1년사용하고 에러떠서 바꿨습니다,0
romr******,릴 하이브리드3.0: 누아르 블랙,20240817,5,,쓴지 딱 1년 되던날 고장나 버려서 똑같은걸로 구매했어요 잘쓸게요,0
lazy*******,릴 하이브리드3.0: 누아르 블랙,20240911,5,,배송이 빨라요 잘 사용하겠습니다!!,0
juun****,릴 하이브리드3.0: 누아르 블랙,20240830,5,,2.0보다 모드가여러개라 좋아뇨,0
dbsw******,릴 하이브리드3.0: 누아르 블랙,20240828,5,,2.0이용하다가 3.0이용하니 조금 좋긴합니다,0
fc****,릴 하이브리드3.0: 누아르 블랙,20240811,5,,그냥저냥 괜찮은거 같아요 2.0이랑 타격감 차이는 거의 없습니다,0
seun********,릴 하이브리드3.0: 누아르 블랙,20240910,5,,색상도 맘에들고 배송도 빨라요,0
55****,릴 하이브리드3.0: 누아르 블랙,20240914,5,,사용간의 편의성이 2.0보다 좋습니다.,0
mklp****,릴 하이브리드3.0: 누아르 블랙,20240817,5,,빠른 배송 감사합니다,0
sunn*****,릴 하이브리드3.0: 누아르 블랙,20240921,5,,좋아요 좋아요 좋아요 좋아요 좋아요,0
wlst********,릴 하이브리드3.0: 누아르 블랙,20240907,1,,카트리지 계속새요 불량 보내주셨어요,0
rlad******,릴 하이브리드3.0: 누아르 블랙,20240814,5,,잘쓰고읶어요 ㅎㅎ 남편선물입니다,0
mino****,릴 하이브리드3.0: 누아르 블랙,20240819,5,,차이코스 쓰다가 갈아탑니다.,0
jg50****,릴 하이브리드3.0: 누아르 블랙,20240908,5,,편리한 사용으로 앞으로 잘 사용할께요,0
yooh******,릴 하이브리드3.0: 누아르 블랙,20240901,5,,가격대비 가성비가 좋고 배송이 빨라서 좋습니다,0
ah75****,릴 하이브리드3.0: 누아르 블랙,20240810,5,,원래 쓰던건데요 블랙이라 좋네요,0
sunh******,릴 하이브리드3.0: 비앙카 화이트,20240904,5,,친구선물했는데 좋아해요,0
thef*****,릴 하이브리드3.0: 누아르 블랙,20240811,5,,배송도 빠르고 기기도 이쁘고 정상 작동하니 좋네여,0
bree******,릴 하이브리드3.0: 누아르 블랙,20240830,5,,처음으로 써봤는데 디자인도 이쁘고 좋네요,0
rnwk***,릴 하이브리드3.0: 누아르 블랙,20240813,5,,전자담배 배송 빠르네요,0
sl****,릴 하이브리드3.0: 누아르 블랙,20240904,5,,블랙멋집니다 잘쓸거같아요,0
sell*****,릴 하이브리드3.0: 비앙카 화이트,20240801,5,,깔끔 좋아요 선물 받은분이 맘에 들어해요(^-^),0
th****,릴 하이브리드3.0: 누아르 블랙,20240811,5,,배송빠르고 좋아요!!!,0
umeu******,릴 하이브리드3.0: 누아르 블랙,20240809,5,,배송빠르고 좋아요.,0
sunn*****,릴 하이브리드3.0: 누아르 블랙,20240821,5,,좋아요 좋아요 좋아요 좋아요 좋아요,0
john*******,릴 하이브리드3.0: 누아르 블랙,20240823,5,,검은색 편의점에선 안파는데 여긴 팔아서 너무 좋아요,0
shrk*****,릴 하이브리드3.0: 누아르 블랙,20240829,5,,배송이넘넘빨리왔어요,0
sm****,릴 하이브리드3.0: 누아르 블랙,20240826,5,,잘사용할께요 감사합니다.,0
haji******,릴 하이브리드3.0: 누아르 블랙,20240826,1,,케이스하고 캡 준다고 해서 만원가까이 더 결제 했는데 상품만 딱 오네요 ㅅㄱ,0
powe*****,릴 하이브리드3.0: 누아르 블랙,20240822,5,,전에 쓰던거 고장나서샀는데 만족합니다,0
woo1****,릴 하이브리드3.0: 누아르 블랙,20240821,5,,뭐 KT&G가 열받게 만든거지 판매자가 잘못한 건 없으니까,0
smss***,릴 하이브리드3.0: 누아르 블랙,20240824,5,,연초 냄새 너무 나서 갈탓는데 좋네요,0
kin2***,릴 하이브리드3.0: 누아르 블랙,20240820,5,,좋아요 이쁩니다 유니크해요,0
xmen****,릴 하이브리드3.0: 누아르 블랙,20240820,5,,상품 문제 없고 잘되요 잘쓰겠습니다,0
bion****,릴 하이브리드3.0: 누아르 블랙,20240822,5,,배송빠르고 잘 됩니다,0
duhw*****,릴 하이브리드3.0: 누아르 블랙,20240806,5,,개꿀 따라시 연초보다 냄새는 당연지사 도지사 급으로 안나고요 쨌든 좋음,0
drt1****,릴 하이브리드3.0: 누아르 블랙,20240909,5,,만족만족만족만족만족,0
miz1***,릴 하이브리드3.0: 누아르 블랙,20240812,5,,배송도 빠르고 편하고 좋습니다,0
jp79****,릴 하이브리드3.0: 누아르 블랙,20240811,4,,빠른 배송감시드립니다,0
dodo********,릴 하이브리드3.0: 누아르 블랙,20240810,5,,배송도 빠르고 좋네요,0
whda*****,릴 하이브리드3.0: 누아르 블랙,20240810,5,,색이 너무 이뻐요오,0
whaq*****,릴 하이브리드3.0: 누아르 블랙,20240805,5,,깔끔하고 빠른배송 좋아요,0
drt1****,릴 하이브리드3.0: 누아르 블랙,20240807,5,,배송이 빠르고 확실히2.0보다 좋네요,0
yooh******,릴 하이브리드3.0: 누아르 블랙,20240802,5,,가격대비 가성비가 좋고 배송이 빨라서 좋습니다,0
tris*******,릴 하이브리드3.0: 누아르 블랙,20240729,5,,빠르고 정확한 배송에 만족합니다,0
