작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
grea******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250308,5,,몇년동안 사용한 기기를 합리적인 가격과 빠른 배송으로 구입하였습니다.,0
affi*****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250214,5,,잘받았습니다 간식도 챙겨주시고 팟도 주시고 빠른배송도 감사합니다,0
sk****,브이쓰루 프로 / 색상 선택: 네온,20250314,5,,지인추천 해주니 잘쓰고있네요,0
jiyg****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 로지,20250213,5,,전에 쓰던거 고장나서 똑같은거로 주문ㅋ 색도 이쁘고 좋아요,0
sele***,브이쓰루 프로 / 색상 선택: 네온,20250311,4,,문의를 할 수 없다는 것만 빼고 배송은 빠릅니다.,0
mygi****,브이쓰루 프로 / 색상 선택: 문 화이트,20250314,5,,배송도 빠르고 품질도 아주 굿입니다,0
saru*****,브이쓰루 프로 / 색상 선택: 네온,20250208,5,,쓰던거 잃어버려서 구매했는데 배송도 빠르고 제품도 아주 만족스럽습니다 번창하세요,0
walt***,브이쓰루 프로 / 색상 선택: 네온,20250124,5,,"부푸 브이쓰루 프로는 심플한 디자인과 안정적인 성능을 겸비한 디바이스로, 초보자도 쉽게 사용할 수 있는 편리함이 돋보입니다. 하루 종일 사용 가능한 배터리와 누수를 최소화한 카트리지로 만족감을 제공합니다. 실용적이고 부담 없는 선택지로 추천합니다.",1
judi***,브이쓰루 프로 / 색상 선택: 로지,20250225,5,,빠른 배송 대박입니다. 1일만에 내 손으로 들어왔습니다. 포장 완벽합니다. 사용해보니 불량성도없고 환벽합니다,0
shin******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250313,5,,작고 튼튼해서 정말좋아요,0
yell**********,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250211,5,,늘 사용하는 제품입니다. 만족합니다.,0
kmc6***,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250312,5,,조아요 조아요 조아요,0
tkdg******,브이쓰루 프로 / 색상 선택: 문 화이트,20250219,5,,사용하던 전담이 고장나서 같은 기종으로 구매했는데 저렴하고 색상도 이쁘네요. 배송도 빠르구요 너무 좋습니다,0
l7****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250313,5,,너무 마음에 들어요,0
jaew****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250211,5,,배송 빠르고 제품도 좋은거같아요. 팟도 넉넉합니다!,0
park*****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250218,5,,좋아요~ 추천합니다.!!!,0
meme********,모델 선택 (사은품 증정): 브이스루 프로 패턴 / 색상 선택: 문 화이트,20250206,5,,양품으로 잘 왔구요~ 쓰던 제품이라 만족하고잘 쓰고 있습니다!,0
free****,브이쓰루 프로 / 색상 선택: 문 화이트,20250306,5,,사용한지 얼마되지않았지만 좋은거 같아요,0
cnhj*********,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250327,5,,너어로ㅗㅇ터ㅠ터어웉ㅌ,0
sk****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250306,5,,저도사고 매형도추천해줘서 구매했습니다,0
ymy2***,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250307,5,,정말좋습니다짱짱짱!!,0
mumy*******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250308,5,,오래 사용하고 다시 재구매했습니다.,0
walt***,브이쓰루 프로 / 색상 선택: 문 화이트,20250124,5,,"부푸 브이쓰루 프로는 가벼운 알루미늄 바디와 오토 드로우 방식으로 간편하고 세련된 사용 경험을 제공합니다. 뛰어난 맛 표현과 빠른 USB-C 충전은 큰 장점이며, 휴대성이 좋아 초보자와 가벼운 사용자에게 특히 추천합니다!",0
kimc*********,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250227,5,,배송 엄청 빠르네요!! 잘쓰겠습니다!!,0
jung***,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250215,5,,첫 전담으로 최고애용,0
ukuk******,브이쓰루 프로 / 색상 선택: 문 화이트,20250306,5,,다른 전자담배 기계 쓰다가 새로샀는데 저렴하고 좋ㅇ네용,0
kimk*****,브이쓰루 프로 / 색상 선택: 문 화이트,20250304,5,,배송빠르고 부푸는 실망시키지 않습니다!!,0
js****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250204,5,,빠른 배송 감사합니다! 잘 사용 할게요♡,0
kooy***,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250304,5,,아빠 사드렸는데 엄청 좋아하시네염...,0
do****,브이쓰루 프로 / 색상 선택: 문 화이트,20250204,5,,항상쓰던제품 가장저렴하게구매했어요 감사합니다,0
wn****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250308,5,,전 이거밖에 안써요,0
sool*****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250206,5,,2번째 사용 하네요. 가볍고 보관 편해요. 잘 사용할께요.,0
yyc3***,브이쓰루 프로 한정판 / 색상 선택: 골드,20250228,5,,하루만에 배송되네요 빨라서 좋았습니다,0
nhl2***,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250304,5,,신랑상품ㅡㅜ자주구매하네용,0
qkdd****,브이쓰루 프로 / 색상 선택: 네온,20250205,5,,잘받았습니다 부디 부푸로 그연에 성공 했으면 좋겠네요,0
tmda***,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250215,5,,부푸 항상 사용하던거라 구매했습니다 친절하시고 무엇보다 포장에 정성이 묻어 있어서 받아보고 기분까지 좋아졌어요,0
tmsd*****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250227,5,,있는데 또 사게 되네요ㅋ 여기저기 놓고 피워요ㅋ,0
kkm2*****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250212,5,,배송 잘 받았습니다,0
poet******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250213,5,,굿구룻굿굿굿구룻굿굿,0
j_****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250228,5,,전에 사용제품이라 믿고 구매합니다,0
gusd***,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250301,5,,배송빠르고 포장도 꼼꼼합니다,0
simp*****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250207,5,,인피니티 쓰다가 디스플레에 있는 거 쓰니 잼잼이네요,0
j_****,브이쓰루 프로 / 색상 선택: 네온,20250228,5,,빠른 배송 감사합니다,0
acko***,브이쓰루 프로 / 색상 선택: 로지,20250217,3,,항상 쓰고 있는 제품이예요 맛표현도 좋고 역류현상도 전혀 없어서 쭈욱 쓸 예정입니다,0
kydk******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250205,5,,잘받았습니다 서비스 감사합니다 ^^,0
hwoo***,브이쓰루 프로 / 색상 선택: 네온,20250201,5,,빠른 배송과 센스있는 사은품까지 감사합니다.,0
popp****,브이쓰루 프로 / 색상 선택: 네온,20250228,5,,가성바좋고 품질 가볍고 좋네요,0
bsa1***,모델 선택 (사은품 증정): 브이메이트 인피니티 에디션 / 색상 선택: 팬시 퍼플,20250217,5,,"밧데리가 오래가요, 팟도 여러 번 써도 타는 냄새도 안나고 좋아요.",0
choi*****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250212,5,,사용하던 제품이 고장나서 급하게 주문했습니다. 2개째 사용중인데 이 제품만큼 누수도없고 사용이 간편한게 없을듯하네요...잘 사용하겠습니다.,0
food*****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250123,5,,쓰던걸 물에 빠트려 재구매 했습니다 사은품도 주시고 감사합니다 번창하세요,0
usb2***,브이쓰루 프로 / 색상 선택: 로지,20250208,5,,읽어버려서 다시삿어요,0
rkrt****,브이쓰루 프로 / 색상 선택: 네온,20250225,5,,배송빠르고 물건좋습니다,0
kihw*******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250212,5,,디자인도 이쁘고 성능도 만족합니다. 가성비 좋습니다,0
bubu***,모델 선택 (사은품 증정): 브이스루 이터니티 / 색상 선택: 럭셔리 골드,20250131,5,,좋아요~~~~~잘쓰고 있어요 많이파세요,1
bdc9****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250207,5,,배송 빨라요 또 살게요,0
eg****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250208,5,,5년째 사용중입니다,0
band*******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250213,5,,같은 것 2년 이상 사용하다 배터리가 조금 약해져서 하나 더 구입했습니다. 좋네요.,0
eunj*****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250204,5,,진짜디자인이나그립감도좋고넘이뻐요^---^♡♡♡,0
tory***,브이쓰루 프로 / 색상 선택: 문 화이트,20250210,5,,전 부터 쓰던 액담인데 오래 되서 주문했네요. 배송빨랐고 잘 작동합니다,0
kgb0***,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 네온,20250121,5,,배송이 정말 빠르네요 쓰던거 잃어버리고 주문 했는데 다음날 오전에 배송완료 감사합니다,0
chao****,모델 선택 (사은품 증정): 브이스루 프로 패턴 / 색상 선택: 문 화이트,20250201,5,,늦게 주문해서 배송 늦게 들어올줄 알았는데 하루만에 배송 감사합니다 ㅜㅜ 상품 자체는 4번째 재구매입니다 CSV중 베스트.,0
rhtk****,브이쓰루 프로 / 색상 선택: 로지,20250225,5,,교환빠르게 해주셔서 감사해요,0
jkk1***,브이쓰루 프로 / 색상 선택: 로지,20250221,5,,조아요 조아요 조아요,0
love****,모델 선택 (사은품 증정): 브이스루 프로 패턴 / 색상 선택: 문 화이트,20250120,5,,배송빠릅니다 가볍고작아서사용편하고이상없이작동잘됩니다 잘쓸께요,0
puma***,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250129,3,,예전에 쓰던거 고장나서 다시 샀는데 맘에들어요~,0
rlaw******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250223,5,,배송이 아주 빠릅니다!,0
1223***,브이쓰루 프로 / 색상 선택: 문 화이트,20250219,5,,새 기기라서 잘 작동되고 좋아요,0
koda*******,브이쓰루 프로 / 색상 선택: 문 화이트,20250205,5,,배송빠르고 저렴해요 ㅇㅎ,0
kimg******,브이쓰루 프로 / 색상 선택: 문 화이트,20250216,5,,배송도 빠르고 이젠 연초를 끊을수있겠어요,0
yund***,브이쓰루 프로 / 색상 선택: 로지,20250203,5,,작아서 휴대가 편해요,0
asdf******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250220,5,,기기가 잘되고 좋습니다 많이 파세요,0
ki****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 로지,20250213,5,,택배가 생각보다 빨리왔고 포장도 잘돼있고 상품도 만족스럽습니다,0
jhjm****,브이쓰루 프로 / 색상 선택: 로지,20250303,5,,damm im high trpp,0
koda*******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250205,5,,배송빠르고 저렴해여 ㅇㅇ,0
s9****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250215,5,,배송 빠르고 매번쓰는 기기인지라 좋네요,0
song*******,브이쓰루 프로 / 색상 선택: 문 화이트,20250204,5,,주문하고 다음날 바로왔어요 ㅠㅠㅠ 친절하시고 서비스도 주시고 ... 재구매는 여기서만 할게요 번창하세요,0
laue***,모델 선택 (사은품 증정): 브이스루 프로 한정판 / 색상 선택: 골드,20250219,5,,잘쓰고있습니다 좋습니다 아직까진,0
jkk1***,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250217,5,,조아요 조아요 조아요,0
jka5***,브이쓰루 프로 / 색상 선택: 문 화이트,20250210,5,,👍👍👍👍👍👍👍👍👍👍좋아요,0
zero***,브이쓰루 프로 / 색상 선택: 문 화이트,20250219,5,,비상용으로 하나 더 구매했습니다.,0
insu******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250216,4,,심부름 하느냐고 시켰는데 지인이 좋다네요,0
ankw******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250218,5,,"빠른 배송, 양품 좋습니다~",0
kih9***,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250220,5,,전담은 이거만한거 없죠 ㅋㅋ,0
rlcj***,브이쓰루 프로 / 색상 선택: 로지,20250213,5,,만족합니다 또 주문할게요,0
ke****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250204,5,,"서비스로 새콤달콤도 넣어주시고, 센스만점 판매자님이네요~ 잘 사용하겠습니다^^",0
wlgu*****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250212,5,,아주 맘에 듭니다 연무량도 좋고요,0
time********,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250124,4,,가격 대비 좋은 상품입니다,0
dol1***,모델 선택 (사은품 증정): 브이스루 프로 패턴 / 색상 선택: 문 화이트,20250208,5,,몇년간 계속 사용하는 브이쓰루 프로 맛표현도 상급이고 누수도 없어서 좋네요,0
0627***,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250214,5,,만족합니다 만족합니다,0
rudx******,브이쓰루 프로 / 색상 선택: 문 화이트,20250214,5,,늘 만족합니다 감사합니다 ㅎㅎ,0
tjdw******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250213,5,,잘 쓰고있는게 코일은 언재 교체하는게 좋나요?,0
ghjk****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 네온,20250122,5,,좋아요ㅎ 깔끔하고ㅎ,0
supe*****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 로지,20250122,5,,빠른 배송 감사합니다.,0
zuzu***,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250110,4,,가격도 좋고 쓰기 편해요 대신 이제품은 이제 단종인지 파는곳이 별루없어서 아쉽네요,0
kk****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250213,5,,좋은상품 감사합니다,0
km****,브이쓰루 프로 / 색상 선택: 네온,20250211,5,,여분 팟도 주시고 감사합니다,0
wwjd*******,브이쓰루 프로 / 색상 선택: 네온,20250212,5,,가격대비 아주 만족합니다^^,0
jiyg****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 네온,20250213,5,,전에 쓰던거 고장나서 똑같은거로 주문ㅋ,0
joow******,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250117,3,,잘빨리지가 않아요 너무안맞네요,0
shin******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250210,5,,생각보다 작고 좋아요,0
yoom*******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250306,5,,아주 아주 아주 아주 아주 아주 조아요,0
gold*********,브이쓰루 프로 / 색상 선택: 네온,20250205,5,,작아서 휴대하기도 편하고 디자인 예뻐용 🤩,0
kmc6***,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250207,5,,조아요 조아요 조아요,0
dw****,브이쓰루 프로 / 색상 선택: 문 화이트,20250208,4,,가성비 좋네오 굿굿,0
hyks*******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250206,5,,좋은 상품 감사합니다.,0
dink*****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 네온,20250201,5,,흡입력좋습니다감사합니다,0
baby****,브이쓰루 프로 / 색상 선택: 네온,20250205,5,,빠르게 잘받았습니다,0
qkra*********,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250205,5,,배송도 빠르고 쓰기도 편해요,0
suna*******,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 로지,20250115,5,,사용허던 거라 재구매했오요,0
joon*******,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250201,5,,배송 빠르고 좋아요 ^^,0
jycc*****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250202,5,,역시 부푸 요기계만 씁니다,0
yoom*******,브이쓰루 프로 / 색상 선택: 문 화이트,20250226,5,,아주아주아주아주아주아주아주아주아주조아,0
bubu***,모델 선택 (사은품 증정): 브이스루 이터니티 / 색상 선택: 럭셔리 골드,20250107,5,,잘받았어요. 꼼꼼히 잘 배송왔어요,0
sorr****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250110,5,,기존제품이 오래되어 새롭게 구매합니다,0
ggab***,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250114,5,,깔끔하고 좋습니다~,0
pjkm****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250125,5,,빠는 배송 ㅎㅎㅎ 팟 추가 감사합니다,0
cogi***,모델 선택 (사은품 증정): 브이스루 프로 패턴 / 색상 선택: 문 화이트,20250123,5,,작고 가벼워서 휴대하기 좋아요 쓰던거라 재주문했습니다,0
rkdt******,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 로지,20250103,5,,"가격이 너무 저렴하고, 배송도 빠르고 너무 좋습니다",0
whit*****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250115,5,,역시 이게 최고인거같아요! 좋은물건 감사합니다,0
leej*******,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 로지,20250127,5,,배송이 빠르고 팟도 주셨어여 ㅎㅎ,0
krhj***,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250122,5,,배송도 빠르고 서비스도 주시고 너무 좋아요~,0
co****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 네온,20250129,5,,사용에 문제없고 좋습니다,0
glos********,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250108,5,,우체국이라 최고네요 하 갑자기 기기 고장나서 담배를 못피는 시간동안 너무 힘들었어요..ㅜㅜ,0
jjs5*****,브이쓰루 프로 / 색상 선택: 스페이스 그레이,20250125,5,,불량없고 상태 좋아요,0
dain***,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 네온,20250124,5,,잘받았습니다 잘 쓰고있습니다 좋네요,0
park****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250109,5,,너무넘 좋습니다 굿굿,0
hjm-******,모델 선택 (사은품 증정): 브이메이트 인피니티 에디션 / 색상 선택: 팬시 퍼플,20250103,3,,너무 좋은데 전에 사용하던 브이쓰루는 누수가 없었는데 이건 팟을 3개 정도 교체했는데 액상 누수가 너무 심해요ㅜㅜ 혹시 보시면 해결방안 좀 알려주세요,0
kye3***,모델 선택 (사은품 증정): 브이메이트 인피니티 에디션 / 색상 선택: 샤이니 그린,20241224,5,,배송도 엄청 빠르고 무엇보다 가성비도좋은데 서비스도 챙겨주셔서 감!동!추천합니당,0
smrd****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 네온,20250125,3,,감사합니다~~~~~,0
ks****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 그린,20241216,5,,배송 빠르고 제품도 잘 작동 합니다 다만 c타입 단자가 빡빡하게 들어가는게 좀 아쉽네요,0
jkki*****,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 레드,20241224,5,,기존에 사용하던 제품이 오래되어 새제품을 고민하던중 사이트를 보게 되었네요. 정말 빠른 배송 감사하고 잘 사용하겠습니다. 다시 다른제품 추가 구매 고려중이네요. 참 사은품으로 주신것도 잘 먹겠습니다. ^^,0
jkk1***,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 스페이스 그레이,20250115,5,,조아요 조아요 조아요,0
lcw6***,모델 선택 (사은품 증정): 브이스루 프로 기본 / 색상 선택: 실버,20241220,5,,배송빠르고 저렴하게 구매 잘했습니다,0
bsa1***,모델 선택 (사은품 증정): 브이메이트 인피니티 에디션 / 색상 선택: 팬시 퍼플,20250107,5,,매우 만족합니다. 잘 되어요~^^,0
junc****,모델 선택 (사은품 증정): 브이스루 프로 / 색상 선택: 실키 골드,20250105,5,,"좋은제품, 빠른배송 감사합니다",0
mini*******,브이쓰루 프로 / 색상 선택: 문 화이트,20250207,5,,👍👍👍👍👍,0
shrp***,모델 선택 (사은품 증정): 브이스루 프로 패턴 / 색상 선택: 문 화이트,20241214,5,,빠른배송 감사합니다,0
sout*****,모델 선택 (서비스액상+사은품 증정): 브이메이트 인피니티 에디션 / 색상 선택: 골든 브라운,20221019,5,,전담이 처음이라니까 추천해주셔서 샀는데 정말 신셰계네요 이제 오일째 사용하고 있는데 일반 담배는 냄새나서 못피겟어요 그리고 처음 온 팟이 불량이나서 전화를 했는데 아주 친절히 응대해주시고 교환까지 바로 해주신다네요 아주 아주 만족합니다,1
bara*****,모델 선택 (서비스액상+사은품 증정): 브이스루 프로 / 색상 선택: 실버,20220824,5,,제품 잘 받았습니다. 잘 사용할게요.,1
