작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
m7****,컬러: 샴페인 골드,20250415,5,,특별한 고장도 없고 잘 사용하고 있어요,0
dytp******,컬러: 샴페인 골드,20250225,5,,좋은상품 저렴하게 잘 구매한것같아요 사용후에 하나더 구매해야겠네오,1
say9***,컬러: 코지 버건디,20250420,5,,아주아주 맘들어요!,0
kimh******,컬러: 코튼 블루,20250413,5,,배송 빠르게 잘 받아서 잘 사용하고 있습니다,0
hag5***,컬러: 코튼 블루,20250415,4,,담날 배송 도착 아직 사용중 문제 없음,0
sooh****,컬러: 스페이스 블랙,20250417,5,,고장안나고 잘 쓰고있습니다.,0
tess*******,컬러: 샴페인 골드,20250401,3,,에이블기기는 1 이랑 느낌이 다르네요 가격 대비 퀄리티가 좀 괜찮아 졌으면 좋겠습니다.,0
sihu***,컬러: 코튼 블루,20250412,4,,빠른 배송 감사 드립니다,0
hyer******,컬러: 샴페인 골드,20250301,5,,"릴 하이브리드 계열만 피다가 처음으로 카트리지 없는 거 사용하는데 좋은 거 같아요 타격감도 좋고 카트리지를 부수적으로 안 사도 되는 편리함이 삶의 질 상승입니드 진짜 *^,,",2
jina****,컬러: 코튼 블루,20250411,4,,배송도 빠르고 저렴하게 잘 구매했어요,0
bibi*****,컬러: 코지 버건디,20250416,5,,만족합니다 추천합니다,0
haha****,컬러: 샴페인 골드,20250327,5,,이상없이 잘 사용하고 있답니다~~~,0
jinu****,컬러: 코튼 블루,20250410,5,,만족해요 배송이 빨라요 제조기간이 짧아요 추천합니다.,0
ruke********,컬러: 코튼 블루,20250413,5,,디자인과 배송 만족합니다,0
shyb******,컬러: 코지 버건디,20250423,5,,"1.0보다 가볍고, 손에 ㅊㅘㄱ 들어오네요",0
0119*******,컬러: 코지 버건디,20250324,5,,저렴하게 판매해서 구매했어요,0
gusw********,컬러: 코튼 블루,20250402,5,,편리하게 잘 사용하는 중입니다! 만족해요!!,0
ream***,컬러: 코튼 블루,20250412,5,,배송 빠르고 만족합니다,0
ilov******,컬러: 코튼 블루,20250408,5,,ㅋㅋㅋ 너무자주피게되는데...조금줄일방법도 알려주세요,0
i011****,컬러: 코지 버건디,20250409,5,,빠른배송 너무 좋아요,0
dlwo******,컬러: 코지 버건디,20250411,5,,ㅋ 담배를 끊어보고자 선택했는데 괜잖네요,0
rlgh*****,컬러: 코튼 블루,20250409,5,,삐른 배송 감사합니다,0
koko********,컬러: 스페이스 블랙,20250327,5,,진짜좋아요~~!!늘쓰던거에요 진짜잘쓰고있어요 이만한게없어요,0
ttkk******,컬러: 코튼 블루,20250405,5,,할인받아 잘샀구요 작동잘되고 좋아요,0
joun****,컬러: 코튼 블루,20250407,5,,연초처럼 필수있어서좋은거같읍니다,0
ykt6***,컬러: 코지 버건디,20250324,5,,사용하기 편리합니다,0
wong*******,컬러: 코지 버건디,20250407,5,,배송빠름 가격착함 모든게 완벽하네요 ㅎ ㅎ,0
send******,컬러: 코튼 블루,20250313,5,,공식몰 할인으로 샀는데 연무량은 부족하나 카트리지가 따로 필요 없어 편하네요,0
gmlc******,컬러: 코튼 블루,20250411,5,,담배대용으로 괜찮습니다,0
1994***,컬러: 코튼 블루,20250410,5,,연초 끊으려고 구매했습니다,0
buyo*******,컬러: 코튼 블루,20250317,5,,잘 사용하고 있어요 저렴하고 배송 빨라요,0
h2ji*****,컬러: 코튼 블루,20250404,5,,꼼꼼하게 포장되어 빠르게 배송 되었습니다,0
blan***,컬러: 스페이스 블랙,20250317,5,,포장상태도 좋고 배송 빨라요.,0
in****,컬러: 스페이스 블랙,20250312,5,,고장나서 또구매 배송빨라조음,0
anre***,컬러: 코튼 블루,20250416,5,,ㄹ러엉어덛ㄷㅈ저주주,0
kjmm****,컬러: 코튼 블루,20250321,5,,잘 사용 중입니다.,0
jyng****,컬러: 스페이스 블랙,20250404,5,,너무쪼아용 ㅎ-ㅎ 행사 또해라,0
kiss*****,컬러: 샴페인 골드,20250225,5,,빠른배송 좋아요 외관도 고급스럽고 저렴하게 잘 구매햇습니다 릴 청소하기 귀찮아서 에이블로 넘어왓습니다,1
clos****,컬러: 코튼 블루,20250420,5,,좋아요좋아요좋아요좋아요,0
ku****,컬러: 코지 버건디,20250407,5,,상태도 좋고 가격도 싸고 좋습니다,0
open******,컬러: 코지 버건디,20250221,5,,"회의나 보고 들어가기전 대용으로 좋아요, 연사 예열이 조금 아쉽고 하이브리드 대비 무화량은 살짝 아쉽지만 맛은 좋아요.",1
tost****,컬러: 샴페인 골드,20250314,5,,만족하며 잘 쓰고있습니다,0
smal****,컬러: 샴페인 골드,20250411,5,,잘 쓰고 있습니다~~^^,0
smal****,컬러: 코지 버건디,20250411,5,,잘 쓰고 있습니다~~^^,0
djsk*****,컬러: 코지 버건디,20250419,5,,좋아요좋아요좋아요좋아요,0
jeon*****,컬러: 코튼 블루,20250324,5,,릴 사용한지 오래되었는데 에이블 2.0 좋은가격에 잘 구매해서 사용하는것 같아요 아주 좋아요 !,0
jjja****,컬러: 코튼 블루,20250401,5,,추천합니다 사용이 편리하고 깔끔합니다,0
kimy********,컬러: 스페이스 블랙,20250219,5,,항상 좋은 상품 감사합니다 더 향샹된 기능으로 사용하게 되길 바랍니다,0
viol****,컬러: 샴페인 골드,20250309,5,,써보니 다른 기기보다 좋네요. 편리해요.,0
suri****,컬러: 코튼 블루,20250311,5,,2번째 구매입니다 강추합니다,0
xxbo********,컬러: 스페이스 블랙,20250224,5,,솔리드 좀 질려서 행사가에 구매했어요! 좋아요! 자동기능과 멈춤기능 정말 맘에 듭니다!!,0
clos****,컬러: 코튼 블루,20250407,5,,좋아여좋아여좋아여!,0
wlst********,컬러: 코지 버건디,20250314,5,,잘쓰고잌ㅅ습니당 좋아요,0
disc*******,컬러: 코지 버건디,20250218,5,,릴에이블 쓰다가 2.0으로 갈아탓는데 좋네요,0
icek***,컬러: 샴페인 골드,20250222,5,,정말 딱 필요한 시점에 적당한 가격으로 잘 구매했네요. 제품도 문제없고 디자인도 마음에 드네요. 좋은 제품 좋은 가격에 잘 구매했습니다.,0
mode****,컬러: 코튼 블루,20250219,5,,편의점 안가고 집으로 배송되는점 넘 좋구요 한번사면 3달쓰는거같아여 연속으로 해서긍가ㅜㅜ두개쟁여놓고 오류뜨면 대체해서 쓰려구여,0
qkrw*******,컬러: 코튼 블루,20250303,1,,사기전에 참고 해라 릴 충이라서 릴하이브리드/ 에이블/ 에이블 2.0 순으로 계속 바꿔가면서 사용중인데 내가 뽑기운이 안좋은건지 셋다 쓰다가 숫자카운트 맛탱이 갔고 이번에 2.0은 정확히 일주인도 안되서 맛탱이 갔다 나만 그런거일수도있는데 주위 친구들도 다한번씩걸린 증상이라는점 숫자 카운트 맛탱이 가는거 릴 종특 인거같은데 얘네 기술력이 그냥 없고 고칠생각이없어보임,2
naka****,컬러: 코지 버건디,20250408,5,,12345678910괜춘,0
tagi***,컬러: 코튼 블루,20250226,4,,"연초에서 처음으로 바꿨습니다. 하나 피고 나면 발열감은 좀 있지만, 디자인이나 성능면에소 만족합니다.",0
pg00****,컬러: 샴페인 골드,20250228,5,,기존에 쓰던것에 한개 더 추가했습니다. 색이 이쁩니다.,0
mart****,컬러: 샴페인 골드,20250227,5,,아이코스에서 넘어 왔습니다. 그래서 한개 더 구입했네요 많이 파세요,0
hg****,컬러: 샴페인 골드,20250314,4,,제품 보호와~안정감이 있네요~색상은 검은색 보다는 밝은색으로 할걸~~조금 후회 스럽지만~~잘 쓸게요~~,0
yiw9***,컬러: 샴페인 골드,20250226,5,,굿 입니다 이젠 인터넷 으로 전자담배를 살수 있군요 넘 편하고 좋습니다,0
wood***,컬러: 샴페인 골드,20250303,4,,배송은 빠른데 릴에이블1 하고 담배 맛니 좀 틀려요,1
iz****,컬러: 스페이스 블랙,20250225,5,,배송빠르고 제품 만족스러워요 그전 모델보다 만듦새가 낫네요,0
miku******,컬러: 샴페인 골드,20250301,5,,만족합니다 ㅋㅋㅋ 릴하이브리드끄쓰다넘어옴유,0
sunh****,컬러: 코튼 블루,20250224,5,,연초는 냄새가 너무 심하고 액상형은 호흡기마냥 입에 달고 살아서 친구 추천으로 바꿨는데 만족합니다,0
da****,컬러: 샴페인 골드,20250223,5,,지인추천으로 구매했습니다. 릴 하이브리드보다 괜찬을지는 써봐야겠네요^^,0
k_****,컬러: 스페이스 블랙,20250219,5,,에이블 1.0쓰다가 남친이 뺐어가서 2.0 할인하길래 주문했어요 타격감은 기존꺼보다 약하긴한대 괜찮아요!,0
mild***,컬러: 샴페인 골드,20250309,5,,아주 저렴하게 좋은 제품 구입~^^,0
deal*****,컬러: 스페이스 블랙,20250324,5,,흡연자들은 잘 알고 있는 타격감이란게 좋네요,0
0166******,컬러: 코튼 블루,20250303,5,,기존 사용하던게 고장나서 새로 싸게 구입 잘했습니다.,0
park****,컬러: 코튼 블루,20250315,4,,잘 사용중입니다. 다만 카운팅이 가끔 틀릴때가 있어요. 감안하고 사용하셔야합니다.,0
dbsg***,컬러: 코튼 블루,20250327,5,,좋은제품 감사합니다.,0
mins***,컬러: 스페이스 블랙,20250220,5,,에이블원래사용하는데 저렴하게 출시되었길래 짝꿍피보라 구매했어요 좋네요,0
sabi****,컬러: 샴페인 골드,20250302,5,,배송빠르고 색상도 고급스러워보여요,0
in****,컬러: 코튼 블루,20250312,5,,잘쓰고있어요~~~~,0
dual******,컬러: 샴페인 골드,20250225,5,,"예상했던것 보다 훨씬 좋네요. 이전에 아이코스 일루마 사용중이었는데, 특유의 찐냄새때문에 고민이 많았었다가 이번에 에이블로 바꾸고 나니 그런 고민이 사라졌습니다. 하이브리드는 어떤지 모르겠습니다만, 에이블도 스틱 선택폭이 넓어서 충분히 괜찮은 대안이지 않나 싶네요.",0
jaeh*******,컬러: 스페이스 블랙,20250219,5,,너무 괜찮아요! 하이브리드랑 고민했는데 이것도 좋은 거 같아요!,0
pooh***,컬러: 스페이스 블랙,20250326,5,,저렴한 가격에 잘 샀습니다,0
bb****,컬러: 샴페인 골드,20250223,5,,3.0이냐 2.0이냐 고민했는데...2.0이 편해요. 추가 액상 구입하지 않아도 되고요!!,0
sjp5***,컬러: 샴페인 골드,20250325,5,,카트리지를 넣지않아도되서 넘넘 편하ㅂ니다,0
ca****,컬러: 샴페인 골드,20250225,5,,잘 써볼께요. 디자인 이쁘고 깔끔하네요.,0
rain******,컬러: 샴페인 골드,20250223,5,,빠른 배송 좋아요..잘 쓸께요..,0
jame****,컬러: 샴페인 골드,20250321,5,,좋은가격에 정품제품잘샀어요,0
swin****,컬러: 샴페인 골드,20250327,5,,좋습니다. 좋아요 !!,0
khja****,컬러: 코튼 블루,20250319,5,,그립감 좋습니다. 배송도 빠르구요.,0
psk3*****,컬러: 코튼 블루,20250219,5,,디자인 이쁘네요.. 성능은 나아진게 있을지.. 좀 더 써 봐야겠어여,0
petr*****,컬러: 코지 버건디,20250218,5,,이것저것 써봤지만... 최고의 전담입니다.^^ 만족합니다.,0
will****,컬러: 스페이스 블랙,20250222,5,,아주좋아요 ㅎ 감사합니다,0
te****,컬러: 코튼 블루,20250227,5,,쓰던거라 만족합니다 많이 파세요,0
dnjs*******,컬러: 샴페인 골드,20250225,5,,좋아요! 싸게 잘 샀어요,0
graz**********,컬러: 샴페인 골드,20250316,5,,선물인에게 선물로 드렸는데 좋아 하셨고 작동이 잘됩니다,0
0205***,컬러: 스페이스 블랙,20250227,5,,배송빠르고 저렴하세 잘삿어요,0
qwer******,컬러: 샴페인 골드,20250220,5,,배송빠르고 모양 이쁘네요. 써보고 좋으면 애용할께요,0
anrm*******,컬러: 코튼 블루,20250224,5,,제품 좋아요 가격도 만족,0
ymy5***,컬러: 샴페인 골드,20250223,5,,타격감도 좋고 디자인도 깔끔하고 좋네요 빠른배송도 만족스럽습니다,0
kang********,컬러: 코지 버건디,20250220,5,,빠른배송 감사해요. 불량없이 오래 사용하고 싶어요.,0
litt********,컬러: 샴페인 골드,20250220,5,,하나사고 쓰다가 하나 더필요해서 주문했어요 잘쓸게요,0
yun_****,컬러: 코튼 블루,20250223,5,,배송이빨라요 맛이좋아요,0
kkhj****,컬러: 샴페인 골드,20250219,5,,굿굿굿 보상판매보다 쌈 쟁여둠 ㅎㅎ 블루가 제일 예쁜듯,0
4745***,컬러: 샴페인 골드,20250222,5,,기존 구형 에이블에 비해 타격감이 좀 약한듯 하지만 고속충전 가능해서 좋습니다.,0
kiss******,컬러: 샴페인 골드,20250222,5,,네이비샀는데 좋다고 더 삽니다 이건뭐 금연을 못하고 가짓수만 늘어나요,0
dldm*****,컬러: 코튼 블루,20250301,5,,굿굿좋아요 잘쓸꺼에여,0
jjja****,컬러: 코튼 블루,20250219,5,,디자인 좋아요~ 그립감도 좋고,0
kw****,컬러: 코튼 블루,20250220,5,,릴 하이브리드 쓰다 넘어왔어요 기대 되네요,0
woor*****,컬러: 샴페인 골드,20250314,5,,배송빨라요 쓰던기계 고장나서 삿는데 좋아요,0
abba****,컬러: 샴페인 골드,20250319,5,,배송 빠르고 만족스럽니다,0
shar*****,컬러: 샴페인 골드,20250222,5,,적응되면 바꾸기 힘든 제품이라..에이블 1.0 보다는 훨 맘에 듭니다..,0
nhs0***,컬러: 코튼 블루,20250227,5,,싸게잘구입해서 좋아요,0
bara***,컬러: 샴페인 골드,20250219,5,,좋네요 타격감 괜찮고 돌아돌아서 릴에이블이네요ㅋ,0
coll*****,컬러: 샴페인 골드,20250227,5,,사이즈는 작은데 달고 맛있어요 가격도 싸네요,0
namm******,컬러: 스페이스 블랙,20250224,5,,좋아요 이벤트로 보상보다 싸게삼,0
jung*******,컬러: 샴페인 골드,20250223,5,,색상도이쁘고 배송도 빨라서 좋았어요!,0
hide***,컬러: 코지 버건디,20250227,5,,잘쓸게요 많이 파세요,0
free********,컬러: 스페이스 블랙,20250221,5,,빠른 배송 좋아요 굿굿굿,0
judu*****,컬러: 샴페인 골드,20250221,5,,저렴한가격 빠른배송 감사합니다,0
suri****,컬러: 샴페인 골드,20250223,5,,연초에서 바꿨는데 냄새도 안나고 의외로 잘맞습니다,0
dnjs******,컬러: 샴페인 골드,20250226,5,,생각보다 너무 좋습니다,0
cy****,컬러: 샴페인 골드,20250218,5,,빠른배송에 만족합니다. 잘 사용할께요.,0
judt****,컬러: 샴페인 골드,20250227,5,,잘 되고 맘에듭니다~,0
judt****,컬러: 스페이스 블랙,20250227,5,,잘 되고 맘에 듭니다~,0
hiph******,컬러: 코튼 블루,20250222,5,,배송도 빠르고 제품도 맘에 들어요,0
airf*******,컬러: 코튼 블루,20250218,3,,처음 전자담배 구매 해 봤어요 아직 사용전 입니다,0
sksn***,컬러: 코지 버건디,20250222,5,,릴 에이블 1세대에서 갈아탔습니다 딱 생각하시는 그대로에요!,0
whiz****,컬러: 코튼 블루,20250409,5,,매우매우 만족합니다.,0
song****,컬러: 스페이스 블랙,20250225,5,,충전이 빠르고 다른제품에비하여 성능이좋음,0
imp0***,컬러: 코지 버건디,20250307,4,,남편선물했어요~담배를 못끊어서 바꿨는데 냄새안나서 좋아요~,0
blac****,컬러: 샴페인 골드,20250225,5,,배송 빠르고 기대 됩니다,0
win_***,컬러: 샴페인 골드,20250225,5,,배송 빠르고 감사해요,0
dydr*****,컬러: 코지 버건디,20250227,5,,디자인도 좋고 전반적인 사용감이 개선된듯 보이네요 가격대도 젹당한것 같고 나름 만족합니다,0
colo****,컬러: 샴페인 골드,20250225,5,,저렴한 가격에 잘 구입했습니다,0
guma****,컬러: 코튼 블루,20250220,5,,기존 에이블 1.0 사용이후 에이블 2.0으로 업그레이드..하루 사용했지만 나쁘지않음..,0
kang********,컬러: 샴페인 골드,20250220,5,,빠른배송 너무나 고맙습니다. 잘 사용할게요,0
gwan********,컬러: 샴페인 골드,20250219,5,,기존 에이블 제품 사용하다가 세일한다고 해서 주문했습니다 좋네요,0
kmg1***,컬러: 코튼 블루,20250308,4,,얼굴 흉터로 래이져 치료 받으면서 재생크림 사용하려고 구매했는데 더써좌야 알거 같아요,0
ssjg****,컬러: 코튼 블루,20250218,5,,생각이상으로 좋아요!!,0
bi****,컬러: 샴페인 골드,20250224,5,,빠르게 도착 했습니다,0
jyi0***,컬러: 스페이스 블랙,20250221,5,,모든 릴 썼지만 에이블2.0을 가장 만족해요,0
81yu*****,컬러: 코지 버건디,20250220,5,,배송이 빠르고 저렴하게 구매했어요,0
kcw5***,컬러: 샴페인 골드,20250223,5,,배송빠르게 잘받았습니다~,0
unis********,컬러: 샴페인 골드,20250221,5,,배송 빠름 고장은 잘 나서 좀 귀찮음.,0
ah75****,컬러: 샴페인 골드,20250222,1,,이거별로네요 ㅠ 찐네나요ㅠ,0
visi******,컬러: 샴페인 골드,20250218,5,,빠른배송에 저렴하게 잘샀어요,0
visi******,컬러: 스페이스 블랙,20250218,5,,빠른배송에 저렴하게 잘샀어요,0
jame****,컬러: 샴페인 골드,20250219,5,,타격감 연무량 스틱종류도 많아서 좋아요,0
jisu*****,컬러: 샴페인 골드,20250312,3,,배송은 생각보다 많이 늦어서 ᆢㅠ,0
love*******,컬러: 샴페인 골드,20250221,5,,가볍고 빨리 가열되어서 좋아요,0
deal*****,컬러: 스페이스 블랙,20250220,5,,빠른 배송도 좋고 디자인이 예쁘네요,0
zziz****,컬러: 샴페인 골드,20250222,5,,싸게 잘샀습니다 좋아요,0
anak***,컬러: 스페이스 블랙,20250221,5,,릴은 최고쥬 이번엔 블랙으로,0
hp****,컬러: 코튼 블루,20250314,5,,만족합니다 좋아요.,0
ragi***,컬러: 샴페인 골드,20250218,4,,하루만에 배송 기존에 사용하던 제품 행사해서 재구매.,0
nypd***,컬러: 샴페인 골드,20250312,5,,아이코*를 능가하는 효능에 놀랐습니다. 소프트 합니다.,1
ck****,컬러: 샴페인 골드,20250305,5,,흡연후 기기내 찌꺼기가 발생하지않고 처음부터 끝까지 연무가 일정하서 좋아요,1
dmsr*******,컬러: 코튼 블루,20250222,5,,연무량이 살짝 아쉬워요,0
joyc*******,컬러: 샴페인 골드,20250221,5,,배송빠르게 잘받았습니다,0
hsb2***,컬러: 샴페인 골드,20250221,4,,색깔도 괜찮고..배송도 빠르고 쓰기 편해요.!,0
wons**********,컬러: 코튼 블루,20250221,5,,작동잘되고 좋네용 굿굿띠,0
dbmu***,컬러: 샴페인 골드,20250219,5,,배송도 빠르고 좋아요,0
caha***,컬러: 코지 버건디,20250219,5,,사용편리하고 연무량 만족합니다,0
7603****,컬러: 코튼 블루,20250225,5,,잘 받았습니다 많이 파세요 감사합니다. 빠른배송도 감사합니다.,0
dldk*******,컬러: 스페이스 블랙,20250221,5,,디자인 깔끔해서 좋아요,0
jeon*****,컬러: 코튼 블루,20250222,5,,저렴하게 잘 샀어요,0
abad******,컬러: 샴페인 골드,20250219,5,,빠른배송 감사합니다.,0
haha****,컬러: 샴페인 골드,20250221,5,,배송 빠르고 제품도 좋습니다~~~,0
mode****,컬러: 코지 버건디,20250219,5,,편의점 안가도 되니 넘 좋아요,0
redm******,컬러: 샴페인 골드,20250221,5,,1.0 보다 편리해서 너무 좋네요,0
ough***,컬러: 코튼 블루,20250311,5,,잘 쓰고 있습니다 만족스러워요,0
apo0***,컬러: 코튼 블루,20250221,5,,추천 받아 구매했습니다.,0
drag******,컬러: 샴페인 골드,20250223,4,,빠른 배송 감사합니다. 단점은 수명이 1년을 못넘기는 경우 다반사. 타브랜드 연초 병합 불가인점....^^,0
gusw********,컬러: 코튼 블루,20250305,5,,빠른 배송이 맘에 들었습니다 일단 잘 써보겠습니다!,0
immi****,컬러: 샴페인 골드,20250222,5,,향부선물로 구매했어요,0
kimh*****,컬러: 코지 버건디,20250223,5,,매우 만족합니다ㅋㅋ,0
ljh0***,컬러: 스페이스 블랙,20250218,5,,찐담배 특유의 냄새도 없고 좋아요~^^,0
hyac********,컬러: 샴페인 골드,20250221,5,,포장 깔끔하고 좋아요ㅎㅎ,0
dnfw*******,컬러: 스페이스 블랙,20250218,5,,배송겁나빠르고 싸게 삿어요,0
smal****,컬러: 코지 버건디,20250316,5,,잘 쓰고 있어요. 잘 쓰고 있어요.,0
napo***,컬러: 코튼 블루,20250219,5,,솔리드에서 넘어 왔는데 좋내요,0
cres*****,컬러: 샴페인 골드,20250305,5,,싸게 잘 구매했습니다 항상 대박나세요 감사하구 고맙습니다,0
ksys*****,컬러: 샴페인 골드,20250218,5,,릴 에이블로 갈아타려고 사봤습니다,0
scou****,컬러: 샴페인 골드,20250225,5,,연무량도 괜찬고 스틱의 다양함으로 만족합니다 전 연초를 줄이고자 구매했고 액정만 있는 스틱도 있어 만족합니다,0
soup****,컬러: 코튼 블루,20250219,5,,그래뉼러 아이스가 맛있네요,0
jang*******,컬러: 샴페인 골드,20250218,5,,AI가 적용되어 있어 좋아요,0
ella***,컬러: 샴페인 골드,20250311,5,,너무 착한가격에 재구매 했어요.,0
tho1***,컬러: 샴페인 골드,20250218,5,,빠른배송감사합니다!!!!!!!!!,0
yama****,컬러: 샴페인 골드,20250228,4,,제품은 좋습니다. 친구꺼 펴 볼 때는 괜찮더만 구입해서 펴보니 연초 대체가 힘드네요 ㅠㅠ ㅋㅋ,0
hifr*******,컬러: 샴페인 골드,20250219,5,,에이블이짱이예요!!,0
ke****,컬러: 코지 버건디,20250226,3,,냄새가적음.....,0
06****,컬러: 샴페인 골드,20250227,1,,"처음 5~6모금 괜찮음 , 그 다음부터 그냥 아무 맛 안남ㅋㅋㅋ할인 할때 일루마원 이게 훨씬 유지 및 맛 좋은듯 돈 아깝지만 샀으니 그냥 사용",0
ps****,컬러: 샴페인 골드,20250225,3,,맛이 약해요......,0
kkan********,컬러: 샴페인 골드,20250307,5,,배송도빠르고 릴 에이블 좋네요~,0
ahdg****,컬러: 샴페인 골드,20250221,5,,상품 좋습니다..ㅎㅎㅎ,0
ykt6***,컬러: 스페이스 블랙,20250218,5,,사용하기 편리합니다,0
dang*****,컬러: 샴페인 골드,20250304,4,,예전제품보다 금방 담배를 피우게 되는 느낌이 드네요,0
kur4***,컬러: 스페이스 블랙,20250218,5,,잘쓸게요 감사해요!,0
ytu5***,컬러: 스페이스 블랙,20250306,5,,이뻐서 너무 맘에드네요,0
cndr****,컬러: 코지 버건디,20250227,5,,하브3.0 쓰다가 갈아탔는데 일단 카트리지 교환 안해서 넘편하고.. 담배 카테고리 종류가 다양해서 좋습니다,0
mand***,컬러: 스페이스 블랙,20250218,5,,아 그래. 이 맛이야.,0
mand***,컬러: 샴페인 골드,20250218,5,,아 그래. 이 맛이야.,0
sang*******,컬러: 스페이스 블랙,20250219,3,,릴 에이블 1.0을 쓰고 있습니다. 생각보다 연무량이나 목넘김이 1.0보다는 좋은거 같진않네요..,0
ajgh***,컬러: 코지 버건디,20250305,5,,빠른배송 좋아요~^^,0
soul*******,컬러: 샴페인 골드,20250225,5,,좋아요ㅎ연무량도 좋아요,0
1002****,컬러: 코튼 블루,20250302,5,,빠른 배송 감사합니다,0
goog******,컬러: 샴페인 골드,20250223,2,,개인차가 있겠지만 에이블 2.0보다 타격감이 확 떨어지네요. 그냥 1.0쓰고 말겠어요,0
kkac******,컬러: 코지 버건디,20250218,5,,"기존 릴을 썼었는데, 기존거 보다 더 예쁘네요. 빠른 배송 만족합니다",0
leek*****,컬러: 샴페인 골드,20250223,4,,기존거랑 같은건줄알고 샀는데 착각했네요..이왕산거 한번 바꿔봅니다~,0
klon***,컬러: 코지 버건디,20250228,5,,빨리도착해서 너무좋네요,0
gomd*****,컬러: 스페이스 블랙,20250303,5,,만족합니다 만족합니다,0
smal*****,컬러: 코튼 블루,20250225,4,,"디자인이 맘에 들고요, 아직 써보진 않아서 타기능은 잘 모르겠어요.",0
rs****,컬러: 샴페인 골드,20250223,5,,좋아요좋아요좋아요좋아요좋아요,0
alex***,컬러: 샴페인 골드,20250302,5,,편하고 좋네요 감사합니다,0
lh****,컬러: 코튼 블루,20250224,5,,하이브리드 쓰다 넘어왔는데 카트리지 교환 필요없어서 너무편함 맛도 다양,0
pooh***,컬러: 스페이스 블랙,20250224,5,,이천센터에서 택배가 하루 쉬다 온것말고는 저렴하게 잘 구매했어요,0
9006***,컬러: 샴페인 골드,20250228,5,,디자인 너무이쁨 휴대하기 편함,0
dogs***,컬러: 샴페인 골드,20250219,5,,생각보다 괜찮아요. 배터리가 조금 빨리 닳는거 같은 느낌.,0
tjdw****,컬러: 샴페인 골드,20250228,5,,너무세련되고 제스타일입니다,0
hihy******,컬러: 코지 버건디,20250222,5,,선물로 사줬는데 받은사람이 예전사용보다 빠르다고 좋아하네요 ^^,0
sl****,컬러: 스페이스 블랙,20250220,5,,배송 빠르고오~ 제품 좋네요 !! ㅎㅎ 디자인 이쁘고 좋아요 ㅎㅎㅎ,0
mc****,컬러: 샴페인 골드,20250228,4,,2연타 하고 안되는게 좀... 더 피고싶은데 필 수가 없네,0
jdso****,컬러: 스페이스 블랙,20250301,5,,감사합니다 감사합니다,0
cjst********,컬러: 샴페인 골드,20250224,5,,연초 끊으려고샀는데 냄새안나고엄청좋네요,0
die0****,컬러: 샴페인 골드,20250221,5,,이번에 처음으로 접해본기계..ㅋㅋ 아주 만족합니다~~!!,0
jong****,컬러: 스페이스 블랙,20250226,5,,잘 받았습니다. 감사합니다.,0
tedd****,컬러: 스페이스 블랙,20250221,4,,다 좋은데 두대이상 못피게 해놓았어요… 열 땜에 세대 연속 못펴오,0
newc*******,컬러: 샴페인 골드,20250225,5,,만족합니다 배송빠릅니다,0
lk****,컬러: 샴페인 골드,20250302,5,,에이블2.0 잘받아서 사용하고 있어요,0
love****,컬러: 샴페인 골드,20250227,5,,배송도빠르고 제품도이상없네요,0
dmsr******,컬러: 스페이스 블랙,20250306,5,,편의점보다 싸게 사서 좋아요 ㅅㅅㅅ,0
mu****,컬러: 코튼 블루,20250225,5,,배송이빠르고 좋아요,0
no****,컬러: 스페이스 블랙,20250223,5,,배송 제품 모두 마음에 듭니다,0
li****,컬러: 코튼 블루,20250224,5,,실리콘케이스 없어도 그립감 좋아요,0
jk****,컬러: 코지 버건디,20250221,5,,공식샾이라 그런지 빠른배송 좋아요,0
m7****,컬러: 샴페인 골드,20250221,5,,배송빠르고 디자인이 마음에 들어요,0
mina*****,컬러: 코지 버건디,20250302,5,,빠르게 잘왔어요~~^^,0
nefe********,컬러: 스페이스 블랙,20250218,5,,맘에드네요 배송빠르거,0
catc***,컬러: 샴페인 골드,20250225,3,,잘 사용하겠습니다 감사합니다,0
ktek******,컬러: 샴페인 골드,20250225,1,,릴 에이블 사지마십쇼 .. 4입 빨면 연기 안나옵니다,0
kira****,컬러: 스페이스 블랙,20250221,5,,공식 판매처에서 구매해서 상품도 좋고 배송도 빨라요,0
05st***,컬러: 샴페인 골드,20250228,5,,1보다 훨씬낫네요 조아요,0
lee6****,컬러: 코튼 블루,20250219,5,,첫느낌은 좋아요. 이 느낌이 계속 지속되면 좋겠내요.,0
dlwl*****,컬러: 코튼 블루,20250219,5,,총알배송 가성비최고 매우만족 합니다,0
the_********,컬러: 샴페인 골드,20250224,5,,너무 이쁘고 퀄리티도 좋아요,0
dd****,컬러: 코튼 블루,20250221,5,,빠른배송이 너무 고맙죠~~한달후기 남길께요,0
kkty****,컬러: 코지 버건디,20250226,4,,좀아요 간편하고 휴대하기편함,0
hste******,컬러: 코튼 블루,20250224,5,,빠른 배송 감사합니다 ^^,0
akdi*****,컬러: 스페이스 블랙,20250221,4,,깔금한 디자인과 신속한 배송이 만족합니다.,0
inti****,컬러: 스페이스 블랙,20250222,3,,쏘쏘합니다 연무감이 좀 아쉽내요,0
spss***,컬러: 샴페인 골드,20250224,5,,배송이 빠르고 정확합니다,0
airi****,컬러: 샴페인 골드,20250222,5,,빠른 배송과 좋은 품질에 만족합니다,0
