작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
vytj********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250502,5,,잘 쓰고있습니다 굿,0
fpah*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250424,5,,배송빠르네요 잘받았습니다,0
skdu*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250408,5,,일체형 코일팟 너무 좋아요^^,0
tjru*******,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250411,5,,친구 사줬는데 좋대용,0
tjru*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250411,5,,친구 사줬는데 좋대용,0
moby*******,발라리안 맥스 프로 전용: 0.6옴 1개,20250328,5,,우체국 배송이라 지방에서는 최고입니다. 가격 저렴해서 쟁여두겠습니다,0
iou8***,발라리안 맥스 프로 전용: 0.6옴 1개,20250404,1,,불량이많아 ㅡㅡ 뽑기를 잘해야하나.... 하나는 누수 누수없다며 왜 새는지 ㅡㅡ 또 하나는 처음보는 불량 이미지 참조,2
kpro***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250430,5,,금방받아서 잘쓰고있습니다,0
domo***,발라리안 맥스 프로 전용: 0.6옴 1개,20250408,5,,가격대비 만족합니다,0
skse******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250331,5,,제발 누수 없기를 ㅎㅏ 좋은건지 안좋은건지 제발 제대로좀 만들었으면 좋겟네 누수 스트레스 너무 심함,1
lhh2***,발라리안 맥스 프로 전용: 0.6옴 1개,20250430,5,,오래가고 편리합니다 강추,0
denn******,발라리안 맥스 프로 전용: 0.8옴 1개,20250404,5,,언제나 배송 빠르고 좋아요,0
ljhz********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250428,5,,맛표현 풍부하고 팟수명이 길어요!,0
gu****,발라리안 맥스 프로 전용: 0.6옴 1개,20250329,5,,항상잘쓰고있습니다! 배송빨라요!,0
ador****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250410,5,,잘 쓰 고 있 어 요 굿 굿,0
andk*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250407,5,,깔끔하고 사용하기편하고 좋습니다,0
fair*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250427,5,,언제나 만족스럽습니다,0
skdu*******,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250408,5,,일체형 팟 너무 좋아요~~,0
jdg2***,발라리안 맥스 프로 전용: 0.6옴 1개,20250422,5,,빠르게배송왓습니다 감사합니다,0
hakn****,발라리안 맥스 프로 전용: 0.6옴 1개,20250418,5,,빠른배송입니다. 만족스러워요,0
ekrc****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250405,3,,며칠쓰지않았는데 흡입할때 액상빨리는소리가 너무자주나요.. 그러다 좀지나면 턱막혀서 빨리지도않고..2개째 2틀이상 못쓰고버렸네요.. 이유가뭘까요... 올바른흡입법 관리법 다 찾아보고그대로 해도....같은...,1
burz****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250419,5,,좋아요~ 감사합니다~ 잘쓸께요~^^,0
elec********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250404,5,,배송 빠르고 좋아요옹,0
andk*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250407,5,,깔끔하고 사용하기 편하고 좋습니다.,0
co****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250404,5,,감사합니다 잘사용하고있어요,0
cnda******,발라리안 맥스 프로 전용: 0.6옴 1개,20250424,5,,액상 새어나오는량이 확실히적어서 오래사용가능,0
ksh1*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250424,4,,빠른배송 감사합니다,0
sisi***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250426,5,,제품 안전 하게 잘 받았습니다 ㅎㅎ,0
leej*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250428,5,,가성비 좋게 잘 쓰고 있습니다,0
hwm0***,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250426,5,,이건 누수없어서 좋은데 경제성이 떨어져..,0
ucha***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250426,5,,배송도 빠르고 좋습니다,0
hsoo*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250403,5,,배송 빠르고 좋아요,0
hsoo*****,발라리안 맥스 프로 전용: 0.8옴 1개,20250403,5,,배송 빠르고 좋아요,0
haru******,발라리안 맥스 프로 전용: 0.6옴 1개,20250423,5,,감사합니다 잘쓸게요,0
ciri*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250421,5,,개선된 이후로 끓음증상도 없고 아주 좋네요,0
kiko*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250401,5,,배송이 빨라서 마음에 들어요,0
sjh0***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250423,5,,좋은 상품 판매해주셔서 감사합니다.,0
mo****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250423,5,,빠른배송 감사합니다,0
whit***,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250430,5,,굿잡!!! 전자담배는 맥스,0
feel********,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250417,5,,너무좋아요 일체형이라 액상도안새고,0
neof*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250419,4,,기존에 구매했던 AIO가 액상과다유입 및 누수가 발생해서 추가 구매했는데 별문제 없길 바랍니다,0
wise******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250403,5,,올인원이라 교체도 편하고 딱 좋아요.,0
subi****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250424,5,,빠른 배송에 제품 확실 해요,0
dbsd******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250408,5,,남편이 주문했는데 완전 만족하네요. 전에꺼는 액이 넘어오는거 같다고 했는데 요거는 대만족하시네요,0
taio*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250422,5,,제껀만 그런지 모르겠지만 누수가 없는게 신기합니당,0
hee1***,발라리안 맥스 프로 전용: 0.6옴 1개,20250424,5,,빠른배송 감사합니다 :),0
gnbv***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250423,5,,항상써요 이번엔 오래가네요,0
love*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250331,5,,배송빠르고 좋네오 잘쓸게요,0
rlag*********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250430,5,,맛표현 굉장햐료!!,0
moze***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250407,5,,매번 구매합니다 ㅎㅎ 가격만 조금 저렴해졌으면 좋을텐데 .. 가~끔 새는 팟이 있긴한데 이번에 받은애들은 아주 좋네요,0
hdw0***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250424,5,,정기 적으로 매번 구매 중 흐르는 거 없음,0
zooo*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250323,5,,잘 사용하께요 담부터는 많이 구매햐면 무료 배송 해주세요,0
dy****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250409,5,,잘 쓰고 있습니다!,0
dy****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250409,5,,잘 쓰고 있습미다!,0
kktm******,발라리안 맥스 프로 전용: 0.6옴 1개,20250423,5,,배송도빠르고 제품정확하네요^^,0
rlat*********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250421,5,,늘 사용하는건데 불편함 없이 좋습니다.,0
minw*********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250425,5,,좋은상품 감사합니다.,0
qja9***,발라리안 맥스 프로 전용: 0.8옴 1개,20250401,5,,발라리안 맥스 프로 완전 좋아요!! 편하고,0
bs****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250427,5,,대응을 잘해주십니다,0
asdz******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250425,4,,항상 잘 쓰고있습니다.,0
sar2***,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250417,5,,잘 쓰고 있습니다. 너무 좋아요. 재구매 할게요.,0
sar2***,발라리안 맥스 프로 전용: 0.6옴 1개,20250417,5,,잘 쓰고 있습니다. 너무 좋아요. 재구매 할게요.,0
smar****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250424,5,,상품 잘도착했습니다,0
daeh*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250404,5,,코일 일체형이라 너무 편하네요,0
kk****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250428,5,,아주 좋습니다~~~,0
kk****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250428,5,,아주 좋습니다~~~,0
rudx*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250422,5,,용트림꺼포장도배달도빨라서좋습니댜,0
vh****,발라리안 맥스 프로 전용: 0.8옴 1개,20250424,5,,배송이 빠르게 왔어요,0
vh****,발라리안 맥스 프로 전용: 0.6옴 1개,20250424,5,,배송이 빠르게 왔어요,0
nobl*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250330,5,,"입흡과 폐흡을 같이하는데도 한병다쓸때까지 변함이 거의없어요. 항상 코일때매 입흡하면 액상 한통도못쓰고 폐흡으로 가거나 연초피웠는데 발맥프처럼 만족스러운 기계도, 코일도 처음입니다 개인적으론 0.4옴도 나와줬으면 하는 바램이있습니다",0
w1****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250428,4,,좋은거 같아요ㅎㅎㅎ,0
park******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250317,5,,배송 빠르고 좋습니다!! 아직 1개밖에 사용안했지만 누수나 이런문제는 없었구요! 양품 이었으면 좋겠습니다!,0
xero****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250422,5,,배송 빠르고 양품으로 잘 옴,0
fm****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250426,5,,역시 믿음이 가는 제품,0
nrk0***,발라리안 맥스 프로 전용: 0.8옴 1개,20250330,5,,용량이 넉넉해서 데일리로 쓰기 넘 좋습니다.,0
nrk0***,발라리안 맥스 프로 전용: 0.6옴 1개,20250330,5,,용량이 넉넉해서 데일리로 쓰기 넘 좋습니다.,0
7733***,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250321,5,,처음 기기살때 구매했던거 다 써서 새로 주문했어요 품질 좋습니다,0
vksr****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250315,5,,발라리안 맥스프로 사용중인데 액상이 새서 다시 교체해볼려고요 발라리안 기계 다른제품 사용했을땐 누수가 없었는데ㅜ 이번에 기계도 교체했고 바꿔서 다시 사용해볼게요,1
yim6***,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250404,5,,코일이 세는게 하나씩 있네요,0
rlaw*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250421,5,,자주 구매히는데 역시나 좋내네오 감사해요,0
tmda******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,8옴보다 6옴이 진리 필터교체형보다 올인원이 진리입니다 3주째 연초 안피고있네요 연초끊게해준 발라리안 죠슴니다,0
cial***,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250401,5,,배송 빠르고 마움에 들어요,0
choi********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250421,5,,빠른배송 감사합니다~,0
sjh9***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250424,5,,굿굿베리굿 배송도 빨라염,0
dbal****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250305,5,,기존 발라리안 시리즈보다 월등하게 튼튼하고 커요. 진짜 베터리고 용량이고 다 필요없고 제발 줄줄 안새면 좋겠다 했는데 최곱니다. 클로즈팟도 좋아요 . 발라리안 에어 너무 좋아하는데 에어도 클로즈팟으로 튼튼하게 리뉴얼되길 바랍니다 제바알~,0
ygw0***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250420,5,,필요했던 참에 배송도 빨리 왔어요,0
dldu******,발라리안 맥스 프로 전용: 0.6옴 1개,20250418,4,,액상마다 팟을 따로?. . . 아직 정착할 액상을 찾지 못해서. . .,0
zcx2***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250308,5,,빠른배송 아주 좋습니다. 이번엔 불량 없기를 빌어봅니다 ㅠ.ㅠ 항상 어떤팟은 2주이렇게 쓰는데 어떤팟은 2~3일만에 바로 누수 불량률이 많은것같아요.. 봉합접착부분에 불량이요.,2
cs****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250412,5,,기존께 자꾸새고 저절로 빨아졌는데 개선이되긴했나봐요 그런증상들이없네요,0
dlgk********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250424,5,,이것도 또쓰야뎁니까아아,0
youf****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250407,5,,늘 잘 쓰고 있습니다. 누수 없이 좋네요. 다만 가격이 이젠 저렴하지 않은 점은 아쉽습니다.,0
cial***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250401,5,,배송도 빠르고 좋습니다,0
jhr0***,발라리안 맥스 프로 전용: 0.6옴 1개,20250420,5,,배송 빠르고 좋아요,0
dlgk********,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250424,5,,뭐 발라맥스프로야 좋지,0
sunn*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250403,4,,빠른 배송 좋습니다.,0
anot*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250409,5,,좋아요 잘쓰겠습ㄴㄱ다+//),0
init*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250422,5,,배송빠르고견고합니다,0
chez******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250423,5,,쓰고있던제품 재구매 입니다,0
jjhn*****,발라리안 맥스 프로 전용: 0.8옴 1개,20250403,5,,뽑기잘한듯 계속사야겠다,0
valo*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250414,5,,잘받았습니다 배송 빠르고 좋아요,0
gkrt******,발라리안 맥스 프로 전용: 0.6옴 1개,20250426,5,,항상 애용하고있는 팟!!,0
sehy*****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250422,5,,0.6옴 보다는 0.8옴이 입맛에 맞는 것 같아 다시 바꿨습니다.,0
keas******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250420,5,,그냥 아직까지는 맥스프로가 원탑인듯 합니다 ^^,0
wj****,발라리안 맥스 프로 전용: 0.8옴 1개,20250329,5,,배송빠르고 너무 좋아요,0
wj****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250329,5,,배송빠르고 너무 좋아요,0
dbsr*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250425,5,,가성비 갑 좋아요111,0
tkwk***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250405,5,,잘 사용하겠습니다.,0
ygyg****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250415,5,,택배가 편해서 시킵니다. 아직 누수는없네요,0
kbt1***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250415,5,,잘사용하고있습니다. 감사합니다.,0
tjdn******,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250417,5,,좋습니다 매번 여기서 시켜요 배송도 빠르구요,0
hwan****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250407,5,,배송 삐르고 좋아요 개선팟 나왔다고해서 구매했어요 누수없이 오래 사용했으면 좋겠어요,0
dcb1***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250329,5,,빠른 배송 감사합니다,0
bf****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250413,5,,번창하세요! 개선품 나왔다길래구매합니다!,0
jb****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250403,5,,굿~~ 누수없고 좋은 제품입니다,0
la****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250324,5,,누유없이 잘 쓰고 있습니다. 감사합니다.,0
wjdd*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250329,5,,빠른배송 감사합니다,0
nm10*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250328,5,,배송 빠르고 불량없기를 기대해봅니다,0
sbsa******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250403,5,,빠른배송 좋네요..,0
judo****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250427,5,,올인원 편하네요 ㅎㅎ,0
gusf****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250419,5,,배송이너무빨라서 만족합니다,0
rhre*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250310,3,,이렇게 되면 항상 액상이 샙니다~ 발라프맥 / 676 사용 / 강도 1단 제가 문제인건지... 여기서 산건 다 새내요;; 불량인가 생각하고 구매를 두어번했는데 똑같으니.. 다른데서 파는지 알아봐야겠네요,2
csk7***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,매장에서 구매한 팟은 누수가 너무 심해서 2번이나 교체했는데 계속 누수에 쇼트에러까지 뜨고 안좋아서 구매했는데 오래 써보지 않아 누수가 있는지 아직은 모르겠네요..그래도 배송 빠르고 맘에 듭니다.,0
fina*****,발라리안 맥스 프로 전용: 0.6옴 1개,20250421,5,,자주 이용하고 있어요,0
bum4***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250418,5,,배송빠르고 잘 라용하고 잇습니나,0
furm*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250417,4,,밑부분에 스며드는게있고 안그런게있는데 쓰는데는 지장없음,0
moon****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250211,4,,2/10(월)에 받아서 하루 사용했습니다. 하루 사용했는데도 카트리지 밑에 다 새네요. 기기 안까지 액상이 흘러들었습니다. 일체형 카트리지인데도 새는건 여전하네요. 사진에 보면 빨간색 밴딩 밑으로 액상이 다 새들었습니다. 에어홀 부분으로 새는건지? 전화 연락을 받고 가까워서 방문하여 누수 카트리지 교체 및 부수적인 서비스를 감사하게 받았습니다. 사후 조치에 대해서는 빠른 응대와 조치가 대단히 만족합니다. 앞으로도 믿음을 가지고 제품을 계속 사용할 수 있을 것 같습니다.,0
jeff***********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250319,5,,베이핑샵에 0.6옴이 방문할때마다 없다기에 구입을 해봅니다..감사합니다 잘 사용할게요,0
kiss********,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250422,5,,정말 정말 감사합니다,0
jun1***,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250318,5,,이번에는 누수가 없기를 바래봅니다 그래도 이만한 가성비는 없더라고요 다음에도 구입할게요,0
bakw****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250411,5,,배송도 빠르고 지난번에 한달 가까이 사용하면서 크게 누수는 없는 것 같아요,0
shin*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250419,5,,팟 거의 한달 반 쓰고 있는데 아직 안탔어요,0
dldl****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250406,5,,0.8 옴은 개인적으로 사용중인 액상과는 전혀 맞지 않네요 (스타로아 액상 사용중입니다.) 앞으로 0.6옴으로 정착하게 될 것 같습니다. 그래도 액상 누유나 이런 증상은 없어서 좋아요!,0
yhm2***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250420,5,,빨어봅시다담배좋아요,0
lkwo***,발라리안 맥스 프로 전용: 0.6옴 1개,20250502,5,,좋아요~~~~~~~,0
ya****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250420,5,,배송이 빠르고 좋네요,0
in****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250331,5,,액상 안새고 잘됐으면 좋겠어요,0
chae***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250317,5,,액상 새거나 튐도 덜하고 좋은거 같아요 아 그리고 배송이 우체국이라서 엄청 빨라요!,0
hoky*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250418,5,,늘 만족하면서 사용하고있습니다.,0
wlsr********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250411,5,,누수발생없이 잘사용 하고있습니다. 그래서 단골이 되려고합니다! ^_^,0
kels****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250331,5,,배송도 빠르고 제품도 좋습니다,0
333j****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250321,5,,어제 오후에 주문 오늘 아침 도착!!!!! 자주 이용하겠습니다,0
ehdg******,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250424,1,,맥스만 뽑았다면 어땠을까....,0
best*********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250414,5,,배송이 빠르고 정품으로 잘 받았습니다.,0
pink****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250325,5,,액상 섞이는게 싫어서여러개 구매했는데 좋아요,0
wlsr********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250416,5,,잘받았습니다! 잘 사용하고 또 주문할께요. ^_^,0
v9****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250417,5,,빠른배송좋아요 자주시켜요,0
dla0***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250327,5,,오늘도착해서 써보기 전인데 누수없었으면좋겠네요^^,0
sdb1***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250411,5,,잘 받았습니다 빠른배송 감사합니다,0
rjfl****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250412,5,,항상 여기서 이용해야겠어요 배송도 빨라요!!,0
jssy****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250424,5,,잘 쓰겠습니다~~^^,0
rkdd******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250407,5,,빠른배송감사합니다.잘쓸게요,0
cory*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250326,5,,언제나 빠른 배송 감사드려요!,0
maxi*******,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250323,5,,일체형이라 비싸긴하지만 코일이 진짜 오래가서 만족해요,0
chuk*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250418,5,,개인 적으로 0.6이 좋아서 추가로 구매 햇습니다,0
ksga******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250327,5,,새는거 없고 용량도 커서 좋아요,0
jjyw****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250419,5,,배송도빠르고 좋네욤,0
nagi****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250325,5,,구매하는김에 배송비 아끼려고 좀 많이 구매 해봤어요^^,0
qu****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250417,5,,자주 구매하겠습니다 감사합니다!,0
eunh*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250507,4,,조아요조아요찐레전드무조건사세요,0
skss****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250402,5,,대체품이 없기에 사용은 하지만 너무 누수가 심합니다. 실링 문제인지 모든팟이 같은 부위에서 누수가 생기며 새팟 사용시 하루? 이틀? 을 못넘기는거 같아요 같은부위에서 매번 같은 누수가 되는거면 제품 품질의 문제가 있는게 아닌가 싶네요.,1
lloo******,발라리안 맥스 프로 전용: 0.6옴 1개,20250420,5,,잘쓸께요괜찮읍니다.,0
kjm4******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250416,5,,빠른배송 감사합니다,0
ebrl****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250401,5,,시키니까 다음날 바로바로 오네요,0
jk92****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250430,5,,좋아요.......,0
jhan*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250417,5,,빠른 배송 감사합니다.!,0
tjdw******,발라리안 맥스 프로 전용: 0.6옴 1개,20250419,3,,항상 쓰는 제품 입니다.,0
ibm0***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250416,5,,제품 잘받았 습니다... 0.4옴 팟은 출시안하는가요?,0
fm****,발라리안 맥스 프로 전용: 0.8옴 1개,20250426,5,,믿음이 가는 제품…!,0
winw******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250419,5,,액상 안새고 튼튼하고 좋습니다,0
hoon****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250417,5,,믿고 쓰는 개선팟 최고에요,0
dbsx***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250320,5,,배송 꼼꼼하고 담날바로 오네요 굿굿,0
rlaa********,발라리안 맥스 프로 전용: 0.6옴 1개,20250411,5,,잘쓸게요 만족합니다!,0
char*******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250417,5,,배송 빠르고 포장 좋습니다,0
jj****,발라리안 맥스 프로 전용: 0.6옴 1개,20250416,5,,유용하게 항상 잘 쓰고있습니다,0
wind***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250410,5,,2개입이 왔네요 엽서랑 같이 잘쓰겠습니다.,0
hiph*****,발라리안 맥스 프로 전용: 0.8옴 1팩(2개입),20250416,5,,빠른 배송 감사합니다.,0
hiph*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250416,5,,빠른 배송 감사합니다.,0
jung********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250416,5,,배송 빠르고 좋아요,0
wkdf*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250416,5,,전체적으로 매우 만족합니다,0
jang******,발라리안 맥스 프로 전용: 0.6옴 1개,20250329,5,,항상 잘쓰고 있어요,0
ging****,발라리안 맥스 프로 전용: 0.8옴 1개,20250417,5,,포장이 꼼꼼하고 장착이 간편합니다,0
dudd********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250409,5,,아주 좋습니다!또 구입할게요,0
ekoo*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250413,5,,배송이 빨라서 매우 만족합니더,0
juni****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250329,5,,0.8옴 쓰다가 맛이 너무 연해서 바꿔봐요,0
80tk****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250316,4,,처음 프로 구매후 구입한 제품들은 누유 때문에 너무 고생했습니다. 이번 제품은 멀쩡하길 바랍니다.,0
love******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250417,5,,배송빠르고 좋아요~~,0
poet******,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250429,5,,👍👍👍👍👍,0
amur*****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250414,5,,아주 배송 빠르고 좋아요,0
thsg********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250411,5,,잘쓸게요 좋은거 같아요,0
ging****,발라리안 맥스 프로 전용: 0.6옴 1개,20250417,5,,일체형이라 사용하기 간편합니다,0
yong***,발라리안 맥스 프로 전용: 0.6옴 1개,20250416,5,,배송빠르고 상품좋습니다,0
king********,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250420,5,,좋습니다 많이파세여,0
revo****,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250422,5,,맛 좋고 좋습니다.,0
cksd***,발라리안 맥스 프로 전용: 0.6옴 1팩(2개입),20250416,5,,안새고 좋아요 잘쓰는중,0
