작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
mj****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250224,5,,이쁘고 서비스로 주신 물품들까지 만족 합니다.,0
no****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250320,5,,배송빠르고 상품 좋습니다,0
imzz****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250308,5,,"젤로 맥스야 뭐 이미 유명해서 할말 없지만, 진짜 이쁘고 이뻐요 다른말이 필요 없습니다",0
xe****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250314,5,,디자인도좋고 맛표현도 좋고 잘사용하고있습니다,0
lamo******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250317,5,,한달동안 사용한결과 대만족입니다,0
mama*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241231,5,,"1. 배송속도 1등 최고! 2. 기기하나만 주문했는데 박스 한가득 사은품 3. 하나 쓸모없는 사은품이 아닌 기기 사용하며 아주 주용한 젤로맥스 케이스, 보조배터리,물티슈,팬. 4. 당연히도 만족스러운 한정판 기기 포인트만 받기위해 대충 쓰려했던 리뷰를 이렇게 빠르게 전혀 하자 없이 이것저것 왕창 챙겨서 주시는 샵에서 두번째 다른 기기를 구입 안할 이유가 없네요 너무 만족스럽습니다. 기기 자체는 유명한 기기니 찾으시는분들은 기기자체에 성능은 잘 아실태니 디자인만 놓고 보자면 기존에 호텔핑크도 가지고 있는데 핑크가 있으신분은 무조건 세트로 가지고 가야한다고 봅니다.. 굿!!",2
club****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250318,5,,색상이 너무 예뻐요,0
samf******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250321,5,,댐… 이건 좀 많이 조용한 친구데요?,0
kkn5***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250311,5,,누수도 없고 베이핑시에 아주 만족도가 높고 무엇보다 이뻐요!,0
jayo***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250213,5,,기계는 디자인도 괜찮고 좋습니다 서비스도 이것저것 많이 챙겨주셨네요~ 그런데 동봉된 팟 하나가 불량인거 같네요 코일 액상주입하고 다 먹고나서 두번째 액상주입하니 바로 코일 탄맛이 나네요 ㅠ 제품은 맘에듭니다,0
asco***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250311,5,,조아요 이뻐요 잘쓸게요 ㅎㅎㅎ,0
rkde***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250212,5,,좋습니다 모양 이쁘구요 전체적으로 만족합니다,0
yooo****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250317,5,,잘 쓰고 있대요 맘에 든다네요,0
skgu*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250315,5,,여러 기능이 있어서 좋아요,0
leeb******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250312,5,,너무 이쁨 디자인 젤로맥스가 짱임,0
hana*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250304,5,,아주 만족합니다~~~ 색상이 넘 맘에 듭니다,0
bswt*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250316,5,,연무량도 많고 부드러워요,0
ghdd****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250117,5,,색깔부터 은은하면서 깔끔한 블랙에 심심하지 않는 디자인이 된거 같아 너무 마음에 듭니다 잘 받았고 잘 쓰도록 하겠습니다,0
akan*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250223,5,,액이 안새고 목으로도 안넘어오고,0
tjsw****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250313,5,,디자인도 이쁘고 너무 좋네요 ㅎㅎ,0
dlco*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250201,5,,친구가 갖고 싶다고 그래서 선물했는데 너무 좋아하네요 타격감? 그것도 다르다고합니다 번창하세요,0
dice****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250315,5,,미친만족도 무조건 사셈,0
whit********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250214,5,,배송도 빠르고 사은품도 좋아요 재품 포장도 깔끔하고 좋네요,0
yoog****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250217,5,,케이스 끼워도 팟 교체 편하고 좋아요,0
squi******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250308,5,,배송빠르고 물건도 좋아요,0
ssc2***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250116,5,,"연초 피다가 전자담배로 갈아타려고 구매했습니다. 지인이 사용하고 있어서, 추천받고 고민없이 구매했네요. 사은품도 한가득 주시고 빠른배송도 만족합니다. 사용후 후기도 올리겠습니다.",1
hyun*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250218,5,,핑크색도 잇는데 고장직전이라 삿아오,0
byeu*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250205,5,,고급스러움 그자체네요 기능도 많이 업그레이드 되구요 잘쓰겠습니다,1
skrt******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250309,5,,너무 이쁘네요 잘 쓰겠습니닷,0
co****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250215,5,,디자인도 이쁘고 잘 안 세서 너무 좋아요~~,0
plok******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250215,5,,빠른배송 감사합니다,0
rlag********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250222,5,,배송도 빠르고 부탁했던 내용들도 준수해주시면서 볼펜이랑 보조배터리까지 챙겨주시고 감사합니다 절 쓰겠습니다!,0
alin*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250210,5,,배송빠르고 품질 만족함,0
wngu*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250305,5,,배송 빠르고 상품 상태도 좋아요,0
lgc8***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250205,5,,타사제품쓰다 지인추천으로 구매했는데 대만족입니다 고장없기를 바랍니다 ㅎ,0
lkss****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250213,5,,아주 좋습니다 잘 쓰겠습니다,0
yosh*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250219,5,,배송도 빠르고 제품도 이쁘고 사은품도 주시고 좋아요!! 액상오면 얼른 피워보고 싶네요,0
kimj******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250205,5,,원래 쓰던 타사 기기가 누수가 너무 심해서 새로운 거 찾다가 너무 이뻐서 샀는데 서비스도 많이주시고 성능도 좋네요 ㅎㅎ,0
gp****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250211,5,,디자인이 예쁘고 배송도 빠릅니다 서비스도 좋습니다,0
l810***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250301,5,,아직 안써봤지만 잘쓰겠습니다 감사합니다,0
gucc***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250303,5,,액상이 세진 않지만 이전버전보다 배터리가 빨리 소진 됩니다.,0
dlsd********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250122,5,,디자인도 만족스럽고 기존에 쓰던것과 달리 파이어락 기능이 있어 주머니에서도 눌리지않아 정말 유용하고 락 걸어두어도 빨기만하면 사용할수있는게 너무 좋네요 만족~_~,0
jhor*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250301,5,,확실히 전담부분에서 제품에서 완성도가 가장높아요.,0
ohs1***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250125,5,,배송 너무빠르고 보조배터리 케이스 펜 등등 많이 챙겨주셨네요~ 너무 감사드리고 잘 사용하겠습니다,0
hhn3***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250223,5,,회사 직원 추천으로 샀는데 누수도 없는 것 같고 좋습니다. 더 사용 해 봐야겠지만요,0
simh******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250217,3,,액상이 새요 많이...,0
blac******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250215,5,,너무 좋아요 디자인도 너무 이쁘고 성능은 말해 뭐하겠습니까 너무 좋습니다.,0
wlsd******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250226,5,,색상도 너무이쁘고 사장님이 서비스도 많이 주셨어요,0
ggom****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250228,5,,빠른 배송 감사합니다,0
sert********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250304,5,,넘나개 ㅊ. 이라너널,0
slug***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250115,5,,발라맥스 잃어버린 김에 예전부터 젤로맥스 사용하고 싶었는데 이기회에 구매했네요 너무 만족합니다. 추가 서비스사은품 감사합니다 잘쓸게요,0
dltk****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250218,5,,디자인 이쁘네요 기존젤로맥스 쓰고있다가 갈아탔습니다,0
gydl*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250224,5,,한달동안 넘게 사용했는데 매우 만족합니다,0
dkdl*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250204,5,,고장나서 하나 더 샀는데 만족스럽습니다!,0
hhc5***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250204,5,,디자인도 이쁘고 잘 사용하겠습니다!,0
yang*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250201,5,,사용하던게 맛탱이가서 시켰습니다 맘에듭니당,0
jaeu*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250225,5,,잴로맥스두번째구입만족요,0
zzho******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250221,5,,친구랑 나눌려고 2개구매했어요 좋아요 ㅎㅎ,0
10wi***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250225,5,,잘쓰고 있습니다. 만족합니다,0
kimk*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250224,5,,디자인 예쁘고 사용도 편리해요,0
mike*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250226,5,,이쁘고 작동 잘 됩니다!,0
knig******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250223,5,,서비스도 주시고 마음에 들어용,0
ryuc************,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250218,5,,빠른배송감사해요 ㅎㅎ 잘쓸게요,0
dwlo****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250219,5,,금연해볼려고 구매했습니다 도움이되길 간절히 기원해봅니다,0
lege*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250113,5,,다음날 바로 배송에 생각지도못한 서비스도 이것저것 세심하게 챙겨주시네요 포장도 튼튼해서 박스 각이 그대로 살아서 도착 폴블랑코에디션 맛은 기본 색감 미쳤습니다,0
kwoo***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250201,5,,너무 예쁘고 구성품도 잘 챙겨주셔서 만족 그잡채입니다~~~~~,0
lbd0***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250108,5,,"발라리안,발라리안맥스 한 3년 쓰다가 넘어왔습니다 발라리안이 제일 좋다고 생각해서 오래 썼는데 디자인도 이쁘고 한번 바꿔보자 해서 바꿨는데 이놈 .. 좋네요 아주 오토흡입오 편하구 고장만 나지 않는다면 오래 쓸거 같아요",0
knig******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250218,5,,잘받았습니다 감사합니다,0
gks_****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250221,5,,원하던건데 잘 받았습니다 :),0
qkrt******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250213,5,,이쁨다 서비스 엄청챙겨주셔서 너무 감사합니다,0
lqlq******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250306,5,,조아요조아요조아요조아요 조아 조아 조아 조아 조아 조아 조아 조아 조아 조아 조아 조아 조아 조아 조아,0
chae********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250203,5,,"사장님 감사합니다. 기계민 보내 주실 줄 알았는데 케이스에 보조 베터리 볼팬 물티슈까지, 선물 받은 느낌이네요.",0
sjki*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241224,5,,젤로맥스 사려고 했는데 폴블랑코 에디션이 들어왔다고 해서 바로 구매했습니다! 사은품 정성스럽고 이것저것 보내주셔서 받자마자 본품이랑 같이 즐겁게 뜯어봤네요ㅎㅎ 디자인은 머 말할것도 없고.. 너무 만족합니다 베이핑도 좋지만 구성품에 새삼 놀랐어요 사장님 무리하지 마시고 많이 파세요! 감사합니다,0
tnap***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250219,5,,배송도 빠르고 좋습니다,0
lamo******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250203,5,,배송빠르고 구성품 너무너무 좋고 깔끔합니다~!~! 바로 케이스씌워 사용중입니다. 이쁩니다,0
nomi******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250217,5,,디자인 기능 용량 다 맘에 듭니다,0
zkvp****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250226,5,,ㅣㅓ무너무 좋아요이,0
lec0***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250121,5,,사용하기 편하고 좋아요 많이파세요,0
jjeo*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250110,5,,매우만족 합니다 적극추천 해요 사은품도 많고 좋아요,0
kimt*********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250119,5,,배송 잘 받았구요 색깔 너무 이뻐요^^,0
dlwn*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250104,5,,언제나 믿고사는 오지구몰!! 사은품도 대박이고 볼펜도 잘쓰겠습니다. 항상 좋은 제품 취급해주시고 앞으로 이용잘하겠습니다!,0
3380***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250206,5,,젤로는 처음 써보는데 괜찮네요 잘쓰겠습니다.,0
lwj0***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250131,4,,이전 구매 제품에 비해 누수가확실히 적어요. 예전에는 홍수엿다면 지금은 이슬이 맺히는정도...,0
ish0***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250111,5,,선물한건데 배송 빠르게 잘왔어용 너무이뻐용👍🏻👍🏻,0
hgb1***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250123,5,,빠른배송 감사합니다. 추가로 악세사리까지 주셔서 너무 감사합니다. 잘쓰겠습니다^^,0
didw********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250103,5,,폴블랑코 팬이라서 구매했어요 영롱하고 이뻐요 잘사용하겠습니다 케이스에 볼펜 물티슈 구성도 좋아요,0
zina****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250103,5,,어제 낮에 주문했는데 오늘 아침 9시에 도착 캬... 서비스 엄청 챙겨주셔서 감동! 기존 기기가 있긴 한데 누수 때문이라고... 핑계대고 이뻐서 샀어요.,0
shij*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250116,5,,"배송도 빠르고, 케이스나 물티슈 등 사은품 까지 주셔서 너무 좋았어요!! 그리고 저는 누수가 없었습니나! 추천 드립니다",0
assa*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250214,5,,누유 없고 좋네요!!,0
yooo****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250208,5,,디자인도 예쁘고 좋아요,0
hell***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250211,5,,잃어버려서 다시 구입,0
ji****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250204,5,,잘 받았습니다 감사합니다,0
mike****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250120,5,,아주아주 긧입니다 디자인짱!,0
nipp***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250208,5,,좋아요 아주 좋아요~~~~~~~,0
pfly*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250203,5,,제품도 너무이쁜대 서비스까지 너무 많이주셔서 너무 감사합니다!!!,0
hmhr***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250210,5,,작동 편하고 좋습니다,0
niin****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250113,5,,배송도 빠르고 케이스도 주셔서 감사합니다^^,0
co****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250101,5,,누수도 없고 디자인도 맘에들고 서비스로 케이스.. 미니 물티슈.. 미니 보조베터리 등.. 신경써주어서 감사했어요,1
jong****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250115,5,,오:오지구요 지:지리구요 구: 구매하세요 얼른 몰: 몰빵하세요 얼른,0
mong****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250103,5,,이번 한정판 너무 이쁘게 나왔네요. 그리고 사은품 진짜 진짜 푸짐하게 왔네유!!😁😁👍🏻👍🏻 감사합니다~~~😁😁👍🏻👍🏻,0
jinh*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250202,5,,배송도 빠르고 좋아요,0
leec********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250114,5,,예뻐요 만족합니다 ㅎㅎ,0
sai1*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250108,5,,배송 엄쩡빠르네요 ^^ 섭쓰 잘쓰겠습니다.,0
mari*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250116,5,,"배송도 빠르고 상품도 너무 만족합니다 서비스로 젤로 맥스 케이스랑 볼펜,보조배터리 너무 감사합니다 앞으로도 많이 이용할게요!!🫶",0
sr****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250104,5,,남편이 사달라고해서 구매!근데 넘 작고 이쁘네요ㅎ,0
jyj4***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250104,5,,좋아요 만족합니다 마음에 들어요,0
chla********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250118,5,,디자인 너무 이쁘네용 잘쓰겠습니다 역스전담은 이게최고입니당,0
lqlq******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250124,5,,조아요조아요조아요조아요 조아 조아 조아 조아 조아 조아 조아 조아 조아,0
tens****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250116,5,,영롱합니다. 사은품도 유용한 것들 촥촥 넣어주심..번창하세요오~ 굿굿,0
blac******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250122,5,,일반 보다 에디션으로 하니 기분이 더 좋아요,0
kb07****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250104,5,,너무 이쁩니다 대만족,0
tlso****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250116,5,,박스형 디바이스 별로 선호하지않는데 이뻐서 구매했어요~~굿굿,0
fhdl****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250110,5,,슬슬 연초를 끉어보려고 주문 했습니다 제품 퀄리티 좋고 배송도 적절하게 느리지 않게 잘 왔습니다,0
kbh0***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241228,5,,최고이번에새로나왓다구해서구매를햇는데 좋습니다,0
qwd4***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250107,5,,문의사항 바로 처리해주시는거 보고 감동했습니다 오프라인으로 구매했을때보다 만족스럽네요,0
dlal****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250117,5,,배송이 빠르고 제품도 좋아요.,0
gim4***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241224,5,,기존 젤로맥스 폴블랑코 사용하다 술먹고 잃어버려서 못 구하고 있었는데 이번에 새로 나왔길래 바로 구매했어요 배송도 빠르고 서비스도 많이 챙겨주셔서 최고였습니다 잘 사용할께요🫶🏻,0
yoon*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250110,5,,베이팅이 시원하네요 타기계보다 훨씬나아요 이제 정착할거같아요,0
ke****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250103,4,,배송이 빨라서 좋아요 제품도 마음에들요,0
seun******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241226,5,,기기좋은건 알고있었어요 폴의 팬이라서 샀어요,0
0922*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250121,5,,엄청 좋아요 ㅎㅎㅎ,0
ba****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250114,5,,디자인이 깔끔하고 이쁘네요,0
nois*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250107,5,,넘 예뻐요 역시 폴블랑코,0
mcmx*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250109,5,,항상 만족하면서 쓰는 제품,0
pabi*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250106,5,,배송 빨리오고 성능도 좋아요.,0
gydl*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250110,5,,재품도 좋고 서비스가 걍 사기임,0
cynd***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241229,5,,조아용 배송도 빠르고 포장도 깔끔해요,0
leer*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250103,5,,전담 첫 입문인데 제대로 산거같네요 ㅎ,0
gywn****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250203,5,,⭐️⭐️⭐️⭐️⭐️,0
crea****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241229,5,,배송 빠르고 포장도 잘 돼서 왔어요~,0
kkn5***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241227,5,,빠른배송 아주 최고입니다.,0
l3al*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250101,5,,아주 아주 너무 좋아요,0
hss8***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250101,4,,디자인 이뻐요 ㅎㅎ,0
lwj0***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241227,4,,잘쓰고있어요오오옹느,0
rlaa*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241230,5,,폴리블랑코 블락!!,0
qlsr******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20241228,3,,서비스많이줍니다~~~,2
