작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
qocn****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250502,5,,빠른 배송 감사합니다,0
jin6***,헬베이프 젤로 맥스: 블랙,20250427,4,,팟이 너무잘타는데 빼곤다좋음… 디자인도 이쁘고 크기도 적당히요 팟은 뭐가 문제인지 ..;;,0
stev*****,헬베이프 젤로 맥스: 실버,20250318,5,,디자인도 이쁘고 전에 사용하던 전자담배보다 좋아 아주 만족합니다! 만족하지 않으면 후기를 남기지 않는 사람으로써 후회는 하지 않으실거에요!!!,0
qudw***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250413,5,,배송빠르고좋아요..,0
moon*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250415,5,,제가 전자담배를 많이 써보진 않았지만 이번거는 정말 최고입니다 타격감 무화량 맛표현까지 써본것들중 가장 완변하네요 감사합니다,0
jh1o*****,헬베이프 젤로 맥스: 블랙,20250417,5,,젤로 첫번째 제품보다 바뀐 제품이 훨씬 마음에 듭니다. 액상도 많이 들어가고 좋아요,0
eke2***,헬베이프 젤로 맥스: 블랙,20250429,5,,커버도 주시고 잘 쓰겠습니다 하리보 맛있네요,0
coin*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250408,5,,디자인도 좋고 고장안나고 오래썼으면 좋겠습니다.,0
dope***,헬베이프 젤로 맥스: 바이올렛,20250326,5,,박스가 생각보다 커서 의아했는데 사은품이 왕창! 감동 받았습니다. 기존젤로는 스페어로 두고 맥스를 주기기 사용 하려고합니다. 잘쓸게요!,0
ghdg******,헬베이프 젤로 맥스: 실버,20250430,5,,A/S 문의에도 너무 친절하게 해주셔서 감사합니다,0
lak1***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250406,5,,배송도 빠르고 합성유인데 가격도 저렴하고 좋아요,0
dudc******,헬베이프 젤로 맥스: 블랙,20250504,5,,이걸로 연초 끊을수 있게되었습니다 ^^,0
leei*****,헬베이프 젤로 맥스: 레이저,20250318,5,,적극추천하고 대신 구매해줬어요. 색이 쨍하고 아주 예쁘네요. 제가 살때는 케이스는 안줬었는데 이제 커버를 서비스로 주나봐요. ㅠㅠ 저도 따로구매라도 하고싶어서 봤는데 개별판매는 안하나봐요 ㅠㅠ,0
pari*****,헬베이프 젤로 맥스: 실버,20250409,5,,한개사고 하나더 재구매 합니다 좋아요,0
indr********,헬베이프 젤로 맥스: 블랙,20250413,5,,제품 좋아요. 제품 좋아요.,0
amor*****,헬베이프 젤로 맥스: 블랙,20250408,5,,문의사항도 친철하게 답변 주시고 상품도 잘 도착했네요.,0
jah1***,헬베이프 젤로 맥스: 그레이,20250402,5,,맛이좋네요 재구매의사있습니다,0
gusd******,헬베이프 젤로 맥스: 블랙,20250307,5,,"잘받았어요! 배송도 빠르고, 무엇보다 써보기전에 서비스들이 가장 먼저눈에 띄는데, 서비스도 너무좋아요 전에같은 기기를 썼는데 일반 가게에서 샀었어요 그때도 케이스,팟은 주지않았는데 팟여유분1개와 케이스까지 주시네요 그리고 손편지까지ㅠㅠ사장님의 애정이 보입니다!! 꼭 여기서 사세요!!!",0
week****,헬베이프 젤로 맥스: 블라썸,20250417,5,,젤로맥스 좋습니다~!,0
8649***,헬베이프 젤로 맥스: 실버,20250430,4,,한번씩 전원이 안들어오지만 아직까진 문제없내요,0
dofn***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250401,5,,배송빨라요 아직 해보진 않았지만ㅋㅋ 만족합니다^^,0
yg****,헬베이프 젤로 맥스: 실버,20250423,5,,아주 꼼꼼하게 포장도 오고 케이스 선물까쥐 근 한달째 쓰는중인데 대만족하고있습니다🫡🫡,0
odis*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250330,5,,궐련형에서 액상으로 전환중입니다. 좋다고 추천받아 구입했네요. 잘 사용할께요.,0
pori***,헬베이프 젤로 맥스: 블랙,20250406,5,,컴팩트하고 액상새는거없고 이쁘고 장점밖에 없습니다,0
0100***,헬베이프 젤로 맥스: 블랙,20250430,5,,발렌티노 전에 썻는데 훨씬 좋아요,0
jihy*****,헬베이프 젤로 맥스: 티파니,20250417,5,,배송도 빠르고 좋은제품 항상 감사합니다 제품력도좋고 잘이용해보고 다시한번 구매해볼게요 감사합니다!!,0
dh****,헬베이프 젤로 맥스: 블랙,20250403,5,,맥스는 확실히 맛도 잘 살리네요 서비스로주신 케이스도 넘 감사해요^^,0
jeaq*****,헬베이프 젤로 맥스: 그레이,20250410,5,,발라리안보다 너무 좋아요,0
dlrl****,헬베이프 젤로 맥스: 실버,20250402,5,,처음사용해보는데 디자인도 이쁘고 휴대성도 좋습니다. 감사합니다.,0
wjdg********,헬베이프 젤로 맥스: 블랙,20250330,5,,발맥만 누수 때문에 3개째 쓰다가 젤맥으로 넘어왔는데 누수 걱정 없고 사용감도 편리한게 아주 만족스럽네요,0
1stg*******,헬베이프 젤로 맥스: 실버,20250425,5,,좋아요 연초보다 조아요,0
re****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250421,5,,배송빠르고 사은품도 챙겨주시고 감사합니다,0
hms7***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250325,5,,긁혔습니다 긁혔습니다긁혔습니다 긁혔습니다긁혔습니다 긁혔습니다긁혔습니다 긁혔습니다긁혔습니다 긁혔습니다긁혔습니다 긁혔습니다긁혔습니다 긁혔습니다긁혔습니다 긁혔습니다 ㅎㅎ 원래 호텔핑크쓰다가 배터리가 빵빵해져서 재구매 했어요 스키색상도 예뻐요,0
zh****,헬베이프 젤로 맥스: 블랙,20250410,5,,전담은 젤로라고 해서 샀는데 좋네요,0
ezre***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250429,5,,선물용으로 샀는데 잘 사용하고 있다고합니다,0
sjl8***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250404,5,,빠른배송및 디자인이 너무 마음에들어요!,0
mand******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250326,5,,맛구현력 좋아요! 액샘이나 끓음현상은 좀 더 써봐야알겠지만 일단 맛있네요 ㅋㅋ,0
bubb******,헬베이프 젤로 맥스: 그레이,20250313,5,,어제 주문해서 오늘받았습니다. 빠른배송에 적극추천합니다. 또 사은품까지 넉넉히 챙겨주셔서 너무감사합니다. 판매자님 사업 번창하세요^^,0
kjwl****,헬베이프 젤로 맥스: 그레이,20250408,5,,너무 좋고 잘 사용하고 있습니다.,0
sang*******,헬베이프 젤로 맥스: 티파니,20250329,5,,예전에 전자담배쓰다 궐련형으로 태우다가 다시 입문 했는데 품평이 너무좋아 이제품 선택 했는데 만족 합니다,0
kimj*****,헬베이프 젤로 맥스: 실버,20250408,5,,좋아요 감사합니다 ㅎ,0
lkja***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250326,5,,"디자인도 예쁘고, 맛 표현도 좋네요~~ 사장님 서비스도 감사합니다^^",0
mklo****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250421,5,,좋아요~~~~~~~,0
kj****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250430,5,,누수도 별로없고 아주 잘 쓰고있어요!,0
chri****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250502,5,,아주 좋게 사용중입니다.,0
chri****,헬베이프 젤로 맥스: 블랙,20250502,5,,아주 좋게 사용중입니다.,0
jjgg***,헬베이프 젤로 맥스: 바이올렛,20250405,5,,전자담배라는걸 정말 오랜만에 접했는데 거부감 없이 편하게 사용할 수 있어서 좋았어요 응대도 너무 친절하시고 여러개 구매해서인지 서비스까지 챙겨주셔서 너무 감사합니다,0
pine****,헬베이프 젤로 맥스: 그레이,20250321,5,,입호흡기 처음 입문하는데 설레이네요 외관은 심플하고 직관적이라 좋아용 관리도 입문자들이 하기 편하게 되어있어서 앞으로 잘 쓸꺼같아요,0
king****,헬베이프 젤로 맥스: 블랙,20250429,5,,매우 만족하고 사용하고 있습니다.,0
pine****,헬베이프 젤로 맥스: 그레이,20250421,5,,저는 금연보조용으로 사용하고 있는데 저의 경우 1달 사용해보니 연초생각은 잘 안나는거 같아요....,0
kgr7*****,헬베이프 젤로 맥스: 그레이,20250402,5,,좋아요 사장님도. 너무 좋아 보여요. 👍,0
yh****,헬베이프 젤로 맥스: 블랙,20250430,5,,한개 더사서 지인 선물합니다.,0
risu*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250401,5,,잘 받았습니다 빠릿빠릿하고 맛표현 디자인 손편지 다 맛있네요 굿굿,0
sckj****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250429,5,,배송 빠르고 물건 좋네요 ..,0
hund****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250404,5,,디자인이 멋져요 금연 화이팅,0
ne****,헬베이프 젤로 맥스: 실버,20250402,5,,전담으로 넘어왔더니 냄새안나고 좋습니다 번창하세요!,0
sdps****,헬베이프 젤로 맥스: 실버,20250426,5,,뭐매번쓰던거라별반다를게업,0
kyw1****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250424,4,,누수는 조금 있지만 나머진 다 만족합니다,0
jj****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250325,5,,디자인이 너무 예뻐서 구매했는데 실물 보니까 더이쁘네요 ㅎㅎ 잘 사용하겠습니다!!,0
kjea***,헬베이프 젤로 맥스: 그레이,20250327,5,,베이핑이 기대이상이네요 단단하고 묵직한게 오래 갈것같아요,0
oth5***,헬베이프 젤로 맥스: 블랙,20250404,5,,제품 괜찮은거같아요 잘쓸께요,0
gudt********,헬베이프 젤로 맥스: 블랙,20250407,5,,제거 체험해본 친구가 사달라고 해서 주문했어요!! 케이스도 주시고 ㅠㅠ 저는 못받았었는데 흑흑!!ㅋㅋ 잘 쓸게요 감사합니다,0
eb****,헬베이프 젤로 맥스: 레이저,20250414,4,,색상 디자인 사용시 여러가지 품질등... 다른제품들보다 아주 맘에 들었습니다~,0
yang****,헬베이프 젤로 맥스: 실버,20250426,5,,좋아요 만족스럽게피는중,0
cm****,헬베이프 젤로 맥스: 실버,20250423,5,,실버 색상도 깔끔하니 좋네요 잘쓰겠습니다,0
dltj****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250425,5,,빠르고 안전한 배송이 좋습니다,0
aza7******,헬베이프 젤로 맥스: 블랙,20250418,5,,사용한지 3일 정도 됐는데 타격감이 약간 아쉽지만 괜찮네요,0
sosq*****,헬베이프 젤로 맥스: 블랙,20250410,5,,배송 빨라여 즇으여,0
ks****,헬베이프 젤로 맥스: 레이저,20250402,5,,리뷰 같은거 안쓰는데 이러면 리뷰를 안쓸수가 없겠어요 정성스러운 편지ㅋㅋㅋ 색상 고민 엄청했는데 너무 이뻐서 대만족 배송도 ㄱ빨라요 다들 여기서 구매하시길,0
wwwk*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250322,5,,제춤 이상없이 잘 왔습니다 실제로 보니 더 이쁘네요^^ 서비스 감사합니다,0
00****,헬베이프 젤로 맥스: 실버,20250328,5,,구형 잃어버려서 급히 주문했습니다. 판매자양반 크게될사람이네,0
gogo****,헬베이프 젤로 맥스: 블랙,20250427,5,,간편해서 너무 좋아요,0
skyb*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250320,5,,오랜만에 구매한 전자담배 기기인데 너무 이뻐서 매우 만족합니다 ㅎㅎ 케이스도 넣어주시고 코일도 주셔서 감사해요!!,0
davi*****,헬베이프 젤로 맥스: 바이올렛,20250402,5,,너무이쁘네용 잘 쓰겠습니다,0
apen****,헬베이프 젤로 맥스: 레이저,20250124,5,,"기존 사용하던 그레이가 고장나서 A/S 받는 김에, 너무 친절하게 응대해주신 디어베이프에 감동해서 마음에 담아두고 있었던 레이저 색상 하나 더 영입하게 되었습니다. 원래 기존에 그레이는 연디류, 실버도 하나 있었어서 실버는 과멘 넣어서 먹고 있었는데요. 지금은 실버는 구석탱이에 쳐박아두고 레이저를 과멘 넣어서 이렇게 두 녀석 사용하고 있습니다. 드립팁까지 바꿔주니 아주 대만족스럽구요, 저는 젤로 맥스 출시 초창기에 구매했었던지라 이번에 A/S 받고 새제품 하나 더 구매해보니 초기 제품에 비해 보이지 않는 차이가 느껴지네요. 코일이 업뎃된 걸수도 있겠으나 누수나 결로가 거의 없다시피하구요. (초창기 녀석들은 왕왕 결로가 발생했었네요.) 배터리도 좀 더 짱짱해진 느낌이구요. 튼 언제나 친절한 디어베이프 흥하시길 바랍니다!",1
gycj*****,헬베이프 젤로 맥스: 블랙,20250325,5,,주변 추천으로 구매 했습니다. 잘사용해보겠습니다. 맛은 안정적인데 무화량 조절이 조금 어렵게 느껴지네오 ㅠㅠ,0
rnjs********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250324,5,,여러 리뷰를 통해 이곳에서 구매하길 결심습니다. 편지와 사은품 오렌만에 기분좋은 모바일쇼핑했습니다 ㅎㅎ 최고!~ 작년에 젤로맥스(다른곳) 샀다가 누수가 너무심해서 기기 고장으로 이어져 버려버리고.. 잊고 있었던 여분 팟이 아까워 속는샘치고 또 샀습니다.ㅠ 이번엔 이해하지 못할 극심한 누수는 없길바라며...,0
gu****,헬베이프 젤로 맥스: 그레이,20250419,5,,기기 너무 맘에 드네요..사용도 편리하고..,0
ts****,헬베이프 젤로 맥스: 블랙,20250403,5,,삐른배송 감사합니다,0
cih2***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250424,5,,아주 만족합니다 이정도로 만족할줄이야,0
skyy******,헬베이프 젤로 맥스: 그레이,20250214,5,,"연초를 15년 끊어서 금연성공이라 자부했는데.. 공황장애까지 와버린 스트레스 앞에선 어쩔수 없네요.. 그래도 추세가 연초보다는 전담이라 알아보던 중, 구입하게 되었습니다! 실버. 그레이중 엄청 고민했는데 일단 그레이로 결정 :) 사장님께서 서비스로 같이 주신 케이스. 공팟도 너무 감사하고요, 젤리랑 손편지 은근 재미감동입니다 :) 프린트 된 메모도 흔한데, 진짜 손편지에요ㅋㅋㅋ 센스있게 굽신굽신하는 사장님 손편지에 어떻게 포토리뷰 안쓸수 있을까요 ㅋㅋ 기분좋게 받았습니다 감사합니다 ~",1
rb****,헬베이프 젤로 맥스: 블랙,20250328,5,,18650베터리 쓰는 기기쓰다가 팟으로된건 첨이네 가볍고 좋네요 코일 튼튼하고 고장안나고 오래가면 좋겠어요,0
hans*********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250318,5,,배송도 짱빠르고 케이스를 서비스로 주시다니! 최고입니다! 그리구 팟도 하나 서비스로 주셔서 아주 좋았오요오,0
nata****,헬베이프 젤로 맥스: 레이저,20250422,5,,상담도 친절하시고 제품도 하자없이 잘 받았습니다,0
tkd9*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250426,5,,너무 만족스럽고 좋습니다.,0
t1****,헬베이프 젤로 맥스: 실버,20250312,5,,사실상 전자담배 첫 구매인데 우선 사은품 많이 담아주셔서 놀랐고 기기도 전 너무 만족하고 쓰고 있습니다^^ 다음에 또 구매할일 있으면 다시 찾아올게요,0
alsw****,헬베이프 젤로 맥스: 블랙,20250410,3,,액상이 좀 마니 세요...,0
ckc1***,헬베이프 젤로 맥스: 실버,20250418,5,,아주 베리굿입니다! 여태까지 가지고 있던 전담 중에 1등입니다!,0
okpo****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250403,5,,빠른배송 감사합니다.,0
hjj9***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250206,5,,박스개봉햇더니~꼼꼼한포장에 일단 기분좋아짐! 우와~진짜 꼼꼼하시다~라는 느낌을 한겹한겹열때마다느꼇습니다. 영롱한자태를뽑내며 유혹하듯 제손길을기다리고있더이다 ㅋ 그립감좋고 캬아~~ 생각지도못한 투명케이스까지 하리보는또어쩔~ㅋ 투박해보이지만 진심담긴손편지가 리뷰잘안쓰는 저를 여기로 이끌엇습니다!! 이미 한사람 사겟다고 ㅋ 지금쓰던거 타사제품 자꾸 샌다고 제꺼보더니 있는제품훅~써버린후 이걸로 갈아탄다네요 ㅋ 이거보고 여럿바꿀듯합니다. 아주 맘에 쏙 듭니다,0
ejk8***,헬베이프 젤로 맥스: 그레이,20250424,3,,개인적으로 맥스보다 일반이 나은듯합니다,0
7161******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250321,5,,포장도 꼼꼼하고 우체국 배송이고 감사합니다 잘쓰겠습니다!,0
khsf*****,헬베이프 젤로 맥스: 블랙,20250425,5,,액이 나오는 부분이 없어 좋아요,0
ty****,헬베이프 젤로 맥스: 블랙,20250226,3,,디자인도 여전히 만족하고 기존 1세대 대비 액상도 넉넉하게 들어가고 배터리도 오래가고 좋습니다. 하지만 팟 자체가 누수가 심함. 심해도 너무 심함. 일주일이 웬말인가. 2-3일 만에 누수 발생하는게 허다함. 1세대 2년 사용했지만 누수발생한게 단 한번도 없을 정도로 팟이 탄탄해서 그거 믿고 2세대로 갈아탓는데 지금 구매 후 2달 반 정도 사용중인데 팟 누수로 인해서 버린거만 해도 기계하나 산 가격임. 젤로 전담 사용하면서 처음으로 선택을 잘못했나 싶은 생각이 들었음.,1
cham****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250422,5,,성능 및 디자인 편의성 모두 만족합니다.,0
seun*****,헬베이프 젤로 맥스: 실버,20250306,5,,포장도 고급스럽고 너무 이쁩니다.. 맛 표현은 말할거 없네요!! 배송도 빠르게 보내주셨습니다!! 많이 파세요!!,0
meds******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250423,5,,버튼 클릭이 너무 편안 합니다 감사합니다,0
hodo*******,헬베이프 젤로 맥스: 레이저,20250322,5,,색깔 이뿌구요~보호 케이스도 서비스로 주셔서 감사합니다~,0
hkwh******,헬베이프 젤로 맥스: 실버,20250423,4,,심플한 디자인이 맘에들어요,0
msh1***,헬베이프 젤로 맥스: 실버,20250329,5,,하나더 추가로 구매한거라 관리하기도 편하고 좋습니다,0
zgli*******,헬베이프 젤로 맥스: 블랙,20250320,5,,"묵직하고 누수업고 좋네요~ 이전에 발라리안 맥스 썼는데, 한번 넣는 액상양은 적어졌지만. 크게 불편하진 않습니다",0
bb****,헬베이프 젤로 맥스: 실버,20250404,5,,배송도 빠르고 물건도 만족합니다~,0
kore*****,헬베이프 젤로 맥스: 블랙,20250401,5,,다음날 받았습니다 액상으로 바꾸면서 첫구매입니다,0
ilov********,헬베이프 젤로 맥스: 블랙,20250409,5,,"빠른 배송 제품, 서비스, 모두 만족합니다. 손글씨로 작성해서 보내주신 편지도 잘 읽었어요 ㅎㅎ",0
wast*******,헬베이프 젤로 맥스: 실버,20250312,5,,"디어베이프 담당자분이 연락오셔서 자세하게 설명해주시고 원래 기존에 사용하던 제품 보내고 테스트후 연락주신다고 하셨는데, 새상품으로 다시 잘받았어요 일단 디어베이프에서 어느 온라인 쇼핑 어떤곳보다 일사천리 일처리해주시고 고객들의 마음을 헤아려주시는거 마냥 빠른 연락 답을 받게 되에 신뢰할수 있는 회사라 생각됩니다 액상도 와트수에 맞게 설명해주셔서 감사드리구요 빠른 시일내에 액상 구매해서 사용토록 하겠습니다 감사합니다^^ 디어베이프 모든 직원 및 임직원님들 화이팅요☆",0
morr*******,헬베이프 젤로 맥스: 그레이,20250403,4,,제발 액상 새는것 좀 해결해주세요,0
miky******,헬베이프 젤로 맥스: 레이저,20250311,5,,매장가서 구입을 해왔는데 빠른 배송과 꼼꼼하고 기분좋은 사장님 손편지와 보내주신 세심함이 느껴지는 구성들 앞으로 금연하기 전까지 단골될거 같아요.,0
volk***,헬베이프 젤로 맥스: 블랙,20250413,5,,아는분 추천으로 해보았는데 넘 좋네요 감사합니다,0
jo****,헬베이프 젤로 맥스: 실버,20250304,5,,이상해요… 버튼누르고 흡입하면 1초정도 혼자 계속 켜져요 -한달사용 후- 업체의 신속한 대응으로 새제품 교환받아 잘 사용중입니다,0
1206****,헬베이프 젤로 맥스: 실버,20250329,5,,디자인도 이쁘구 너무 좋내요 잘쓰구있습니다,0
bom0****,헬베이프 젤로 맥스: 실버,20250407,5,,액상의 넘침이나 와트 조절의 자유로움으로 인해 타격감이 자유롭습니다. 아주 좋은 기계입니다.강추합니다,0
site***,헬베이프 젤로 맥스: 블랙,20250328,5,,"담배 맛이 괜찮아요, 액상넣는 통은 약간 작아요",0
over****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250328,5,,기계 문제없고 구성도 깔끔합니다 감동포인트로 편지도 주시네요!!,0
do****,헬베이프 젤로 맥스: 블랙,20250314,5,,배송도 빠르고 사은품도 많이 주셨어요 잘 사용해보고 한달 후기도 남길께요 번창하세요,0
ruda******,헬베이프 젤로 맥스: 실버,20250318,5,,배송 빠르고 제품도 잘 작동합니다 좋아요~ 번창하세요~,0
gaze****,헬베이프 젤로 맥스: 블랙,20250402,5,,두번째 구입입니다. 만족합니다.,0
jaey********,헬베이프 젤로 맥스: 블랙,20250420,5,,액상전자담배는 처음 사용해보는데 편하고 좋네요,0
gk****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250311,5,,디자인 깔끔하고 이쁘네요 ㅎ 배송도 빠르고 좋습니다 ~잘쓸게요~,0
depe******,헬베이프 젤로 맥스: 레이저,20250325,5,,너무 친절하셔서 후기를 안 남길 수 없게 만드시는 사장님. 죄송할 정도로 귀찮게 해드린 것 같은데 감사합니다. 더 좋은 제품이 나온다면 다시 한번 구매하도록 하겠습니다. 감사합니다.,0
memo******,헬베이프 젤로 맥스: 실버,20250322,5,,젤로 좋아요~👍🏻추가 구매입니다 써비스도 감사합니다~^^,0
k0****,헬베이프 젤로 맥스: 레이저,20250408,5,,잘쓸께용이뻐용♡♡♡,0
tjdc*****,헬베이프 젤로 맥스: 블랙,20250411,5,,배송이빨라요~~사은품도 주시고 감사합니다,0
zz****,헬베이프 젤로 맥스: 바이올렛,20250428,5,,잘쓰고 있습니다ㅎㅎ,0
dong*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250321,5,,사용한지 2달 정도 됬는데 다행히 연초(?)를 안피고 잘 정착이 된거 같습니다. 사용에 불편함도 없고 아주 좋네요,0
sh00*****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250403,5,,배송 진짜 빠르고 기기도 정말 좋습니다 디어베이프 여기서 계속 구입하려구요 서비스도 주시고 최곱니다,0
ggb0****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250319,5,,아스몬 쓰다가 이번에 젤맥으로 갈아탔는데 배송도 빠르고 케이스에 코일까지 챙겨주셔서 감사합니다!,0
yk04****,헬베이프 젤로 맥스: 레이저,20250420,5,,괜찮은것같습니다 수고하세요,0
hbh8***,헬베이프 젤로 맥스: 실버,20250329,5,,아직 고장없이 잘피고있습니다 가성비 굿,0
chc4****,헬베이프 젤로 맥스: 티파니,20250410,5,,제품 너무좋아서 재주문했어요~ 적극 추천합니다~,0
powa*****,헬베이프 젤로 맥스: 블랙,20250411,5,,배송빠르고 이뻐요 아직 처음이라 한달써보고 후기 남길게요,0
redw******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250422,5,,누수 없고 만족합니다,0
boss******,헬베이프 젤로 맥스: 블랙,20250329,5,,지인 추천으로 구매했는데 만족합니다,0
wj04****,헬베이프 젤로 맥스: 블라썸,20250311,5,,제가 고른 액상이 별로여서 그렇지 젤로 맥스 자체는 훌륭하네요!! 강력 추천합니다 정말 너무 이뻐요,0
tjdd*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250305,5,,친구 추천으로 여기서 구매했는데 서비스도 팍팍 챙겨주시고 너무 좋네요 ㅠㅠ 감사합니다 저도 다른 곳에 널리널리 알리도록 하겠습니다!! 풀블랑코 너무 이뻐요!!,0
duck******,헬베이프 젤로 맥스: 블라썸,20250203,5,,아이코스와 릴 등을 사용하다가 요즘 갑자기 일반 담배를 너무 많이 피게 되었어요. 정말 담배 냄새 엄청 심해지고 목 상태도 안좋아지던 상황 유튜브에서 추천 하는 제품이라 흥미가 생겨서 한번 구매하보기로 했습니다. 깔끔 디자인에 일단 마음에 들었고 구매했던 액상과도 궁합이 맞더라구요. 지금은 일단 일반 담배 많이 줄였습니다. 색상도 디자인도 밧데리도 제 마음에 쏙드네요.,0
csj4***,헬베이프 젤로 맥스: 레이저,20250313,3,,디자인은 이뻐서 좋습니다 액상 채우고 30분정도 있다가 사용했는데도 목이 따가울정도로 탄맛이 많이나고 고통스러웠네요... 뭐가 문제일까요..,0
sjh9***,헬베이프 젤로 맥스: 레이저,20250312,5,,이쁘긴 엄청 깔꼼깔꼼 몰래산거라 스릴넘치고ㅋㅋㅋ 디어만6개 중간에 한마리는 입양보냈지만.... 이번에도 베터리가 가실때까지 괴롭혀보겠슴돠,0
ha****,헬베이프 젤로 맥스: 그레이,20250419,5,,좋아요 좋아요 좋아요,0
osw5***,헬베이프 젤로 맥스: 블랙,20250414,5,,잘쓰고있습니다. 매우만족스러움,0
sang*******,헬베이프 젤로 맥스: 블랙,20250417,5,,포장 너무 깔끔해요 이제품만 2번째!,0
ys****,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250318,5,,서비스도 팍팍 주시고 기기 상태도 너무 좋아요 혹시라도 또 구매할일 있다면 여기서 꼭 주문할께요!,0
hi96***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250318,5,,주변지인 추천으로 구입했어요 너무 만족합니다,0
mata********,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250415,5,,깔끔하고 케이스도 좋고 두구두고 잘필거 같네요,0
marg******,헬베이프 젤로 맥스: 실버,20250117,5,,젤로맥스 젤로 좋네요. 연초만 20년 그리고 아스파이야1년사용 누수에 주머니넣으면 주머니에도 액상 누수 땜시 완전 짜증이였습니다.ㅡ.ㅡ 다들 너무 담배 냄새나고 싫타고 해서 구입했습니다. 꼼꼼한포장에 손편지 그리고 하리보 ㅎㅎ 살짝 감동했어요. 하리보는 아이가먹구 젤로맥스은 제가 먹었습니다. ㅋㅋ 누수 말이 많아서 걱정인데 누수없이 오래쓰고싶습니다. 가격이살짝 있지만 그래도 잘사용할러구요. 참그리고 사장님께서 투명케이스까지 보내주셨어요. 넘좋아요. 너무너무 좋아요. ^^ 고맙습니다. 판매자님 마니마니 파세요. 새해복많이 받으세요. ~~~,3
yyg2*****,헬베이프 젤로 맥스: 블랙,20250328,5,,분실해서 재구매 했는데 만족합니다!,0
mkw0***,헬베이프 젤로 맥스: 실버,20250319,5,,배송도 빠르고 아주 좋습니다 다음날 바로 도착했네요,0
gmlw*****,헬베이프 젤로 맥스: 레이저,20250329,5,,벌써 두번 째 구매입니다 매우 좋습니다,0
city*******,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250331,5,,이전 제품보다 좋은 것 같네요,0
kbun****,헬베이프 젤로 맥스: 그레이,20250416,5,,배터리도 오래가고 액상도 안넘어오고 좋아요,0
0119*******,헬베이프 젤로 맥스: 실버,20250329,5,,세번째 구매인데 좋아요,0
guer********,헬베이프 젤로 맥스: 그레이,20250328,5,,배송도 빠르고 잘받았습니다,0
guy7*****,헬베이프 젤로 맥스: 실버,20250321,5,,생각보다 디자인도. 이쁘고 좋아요~~,0
kds1***,헬베이프 젤로 맥스: 호텔스키 (폴블랑코 한정판),20250327,5,,잘 받았습니다 잘 쓸게요 많이 파세요,0
