작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
be****,옵션선택: 젤로 킷 - 블랙 로즈,20250325,5,,두번째 쓰고있는 젤로!!! 한번쓰면 누수도없고 오래써서 전담은 젤로만 씁니다,0
thdd*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250327,5,,전자담배처음인데 편하고 좋아요,0
nick****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250227,5,,3번째 구매 해서 사용 중 입니다 역시 젤로 킷 제품이 다른 제품에 비해서 액상 흐름이 없는 편이라 좋아요 배송도 빠르고 친절한 사장님 대응도 너무 좋습니다 후회 없이 너무 잘 쓰고 있어요 적극 추천 드립니다,0
ln****,옵션선택: 젤로 킷 - 반타 그레이,20250422,5,,누수가 없어 좋네요,0
coco********,옵션선택: 젤로 킷 - 반타 그레이,20250321,5,,구매하러 또 올께요 색상도 이쁘게 잘나왓어요,0
qkrx******,옵션선택: 젤로 킷 - 반타 그레이,20250226,5,,배송도 엄청 빠르게 왔고 포장 상태도 꼼꼼하게 잘 보내주셨습니다 ^^ 아이코스 끊어보려고 구매했어요 젤로 기기는 처음 사용해보는데 정말 만족합니다 !! 앞으로 여기서 기타 소모품 등등 구매하러 자주 올 것 같아요^^ 많이 파세요 사장님,0
koca****,옵션선택: 젤로 킷 - 반타 그레이,20250328,5,,작동 잘되고 가볍거 이쁩니다.,0
y2****,옵션선택: 1225 에디션 블랙,20250417,5,,배송도 빨리오고 좋았습니다,0
lovi***,옵션선택: 젤로 킷 - 블루 스카이,20250327,5,,잘사용하고있습니다좋아요,0
hohe****,옵션선택: 젤로 킷 - 블루 스카이,20250319,5,,듣던데로 너무좋아요 매니아가될듯합니다,0
jh****,옵션선택: 젤로 킷 - 블랙 로즈,20250330,5,,누수없고 쓰기 편함 역작임,0
anwl******,옵션선택: 젤로 킷 - 달리아 초콜렛,20250316,5,,연초랑 avp 피다 넘어왔는데 누수 별로 없고 색감이랑 디자인도 예쁘고 좋아용 케이스도 추가구매했는데 뚜껑 뺄 때 계속 팁이 빠지는 건 불편하네요 ㅠ,0
pn****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250226,5,,담배냄새 때문에 전담 여러가지 구매해서 한두번 사용하고 다시 연초로 돌아오기를 반복하다 포기하고 있었는데 회사 동료 추천으로 구매하게 됐어요. 디자인도 마음에 들고 입술에 묻어나지도 않아 만족스러워요.,0
psnc*****,옵션선택: 젤로 킷 - 블루 스카이,20250411,5,,감사합니당 갑자기 없어져서 급 주문했눈데 배송빠르네요,0
idja*****,옵션선택: 젤로 킷 - 블러드 샷,20250404,5,,이걸로 바꾸고나서 진짜 담배가 많이 줄었어요. 일단 젤 싫었던 냄새가 안 나니까 최고...,0
need*******,옵션선택: 젤로 킷 - 반타 그레이,20250327,4,,냄새 때문에 바꿨습니다. 1달후 돌아 오겠슴돠,0
lgha*************,옵션선택: 젤로 킷 - 반타 그레이,20250325,5,,맛좋음 퀄리티좋음 굿,0
chan********,옵션선택: 젤로 킷 - 블랙 로즈,20250412,5,,빠른배송 너무좋네요 많이파세요,0
wooj******,옵션선택: 젤로 킷 - 블랙 로즈,20250408,5,,어디로 갔는지 못찾아 재구매 했어요 아주 좋아요,0
dear********,옵션선택: 젤로 킷 - 반타 그레이,20250324,5,,전자 담배를 잃어버렸는데 젤로가 답인거 같아 재구매 했습니다.^^,0
nom0***,옵션선택: 젤로 킷 - 블랙 로즈,20250311,5,,매장에서 구입해서 일주일 사용하고 분실ㅜㅜ 이번에는 인터넷으로 구매 했습니다 제품은 매우 만족 합니다,0
yyj6***,옵션선택: 젤로 킷 - 블랙 로즈,20250411,5,,좋아요.저렴하게 잘샀습니다,0
bell****,옵션선택: 1225 에디션 블랙,20250414,5,,좋네요 잘 쓰고 있습니다,0
size****,옵션선택: 젤로 킷 - 블랙 로즈,20250413,5,,일단 누수가 없어서 너무 좋아요 편리하고,0
rodt******,옵션선택: 1225 에디션 블랙,20250410,5,,빠른배송으로 만족만족 제품은 이미 경험해보고 주문한겁니닥,0
mdju****,옵션선택: 젤로 킷 - 블루 스카이,20250408,4,,좋아요~~~~~~~,0
kimk*****,옵션선택: 젤로 킷 - 반타 그레이,20250420,5,,제품이 매우 좋습니다.,0
c0****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250413,5,,너무 좋아요 잘쓰겠습니다,0
doll********,옵션선택: 젤로 킷 - 블러드 샷,20250410,5,,지인들이 사용해서 구매했는데 만족감 좋고 배송 빠릅니다.,0
khl0****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250322,5,,완즌이.좋습니다.도나츠.잘되고.허허.많이파세요.~^^*,0
sung*******,옵션선택: 젤로 킷 - 반타 그레이,20250328,5,,이쁘고 고급스럽게 생겼네요,0
kc****,옵션선택: 젤로 킷 - 반타 그레이,20250413,5,,너무 좋아요 만족합니다,0
lj****,옵션선택: 1225 에디션 블랙,20250326,5,,액상누수가 없어서 좋아요,0
myso****,옵션선택: 젤로 킷 - 블랙 로즈,20250410,5,,남편 전담이 고장나서 시켯는데 배송도 2틀만에 바로오고 검은색 예뿌네여,0
runt******,옵션선택: 젤로 킷 - 블랙 로즈,20250314,5,,배송도 빠르고 좋습니다. 전담은 젤로라는 말을 실감하고 있습니다.,0
jm****,옵션선택: 1225 에디션 블랙,20250411,5,,배송도 빠르고 기계도 마음에 들어요,0
yo****,옵션선택: 1225 에디션 블랙,20250331,3,,사용 설명서가 없네요ㅡ,0
smil******,옵션선택: 1225 에디션 블랙,20250321,5,,아직 맛보진 않았지만 주문 하루만에 배송온거에 무척 감동!,0
minj*******,옵션선택: 젤로 킷 - 달리아 초콜렛,20250408,5,,쓰던거 하나더 주문했어요 잘쓰고있습니당,0
jofe****,옵션선택: 1225 에디션 블랙,20250320,5,,에디션 제품 잘 받았습니다 만족하구 잘 쓸께요,0
red4****,옵션선택: 젤로 킷 - 블랙 로즈,20250419,5,,가성비 좋아요~~~,0
horo***,옵션선택: 젤로 킷 - 블랙 로즈,20250321,5,,고민끝에 이걸로 선택햇습니다 누수없이 잘 썻으면 좋겟네요,0
rudf*****,옵션선택: 젤로 킷 - 블러드 샷,20250419,5,,쓰던거라 재구매. 굿,0
dnld****,옵션선택: 젤로 킷 - 블루 스카이,20250307,5,,좋은 제품입니다 너무 좋아요ㅎ 혹시나 또필요하면 또조문할께요ㅎㅎ 즐거운하루되세요 그리고 대박나세요ㅎ,0
qwea******,옵션선택: 젤로 킷 - 블랙 로즈,20250306,5,,연초만 피다 전자담배로 입문했는데 여자분들한테 딱이에요 완전대박♡자꾸만 깔 별로 모으고 싶어져요.. 재구매 의사잇어요^^!,0
3287***,옵션선택: 젤로 킷 - 달리아 초콜렛,20250307,5,,아직사용전이지만 아는언니가 쓰시는거 보고 바로주문햇어요 디자인도이쁘고 누수도없대서 기대중이예요,0
wlfo****,옵션선택: 젤로 킷 - 반타 그레이,20250314,5,,만족도높네요 재구매의사있습니다,0
ky19*****,옵션선택: 젤로 킷 - 블랙 로즈,20250413,4,,추천받고 지인에게 선물함,0
77****,옵션선택: 젤로 킷 - 반타 그레이,20250419,5,,연무량 좋아요 ㅎㅎㅎ,0
les0***,옵션선택: 젤로 킷 - 달리아 초콜렛,20250413,5,,분실로 재구매 만족합니다,0
pilw***,옵션선택: 젤로 킷 - 반타 그레이,20250311,5,,사용법도 쉽고 색깔도 예쁘고 무엇보다 크기가 딱 적당해서 휴대하기 편할 것 같습니다 잘 쓸게요~,0
coco*******,옵션선택: 1225 에디션 블랙,20250312,5,,지인추천으로 구매하였습니다 역류도 없고 팟도 오래동안 사용가능 하고 아주 좋아요 !!,0
s721***,옵션선택: 젤로 킷 - 새비 화이트,20250411,5,,좋은가격에 구입 잘사용하고 있습니다 추천합니다,0
tjdw*******,옵션선택: 젤로 킷 - 달리아 초콜렛,20250318,5,,넘넘 좋아요 핑크 기여워용,0
hyun******,옵션선택: 젤로 킷 - 새비 화이트,20250329,5,,컬러감이 너무 좋아요 ♡ 기존에 쓰던 그레이 색상을 잃어 버려서 급하게 산건데 만족만족,0
syju***,옵션선택: 젤로 킷 - 달리아 초콜렛,20250411,5,,추천으로구매하였는데 좋습니다.,0
90****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250313,5,,기기가 넘 귀엽긴함 아직까지 누수 없고 잘 사용중이에요 초반에 탄맛나서 팟 버리고 새거로 교체햇습니당,0
dnrt*****,옵션선택: 젤로 킷 - 블랙 로즈,20250325,5,,민트맛 좋네요 상쾌항 멘솔,0
sunw****,옵션선택: 젤로 킷 - 반타 그레이,20250321,5,,지인추천으로 구매합니다 좋습니다!,0
wooy*****,옵션선택: 젤로 킷 - 블랙 로즈,20250318,5,,잘쓸게요 감사핮니다,0
jame****,옵션선택: 젤로 킷 - 블루 스카이,20250408,5,,"배송도 빠르고, 사용하기 너무 좋아요...",0
jame****,옵션선택: 젤로 킷 - 블랙 로즈,20250408,5,,"배송도빠르고, 사용하기 좋네요",0
26****,옵션선택: 1225 에디션 블랙,20250410,5,,전담 처음 사용하는데 불편한거 없이 사용하고 있습니다,0
very*****,옵션선택: 젤로 킷 - 새비 화이트,20250317,5,,디자인이 너무 이뻐서 샀는데 그냥저냥 쓸만해요,0
dong*******,옵션선택: 젤로 킷 - 블루 스카이,20250405,5,,정말 좋아요 재구매 하겠습니다,0
hkr1***,옵션선택: 젤로 킷 - 달리아 초콜렛,20250403,5,,블랙초콜렛산다고 삿는데ㅜㅜ 선택을 잘못햇어요ㅠㅠㅠ 하 뜯어서 그냥 씀..,0
eksl*****,옵션선택: 1225 에디션 블랙,20250401,5,,빠른배송 지금 몇개째 쓰고있지만 사용해본것중 액상 안새고 맛괜찮고 최곱니다,0
yjle****,옵션선택: 젤로 킷 - 블랙 로즈,20250411,5,,배송빠르거 포장 잘해줌,0
uhik***,옵션선택: 1225 에디션 블랙,20250406,5,,배송 빠르고 물품도 잘 받았습니다,0
a472***,옵션선택: 젤로 킷 - 반타 그레이,20250220,5,,무화량 맛표현 좋습니다 CPU케이스 함께 구입했는데 주머니에 막 굴러 다녀도 먼지 걱정 없내요^^ 생각보다 밧데리 오래가서 하루종일 써도 남네요ㅎ 부스트 카토 가 맛 표현 연기 양은 좀더 있는데 액상은 좀더 소모되네요ㅎ,0
govl********,옵션선택: 젤로 킷 - 달리아 초콜렛,20250406,5,,신랑이 연초랑 번갈아가며 피워요 편하고 좋대요,0
anwh******,옵션선택: 젤로 킷 - 새비 화이트,20250323,5,,모양이 예쁘고 휴대가 용이,0
sa****,옵션선택: 젤로 킷 - 반타 그레이,20250313,4,,뭐 이게 기본구성이고 한달 사용후 써보고 올릴께요 아직 인써봐서..,0
xxbu*****,옵션선택: 젤로 킷 - 블랙 로즈,20250314,5,,신랑이 주문해달래서 구입ㅋㅋ 깔끔하니 좋아요~~~,0
gks1*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250301,5,,연초손절하려고 전담으로 환승했어요😄 검색후 선택한젤로 킷!! 디자인 취저구요 연무량 조절할수 있어서 너무 조크등요👏👏👏당분간 인공호흡기 마냥 달고 있을꺼 같아요 🩷🤍,1
dasa*****,옵션선택: 1225 에디션 블랙,20250407,5,,해당가격대에서는 괜찮은거 같아요 관리는 주기적으러~~~~~~~~~~~~,0
kgjd*****,옵션선택: 젤로 킷 - 반타 그레이,20250324,5,,아빠가 쓰던 기계가 고장나서 급하게 주문했는데 배송도 빠르고 안전하게 잘왔어요~~색상도 무척맘에든데요 ㅎㅎ,0
thet********,옵션선택: 젤로 킷 - 달리아 초콜렛,20250308,5,,좋아요 ! 뒤에 보호테이프 때는걸 잊어서 한참 헤맸지만 긔엽고 좋아요 !,0
whdv******,옵션선택: 젤로 킷 - 달리아 초콜렛,20250303,1,,안녕하세요..저는 달라이 초콜렛인가 그걸 사서 한달도 안썼읍니다. 약상이 너무 만ㅎ이 세어 나와서 가만히 둬도 내일되면 손에 기름같은 액상이 범벅으로 묻고 처음엔 약상을 많이 넣어 그런가 했는데 거기서 넣으란데로 10~20은 남겨두고 넣었는데 카트리지 부터 세어니와서 내가 잘못했나 생각도 들어사 몇번이고 읽어보고 다시 액상을 반만넣어 교체해도 마찬가지였는데 어찌해야 합니까 그래서 지금 두달 가까이 경 피던 연초 피우고 있습니다..ㅠ사진은 가방을 가에 두어서 못찍고 걍 문의부터 해봅니다,1
rlas****,옵션선택: 젤로 킷 - 블랙 로즈,20250405,5,,항상 이용하는데 너무 좋아요 감사합니다!,0
rlas****,옵션선택: 젤로 킷 - 반타 그레이,20250405,5,,항상 이용하는데 너무 좋아요 감사합니다!,0
re****,옵션선택: 1225 에디션 블랙,20250228,5,,이쁘고 가볍고 좋아요! 되게 깔끔하게 생겼는데 흡입력도 좋아서 오래쓸 것 같습니다 번창하세요,0
wlsd*****,옵션선택: 젤로 킷 - 새비 화이트,20250408,5,,빠른배송 감사합니다.,0
po****,옵션선택: 1225 에디션 블랙,20250315,5,,빠른배송. 제품도 안전하게 잘 왔습니다.,0
wooj******,옵션선택: 젤로 킷 - 반타 그레이,20250408,5,,한달 사룔해보니 아주 좋아요,0
ming*******,옵션선택: 젤로 킷 - 달리아 초콜렛,20250309,5,,누수없고 좋아요 ㅜ 디자인도 매우 맘에듭니당,0
ks****,옵션선택: 젤로 킷 - 반타 그레이,20250410,5,,배송도 빠르고 좋습니다.,0
ljh8*****,옵션선택: 젤로 킷 - 블러드 샷,20250313,5,,이쁘네요 빠른 배송 감사합니다,0
bu****,옵션선택: 젤로 킷 - 새비 화이트,20250411,5,,용량 크고 사용하기 편해요,0
hyun******,옵션선택: 젤로 킷 - 새비 화이트,20250222,5,,어제 주문했는데 오늘 오전에 도착!! 배송이 엄청 빨라요~ 색상도 예쁘고 깔큼해서 완전 대만족입니다,0
sego*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250411,5,,빠른배송+좋은상품+좋은포장,0
kseu*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250320,5,,액상샘도없고 부드러워서 좋네용,0
ssh5***,옵션선택: 젤로 킷 - 블랙 로즈,20250325,5,,디자인 너무 깔끔하고 사용편합니다 좋네요 탄맛때문에 갈아탄건데 이것도 비슷한 현상이 나오는걸로 보아 제가 사용을 이상하게 하나보네요,0
1002*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250319,5,,디자인도 예쁘고 깔끔해요,0
kiki****,옵션선택: 젤로 킷 - 블루 스카이,20250309,5,,좋아요 ㅎㅎ 휴대성 좋고 기능도 만족합니다.,0
rlae**********,옵션선택: 젤로 킷 - 반타 그레이,20250214,5,,친구 추천으로 구매했어요! 기존에 사용하던 기기가 누수가 너무 심해서 고민하던중에 젤로가 누수에 우수하다는 얘기를 듣고 구매했습니다. 사용해보니 맛 표현도 좋고 기기 색감이나 디자인도 너무 마음에 들어요 :) 그리고 LCD 창에 정보가 표현되는 것도 상당히 편리한 것 같아요 잘쓰겠습니다 ^^,1
suki****,옵션선택: 1225 에디션 블랙,20250225,5,,액상 튐 전혀 없어서 너무 만족스러워요. 전 단맛 나는 걸 싫어해서 무맛 액상이라 맛 표현은 모르겠네요. 올블랙 깔끔한 디자인도 넘. 이뻐요,0
ash2***,옵션선택: 1225 에디션 블랙,20250408,5,,잘 사용하고 있고 사용이 굉장히 편리합니다,0
dbwl****,옵션선택: 젤로 킷 - 블랙 로즈,20250402,5,,디자인도 깔끔하고 반영구적으로 오래 쓸수잇어 좋아요,0
dodo******,옵션선택: 젤로 킷 - 새비 화이트,20250307,5,,진짜 누수가 없네요 근데 거꾸로들때 가끔 드립팁쪽으로 살짝 나오긴합니다,0
2000****,옵션선택: 젤로 킷 - 새비 화이트,20250409,5,,빠른배송 잘받았어요!!,0
kmep*****,옵션선택: 젤로 킷 - 블랙 로즈,20250409,5,,포장깔끔하니 제대로 왔네요,0
sgs3***,옵션선택: 젤로 킷 - 달리아 초콜렛,20250408,5,,괜찮았던거 같습니다,0
hoon******,옵션선택: 젤로 킷 - 블랙 로즈,20250404,5,,잘 작동해요 잘쓰겠습니다,0
zara****,옵션선택: 1225 에디션 블랙,20250313,5,,젤로 두번째 구매입니다 가벼움과 사용법 대만족입니다,0
aym7***,옵션선택: 젤로 킷 - 블랙 로즈,20250405,5,,타격감이 좋네요 잘 쓰겠습니다,0
chee********,옵션선택: 1225 에디션 블랙,20250330,5,,남자친구 추천으류 구매 했는데 심플하고 무난하니 예쁘기도 하고 가볍고 좋네용,0
show******,옵션선택: 1225 에디션 블랙,20250404,5,,릴하이브리드3.0 피는데 직원 추천으로 피는데 좋내요.,0
real****,옵션선택: 젤로 킷 - 반타 그레이,20250411,5,,휴대하기 좋습니다.,0
leka*****,옵션선택: 젤로 킷 - 반타 그레이,20250409,5,,사용하기 편하고 좋네요,0
bigb*******,옵션선택: 젤로 킷 - 새비 화이트,20250411,5,,좋어요 예뻐요 누수업엉ㅅ,0
tlaw*********,옵션선택: 젤로 킷 - 반타 그레이,20250401,4,,언제나 믿고 시키는 젤로입니다 색깔이 마음에 들어요,0
63****,옵션선택: 젤로 킷 - 반타 그레이,20250403,5,,버블몬 사용하다가 넘어왔는데 배터리도오래가고 조으네요,0
anal******,옵션선택: 젤로 킷 - 블루 스카이,20250224,5,,액상이 새지 않는다고 해서 구매했어요.,0
jdb6***,옵션선택: 젤로 킷 - 달리아 초콜렛,20250404,5,,색상도예쁘고 두번째 구매입니다,0
smil*****,옵션선택: 젤로 킷 - 새비 화이트,20250317,5,,배송도 빠르고 제품도 이뻐요,0
kimh****,옵션선택: 젤로 킷 - 블랙 로즈,20250404,5,,편리하게 잘 사용하고있습니다,0
gu****,옵션선택: 젤로 킷 - 반타 그레이,20250408,4,,처음 으로 사용해 봅니다,0
nizi***,옵션선택: 젤로 킷 - 새비 화이트,20250312,5,,"친구추천으로 사봤는데, 타격감도 좋고 괜찮네요 ㅎㅎ",0
minh*******,옵션선택: 젤로 킷 - 달리아 초콜렛,20250406,4,,세컨으로 쓰기 좋아요,0
char******,옵션선택: 젤로 킷 - 블랙 로즈,20250403,5,,좋아요 좋읍니다 좋아요,0
po****,옵션선택: 1225 에디션 블랙,20250403,5,,담배 대신 피기에는 정말 좋아요,0
hybe******,옵션선택: 젤로 킷 - 반타 그레이,20250402,5,,생각볻 ㅏ맛표현이 좋은편은 아니네염 그래도 가성비 굿~,0
koj4***,옵션선택: 젤로 킷 - 블러드 샷,20250226,5,,TPU 커버까지 장착하니 더 깔끔하고 위생적으로 사용할 수 있을거 같네요. 팟은 기본 0.8옴1개 1.2옴 1개가 들어있어서 0.8옴3개 추가구매 했어요.,0
4442****,옵션선택: 젤로 킷 - 새비 화이트,20250312,5,,빠른배송 좋아요 나이스,0
youn********,옵션선택: 젤로 킷 - 반타 그레이,20250107,5,,반타 그레이 구매했습니다. 근데 저는 핸드폰 고무케이스를 쓸정도로 손에 촥 감기는 그립감을 좋아해 고무커버까지 구매했는데 원래 이렇게 나온 디자인인것처럼 찰떡이네요:) 마개 커버도 있어서 주머니에 있을 때 먼지 들어갈 일도 적구요. 팟 가는건 사람마다 다르다곤 하는데 그래도 혹시 몰라서 3개 별도로 같이 주문 미리 했습니다. 그리고 젤로 본체! 도착하자마자 1시간 내로 200첨프 연달아 때려봤는데 연무량 조절에 흡입 강도도 직관적으로 조절할 수 있어서 너무 좋았습니다. 사이즈는 일반 다회용 전자기기와 비슷합니다. 사실 쓰고 버리는 다회용 기기만 사용하다가 조금 더 애정을 갖고 다양한 맛도 경험해보고 싶어서 평이 제일 좋았던 젤로 구매하게 되었습니다. 누수 문제가 아예 없는건 아니지만 현존하는 브랜드 중에서는 젤로가 그나마 누수가 가장 없다고 하더라고요. 또한 맛 표현도 팟을 교체함에 따라 조금씩 틀리다고 하니 나중에 0.8부스트 팟도 구매해봐야겠네요 ㅎㅎㅎ 좋은 제품 발송해주셔서 감사합니다:),2
cjk5***,옵션선택: 젤로 킷 - 반타 그레이,20250402,5,,배송도 빠르고 좋아요,0
kc****,옵션선택: 젤로 킷 - 블랙 로즈,20250402,5,,너무 좋아요 만족합니다,0
wlas*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250402,3,,지인 추천받아서 써보려고 구매했어요,0
js****,옵션선택: 젤로 킷 - 반타 그레이,20250315,5,,입문인데 진짜 너어어어무 만족..😍,0
bass******,옵션선택: 젤로 킷 - 반타 그레이,20250221,5,,디자인도 이쁘고 포장도 꼼꼼하게 되어 좋아요. 아직 사용전이지만 기대합니다.,0
20_0******,옵션선택: 젤로 킷 - 블루 스카이,20250315,5,,일단 모양은 만족 새는것만 없으면,0
20_0******,옵션선택: 젤로 킷 - 반타 그레이,20250315,5,,일단 모양은 만족 새는것만 없으면,0
soul*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250320,5,,깔끔하고 좋습니다.,0
kore********,옵션선택: 젤로 킷 - 달리아 초콜렛,20250314,5,,디자인 색상 둘다 만족해요,0
fuck******,옵션선택: 젤로 킷 - 블랙 로즈,20250312,5,,처음 구매했습니다 사용해보고 다시 후기 남길께요,0
sjg5***,옵션선택: 젤로 킷 - 달리아 초콜렛,20250318,5,,편하게 잘 쓰고 있어요,0
yuio*****,옵션선택: 젤로 킷 - 블랙 로즈,20250407,5,,입문하기 좋아요ㅎㅎ,0
sjdk****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250310,3,,당일배송아님 배송 너무 느림 취소하려다 그냥 참음,0
kimy****,옵션선택: 젤로 킷 - 반타 그레이,20250308,5,,멀티 클릭 마음대로 좋아요 잘 받았습니다,0
19****,옵션선택: 젤로 킷 - 블러드 샷,20250330,5,,배송빠르고 좋아요 추천합니당,0
tlrt*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250401,3,,빠른 배송감사합니다,0
wwes******,옵션선택: 젤로 킷 - 블러드 샷,20250220,5,,0.8옴 팟이랑 1.2옴 팟이랑 팟도 2개 주고 배송도 되게 빠르네요 무화량도 좋고 액상 맛 표현도 잘되서 너무 만족합니다 그리고 누수 없는 게 제일 좋네요 강추 드립니다,0
ta****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250330,4,,잘쓰고 있다가 고장이 나서 부품을 교체해야된다고 하네요.,0
eg****,옵션선택: 젤로 킷 - 블랙 로즈,20250404,5,,좋아요좋아 좋아요 좋아,0
char******,옵션선택: 젤로 킷 - 반타 그레이,20250403,5,,담배냄새 굿바이 정착하겠읍니다,0
wjsr********,옵션선택: 1225 에디션 블랙,20250224,5,,지금 벌써 3개 째 최근 2년정도 젤로만 사용하고 있네요. 아마 다음 전자 담배도 젤로일 것 같은 느낌입니다. 좋은 제품 합리적인 가격 좋은 제품입니다. 굳,0
gayo******,옵션선택: 1225 에디션 블랙,20250313,5,,편하고 예쁘고 좋아요,0
myon***,옵션선택: 젤로 킷 - 달리아 초콜렛,20250310,5,,굿 디자인 예쁘고 조작 쉬워요~^^,0
muss*****,옵션선택: 젤로 킷 - 블랙 로즈,20250307,5,,전에도 잘 썻어서 재구매 합니다 액상 새는것도 없고 내구성도 좋고 훌륭합니다,0
wngk*****,옵션선택: 1225 에디션 블랙,20250325,5,,잃어버려서 두번째 구매입니다 배송빠르고 좋아요,0
hung***,옵션선택: 젤로 킷 - 블러드 샷,20250402,5,,액상 역류 없이 잘 사용하고 있습니다.,0
rptk*******,옵션선택: 젤로 킷 - 블랙 로즈,20250306,5,,좋아요. 만족합니다,0
rptk*******,옵션선택: 1225 에디션 블랙,20250306,5,,좋아요. 만족합니다,0
ta****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250403,5,,가격저렴하게 잘구입했어요.굿,0
ak****,옵션선택: 젤로 킷 - 새비 화이트,20250308,3,,배송이 일주일 거리는군요 일요일 구매했는대 딱 1주일 걸리내요.,0
ve****,옵션선택: 젤로 킷 - 블루 스카이,20250209,5,,또한번 연초에서 벗어나고자 찾다찾다 이번엔 젤로란브랜드를알았습니다. 어떤전자담배도 입맛에너무맞지않아 고심끝에구매했는데 …왠걸 취향저격당했네요 디자인도 힙한것이 매우마음에듭니다 이제 젤로로 담배인생마무리할듯합니다,0
win2*****,옵션선택: 젤로 킷 - 블랙 로즈,20250313,5,,스페어로 하나 구매했습니다,0
hooy***,옵션선택: 1225 에디션 블랙,20250331,5,,간편하고 사용하기 좋습니다.,0
bbun*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250330,5,,2번째 재구매입니다 전담중 젤 좋아요 ㅎㅎ,0
pc****,옵션선택: 젤로 킷 - 새비 화이트,20250228,5,,배송빠르고 제품이뻐요!!!단지 자석이 좀더강했으면좋을듯,0
yyw4***,옵션선택: 젤로 킷 - 새비 화이트,20250407,5,,진짜 강후합니당!!!!!,0
oxta***,옵션선택: 젤로 킷 - 블랙 로즈,20250326,5,,배송 빠르고 사용해보니 너무 좋아요,0
xorm********,옵션선택: 1225 에디션 블랙,20250213,5,,발라리안 맥스 사용했었는데 누수 문제로 고민하다 구매했어요. 메탈 소재라 깨질 걱정도 없고 무엇보다 누수가 없다는 점이 제일 좋은 것 같아요. 문의할게 있어서 문의 남겼는데 빠른 답변 주시고 너무 좋아요.,1
dlal********,옵션선택: 젤로 킷 - 블랙 로즈,20250328,5,,사용해보니 제품 맛있고 너무 좋네요,0
xxxq*****,옵션선택: 젤로 킷 - 블러드 샷,20250315,5,,매우좋음 누수없음!,0
skdl******,옵션선택: 젤로 킷 - 새비 화이트,20250312,5,,전담 잘 받았습니다.,0
this****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250327,5,,잘 쓰겠습니다 감사합니다,0
juno****,옵션선택: 젤로 킷 - 반타 그레이,20250330,5,,잘받았습니다 많이파세요,0
kd****,옵션선택: 1225 에디션 블랙,20250218,5,,디자인이 너무 깔끔하고 작아서 휴대도 편하고 너무 이쁩니다. 공팟 부분도 투명으로 되어있어 액상 투입시 잘보여서 사용하기 좋을것같습니다. 잘사용할께요~,0
sk10*******,옵션선택: 젤로 킷 - 블루 스카이,20250329,5,,선물해줬는데 너무 좋아해오,0
jsa7***,옵션선택: 젤로 킷 - 새비 화이트,20250211,5,,역시 배송빠르고 정확하네요. 전에는 블루색상쓰고 이번에는 화이트로 주문해봤습니다.깔늠하니 괜찮네요ㅎㅎ,1
cn****,옵션선택: 1225 에디션 블랙,20250502,5,,ㄱ ㄱ ㄱ ㄱ ㄱ ㄱ ㄱ ㄱ ㄱ ㄱ ㄱ ㄱ,0
kc****,옵션선택: 젤로 킷 - 블랙 로즈,20250327,5,,너무 좋아요 만족합니다,0
kimg*****,옵션선택: 젤로 킷 - 달리아 초콜렛,20250307,5,,누수없고 선물해줬는데 좋아하네요,0
kt****,옵션선택: 젤로 킷 - 블러드 샷,20250402,4,,쓰기좋네요 굿입니다,0
sung*****,옵션선택: 젤로 킷 - 반타 그레이,20250304,5,,액침 없고 좋네요 대만족,0
na****,옵션선택: 젤로 킷 - 블랙 로즈,20250205,5,,방금 받았습니다~패키징도 너무 고급 스럽고 메인 기기 그립감도 너무 좋네요! 지금 쓰고 있는 기계가 누수 가 심해 주변에서 추천 받은 젤로킷으로 기변 했는데 아직까지는 만족 스러워요~그리고 LCD 창이 있어 각각 정보 확인도 편하네요! 앞으로 잘 쓰겠습니다^^,0
oxta***,옵션선택: 젤로 킷 - 반타 그레이,20250319,5,,배송 빠르고 포장도 꼼꼼해요. 만족핮니다.,0
suya****,옵션선택: 1225 에디션 블랙,20250304,5,,배송빠르고 기기 깔끔하고 이뻐요 사용도 간편하고 크기도 적당하네요,0
koro****,옵션선택: 젤로 킷 - 반타 그레이,20250322,5,,제품 잘 받았습니다. 젤로 맥스 사용하다 누수땜에 젤로 구매했는데 좋네요.,0
sej8*****,옵션선택: 1225 에디션 블랙,20250308,5,,역류없고 맛표현 좋네요,0
