작성자,제품명,리뷰작성일,별점,한달 사용기,리뷰 내용,도움 수
kaek******,베이포레소 크로스 4 미니 / 컬러: 카모 스타,20250314,5,,디자인도 이쁘고 좋네요 배송도 빠르고 ㅎ,0
kb****,베이포레소 크로스 4 미니 / 컬러: 샴페인 골드,20250327,5,,4대째 씁니다 좋어요,0
dldl****,베이포레소 크로스 4 미니 / 컬러: 모터 레이스,20250407,5,,굿 너무 좋아요 베이핑도 좋구요~,0
bbok***,베이포레소 크로스 4 미니 / 컬러: 아이스 그린,20250318,5,,사용감 좋습니다 감사합니다,0
rndh*****,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250316,5,,픽업해서 정말 잘 사용하고 있습니다 감사합니다,0
tt****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250318,5,,액빨림.누수없고 맛구현 좋음,0
gktk****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250320,5,,너무 잘 받았어요 좋네요,0
deli*******,베이포레소 크로스 4 미니 / 컬러: 아이스 퍼플,20250320,5,,제품색상 이쁘고 좋아요,0
boks******,베이포레소 크로스 4 / 컬러: 블랙,20250330,5,,맛표현이 좋네요 그립감도 좋고,0
juni****,베이포레소 크로스 4 미니 / 컬러: 카모 스타,20250122,5,,"총알 배송 기본이구요. 쓰던 제품이라 고민없이 구매했는데 일단 매장보다 가격 착하고 , 별도 요청 없이 주문했는데 과하다 할만큼 뭔가 많이 보내주셨네요? 포장도 엄청 꼼꼼하게 잘해서 보내 주셨어요. 왠만하면 사진 안찍는데 너무 정성스러우 셔서 사진 첨부합니다. 번창하세요.",1
rok8***,베이포레소 크로스 4 미니 / 컬러: 카모 옐로우,20250228,4,,이번이 두번째 구매입니다. 여전히 좋구요 단점은 처음 보내주시는 액상 캡에서 누수가 많이 됩니다. 그래서 새로운 걸로 교체해야하는 번거로움이 있네요.,0
choi*********,베이포레소 크로스 4 미니 / 컬러: 블랙,20250308,5,,크로스 미니만 쭉 사용해온 사람입니다 이번시리즈도 너무좋고 디자인도 더 세련되어져서 좋네요ㅎㅎ,0
no****,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250401,5,,좋아요. 휴대성 좋고 누수 잘 안 발생해요,0
shin*********,베이포레소 크로스 4 미니 / 컬러: 블랙,20250316,5,,간편하게 베이프 할 수 있어서 좋아요ㅎㅎ,0
hamh*****,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250403,5,,배송도 빠르고 믿고 계속 이용중입니다,0
zaca****,베이프레소 크로스 4 나노 / 컬러: 레이스 트랙,20250314,5,,디자인도 이쁘고 넘 좋아요 잘 쓸게욤,0
gudf***,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250314,5,,배송도빠르고 연무감도좋아요,0
s_mi*****,베이포레소 크로스 4 미니 / 컬러: 샴페인 골드,20250314,5,,선물했는데 만족하며 사용하네요,0
acil****,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250318,4,,기존 3버젼보다 살짝 커졌네요,0
wjdd********,베이포레소 크로스 4 미니 / 컬러: 워드 팝,20250318,5,,너무넘좋습니다 ㅎㅎㅎ만족,0
dhrh*****,베이포레소 크로스 4 미니 / 컬러: 카모 스타,20250305,5,,빠른배송 너무 감사합니다 사은품까지 주셔서 놀랬습니다.,0
deli*******,베이포레소 크로스 4 미니 / 컬러: 카모 스타,20250313,5,,남자친구 선물로 사줫는데 만족해요~,0
ham7***,베이포레소 크로스 4 미니 / 컬러: 블랙,20250315,5,,배송 삐르고 역시 너무 좋아요!!!,0
jaee*****,베이포레소 크로스 4 미니 / 컬러: 아이스 블루,20250311,5,,빠른배송 감사합니다,0
roka*****,베이프레소 크로스 4 나노 / 컬러: 카모폴라쥬,20250219,5,,10년만에 액상전자담배로 다시 복귀했네요. 크기 작은 거 원했는데 작고 디자인 좋네요.,0
mi****,베이포레소 크로스 4 / 컬러: 실버,20250401,5,,생각했던것보다 너무좋네요,0
ry****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250403,5,,누수없이 너무좋아요,0
iii0*******,베이포레소 크로스 4 미니 / 컬러: 아이스 핑크,20250219,5,,이라인만 쭈욱 사용중~~ 사용1년 넘으면 충전이 느려지는거 같은 느낌에 두개 번갈아 사용하려고 하나더 구매했어요~~사은품으로 주는 보조배터리 이거 진짜 귀엽고 예뻐용ㅋ,0
sdsd****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250402,5,,배송 빠르고 제품좋음,0
lhs3***,베이포레소 크로스 4 미니 / 컬러: 블랙,20250331,5,,믿고 쓰는 미니입니다 좋아요,0
rh****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250312,4,,적응하는데 시간이좀걸릴듯해요,0
kym1***,베이포레소 크로스 4 미니 / 컬러: 블랙,20250307,5,,좋습니다 보조배터리도 주시고 만족합니다,0
se****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250327,5,,편하고 좋습니다. 재구매 할예정,0
dkdl*******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250325,5,,두번째 구매하고 또 쓰고 있네여 아주 좋아요,0
hwar********,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250321,5,,크기가 컴팩트하고 좋아요 이전에 쓰던기기 보다 조금 작고 좋아요,0
knig*****,베이포레소 크로스 4 미니 / 컬러: 카모 스타,20250306,5,,배송도 매우 빠르고 상품도 좋아요 :),0
with******,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250312,5,,지인 부탁으로 구매,0
dolm******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250310,5,,가장애용하은 담배입니다,0
jaeb****,베이포레소 크로스 4 미니 / 컬러: 카모 옐로우,20250331,5,,고장없이 잘 사용중입니다~!,0
rhse****,베이포레소 크로스 4 미니 / 컬러: 모터 레이스,20250215,5,,베이포레소 예전꺼쓰다가 미니새로나온거보고 바로주문했네요 디자인도마음에들고 배터리도오래갈거같아 좋을거같아요,0
luna****,베이포레소 크로스 4 미니 / 컬러: 아이스 블루,20250305,5,,전에 크로스 쓰다가 이번에 미니를 해보는데요,0
pink******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250307,5,,5번째구매...이건 놓을수가 없어요,0
ksy2****,베이포레소 크로스 4 미니 / 컬러: 아이스 블루,20250222,5,,빠른배송 좋았고 사은품도 챙겨주셔서 감사합니다,0
ruda******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250305,5,,크기도 작고 사용하기 너무 편하네요,0
scy_***,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250321,5,,예전 모델 대비 더 좋아진거 같습니다,0
jksh******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250412,5,,아주 좋아요 아주 좋아요,0
leek*****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250109,5,,지인 추천으로 구매했는데 와 배송이 진짜 겁나게 빠르네요.배송별점100개 품질도 좋고 이쁘고 그립감도 좋아요. 포장상태도 아주깔끔하고 추가주문품과 서비스까지 완전 감사 감사 해요. 좋은 제품 감사합니다. 재구매 100프로 입니다. 👍👍👍👍👍👍,1
0325************,베이포레소 크로스 4 미니 / 컬러: 아이스 핑크,20250225,5,,넘 예쁘네요ㅜㅜ 흡입감도 완벽..,0
gang****,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250314,5,,이전 모델보다 타격감이나 액상 표현하는게 좋아진게 느껴집니다,0
yang****,베이포레소 크로스 4 미니 / 컬러: 모터 레이스,20250221,5,,빠르고 구매시 많은 서비스 감사합니다.. 주변에 많은 홍보 해드리겠습니다,0
2e****,베이포레소 크로스 4 미니 / 컬러: 아이스 핑크,20250307,5,,2개 번갈아가며 쓰는데 하나가 고장나서 다시 구매했어요. 이 기종이 제일 좋은거 같아요 ~!!,0
aaak******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250115,5,,베이포레소 연무량도 좋고 무엇보다 휴대하기에 너무 편합니다! 정말 만족 스러워요 꼭 추천드립니다 아 그리고 ㅎ 보조배터리도 작아서 너무 좋네요!!,0
bbka****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250226,5,,빠른 배송.. 좋아요,0
rlaa*******,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250317,5,,한달쓰고있는데 현재 단점없이 잘 쓰고있습니다,0
0325************,베이포레소 크로스 4 미니 / 컬러: 아이스 블루,20250225,5,,너무 예쁘고 흡입감도 좋아요!!,0
jnwk****,베이포레소 크로스 4 / 컬러: 블랙,20250320,5,,여전히 좋은 크로스 시리즈,0
wjde*****,베이포레소 크로스 4 미니 / 컬러: 아이스 블루,20250315,5,,와 생각보다가격도싸고 가성비도좋네요,0
bada******,베이포레소 크로스 4 미니 / 컬러: 샴페인 골드,20250211,5,,엄청 컴팩트하고 귀엽고 그립감이 좋아요ㅎㅎ 찐담배피다가 적응이 안되긴하지만 좀버해야죵ㅎㅎㅎ,0
noh1***,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250222,5,,빠른배송 감사합니다.,0
ollo***,베이포레소 크로스 4 미니 / 컬러: 블랙,20250314,5,,배송이 빨라서 좋아요.,0
hamh*****,베이포레소 크로스 4 미니 / 컬러: 아이스 퍼플,20250221,5,,배송도 빠르고 선물도 주시고 좋습니다,0
swee*******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250307,5,,너무좋아요~ 감사합니다,0
gkst******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250220,5,,빠른배송 감사합니다.,0
jksh******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250311,5,,좋아요 아주 좋아요 아주 좋아요,0
us****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250311,5,,사용감이 편리해서 잃어버려도 계속 재구매해서 사용중입니다.,0
taeh****,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250226,4,,빠른배송과 가격대비 성능 만족 주문은 미니로 했는데 ㅠㅠ 하지만 별차이 없어서 그냥 사용하기로 함,0
noh1***,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250324,5,,🤩🤩🤩🤩🤩,0
myna******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250313,5,,이게ㅐ최고임 이거만한게 없음,0
js****,베이포레소 크로스 4 미니 / 컬러: 아이스 퍼플,20250214,5,,조아요 세개째 구매중,0
my****,베이포레소 크로스 4 미니 / 컬러: 카모 스타,20250117,5,,우선 빠른배송 정말감사드리고 받자마자 시연해봤는데 전에쓰던 구형모델과 맛이 확연이 다르네요 정말 만족합니다. 서비스로 보조베터리도 넣어주실줄은 몰랐는데 너무감사드리고 단골될꺼 같아요 ㅋ,0
cham*******,베이포레소 크로스 4 미니 / 컬러: 아이스 블루,20250308,5,,완전 좋아요 만족합니다,0
sitc****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250305,5,,첨이라 아직 흡입이 어렵지만 제품은 만족합니다,0
pori****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250308,5,,빠른 배송 감사합니다.,0
ssss*******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250119,5,,N년째 쓰고있는 모델이에요. 작아서 휴대하기 좋걸랑요. 다른 전자담배 오프라인매장에서 산지 얼마 안된 기기를 변기에 빠트려 급하게 주문했어요^^…. 배송이 빨라 좋았습니다. 앞으론 재구매도 여기서 하려고용~,0
lsh0****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250307,5,,몇번 떨어뜨렸는데도 고장 한 번 안나고 잘 쓰고 있습니다~,0
kimm********,베이포레소 크로스 4 미니 / 컬러: 블랙,20250217,5,,빨리 잘 도착했습니다~,0
wmfd*******,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250220,5,,좋습니다 맛있고 ㅎ,0
ganz****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250226,5,,사이즈도 원하던 사이즈고 받자마자 바로 베이핑해보니 맛도 좋고 너무 좋습니다!!!,0
reds********,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250211,5,,디자인도 질리지 않고 배터리도 오래가고 교체형 팟 내구도도 좋네요,0
civi*****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250309,5,,누수없고 배터리 오래감,0
dkfl*******,베이포레소 크로스 4 미니 / 컬러: 워드 팝,20250125,3,,기본들어가있는팟 존나 누수 발생함 충전2번했는데 2번충전후 줄줄,1
mega******,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250211,5,,역시 👍 보내주신 충전기까지 황송할 따름입니다!,0
dlsr*****,베이포레소 크로스 4 미니 / 컬러: 카모 스타,20250222,5,,배송도 우체국택배로 빠르고 이것저것 센스있게 서비스 넣어 주신것도 좋았습니다,0
tlsw********,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250114,5,,전자담배는 처음인데 생각보다 괜찮아서 놀랐어요 배송도 너무 빠르고 서비스로 보조배터리까지 주셔서 잘 쓸거 같네요 감사해요 ! 다음에 또 주문할게요,0
rnjs*****,베이포레소 크로스 4 미니 / 컬러: 아이스 블루,20241206,5,,"원래 크로스미니 1 부터 2,3 나올때마다 살 정도로 딱 제가 원하던 크기에 적당한 타격감이랑 연무량 이어서 좋아했습니다. 다 발라리안 계열이 제일 스펙상 최고라고 하지만 발라리안 부터 하복, 발라리안 맥스 써봤지만 다 제취향이 아니어서 크로스미니 4 새로 나왔길래 미니3 배터리도 많이 줄어서 이번에 구매했는데 지금 너무 만족합니다. 너무 제 취향인 모델이라 매번 스펙표도 안보고 살 정도 였는데 이번에 에어홀 조절 기능이 추가 됐었네요! 지금 액상 넣어서 써보고 있는데 그리운 집밥 먹는 기분입니다. 보조배터리도 보내주셨네요! 잘 쓰겠습니다. 살면서 배송이 쿠팡로켓 배송보다 빠른건 처음 봤습니다... 분명 어제 늦게 주문한거 같은데 오늘 아침 8시 땡하니까 와있네요 ㄷㄷ 감사합니다!!!!! 진짜...",0
qaws******,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250210,5,,작고 편하고 좋습니다,0
mj93****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250226,5,,크로스4에 이어 기추했습니다 50mg 고농도 액상에도 좋네요~,0
sork******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250204,5,,평이 좋아서 써봣는데 너무 좋네여 👍🏻👍🏻,0
7d****,베이포레소 크로스 4 / 컬러: 블랙,20250201,5,,직접 방문해서 저렴하게 구매할수 있어서 좋아요,0
jaeb****,베이포레소 크로스 4 미니 / 컬러: 카모 옐로우,20250108,5,,배송도 빠르고 사은품도 챙겨주셔서 감사합니다~!,0
dltm****,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20241102,5,,"이번에 전자담배를 구매할려고 알아봤는데요! 베이프레소 크로스4 미니를 구매할려고 찾아보다 후크팩토리에서 2천원쿠폰과 당일출발에 고민없이 구매하였습니다 오후에주문했더니 다음날 오전에 배송이 왔어요 박스안에 완충제가 들어있어 파손없이 배송 잘 되어서왔어요! 구성품은 기기와 충전선,0.4옴 코일이 들어있었지만 후크팩토리에서 간편하고 휴대용좋은 보조배터리도 같이 보내주셨어요 언제 어디서든 충전할수 있는 편리함 너무나 만족스럽습니다! 베이프레소 크로스4 미니는 미니사이즈라고해서 부족함이없습니다! 기존 크로스4와 배터리용량이 같구요 30분충전으로 100%로 충전 가능합니다! 맛표현과 무화량 또한 좋아요 큰기기 가지고다니기 부담스러우신 분들은 크로스4 미니를 구매하여 간편하고 편리하게 사용하시길 바랍니다!",2
umin****,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250224,5,,생각한것보다 더좋아요 굿굿,0
j1****,베이포레소 크로스 4 미니 / 컬러: 샴페인 골드,20250225,5,,가격도 싸고 깔끔하고 좋아여,0
sami*****,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250204,4,,좋은 전자담배 휴대도 간편한,0
devi*****,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250212,5,,귀요미들이 많아서 좋아요 가성비최고,0
ekbn***,베이포레소 크로스 4 미니 / 컬러: 블랙,20250221,5,,작고 가볍고 너무 좋네요,0
bine******,베이포레소 크로스 4 미니 / 컬러: 샴페인 골드,20250125,5,,가볍고 사은품으로 보조배터리까지 주시고 배송도 엄청 빨라요 !!ღ,0
1031****,베이포레소 크로스 4 / 컬러: 블랙,20250311,5,,전자담배는 처음 써봄. 좋은것 같지만 안좋은것 같고 안좋은거 같지만 좋은거 같고 더 사용해봐야 알수 있을 것 같음.,0
mhr1***,베이포레소 크로스 4 미니 / 컬러: 아이스 핑크,20250118,5,,배송빨라요 포장도 긋 처음 써보는데 잘 사용할께요,0
llch******,베이포레소 크로스 4 / 컬러: 블러디 메리,20250103,5,,베이프레소 3 너무 잘사용해서 바꾸려고보다가 구매했어요 이뻐요 색상고민했는데 실제로보면 더이쁘네요!!!,0
xotj***,베이포레소 크로스 4 미니 / 컬러: 블랙,20250213,4,,좋아요. 만족하며 쓰고있어요.,0
ejdr****,베이포레소 크로스 4 미니 / 컬러: 카모 스타,20250215,2,,입 주변이 뜨거움 사용감 불편함,0
yout********,베이포레소 크로스 4 미니 / 컬러: 블랙,20250218,5,,좋네요 잘 받았어요,0
qhrr****,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250102,5,,전자담배 특정상 누수 걱정 많이 했는데 생각보다 누수 많이 없고 가성비와 효율성으로 너무 좋습니다! 입문하는 사람있다면 추천드려요,0
pink******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250109,5,,액시 베이프레소죠. 2개째 구입해서 쓰는중입니다. 모든 면에서 따라올수가 없어요. 계속 이용하겠습니다!!,0
ke****,베이포레소 크로스 4 미니 / 컬러: 카모 스타,20250117,5,,잘 받았습니다. 작은 사이즈에 디자인이 마음에 드네요,0
suna****,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250120,5,,좋아여 누수 관련 문제 있었는데 요령 생기니 괜찮아졌어여,0
ehdr********,베이포레소 크로스 4 / 컬러: 블랙,20250112,2,,와서 쓰자마자 바로 줄줄 새요 ㅠ 이게 뭘까요 겨우 막아서 쓰고 있네요 ㅠ,1
np****,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20241205,5,,발송해주신 상품 아주좋네요 제품도 잘도착했구요 맘에쏙듭니다 서비스로 보조배터리까지 주셔서 1000미리 배터리 용량도 부족함이 없겠지만 출장이나 야외활동때 더욱 든든할꺼같네요 저렴한가격에 가성비 최고제품을 사게되서 너무 기쁘고 좋네요 앞으로도 좋은제품 저렴하게 판매해주세요 다음에 필요할때 또 주문할께요 사업꾸준히 잘되길 바랄께요 감사합니다 수고하세요,0
hong******,베이포레소 크로스 4 미니 / 컬러: 워드 팝,20250108,5,,누수 없고 흡입력이 좋네요. 기계와 같이 충전기도 주시고 너무 좋은 가격에 잘 챙겨준것 같아 기분이 좋습니다. 가볍고 휴대하기도 좋고 디자인도 맘에 들어서 여유 되면 하나 더 구매 할까 고민 될 정도로 만족하면서 사용하고 있습니다.,0
kang******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250212,5,,빨림이 좋고 편합니다,0
nand*****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250206,5,,빠른 배송 감사합니다,0
14th***,베이포레소 크로스 4 미니 / 컬러: 블랙,20250116,5,,배송 빠르고 물건도 좋고 배터리도 주셨군요,0
gh****,베이포레소 크로스 4 미니 / 컬러: 블랙,20250117,5,,아직까지 튼튼하게 잘쓰고있어요,0
dudd******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250114,5,,배송이 빠르고 좋아요,0
sayk******,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250201,4,,연초에서 전담으로 갈아탔는데 냄새도 괜찮고 좋습니다.,0
syak******,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20241103,4,,1. 제품 상세페이지에는 0.4옴이 구성으로 되어있는데 0.8옴이 배송왔네요. 그 이후 문의에는 0.8옴이 리뉴얼 되었다고 하는 데 이점은 미리 알려줘야 구매자들도 속는 느낌이 없을겁니다. 이럴꺼면 0.4 코일도 주문했지요. 별거아닌 사소한 것에 기분이 나쁩니다. 2. 배송: 엄청 빠르게 우체국으로 배송온점이 너무 마음에 들고 다른 판매자분들보다 훨씬 적립이 높습니다. 이점을 알고 주문하면 좋은 부분일 것 같습니다. 3. 크로스 미니4 제품 성능은 흡압조절되는 부분이 상당히 매력이 있었고 무는 드립팁도 훌륭했습니다. 기본적으로 구매시 고민하는것이 연무량 단맛 코일 수명 및 팟 누수 정도 일텐데 오늘 처음받은 제품이라 누수나 다른 부분은 없었고 크오크에 맛은 아쉽지만 밸런스있게 향을 잘 잡아주네요. 현재 0.8상부 주입 팟이고 액상을 빨리 먹는 기분이 좀 드네요. 4.비교: 발맥과 비교시 0.8옴은 너무 약해서 0.6으로 주문하거나 0.4로 먹어야겠네요. 흡압감은 마음대로 조절 할 수 있고 출력떨어지면 맛표현 떨어지니 크로스4도 좋은 선택 같습니다. 연무량 풍부하지만 출력센 기기에 비해서는 조금 덜합니다. 향은 아주 잘잡아주고 단맛도 적당히 있지만 0.8로 해서 그런지 타격감만 아쉽네요. 마지막: 휴대성 용이하고 누수 잘안나고 사용하기 엄청 편하네요. 빡빡한 흡압감으로 쓰실꺼면 크로스도 좋은선택 같습니다.,0
lg****,베이포레소 크로스 4 / 컬러: 블랙,20250205,5,,적당한크기 심플해서 잘쓰고 있어요,0
juni****,베이포레소 크로스 4 미니 / 컬러: 모터 레이스,20250220,5,,첫구매하고 지인선물로 구매했어요. 좋아요.좋아요.좋아요.,0
dbst******,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250116,5,,좋은상품 잘받았습니다.,0
love***,베이포레소 크로스 4 미니 / 컬러: 블랙,20250121,5,,제품은 워낙 좋아서 구매했구요~~~ 사은품으로주신 파우치랑 보조배터리 센스 최고십니다,0
demi******,베이포레소 크로스 4 미니 / 컬러: 아이스 핑크,20250206,5,,좋아요 담배피는거같아요,0
dong**********,베이포레소 크로스 4 미니 / 컬러: 아이스 블루,20241209,5,,이번 기기부터 사용중인데 무화량 만족하고 용량 만족해요 매우 만족해요,0
gusg******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250125,5,,와배송진짜빨라요 상품도 너무 만족!!,0
bles********,베이포레소 크로스 4 미니 / 컬러: 블랙,20241125,5,,빠르게 배송 도착해서 장 받았습니다. 크기도 적당하고 디자인도 노멀하여 제 취향에는 잘 맞는 기기 같아요. 다만 팟은 다른 팟으로 바꿔 사용하시는게 좋을 것 같습니다. 왠지 모르게 액상이 같이 빨려 올라오는 느낌이드네요.,0
jayk****,베이포레소 크로스 4 미니 / 컬러: 카모 실버,20250114,5,,서브 기기로는 크미니4 만한게 없네요!,0
kwon******,베이포레소 크로스 4 미니 / 컬러: 블랙,20241217,5,,슬림해서 주머니에 넣고 빼기 너무 좋네요 이번에는 연초에서 벗어날 수 있길 바래봅니다 슬림한 보조배터리도 챙겨주시고 사은품에도 센스가 묻어나네요 꼼꼼한 배송까지 감사드립니다!,0
da****,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250106,5,,베이프레소 4개째 시리즈별로 다 구매했었음 역시 신상이최고,0
au****,베이포레소 크로스 4 미니 / 컬러: 샴페인 골드,20241228,5,,만족대만족 해외취업되가지구 하나 더 사들고 가려구여 너무 좋아요 흡입 정도 조절할 수 있는 것도 배터리도 너무 만족!,0
mush*******,베이포레소 크로스 4 미니 / 컬러: 아이스 퍼플,20250108,5,,좋습니다 잔고장 없이 세 달 넘게 쓰고 있어요 굿 누수도 없어요,0
john****,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250208,5,,작고 예쁩니다~^^,0
sl35****,베이포레소 크로스 4 미니 / 컬러: 카모 스타,20250103,5,,실물이 더 예쁘네요.베이핑도 잘 되고 좋아요,0
fish******,베이포레소 크로스 4 미니 / 컬러: 아이스 퍼플,20241226,5,,매우만족합니다 ㅎㅎ 저렴하게 좋은 제품을 구매 할 수 있어 너무 감사합니다,0
myli******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250124,5,,"오랫동안 사용해온 모델입니다, 전반적으로 만족합니다",0
fish******,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20241226,5,,매우만족합니다 ㅎㅎ 저렴하게 좋은 제품을 구매 할 수 있어 너무 감사합니다 ㅎㅎ,0
kang*****,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20250123,5,,배송 정말 빠르고 깔끔한 포장 감사합니다.!!,0
ro****,베이포레소 크로스 4 / 컬러: 블루,20250122,5,,배송 빠르고 잘 받았어요. 좋아요~~,0
gpal*****,베이포레소 크로스 4 미니 / 컬러: 샴페인 골드,20241228,5,,전에 쓰던거. 잃어버려서 재구매요~~작아서 그립감이 좋아요,0
tkfk******,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20241214,5,,이전에 사용하던기기 고장으로 구매하게 되었습니다 이전 기기는 타원형으로 그립감이 좋았는데 이벗 기기는 각진 네모형이라 약간 투박하긴하지만 크게 불만은 없어요. 구매금액도 이전보다 좀더 저렴해서 한대 더 구비해둘까 생각익니다.,0
fp****,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20241108,5,,제가 친구 따라 처음 베이프레소 브랜드 전자담배를 접하게 되었는데요! 일반 연초 못지않게 흡입력과 목넘김 아주 우수합니다! 디자인도 다른 브랜드보다 확실히 이쁘고 영롱합니다!! 저는 색상 스페이스 그레이로 했습니다! 정말 멋지고 남성미 꽉 느껴집니다! 사장님께서 보조배터리 사은품도 주시고 세심하게 챙겨주셔서 너무 감사드려요! 베이프레소 크로스 미니4 추천입니다.❤️,1
js****,베이포레소 크로스 4 미니 / 컬러: 아이스 블루,20241220,5,,신상 나와서 주문햇죠 3도 좋앗는데 이건 처음 흡입하자마자 느낌부터 달라요 배터리도 주고 조아용,0
zu****,베이포레소 크로스 4 미니 / 컬러: 블랙,20241122,5,,"10년 이상 전담을 사용한 사용자의 이용후기입니다 오벨의 잔티 전담을 시작으로 많은 브랜드 제품을 경험했습니다 그 경험을 토대로 크로스4 미니의 장단점을 아래와 같이 기재합니다 장점 1.소재가 메탈이라 고급집니다 2.크기가 작아서 휴대하기 넘 편리합니다 3.액상 누유가 없어 넘 좋습니다 4.무화감(연기 수증기) 조절 가능하여, 깁게 흡입하면 완전 빠방합니다 5.배터리 하루 종일 갑니다 6.그립감 좋습니다 단점 액상 보관량이 3ml라 보다 크면 좋겠습니다 총평 이 가격이 이 정도 제품이라면 구매해도 무방합니다",0
take******,베이포레소 크로스 4 미니 / 컬러: 아이스 퍼플,20250101,5,,너어무 엡뿌다.. 연무량 마음에 들어요,0
youn*********,베이포레소 크로스 4 미니 / 컬러: 아이스 블루,20250105,5,,넘 이쁘고 좋아요!,0
hsh0****,베이포레소 크로스 4 / 컬러: 블랙,20250123,5,,잘 되여 감사합니다,0
kore******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250102,5,,잘쓰고있습니다 새거라좋어요,0
wogh*****,베이포레소 크로스 4 미니 / 컬러: 블랙,20241227,5,,흡입감 휴대용 액상 들어가는량 등등 다 괜찮네요,0
youn*********,베이포레소 크로스 4 미니 / 컬러: 아이스 핑크,20250105,5,,이쁘고 좋아요 굿굿,0
wo****,베이포레소 크로스 4 미니 / 컬러: 모터 레이스,20250115,5,,너무만족합니다 3시리즈쓰다가4시리즈쓰는데 매우만족해요,0
vywl******,베이포레소 크로스 4 미니 / 컬러: 블랙,20250107,5,,서비스감샤합니당 !!!! ㅎㅎ,0
za****,베이포레소 크로스 4 미니 / 컬러: 블랙,20241224,5,,무난합니다. 사용하기 편하고 좋아요,0
dhar******,베이포레소 크로스 4 미니 / 컬러: 스페이스 그레이,20241231,5,,맛도좋고 만족합니다,0
brh0***,베이포레소 크로스 4 미니 / 컬러: 블랙,20250117,5,,아주 좋습니다 휴대도 간편합니다,0
